,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
21,PullRequestEvent,2018-06-19 21:21:15+00:00,19199344,2ps/djenga,26336555,blissrage,,,195961442,MDExOlB1bGxSZXF1ZXN0MTk1OTYxNDQy,[ISSUE-0011] bumped version number,closed,False,13,,https://api.github.com/repos/2ps/djenga/issues/13,2018-06-19T21:21:15Z,2018-06-19T21:21:15Z,2018-06-19T21:21:15Z,2,1,1,1,COLLABORATOR,[],[],[],blissrage,26336555.0,User,False,[],https://github.com/2ps/djenga/pull/13.patch,https://api.github.com/repos/2ps/djenga/pulls/13/commits,229,"['0db91ec0a53a62af93a6805e7b6c1479a6825c1b', '631308191302208f560e34c0c326f9423e9aa196']"
25,PullRequestEvent,2018-02-24 07:19:39+00:00,2918192,epsy/clize,140166,mgielda,,,171166188,,Fix typo in link.,open,False,40,,https://api.github.com/repos/epsy/clize/issues/40,,,2018-02-24T07:19:39Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/epsy/clize/pull/40.patch,https://api.github.com/repos/epsy/clize/pulls/40/commits,229,['0054f417d4e66bd17bd68dc72da513443821c7cb']
70,PullRequestEvent,2018-07-30 09:10:27+00:00,55258005,jopohl/urh,18219846,jopohl,,,204734753,MDExOlB1bGxSZXF1ZXN0MjA0NzM0NzUz,rename signalFunctions -> signal_functions,closed,False,518,,https://api.github.com/repos/jopohl/urh/issues/518,2018-07-30T09:10:26Z,2018-07-30T09:10:27Z,2018-07-30T09:10:27Z,1,35,42,13,OWNER,[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/518.patch,https://api.github.com/repos/jopohl/urh/pulls/518/commits,229,['f130b6db3b15b1367d484337787e4c0e1738f959']
91,PullRequestEvent,2016-08-03 06:44:22+00:00,12098005,liluo/mime,12058921,thundergolfer,,,79855527,,Implementing py2 and py3 support. All tests passing,open,False,4,"I needed this package to support python 3 because python-linguist uses it as a dependency, so I added python 3 support to the existing python 2 support. 

All 36 tests are passing. 

Hope you accept this so that I can proceed with my python 3 work using python-linguist. Cheers!",https://api.github.com/repos/liluo/mime/issues/4,,,2016-08-03T06:44:22Z,1,38,42,3,[],[],[],[],,,,,[],https://github.com/liluo/mime/pull/4.patch,https://api.github.com/repos/liluo/mime/pulls/4/commits,229,['3fb82cc0ad1eb380c37976e113fad9111a81337f']
92,PullRequestEvent,2017-08-09 05:13:05+00:00,4295983,loli/medpy,1294805,Overdrivr,,,134811083,,Fix python 3 incompatibilities + add tests,open,False,31,"Replaced `xrange` in favor of range, to be compatible with python 3. 

I haven't benchmarked it but it should not impact performances that much, given that `xrange` was always called with small values (`arr.ndim`).",https://api.github.com/repos/loli/medpy/issues/31,,,2017-08-09T05:13:05Z,1,56,22,2,[],[],[],[],,,,,[],https://github.com/loli/medpy/pull/31.patch,https://api.github.com/repos/loli/medpy/pulls/31/commits,229,['a5e8134427a67da8b442490b0831f3ab1b2d1e4c']
111,PullRequestEvent,2017-12-22 14:19:59+00:00,27924304,cdent/gabbi,34498,cdent,,,159867134,,Fix Gnocchi CI,closed,False,237,This uses Gnocchi docker image to run its tests easily.,https://api.github.com/repos/cdent/gabbi/issues/237,2017-12-22T14:19:59Z,2017-12-22T14:19:59Z,2017-12-22T14:19:59Z,1,21,5,2,CONTRIBUTOR,[],[],[],cdent,34498.0,User,False,[],https://github.com/cdent/gabbi/pull/237.patch,https://api.github.com/repos/cdent/gabbi/pulls/237/commits,229,['be6cf1a42f92ffed2c393177714ad0673b1842e7']
120,PullRequestEvent,2015-08-13 18:19:13+00:00,27924304,cdent/gabbi,3515,FND,,,42378033,,colorized verbose output,closed,False,84,"see commit message

I'm not thrilled about the colors, but wasn't sure it's worth trying  `Style.DIM` with `MAGENTA` (which would require extending `get_colorizer`) to get a purple for headers

<img width=""650"" alt=""screen shot 2015-08-13 at 19 40 37"" src=""https://cloud.githubusercontent.com/assets/3515/9256997/743a4bbc-41f3-11e5-93ca-3746eb62177a.png"">

with `s/YELLOW/GREEN/`:

<img width=""645"" alt=""screen shot 2015-08-13 at 19 57 26"" src=""https://cloud.githubusercontent.com/assets/3515/9257399/9f0dc470-41f5-11e5-8d1f-691812e4da0a.png"">
",https://api.github.com/repos/cdent/gabbi/issues/84,,2015-08-13T18:19:13Z,2015-08-13T18:19:13Z,11,154,58,5,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/84.patch,https://api.github.com/repos/cdent/gabbi/pulls/84/commits,229,"['b7704626706000df6bf387984bdb7bf4230bdcc9', '8539116f0e78564c8b7026aaa194c329b6a54607', '1f4f2922d4725b1f0fe59afc7c967a20dbbc60db', 'db6578e573141071b90cf3d27cea580d0926c47c', 'b6f95af4c864e523390cd92177465955aa0d522b', '9e1172fc83469458da161e19606ece565abe5ef4', '2b0df54fb8fc689d331c64123dda0ff883c0b8c1', '239b49797f7e62b65b3ef0d0b9f32943812f4eb5', 'f26bfc4c61ddbf11a7bcdee82b0c0a1c279fa1be', '3e7d371634f0f0536e31451602fbff7c482be7cb', 'e8c95cdd5f0d6bab40de507c41ef6ba221430805']"
123,PullRequestEvent,2018-08-06 13:52:15+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,206405939,MDExOlB1bGxSZXF1ZXN0MjA2NDA1OTM5,Update pylint to 2.1.1,open,False,128,"
This PR updates [pylint](https://pypi.org/project/pylint) from **1.9.2** to **2.1.1**.



<details>
  <summary>Changelog</summary>
  
  
   ### 2.1
   ```
   =========================

Release date: 2018-08-01

   * `trailing-comma-tuple` gets emitted for ``yield`` statements as well.

      Close 2363

   * Get only the arguments of the scope function for `redefined-argument-from-local`

     Close 2364

   * Add a check `misplaced-format-function` which is emitted if format function is used on
     non str object.

     Close 2200

   * `chain.from_iterable` no longer emits `dict-{}-not-iterating` when dealing with dict values and keys

   * Demote the `try-except-raise` message from an error to a warning (E0705 -&gt; W0706)

      Close 2323

   * Correctly handle the new name of the Python implementation of the `abc` module.

     Close PyCQA/astroid2288

    * Modules with `__getattr__` are exempted by default from `no-member`

      There&#39;s no easy way to figure out if a module has a particular member when
      the said module uses `__getattr__`, which is a new addition to Python 3.7.
      Instead we assume the safe thing to do, in the same way we do for classes,
      and skip those modules from checking.

      Close 2331

    * Fix a false positive `invalid name` message when method or attribute name is longer then 30 characters.

      Close 2047

    * Include the type of the next branch in `no-else-return`

      Close 2295

    * Fix inconsistent behaviour for bad-continuation on first line of file

      Close 2281

     * Fix not being able to disable certain messages on the last line through
       the global disable option

       Close 2278

    * Don&#39;t emit `useless-return` when we have a single statement that is the return itself

      We still want to be explicit when a function is supposed to return
      an optional value; even though `pass` could still work, it&#39;s not explicit
      enough and the function might look like it&#39;s missing an implementation.
      Close 2300

   * Fix false-positive undefined-variable for self referential class name in lamdbas

      Close 704

    * Don&#39;t crash when `pylint` is unable to infer the value of an argument to `next()`

      Close 2316

    * Don&#39;t emit `not-an-iterable` when dealing with async iterators.

      But do emit it when using the usual iteration protocol against
      async iterators.

      Close 2311

   * Can specify a default docstring type for when the check cannot guess the type

      Close 1169
   ```
   
  
  
   ### 2.0
   ```
   =========================

Release date: 2018-07-15
    * `try-except-raise` should not be emitted if there are any parent exception class handlers.

       Close 2284

    * `trailing-comma-tuple` can be emitted for `return` statements as well.

       Close 2269

    * Fix a false positive ``inconsistent-return-statements`` message when exception is raised
      inside an else statement.

      Close 1782

    * `ImportFrom` nodes correctly use the full name for the import sorting checks.

      Close 2181

    * [].extend and similar builtin operations don&#39;t emit `dict-*-not-iterating` with the Python 3 porting checker

      Close 2187

    * Add a check `consider-using-dict-comprehension` which is emitted if for dict initialization
      the old style with list comprehensions is used.

    * Add a check `consider-using-set-comprehension` which is emitted if for set initialization
      the old style with list comprehensions is used.

    * `logging-not-lazy` is emitted whenever pylint infers that a string is built with addition

      Close 2193

    * Add a check `chained-comparison` which is emitted if a boolean operation can be simplified
      by chaining some of its operations.
      e.g &quot;a &lt; b and b &lt; c&quot;, can be simplified as &quot;a &lt; b &lt; c&quot;.

      Close 2032

    * Add a check `consider-using-in` for comparisons of a variable against
      multiple values with &quot;==&quot; and &quot;or&quot;s instead of checking if the variable
      is contained &quot;in&quot; a tuple of those values.

    * `in` is considered iterating context for some of the Python 3 porting checkers

      Close 2186

    * Add `--ignore-none` flag to control if pylint should warn about `no-member` where the owner is None

    * Fix a false positive related to `too-many-arguments` and bounded `__get__` methods

      Close 2172

    * `mcs` as the first parameter of metaclass&#39;s `__new__` method was replaced by `cls`

      Close 2028

    * `assignment-from-no-return` considers methods as well.

       Close 2081

    * Support typing.TYPE_CHECKING for *unused-import* errors

      Close 1948

    * Inferred classes at a function level no longer emit `invalid-name`
      when they don&#39;t respect the variable regular expression

      Close 1049

    * Added basic support for postponed evaluation of function annotations.

      Close 2069

    * Fix a bug with `missing-kwoa` and variadics parameters

      Close 1111

    * `simplifiable-if-statement` takes in account only when assigning to same targets

       Close 1984

    * Make ``len-as-condition`` test more cases, such as ``len() &lt; 1`` or ``len &lt;= 0``

    * Fix false-positive ``line-too-long`` message emission for
      commented line at the end of a module

      Close 1950

    * Fix false-positive ``bad-continuation`` for with statements

      Close 461

    * Don&#39;t warn about `stop-iteration-return` when using `next()` over `itertools.count`

      Close 2158

    * Add a check `consider-using-get` for unidiomatic usage of value/default-retrieval
      for a key from a dictionary

      Close 2076

    * invalid-slice-index is not emitted when the slice is used as index for a complex object.

      We only use a handful of known objects (list, set and friends) to figure out if
      we should emit invalid-slice-index when the slice is used to subscript an object.

    * Don&#39;t emit `unused-import` anymore for typing imports used in type comments.

    * Add a new check &#39;useless-import-alias&#39;.

      Close 2052

    * Add `comparison-with-callable` to warn for comparison with bare callable, without calling it.

      Close 2082

    * Don&#39;t warn for ``missing-type-doc`` and/or ``missing-return-type-doc``, if type
      annotations exist on the function signature for a parameter and/or return type.
      Close 2083

    * Add `--exit-zero` option for continuous integration scripts to more
      easily call Pylint in environments that abort when a program returns a
      non-zero (error) status code.

      Close 2042

    * Warn if the first argument of an instance/ class method gets assigned

      Close 977

    * New check `comparison-with-itself` to check comparison between same value.

      Close 2051

    * Add a new warning, &#39;logging-fstring-interpolation&#39;, emitted when f-string
      is used within logging function calls.

      Close 1998

    * Don&#39;t show &#39;useless-super-delegation&#39; if the subclass method has different type annotations.

      Close 1923

    * Add `unhashable-dict-key` check.

      Closes 586

    * Don&#39;t warn that a global variable is unused if it is defined by an import

      Close 1453

    * Skip wildcard import check for `__init__.py`.

      Close 2026

    * The Python 3 porting mode can now run with Python 3 as well.

    * `too-few-public-methods` is not emitted for dataclasses.

       Close 1793

    * New verbose mode option, enabled with `--verbose` command line flag, to
      display of extra non-checker-related output. It is disabled by default.

      Close 1863

    * `undefined-loop-variable` takes in consideration non-empty iterred objects before emitting

      Close 2039

    * Add support for numpydoc optional return value names.

      Close 2030

    * `singleton-comparison` accounts for negative checks

      Close 2037

    * Add a check `consider-using-in` for comparisons of a variable against
      multiple values with &quot;==&quot; and &quot;or&quot;s instead of checking if the variable
      is contained &quot;in&quot; a tuple of those values.

      Close 1977

    * defaultdict and subclasses of dict are now handled for dict-iter-* checks

      Close 2005

    * `logging-format-interpolation` also emits when f-strings are used instead of % syntax.

      Close 1788

    * Don&#39;t trigger misplaced-bare-raise when the raise is in a finally clause

      Close 1924

    * Add a new check, `possibly-unused-variable`.

      This is similar to `unused-variable`, the only difference is that it is
      emitted when we detect a locals() call in the scope of the unused variable.
      The `locals()` call could potentially use the said variable, by consuming
      all values that are present up to the point of the call. This new check
      allows to disable this error when the user intentionally uses `locals()`
      to consume everything.

      Close 1909.

    * `no-else-return` accounts for multiple cases

       The check was a bit overrestrictive because we were checking for
       return nodes in the .orelse node. At that point though the if statement
       can be refactored to not have the orelse. This improves the detection of
       other cases, for instance it now detects TryExcept nodes that are part of
       the .else branch.

       Close 1852

    * Added two new checks, `invalid-envvar-value` and `invalid-envvar-default`.

      The former is trigger whenever pylint detects that environment variable manipulation
      functions uses a different type than strings, while the latter is emitted whenever
      the said functions are using a default variable of different type than expected.

    * Add a check `consider-using-join` for concatenation of strings using str.join(sequence)

      Close 1952

    * Add a check `consider-swap-variables` for swapping variables with tuple unpacking

      Close 1922

    * Add new checker `try-except-raise` that warns the user if an except handler block
      has a ``raise`` statement as its first operator. The warning is shown when there is
      a bare raise statement, effectively re-raising the exception that was caught or the
      type of the exception being raised is the same as the one being handled.

    * Don&#39;t crash on invalid strings when checking for `logging-format-interpolation`

      Close 1944

    * Exempt `__doc__` from triggering a `redefined-builtin`

      `__doc__` can be used to specify a docstring for a module without
      passing it as a first-statement string.

    * Fix false positive bad-whitespace from function arguments with default
      values and annotations

      Close 1831

    * Fix stop-iteration-return false positive when next builtin has a
      default value in a generator

      Close 1830

    * Fix emission of false positive ``no-member`` message for class with  &quot;private&quot; attributes whose name is mangled.

      Close 1643

    * Fixed a crash which occurred when `Uninferable` wasn&#39;t properly handled in `stop-iteration-return`

      Close 1779

    * Use the proper node to get the name for redefined functions (1792)

      Close 1774

    * Don&#39;t crash when encountering bare raises while checking inconsistent returns

      Close 1773

    * Fix a false positive ``inconsistent-return-statements`` message when if statement is inside try/except.

      Close 1770

    * Fix a false positive ``inconsistent-return-statements`` message when while loop are used.

      Close 1772

    * Correct column number for whitespace conventions.

      Previously the column was stuck at 0

      Close 1649

    * Fix ``unused-argument`` false positives with overshadowed variable in
      dictionary comprehension.

      Close 1731

    * Fix false positive ``inconsistent-return-statements`` message when never
      returning functions are used (i.e sys.exit for example).

      Close 1771

    * Fix error when checking if function is exception, as in ``bad-exception-context``.

    * Fix false positive ``inconsistent-return-statements`` message when a
      function is defined under an if statement.

      Close 1794

    * New ``useless-return`` message when function or method ends with a &quot;return&quot; or
      &quot;return None&quot; statement and this is the only return statement in the body.

    * Fix false positive ``inconsistent-return-statements`` message by
      avoiding useless exception inference if the exception is not handled.

      Close 1794 (second part)

    * Fix bad thread instantiation check when target function is provided in args.

      Close 1840

    * Fixed false positive when a numpy Attributes section follows a Parameters
      section

      Close 1867

    * Fix incorrect file path when file absolute path contains multiple ``path_strip_prefix`` strings.

      Close 1120

    * Fix false positive undefined-variable for lambda argument in class definitions

      Close 1824

    * Add of a new checker that warns the user if some messages are enabled or disabled
      by id instead of symbol.

      Close 1599

    * Suppress false-positive ``not-callable`` messages from certain
      staticmethod descriptors

      Close 1699

    * Fix indentation handling with tabs

      Close 1148

    * Fix false-positive ``bad-continuation`` error

      Close 638

    * Fix false positive unused-variable in lambda default arguments

      Close 1921
      Close 1552
      Close 1099
      Close 210

    * Updated the default report format to include paths that can be clicked on in some terminals (e.g. iTerm).

    * Fix inline def behavior with ``too-many-statements`` checker

      Close 1978

    * Fix `KeyError` raised when using docparams and NotImplementedError is documented.

      Close 2102

    * Fix &#39;method-hidden&#39; raised when assigning to a property or data descriptor.

    * Fix emitting ``useless-super-delegation`` when changing the default value of keyword arguments.

      Close 2022

    * Expand ignored-argument-names include starred arguments and keyword arguments

      Close 2214

    * Fix false-postive undefined-variable in nested lambda

      Close 760

    * Fix false-positive ``bad-whitespace`` message for typing annoatations
      with ellipses in them

      Close 1992
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pylint
  - Changelog: https://pyup.io/changelogs/pylint/
  - Repo: https://github.com/PyCQA/pylint
</details>

",https://api.github.com/repos/cemsbr/yala/issues/128,,,2018-08-06T13:52:14Z,1,1,1,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/128.patch,https://api.github.com/repos/cemsbr/yala/pulls/128/commits,229,['a55b0affb08da557ec8403c2f32462f007cdf53e']
124,PullRequestEvent,2017-01-10 19:17:14+00:00,72066935,cs01/gdbgui,5715368,cs01,,,100935928,,Dev/chad/usability improvments,open,False,3,,https://api.github.com/repos/cs01/gdbgui/issues/3,,,2017-01-10T19:17:13Z,5,175,104,6,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/3.patch,https://api.github.com/repos/cs01/gdbgui/pulls/3/commits,229,"['fc6370fa93b8c3528db222512ce6f6750979e213', 'c08adfcc3d25a521845b2cfdfae3666961bcd7da', '042eb4af0a103eda2db4eb99e26c89b7b0bb5cc8', '187f715530dddc8eb58769aaf8ff33089d45fbc6', 'ebcb67a70109bad50a56ff51686cf8602ec952d3']"
172,PullRequestEvent,2016-09-09 11:11:47+00:00,48198706,dschep/ntfy,648833,JoseTomasTocino,,,84633418,,Fix some typos in README.rst,open,False,109,,https://api.github.com/repos/dschep/ntfy/issues/109,,,2016-09-09T11:11:46Z,1,3,3,1,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/109.patch,https://api.github.com/repos/dschep/ntfy/pulls/109/commits,229,['c2607b43adda64c7f5c8e69cc718e3b81105327b']
