,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
17,CreateEvent,2017-09-25 03:31:39+00:00,8387179,uiri/toml,364765,uiri,,,tag,0.9.3,master,user
37,CreateEvent,2016-12-11 16:18:04+00:00,2918192,epsy/clize,685865,epsy,,,branch,fixtravis,master,user
43,CreateEvent,2016-10-23 19:31:19+00:00,2792391,gruns/furl,1041265,gruns,,,tag,0.5.6,master,user
76,CreateEvent,2018-06-29 13:53:07+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,improve_device_table,master,user
132,CreateEvent,2017-03-07 18:11:13+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,dev/fetch-source-files-dynamically,master,user
242,CreateEvent,2015-08-10 11:19:21+00:00,30243627,klen/muffin,90699,klen,,,tag,0.0.106,develop,user
341,CreateEvent,2018-04-20 12:05:08+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,pyup/scheduled-update-2018-04-20,master,user
360,CreateEvent,2018-07-18 12:51:26+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-cryptography-1.8.1-to-2.3,master,user
416,CreateEvent,2017-06-28 01:15:41+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,master,user
472,CreateEvent,2017-11-07 20:17:25+00:00,97612481,lh3/minimap2,480346,lh3,,,branch,avx2,master,user
690,CreateEvent,2017-05-18 08:01:00+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,branch,sphynx_fix,master,user
691,CreateEvent,2018-05-11 22:36:36+00:00,66086253,tek/ribosome,2632,tek,,,tag,13.0.0.a.51,master,user
715,CreateEvent,2018-01-11 23:11:27+00:00,45852176,arose/nglview,4451957,hainm,,,branch,hainm-patch-1,master,user
735,CreateEvent,2016-06-14 08:57:13+00:00,36242853,bjodah/chempy,485936,bjodah,,,branch,further-improvements,master,user
744,CreateEvent,2015-03-02 09:05:35+00:00,4689577,cjdrake/pyeda,1093960,cjdrake,,,tag,v0.27.1,master,user
751,CreateEvent,2015-04-14 23:20:45+00:00,20698885,dslackw/pysed,6345517,dslackw,,,tag,v0.7.3,master,user
758,CreateEvent,2018-01-22 07:59:41+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-networkx-2.0-to-2.1,master,user
760,CreateEvent,2017-08-25 14:59:42+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-setuptools-36.2.2.post20170725-to-36.2.7,master,user
763,CreateEvent,2017-01-16 19:53:10+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-pin-pandas-0.19.2,master,user
764,CreateEvent,2018-08-30 22:53:16+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.69.4-to-3.69.12,master,user
768,CreateEvent,2015-11-05 23:44:25+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,tag,0.0.22,master,user
813,CreateEvent,2015-08-08 18:18:10+00:00,11186886,irmen/Serpent,1771820,irmen,,,tag,serpent-1.12,master,user
848,CreateEvent,2017-04-22 22:45:38+00:00,23761821,letmaik/rawpy,530988,letmaik,,,tag,v0.9.0,master,user
861,CreateEvent,2016-10-19 17:18:27+00:00,71381596,mezz64/pyemby,2854333,mezz64,,,branch,master,master,user
863,CreateEvent,2017-12-09 16:26:49+00:00,47243414,mgedmin/dozer,159967,mgedmin,,,tag,0.6,master,user
878,CreateEvent,2018-01-07 16:03:59+00:00,7568434,paulfitz/daff,118367,paulfitz,,,tag,v1.3.26,master,user
880,CreateEvent,2017-03-25 14:51:57+00:00,7568434,paulfitz/daff,118367,paulfitz,,,branch,diff_summary,master,user
894,CreateEvent,2016-01-15 10:10:15+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,branch,handle_multiple_devices_same_id,master,user
898,CreateEvent,2015-06-21 05:44:13+00:00,36556137,pmaupin/pdfrw,2379062,pmaupin,,,branch,travis_ci_tests,master,user
958,CreateEvent,2015-07-28 08:31:31+00:00,39160905,wuan/ci-tools,563314,wuan,,,tag,0.2.29,master,user
1005,CreateEvent,2015-02-08 01:32:38+00:00,13943006,MrYsLab/PyMata,5189838,MrYsLab,,,tag,v2.04,master,user
