,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3,IssueCommentEvent,2016-11-13 22:56:24+00:00,7470121,wuub/rxv,14367,sdague,,,188206679,260219419,Tests are failing for known reasons. I need to build more complicated test scenarios because I actually need the input mapping to work correctly. ,{},,User,False
5,IssueCommentEvent,2018-02-02 15:47:27+00:00,54391698,jd/pifpaf,29290835,pastamaker[bot],,,293925826,362622675,"Tests ERROR for HEAD acc9d4f5db577f74ca88370101a6b75225a42d68

- [JOB #0](https://api.travis-ci.org/jobs/336603387/log): PASSED ✅
- [JOB #1](https://api.travis-ci.org/jobs/336603388/log): PASSED ✅
- [JOB #2](https://api.travis-ci.org/jobs/336603389/log): ERRORED",{},NONE,Bot,False
11,IssueCommentEvent,2016-11-23 23:21:28+00:00,8387179,uiri/toml,364765,uiri,,,178497480,262653938,"There is a test suite - https://github.com/BurntSushi/toml-test is the original and a fork with a number of additional tests is maintained by avakar https://github.com/avakar/toml-test

Neither test suite is as well maintained as I would like so I rely primarily on bug reports to find issues.
The other problem is that often someone will send me a pull request which appears to fix an issue but doesn't cover certain corner cases.

Reopening due to issue uncovered by a test in BurntSushi's test suite which isn't present in avakar's test suite: arrays of inline tables are now broken.",{},,User,False
21,IssueCommentEvent,2016-11-24 00:08:33+00:00,68802946,h2non/pook,2354108,coveralls,,,190591551,262660030,"
[![Coverage Status](https://coveralls.io/builds/8976567/badge)](https://coveralls.io/builds/8976567)

Changes Unknown when pulling **1787467e2dd9e7bb62f2fda029cfc128d4b1d75f on develop** into ** on master**.
",{},,User,False
22,IssueCommentEvent,2017-01-13 10:00:45+00:00,68802946,h2non/pook,63402,h2non,,,195326649,272405358,"I'm thinking in a painless way of doing this in both ends... what about creating `Entry` objects at socket patched mock runtime? 

Since `pook.Engine` is injected into the `MockEngine`, you can retrieve all the `pook` mocks from there via `engine.mocks`:
https://github.com/h2non/pook/blob/master/pook/engine.py#L39-L40
Then you can inspect the `pook.Mock` instance and compose the equivalent `Entry` objects before triggering any `mocket` layer.

The limitation I see with a hook approach is that `pook.Mock` can be defined in a lazy way since it provides a fluent API, therefore `pook` doesn't exactly knows when a `pook.Mock` is fully defined.

Do you think my proposal sounds viable on your end?",{},,User,False
24,IssueCommentEvent,2017-03-03 20:34:19+00:00,55258005,jopohl/urh,381298,9R,,,211540598,284063238,"I am using a rad1o as well and experienced similar problems while recording signals. In my case the recording dialog did not freeze 100% of the time but it seemed to be dependent  on the length of the recorded signal or file size. Recordings <20Mb never failed. I can a run couple more tests on Monday, when I am reunited with my rad1o.",{},,User,False
25,IssueCommentEvent,2017-02-24 08:19:55+00:00,55258005,jopohl/urh,18219846,jopohl,,,208623135,282231670,"Hi @dkozel 

thanks a lot for these useful links! That will definitely be helpful for enhancing the send/receive dialogs described in https://github.com/jopohl/urh/issues/148. ",{},,User,False
37,IssueCommentEvent,2015-01-27 10:22:31+00:00,10156090,klen/mixer,90699,klen,,,55596765,71622417,"No, because the ModelX could have a field with name ""commit"". But you could use a context manager.

```python
with mixer.ctx(commit=False):
    instance = mixer.blend(ModelX)
```

or define your own mixer instance
```python
from mixer.backend.django import Mixer

mixer = Mixer(commit=false)
```",{},,User,False
50,IssueCommentEvent,2018-06-14 12:59:48+00:00,119872225,ZYunH/zmail,18065074,ZYunH,,,332345460,397286673,不能使用密码登录 必须使用163邮箱的客户端授权码来登录 拒绝连接可能是连接次数过于频繁导致的 过一段时间会恢复,{},OWNER,User,False
53,IssueCommentEvent,2015-03-10 11:15:31+00:00,4652550,avanov/Plim,601955,avanov,,,60455535,78034742,"Not really, in that case I would have to merge it into my master, when all changes should go into the develop first. You can branch out from develop without losing your changes by using stash/unstash technique - http://git-scm.com/docs/git-stash",{},,User,False
54,IssueCommentEvent,2015-03-10 11:07:00+00:00,4652550,avanov/Plim,1227139,kxxoling,,,60455535,78033681,"I created a branch named doctype-change from master branch cause my develop branch is changed and  not ready for merge, a PR would come from my doctype-change branch to your master, is that OK?",{},,User,False
81,IssueCommentEvent,2017-05-31 15:20:23+00:00,10031150,emre/kaptan,8655789,codecov-io,,,232577790,305221149,"# [Codecov](https://codecov.io/gh/emre/kaptan/pull/50?src=pr&el=h1) Report
> Merging [#50](https://codecov.io/gh/emre/kaptan/pull/50?src=pr&el=desc) into [master](https://codecov.io/gh/emre/kaptan/commit/1743e4b838754db644e82d9d380c60ca0d703488?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/emre/kaptan/pull/50/graphs/tree.svg?width=650&src=pr&token=4H0rNJ1SRl&height=150)](https://codecov.io/gh/emre/kaptan/pull/50?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master      #50   +/-   ##
=======================================
  Coverage   69.73%   69.73%           
=======================================
  Files           9        9           
  Lines         228      228           
=======================================
  Hits          159      159           
  Misses         69       69
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/emre/kaptan/pull/50?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/emre/kaptan/pull/50?src=pr&el=footer). Last update [1743e4b...13c5e6c](https://codecov.io/gh/emre/kaptan/pull/50?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},,User,False
98,IssueCommentEvent,2018-03-13 07:08:02+00:00,6007295,fxsjy/jieba,18050469,Jackiexiao,,,288041816,372567479,@Silencezjl 这样一个一个del_word也不是办法...,{},NONE,User,False
101,IssueCommentEvent,2015-09-03 13:18:00+00:00,6007295,fxsjy/jieba,6681934,gumblex,,,104688962,137440726,我没发现过这样的问题。,{},,User,False
114,IssueCommentEvent,2016-02-18 09:07:41+00:00,1258258,gotcha/ipdb,3883516,Unknowny,,,134269523,185611914,"Yep, looks like an issue with IPython debugger working in colorized mode.",{},,User,False
117,IssueCommentEvent,2016-09-13 15:36:29+00:00,65468547,jd/tenacity,970458,harlowja,,,173680592,246722981,"Okie dokie, I'll adjust it soon :-P",{},,User,False
133,IssueCommentEvent,2016-01-14 13:37:22+00:00,4946406,mher/flower,2002216,wklken,,,125587711,171646589,"when I run 
```
python setup.py install
```
got
```
doesn't exist or not a regular file
```

I not so familar with `setup.py` rules, I use you change but the error is still there.
I think 'static/css/images' is a dir, so I just have a try.",{},,User,False
134,IssueCommentEvent,2016-04-01 15:58:09+00:00,4946406,mher/flower,691049,mher,,,89037998,204449125,It is already available @xeor ,{},,User,False
137,IssueCommentEvent,2017-07-19 02:17:59+00:00,95191952,rainx/pytdx,101971,rainx,,,243597646,316252986,是的，这个是通达信的历史行情数据的限制，如果要获取更多的数据，可以通过行情软件导出历史行情文件，然后再进行解析,{},,User,False
139,IssueCommentEvent,2018-08-29 00:55:15+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,354277162,416787604,"    # reversed_bytes9 --> 涨速
    # active1,active2 --> 活跃度
    # reversed_bytes1 --> -价格*100
    # vol 总量 cur_vol 现量
    # amount 总金额
    # s_vol 内盘 b_vol 外盘
    # reversed_bytes2 市场",{},CONTRIBUTOR,User,False
145,IssueCommentEvent,2016-07-09 22:25:05+00:00,30489193,stuaxo/vext,11232402,cprogrammer1994,,,131724998,231559222,"tested with:
- Python33 (32bit)
- Python34 (32bit)
- Python35 (32bit)
- Python36 (32bit)
- Python33 (64bit)
- Python34 (64bit)
- Python35 (64bit)
- Python36 (64bit)
- Python27 (32bit)
- Python27 (64bit)

Checkout the [log](https://gist.github.com/cprogrammer1994/d6f27b8ca22b78be8afae4b73ab03841).",{},,User,False
156,IssueCommentEvent,2017-07-05 01:17:57+00:00,82588597,youfou/wxpy,1776600,larry19840909,,,240102114,312974340,看栈像是网络问题，跟wxpy貌似没关系。,{},,User,False
163,IssueCommentEvent,2017-03-06 19:15:42+00:00,11167307,Knio/pynmea2,2354108,coveralls,,,212220536,284501046,"
[![Coverage Status](https://coveralls.io/builds/10457094/badge)](https://coveralls.io/builds/10457094)

Coverage increased (+0.03%) to 97.791% when pulling **2722b47d594fc2721d0925e3e9c953628a745fd9 on CVertregt:TTM-TLL-OSD** into **ad54e2faafa7f9fb7a10905795952387afa7bc39 on Knio:master**.
",{},,User,False
178,IssueCommentEvent,2017-10-03 07:40:31+00:00,10074815,berdario/pew,752835,berdario,,,262326907,333764885,"Thank you

nice idea, and I was not even aware of the existence of `tasklist` 🙂   (I got pew to work on Windows, but I'm not a Windows expert)

My only concern is: what if the `tasklist` invocation would fail? but I guess that's one of those executables available on every version of windows, and that we should expect it to never fail

Unfortunately I won't be able to look at this further before this evening",{},OWNER,User,False
