,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
25,PullRequestReviewCommentEvent,2016-12-17 10:44:26+00:00,54391698,jd/pifpaf,2644,jd,,,created,13444729,d8ca5c421cb004a8e0f65bde7937690b3bd62639,False,"is , ok? It uses ; IIRC in PIFPAF_URLS",,39,{}
466,PullRequestReviewCommentEvent,2016-05-02 14:28:00+00:00,6662075,joke2k/faker,89607,fcurella,,,created,,93e2337cf0355891f3324a4e7c4c30ade100ae21,False,"i'm not sure this parent `while` is still needed. `text` will always be truth-y on the first iteration, the inner `while` loop should be all we need, unless I'm missing something",,350,{}
703,PullRequestReviewCommentEvent,2017-05-17 08:19:51+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,38598271,3eeb002731c14a3df9af915ecd4a17248350dba3,False,"#120 has been solved on master, does that also solve the Heissenbug nature of this one to some extend? (I tried to form a new release, but that gave a new bug unfortunately so stay tuned.)",,119,{}
744,PullRequestReviewCommentEvent,2015-10-14 08:49:37+00:00,32190008,avakar/pytoml,339713,avakar,,,created,,766491cd6156a7c296aadfaa9d297443fac7fd97,False,Please remove the `is True` part. There's a section about it in https://www.python.org/dev/peps/pep-0008/.,,10,{}
747,PullRequestReviewCommentEvent,2016-02-11 03:02:12+00:00,4932591,bdarnell/plop,160562,bdarnell,,,created,,014fa028c8000be2ad4d07e4c5edca513419d34d,False,Use `$0` instead of `${BASH_SOURCE[0]}`.,,29,{}
822,PullRequestReviewCommentEvent,2018-05-13 05:57:52+00:00,6810140,gleitz/howdoi,395254,gleitz,,,created,119643733,617303769361cc34b0d169c01daba3eacb1e8cee,False,Yes let's call it `get_text`.,OWNER,197,{}
860,PullRequestReviewCommentEvent,2017-10-17 20:02:17+00:00,64491816,kopf/httsleep,6017680,oliverlockwood,,,created,70011036,8e9c9decc6bd87265b662af0294c38bee92e3a90,False,"How we handle this probably depends on the outcome of the other discussion thread, on the whole of this description being copied from the `requests` library.  So I'll wait until you've had a chance to respond to that before I decide which way to go!",NONE,12,{}
1276,PullRequestReviewCommentEvent,2017-05-16 02:23:50+00:00,1408162,jpadilla/pyjwt,83319,jpadilla,,,created,38279595,f96a98a0e52758a048f5de69bc02531199f67926,False,"Is changing these required for this PR? There are some `InterpreterNotFound` errors in there, which might be fixed by #262.",,238,{}
1399,PullRequestReviewCommentEvent,2015-09-18 03:05:56+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,,c3fc84f7616d09d599e80fe75b7caac16f0cf4b9,False,"Variable names should be lowercase with underscores, eg. `spilt_name`.",,166,{}
1407,PullRequestReviewCommentEvent,2017-06-18 23:09:25+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,44732668,55580507fb8fc4dc446c86a14b205767f6fbbd1b,False,"From reading [the aiohttp docs](http://aiohttp.readthedocs.io/en/stable/client_reference.html#aiohttp.ClientResponse.read), I'm not sure that closing the response is the right thing to do. If `read` raises an exception, it will close the connection for us, and otherwise, it releases the connection, which allows keep-alive.

The bug in `_longpoll_request` might be where it checks the response status code and raises an exception manually without closing the response.",,326,{}
1481,PullRequestReviewCommentEvent,2017-11-07 10:01:00+00:00,72015621,antocuni/capnpy,344507,antocuni,,,created,74692202,a961a46b4186e858c02d58ad7c74416f6dac88c7,False,what about calling it `sanity_check`?,OWNER,26,{}
1483,PullRequestReviewCommentEvent,2017-08-07 02:25:35+00:00,5832842,bdarnell/torndb,4339659,linsir,,,created,54554657,075b45843ddef735631627ce22910b14c4ff420f,False,"I remember it does not work because of the `connect_timeout=0`, so I change it , But I test it just now(`connect_timeout=0`), it works.",,48,{}
1577,PullRequestReviewCommentEvent,2016-05-04 13:13:35+00:00,46757944,garnaat/placebo,909339,codemouse,,,created,,bdc8fe8a10000746d54052642ebf78390afaf8f7,False,agree - this should change,,49,{}
1590,PullRequestReviewCommentEvent,2017-04-30 00:29:38+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,35506948,da86444ec5da602b961edbefe7aad4769f8fd27d,False,"nah, you can keep this PR on top of the other PR it's ok, I'm merging it ASAP",,144,{}
1599,PullRequestReviewCommentEvent,2017-11-20 00:22:20+00:00,10632220,harvimt/quamash,119106,harvimt,,,created,77661946,8026584fc9dc5ddd2b63be40d6e7835e43360573,False,why? this will break stuff?,OWNER,81,{}
1682,PullRequestReviewCommentEvent,2015-10-27 19:05:19+00:00,16558526,kumar303/mohawk,55398,kumar303,,,created,,dd4427c2685a0e52e75a509cad4370243678cb1a,False,"why are you decoding the unicode object to ascii? Did you mean to encode it? Encoding it would return bytes. Your code here will take a unicode object, encode it with the default system encoding, and decode it back into unicode.",,13,{}
1718,PullRequestReviewCommentEvent,2015-07-28 14:22:29+00:00,3852351,meejah/txtorcon,145599,meejah,,,created,,7fb5c750fc51d0a2473ac83f0e90f3ec76dc85f6,False,"Yes but to txtorlog. The use might get better feedbakc from the error *message* appearing in the print too, if it's useful?",,122,{}
1971,PullRequestReviewCommentEvent,2016-03-16 09:18:12+00:00,11929631,craffel/mir_eval,417568,craffel,,,created,,5880a480d007e94880404cf5410e761e9d997dab,False,I would love some comments here!,,186,{}
1972,PullRequestReviewCommentEvent,2016-02-20 01:10:14+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,created,,6cc577e7d91e4d4f22d6d1137a72da0f5015da5a,False,"this might be clearer as
```python
offset_tolerances = np.maximum(offset_ratio * ref_durations, offset_min_tolerance)
```",,170,{}
2006,PullRequestReviewCommentEvent,2017-04-30 18:18:45+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,35522336,a1401213b47443dc6a159c95c4aeea6f506c6f2e,False,Please revert this. It's not more readable.,,796,{}
