,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
357,ReleaseEvent,2015-03-01 20:28:50+00:00,8600174,Lagg/steamodd,2509793,Lagg,,,published,v4.18,Version 4.18 patch release,"In this tiny little keeping-up-with-Valve release:

* Update unit test for UGC and item attributes to cope with Valve changing their stuff
* Make item objects tolerate missing attribute definitions better. This was done to work around the API server 500ing (as of writing) whenever the D2 schema was pulled. Should make item object creation overall more robust."
413,ReleaseEvent,2017-06-07 23:40:35+00:00,11186886,irmen/Serpent,1771820,irmen,,,published,serpent-1.20,release 1.20,"Added checks in the serializer that prevents generating data that cannot be deserialized later.
The problem was that serpent allowed a non-hashable / non-immutable type as a dict key or set element.
This is now no longer allowed and an error is thrown if you try to serialize such a data structure.
"
480,ReleaseEvent,2016-06-02 22:20:33+00:00,17304005,wmayner/pyemd,1775632,wmayner,,,published,0.3.0,0.3.0,"- Add input validation.
- Fix `setup.py`."
500,ReleaseEvent,2015-01-19 23:44:02+00:00,13943006,MrYsLab/PyMata,5189838,MrYsLab,,,published,v2.01,Python 2 and 3 Support with callback interface,This release brings Python 3.4.2 to PyMata and introduces callback interfaces for efficient data change notifications.
928,ReleaseEvent,2018-06-11 09:01:55+00:00,20236160,thebjorn/pydeps,1193143,thebjorn,,,published,v1.5.0,Version 1.5.0,Py3 support (thanks @eight04 )
1214,ReleaseEvent,2018-02-13 15:55:17+00:00,84231584,deadc0de6/dotdrop,8973919,deadc0de6,,,published,v0.10.1,v0.10.1,* tilde is now expanded on `--cfg`
1269,ReleaseEvent,2016-09-22 13:26:45+00:00,21240523,glennmatthews/cot,5603551,glennmatthews,,,published,v1.7.4,Version 1.7.4,"Newer versions of Sphinx have dropped support for Python 2.6 and 3.3, so
I have updated COT's installation requirements to use older Sphinx versions
under these Python versions. No functional changes in COT."
1273,ReleaseEvent,2018-02-08 07:20:48+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,published,untagged-809f94b87d377de74cf6,,
1297,ReleaseEvent,2018-01-13 21:54:17+00:00,83010650,kakulukia/pypugjs,96352,kakulukia,,,published,5.0.1,,let's revive pypugjs :)
1719,ReleaseEvent,2016-09-12 13:55:09+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,published,v53-upstream,Upstream CEF 53 prebuilt binaries and libraries,"Built according to docs/Build-instructions.md with the tools/automate.py script.
Linux binaries were built on Ubuntu 14.04 64-bit."
2448,ReleaseEvent,2016-08-11 15:44:43+00:00,30548625,munkychop/angular-uuid,547631,munkychop,,,published,0.0.4,v0.0.4,- Updated to use logic from the latest node-uuid module (v.1.4.7) by @broofa
2453,ReleaseEvent,2017-01-04 17:32:47+00:00,77567328,nugget/python-anthemav,77628,nugget,,,published,v1.1.5,Fix bug in mute status property,The mute property did not work.
2710,ReleaseEvent,2016-04-15 20:58:03+00:00,56009196,singingwolfboy/flask-sse,132355,singingwolfboy,,,published,0.2.1,0.2.1,Fix for packaging-related issue.
2823,ReleaseEvent,2018-04-21 13:54:19+00:00,129982815,lidatong/dataclasses-json,13275245,lidatong,,,published,v0.0.1,,
3280,ReleaseEvent,2018-02-08 10:11:46+00:00,2238739,KristianOellegaard/django-health-check,1772890,codingjoe,,,published,3.5.0,3.5.0,* Add checks for disk and memory utilization (#169)
3808,ReleaseEvent,2016-03-16 14:22:02+00:00,35100117,neo4j/neo4j-python-driver,4190164,zhenlineo,201120,neo4j,published,1.0.0b3,Neo4j Python Driver Milestone 3 Development Release,
3823,ReleaseEvent,2017-02-10 16:07:31+00:00,57193500,sbg/sevenbridges-python,9283273,SenadI,233118,sbg,published,0.7.0,0.7.0 (2016-02-10),"Notes
==================
- Changes in the library configuration. The location and format of the configuration files
has changed. This makes this version backwards incompatible. For information
regarding where to place new configuration, the names of the variables and the usage
can be found within documentation.
- Add logging for resource and http client.
- Add option to query files using tags.
- Add option to query tasks by timestamps.
- Add parameter to file save method to control if error should be raised.
- Add additional tests.


- Bugfixes
 - [Issue #64](https://github.com/sbg/sevenbridges-python/issues/64)
 - [Issue #63](https://github.com/sbg/sevenbridges-python/issues/63)
 - [Issue #62](https://github.com/sbg/sevenbridges-python/issues/62)
 - [Issue #61](https://github.com/sbg/sevenbridges-python/issues/61)
 - [Issue #56](https://github.com/sbg/sevenbridges-python/issues/56)
 - [Issue #55](https://github.com/sbg/sevenbridges-python/issues/55)
 - [Issue #54](https://github.com/sbg/sevenbridges-python/issues/54)
 - [Issue #53](https://github.com/sbg/sevenbridges-python/issues/53)
 - [Issue #49](https://github.com/sbg/sevenbridges-python/issues/49)"
4035,ReleaseEvent,2015-03-18 16:32:56+00:00,16508832,inspirehep/harvesting-kit,633680,jalavik,356664,inspirehep,published,v0.4.6,Harvesting-Kit v0.4.6,This is a bugfix release for MathMLParser and escape_for_xml.
4724,ReleaseEvent,2017-09-20 15:14:08+00:00,20815950,gadventures/gapipy,5839,bartek,1210593,gadventures,published,2.7.4,"Dossier, Itinerary amendments",
4849,ReleaseEvent,2017-10-27 13:03:55+00:00,32136511,google/python-gflags,711348,vrusinov,1342004,google,published,3.1.2,3.1.2,"* New API names for compatibility with abseil-py.
* The library is now deprecated. Please use [abseil-py](https://github.com/abseil/abseil-py) instead"
5157,ReleaseEvent,2017-11-23 06:08:19+00:00,3795717,qiniu/python-sdk,1751166,jemygraw,1563636,qiniu,published,v7.2.0,Release 7.2.0,"* 修复put_data不支持file like object的问题
* 增加空间写错时，抛出异常提示客户的功能
* 增加创建空间的接口功能"
5375,ReleaseEvent,2018-06-08 15:06:55+00:00,81349068,snipsco/snips-nlu,11029979,adrienball,2564618,snipsco,published,0.14.0,0.14.0,"### Fixed
- Issue due to caching of builtin entities at inference time

### Changed
- Improve builtin entities handling during intent classification
- Improve builtin entities handling in `DeterministicIntentParser`
- Reduce size of regex patterns in trained model file
- Update model version to `0.15.0`"
