,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
621,ReleaseEvent,2018-02-07 11:40:54+00:00,80392844,jarrekk/imgkit,10969478,jarrekk,,,published,V1.0,First stable version,
689,ReleaseEvent,2016-01-31 00:15:33+00:00,50229657,s/preprocessor,1969638,s,,,published,v0.4.0,Preprocessor is now fully customizable!,"Now you can set your preprocessing options before cleaning, tokenizing or parsing your tweet to preprocess only specific features. 🎉"
899,ReleaseEvent,2017-12-17 12:41:25+00:00,32190038,ratal/mdfreader,5404948,ratal,,,published,v2.7.3,Bug fixes and big files reading memory reduction,"* fixed bug with duplicate long names in mdf3 and unsorted data

* for mdf4, read data in chunks to reduce memory use in case of big files

* Added compression option for HDF5 export

* changed from absolute to relative path import

* Reviewed minimum requirements for numpy to version 1.13.1"
1283,ReleaseEvent,2018-02-08 13:35:06+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,published,untagged-a0f0481f35ec68097af0,,
1404,ReleaseEvent,2017-10-18 13:44:37+00:00,63634896,pvizeli/ha-ffmpeg,15338540,pvizeli,,,published,1.8,HA-FFmpeg Release 1.8,"- Fix exception on Test if they have a error
- Cast arguments for ffmpeg to string
- Remove shield handling -> move into home-assistant"
1775,ReleaseEvent,2017-03-12 21:59:44+00:00,80914460,igorcoding/asynctnt,5521116,igorcoding,,,published,v0.1.4,,
1893,ReleaseEvent,2018-03-27 13:36:43+00:00,11436765,yceruto/django-ajax,2028198,yceruto,,,published,2.4.3,v2.4.3,Fix requirements
2270,ReleaseEvent,2018-04-26 22:01:37+00:00,58094079,orbingol/NURBS-Python,5276943,orbingol,,,published,v3.7.5,NURBS-Python v3.7.5,* Bug fix release
2282,ReleaseEvent,2015-02-13 15:26:52+00:00,30091395,rnelsonchem/simpledbf,3750670,rnelsonchem,,,published,0.2.4,Version 0.2.4,A minor bug fix to the text-based SQL output and added additional keyword arguments to hdf output methods.
2444,ReleaseEvent,2017-01-19 18:04:41+00:00,77567328,nugget/python-anthemav,77628,nugget,,,published,v1.1.7,Rolled back the misguided 1.1.6 changes,
2485,ReleaseEvent,2017-04-03 18:43:09+00:00,69878276,Stranger6667/postmarker,1236561,Stranger6667,,,published,0.10.1,Release 0.10.1,"### Fixed

- Fix Bcc ignoring in Django backend. #135"
2626,ReleaseEvent,2016-08-10 13:51:42+00:00,59484958,thombashi/pytablewriter,15517661,thombashi,,,published,v0.10.2,,- Bug fixes
2740,ReleaseEvent,2015-12-12 12:11:44+00:00,36460783,nitmir/django-cas-server,5030463,nitmir,,,published,v0.2,v0.2,
2890,ReleaseEvent,2015-11-26 12:39:44+00:00,15764568,maxtepkeev/python-redmine,3032449,maxtepkeev,,,published,v1.5.0,v1.5.0,"- Added: Documented support for new fields and values in User, Issue and IssueRelation resources
- Added: Issue #109 (Smart imports for vendored packages (see [docs](http://pythonredmine.readthedocs.org/installation.html#dependencies) for details)
- Added: Issue #115 (File upload support for WikiPage resource)"
3158,ReleaseEvent,2017-12-13 12:04:26+00:00,7772867,skorokithakis/django-annoying,23648,skorokithakis,,,published,v0.10.4,,"
### Feature
* Adds support for new style middleware (#84) (969484fff423afe5531a8c50433d76b4b1685abd)
* Allow serializer customization for JSONField (#53) (#65) (95614b51caa5b8e425b6fbf190eba583e54ad7b8)
* Drop support for unsupported, unmaintained versions of Django (#58) (1612e84f9e9038a1c729af64910bd19d17336bf8)

### Fix
* Move dumps outside the function to prevent Django from complaining (563c157f8c113bbb3f48813419f87caf169ba455)
* Officially deprecate signals (#77) (3d05fbb0d42567674f706a8b7c41004c919000aa)
* Officially deprecate autostrip in favor of Django's implementation (#79) (a7822675dad7677d4e4e9f7a0bad2432f06c5ed4)

### Documentation
* add syntax highlighting on code samples (#71) (44ded60c200ddf6749c335882bcb4c98924382a6)
"
3198,ReleaseEvent,2016-06-28 10:07:59+00:00,45273771,kovacsbalu/WazeRouteCalculator,3726055,kovacsbalu,,,published,0.2,PyPI package,
3276,ReleaseEvent,2016-12-02 11:35:07+00:00,48234852,and3rson/django-searchable-select,190107,and3rson,,,published,v1.4.3,"Python 3, Django 1.7, bugfixes","- Added support for Python 3 & Django 1.7
- Fixed #2
- Fixed builds (coverage -> 100%)"
