,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3,IssueCommentEvent,2016-11-08 09:27:24+00:00,7470121,wuub/rxv,588857,wuub,,,187808979,259087219,thanks :),{},,User,False
13,IssueCommentEvent,2015-11-24 12:51:00+00:00,3462960,lazka/pgi,179677,stuaxo,,,45028552,159258173,"I changed the name of the bug, as this seems to be anything that uses INTERFACE.",{},,User,False
19,IssueCommentEvent,2015-08-08 14:37:34+00:00,8387179,uiri/toml,6643536,Jenselme,,,92892460,128987426,"Just launched tests with toml-test 0.2.0 on top of master (which currently corresponds to the 0.9.1 release) and I still have 6 tests failing on both python2 and python3:
```
▶ toml-test $(pwd)/toml_test.py                          
Test: datetime-malformed-no-z (invalid)

Expected an error, but no error was reported.
-------------------------------------------------------------------------------
Test: key-special-chars (valid)

Traceback (most recent call last):
  File ""/tmp/toml/toml_test.py"", line 53, in <module>
    tdata = toml.loads(sys.stdin.read())
  File ""/tmp/toml/toml.py"", line 91, in loads
    raise Exception(""Found invalid character in key name: '""+sl[i]+""'. Try quoting the key name."")
Exception: Found invalid character in key name: '!'. Try quoting the key name.

-------------------------------------------------------------------------------
Test: key-with-pound (valid)

Traceback (most recent call last):
  File ""/tmp/toml/toml_test.py"", line 53, in <module>
    tdata = toml.loads(sys.stdin.read())
  File ""/tmp/toml/toml.py"", line 91, in loads
    raise Exception(""Found invalid character in key name: '""+sl[i]+""'. Try quoting the key name."")
Exception: Found invalid character in key name: '#'. Try quoting the key name.

-------------------------------------------------------------------------------
Test: string-escapes (valid)

Traceback (most recent call last):
  File ""/tmp/toml/toml_test.py"", line 53, in <module>
    tdata = toml.loads(sys.stdin.read())
  File ""/tmp/toml/toml.py"", line 331, in loads
    value, vtype = load_value(pair[1])
  File ""/tmp/toml/toml.py"", line 431, in load_value
    raise Exception(""Reserved escape sequence used"")
Exception: Reserved escape sequence used

-------------------------------------------------------------------------------
Test: table-whitespace (valid)

Traceback (most recent call last):
  File ""/tmp/toml/toml_test.py"", line 53, in <module>
    tdata = toml.loads(sys.stdin.read())
  File ""/tmp/toml/toml.py"", line 243, in loads
    raise Exception(""Invalid group name '""+groups[i]+""'. Try quoting it."")
Exception: Invalid group name 'valid key'. Try quoting it.

-------------------------------------------------------------------------------
Test: table-with-pound (valid)

Traceback (most recent call last):
  File ""/tmp/toml/toml_test.py"", line 53, in <module>
    tdata = toml.loads(sys.stdin.read())
  File ""/tmp/toml/toml.py"", line 243, in loads
    raise Exception(""Invalid group name '""+groups[i]+""'. Try quoting it."")
Exception: Invalid group name 'key#group'. Try quoting it.


57 passed, 6 failed
```

Any idea what the problem migth be?",{},,User,False
21,IssueCommentEvent,2015-09-30 21:03:29+00:00,1673145,FSX/misaka,4039449,samuelcolvin,,,109178582,144541883,"looks like [this](https://gist.github.com/fyears/5097469) might be useful too, but it used the old version of misaka and therefore `EXT_LAX_HTML_BLOCKS` which doesn't exist for version 2.x.",{},,User,False
27,IssueCommentEvent,2017-11-23 00:16:05+00:00,2792391,gruns/furl,1041265,gruns,,,274447138,346506661,"> What about adding a func for furl to realize remove('one').add({'one': 'one'})
> When query amount is multi, this will be very useful.

There's another, straightforward way to accomplish the same task without
enumerating the keys twice: remove the entire query with
`furl.remove(query=True)`.

For example:

```python
>>> from furl import furl
>>> f = furl('http://www.google.com/?one=1&two=2')
>>> f.remove(query=True).set({'new': 'arg'}).url
'http://www.google.com/?new=arg'
```

Does `furl.remove(query=True).set({...})` suffice for your needs?",{},OWNER,User,False
30,IssueCommentEvent,2016-09-07 12:20:26+00:00,46566669,jaraco/irc,1258108,igel-kun,,,174496705,245262922,"yeah, I guess that would be better. Alternatively, I could throw some selfmade exception in ```on_disconnect``` I guess... Ok I'll drop the matter, thanks for the hints tho :)",{},,User,False
35,IssueCommentEvent,2018-07-30 19:47:08+00:00,55258005,jopohl/urh,18219846,jopohl,,,345904988,408987001,"There is a [wiki page](https://github.com/jopohl/urh/wiki/Supported-devices) for this, which is also mentioned in the README.",{},OWNER,User,False
62,IssueCommentEvent,2016-04-25 22:52:08+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,148854211,214555158,"Thanks so much for the patch Ben. And sorry for not responding sooner, it's been a very busy time for me :)",{},,User,False
67,IssueCommentEvent,2016-06-01 16:18:29+00:00,27924304,cdent/gabbi,34498,cdent,,,157725224,223045774,https://pypi.python.org/pypi/gabbi/1.20.0,{},,User,False
75,IssueCommentEvent,2017-03-07 04:28:10+00:00,72066935,cs01/gdbgui,8597204,cdoco,,,212038897,284618556,"I run `sudo pip install gdbgui --upgrade`, And then there's the mistake。

My system version is OSX 10.12.3.",{},,User,False
77,IssueCommentEvent,2017-04-08 02:00:18+00:00,72066935,cs01/gdbgui,5715368,cs01,,,220364227,292687435,"Thanks for letting me know. Again, sorry for the inconvenience. If you ever feel like it, you could try running it with [cygwin](https://cygwin.com/), or you could try Visual Studio. I hear they have a good debugger.",{},,User,False
85,IssueCommentEvent,2015-11-18 07:21:18+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,69984466,157630116,"Oh, sh**, I somehow mis-pasted the line of code... Of course I don't expect you to fix my things :) The test code and the setup.py don't really matter. What I wanted to write was this, which only targets the `lcd.py` file:

    pep8 --max-line-length 99 --ignore E127,E128,E265,E266 RPLCD/lcd.py

Thanks for the pull request!",{},,User,False
92,IssueCommentEvent,2016-01-11 16:38:57+00:00,48198706,dschep/ntfy,3160732,danryder,,,125825909,170611600,"word.

On Mon, Jan 11, 2016 at 8:48 AM, Daniel Schep <notifications@github.com>
wrote:

> Merged #8 <https://github.com/dschep/ntfy/pull/8>.
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/dschep/ntfy/pull/8#event-511106132>.
>
",{},,User,False
93,IssueCommentEvent,2016-03-29 13:18:12+00:00,48198706,dschep/ntfy,2354108,coveralls,,,144258935,202889454,"
[![Coverage Status](https://coveralls.io/builds/5582855/badge)](https://coveralls.io/builds/5582855)

Coverage decreased (-5.2%) to 86.538% when pulling **90b410b7c073581102f1339d94dbd5486c695ed8 on shell-improvements** into **7c4400b7891b128b596cce5cafe058e65987d124 on master**.
",{},,User,False
96,IssueCommentEvent,2016-05-18 16:58:34+00:00,48198706,dschep/ntfy,667763,dschep,,,155346192,220091247,"Can you give me the output of the following commands?
```shell
$ ntfy --version
$ ntfy done -h
$ ntfy shell-integration
```
And the contents of the `auto-ntfy-done.sh` file in the output of `ntfy shell-integration`.",{},,User,False
102,IssueCommentEvent,2018-04-13 10:57:45+00:00,6007295,fxsjy/jieba,16644339,zle1992,,,314020485,381100860,"自问自答吧 ， 没有出现的词，idf是 所有词idf的平均是11左右。 tf就是这个句子中这个新词的词频。
详细分析：http://www.cnblogs.com/zle1992/p/8822832.html",{},NONE,User,False
108,IssueCommentEvent,2017-03-28 09:12:02+00:00,6007295,fxsjy/jieba,2479536,qxde01,,,212619043,289710454,"jieba.load_userdict 加载词典不起作用
jieba.add_word 一个一个的加载起作用",{},,User,False
130,IssueCommentEvent,2017-08-29 12:55:54+00:00,6007295,fxsjy/jieba,7495016,QianShengWu,,,124350971,325654836,"tfidf_vectorizer = TfidfVectorizer(tokenizer=jieba.cut, lowercase=False, stop_words=stopwords)",{},,User,False
135,IssueCommentEvent,2016-08-16 22:26:44+00:00,65468547,jd/tenacity,970458,harlowja,,,171481095,240259080,Seems useful.,{},,User,False
144,IssueCommentEvent,2017-06-14 19:36:10+00:00,5450742,klen/pylama,2354108,coveralls,,,235979855,308535686,"
[![Coverage Status](https://:/builds/11973730/badge)](https://:/builds/11973730)

Coverage decreased (-2.5%) to 74.545% when pulling **edbcf9d84f3a7dfa7f0dbb1772e8e6924721bc29 on blueyed:better-configfile-option** into **5ec2927f332708c76103bf199d05094c8a92badf on klen:develop**.
",{},,User,False
149,IssueCommentEvent,2015-03-25 03:16:40+00:00,4946406,mher/flower,691049,mher,,,63949684,85809325,"Merged, thanks! Please add your name to the authors.",{},,User,False
