,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
451,ReleaseEvent,2016-02-01 01:03:12+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,published,v0.3.0,v0.3.0,"### Version 0.3.0 (2016-01-31)

- The `mlxtend.preprocessing.standardize` function now optionally returns the parameters, which are estimated from the array, for re-use. A further improvement makes the `standardize` function smarter in order to avoid zero-division errors
- Added a progress bar tracker to `classifier.NeuralNetMLP`
- Added a function to score predicted vs. target class labels `evaluate.scoring`
- Added confusion matrix functions to create (`evaluate.confusion_matrix`) and plot (`evaluate.plot_confusion_matrix`) confusion matrices
- Cosmetic improvements to the `evaluate.plot_decision_regions` function such as hiding plot axes
- Renaming of `classifier.EnsembleClassfier` to `classifier.EnsembleVoteClassifier`
- Improved random weight initialization in `Perceptron`, `Adaline`, `LinearRegression`, and `LogisticRegression`
- Changed `learning` parameter of `mlxtend.classifier.Adaline` to solver and added ""normal equation"" as closed-form solution solver
- New style parameter and improved axis scaling in `mlxtend.evaluate.plot_learning_curves`
- Hide y-axis labels in `mlxtend.evaluate.plot_decision_regions` in 1 dimensional evaluations
- Added `loadlocal_mnist` to `mlxtend.data` for streaming MNIST from a local byte files into numpy arrays
- New `NeuralNetMLP` parameters: `random_weights`, `shuffle_init`, `shuffle_epoch`
- Sequential Feature Selection algorithms were unified into a single `SequentialFeatureSelector` class with parameters to enable floating selection and toggle between forward and backward selection.
- New `SFS` features such as the generation of pandas `DataFrame` results tables and plotting functions (with confidence intervals, standard deviation, and standard error bars)
- Added support for regression estimators in `SFS`
- Stratified sampling of MNIST (now 500x random samples from each of the 10 digit categories)
- Added Boston `housing dataset`
- Renaming `mlxtend.plotting` to `mlxtend.general_plotting` in order to distinguish general plotting function from specialized utility function such as `evaluate.plot_decision_regions`
- Shuffle fix and new shuffle parameter for classifier.NeuralNetMLP"
488,ReleaseEvent,2015-11-10 05:57:06+00:00,45362107,Mego/Seriously,853264,Mego,,,published,v0.2,Version 0.2: The one with complex values,"Complex values now work, and all complex-valued commands have been implemented.

Numeric literals now use "":"" as a delimiter, rather than a prefix."
945,ReleaseEvent,2017-02-08 14:43:29+00:00,70974096,wheerd/multiset,2556867,wheerd,,,published,2.0.0,,"This release splits the original Multiset class into two variants, one which is mutable (Multiset) and one which is immutable and hashable (FrozenMultiset). The Multiset does not inherit from dict directly anymore, so some dict methods are missing and some have been renamed. Mostly, the API remained compatible with version 1.0 however. This release is also compatible with Python 2.7."
1095,ReleaseEvent,2016-03-05 02:44:50+00:00,5545325,pegler/pytzwhere,9212959,cstich,,,published,2.3,Version 2.3,"- Fixed logging issue where pytzwhere would overwrite the logging configuration
- Updated basemap to state of November 15, 2015"
1197,ReleaseEvent,2017-09-18 23:12:13+00:00,67164027,barrust/mediawiki,3161814,barrust,,,published,v0.3.15,Version 0.3.15,"* base_url property
* parse links from sections"
1278,ReleaseEvent,2017-12-04 01:25:43+00:00,37439982,jeffrimko/Qprompt,1689242,jeffrimko,,,published,qprompt-0.9.6,qprompt-0.9.6,Release of Qprompt for version `0.9.6`.
2356,ReleaseEvent,2016-03-16 17:10:00+00:00,43719692,xeBuz/Flask-Validator,662916,xeBuz,,,published,v1.2.0,New Constrain: Range Validator,Added a new Constrain
2387,ReleaseEvent,2017-07-11 18:02:18+00:00,32323260,dmnfarrell/pandastable,7859189,dmnfarrell,,,published,v0.8.0,v0.8.0,"Adds some miscellaneous improvements. Grouped plots now work better, see http://dmnfarrell.github.io/dataexplore/2017/07/05/grouped-plots. A datetime conversion dialog has been added as shown in http://dmnfarrell.github.io/dataexplore/2016/11/20/sea-ice-example.

## Changes
* Added datetime conversion dialog
* Changes to make more compatible with matplotlib 2.0
* Can now plot grouped single plots for some plot types (line, bar, scatter)
* Fixed sharey, sharex for grouped plots
* Added ability to choose pre-defined mpl styles
* Fix to memory leak on redraws
* Changes to right click copy behaviour in table
* snapcraft.yaml to create snap package
* Fix for displaying small floats that were rounded to zero
* Added floating precision to table preferences
* Clipboard bug fix
* Improvement to merge dialog
* Fixes to widget styling issues on linux
* Added duplicate column removal in clean data"
2460,ReleaseEvent,2016-07-23 10:09:26+00:00,52094644,thombashi/DataProperty,15517661,thombashi,,,published,v0.8.0,,"- Add is_empty_sequence/is_not_empty_sequence functions
"
2461,ReleaseEvent,2016-07-04 14:47:33+00:00,52209201,thombashi/SimpleSQLite,15517661,thombashi,,,published,v0.4.1,,"- Fix conversion error when data include a version string (such as ""3.3.5"")"
