,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3,IssueCommentEvent,2018-05-15 05:26:55+00:00,73567304,ofek/bit,9677399,ofek,,,323068497,389046924,"https://docs.python.org/3/tutorial/interpreter.html
https://github.com/ofek/bit/blob/4568b1df1f4cc1dc4a8e4058f749c6a1f42fb5b2/bit/wallet.py#L403",{},OWNER,User,False
7,IssueCommentEvent,2018-02-01 14:58:58+00:00,7470121,wuub/rxv,400643,isolationism,,,292636858,362291194,"> This is how self.supports_method(...) works underneath

Oh, that's excellent. My apologies, I so obviously didn't look at the code. In the middle of my workday struggling with Webpack right now so didn't look, but this actually sounds like the right move for the short term.

> most people seem to prefer to look the other way and add bits and pieces here and there w/o attempting larger refactor

Guilty as charged, but as I looked through the code I thought I could picture some ways it could be improved. I can't promise a timeline and I'm pretty busy with work these days, but this is one of the better Yamaha RX client libraries out there and it looks like Yahama is going to be sticking with the protocol for the forseeable future. It's probably worth the investment.

If you aren't in a rush let's leave this here for now and I'll check out the feature check API call and amend my commit when I get a chance.
",{},NONE,User,False
15,IssueCommentEvent,2016-12-06 15:44:46+00:00,54391698,jd/pifpaf,2644,jd,,,193804246,265184009,"This does not fix everything, but it's better than nothing.",{},,User,False
17,IssueCommentEvent,2017-10-03 09:00:09+00:00,54391698,jd/pifpaf,200878,sileht,,,246272278,333781992,The second commit is already fixed too!,{},COLLABORATOR,User,False
32,IssueCommentEvent,2015-12-29 18:01:18+00:00,2792391,gruns/furl,1041265,gruns,,,124190486,167844582,"To set individual query string parameters, as in your example above, use the `args` or `query_params` parameter of `add()`.

```python
>>> from furl import furl
>>> f = furl('http://www.a.de/?a=b')
>>> f.add(args={'x':'z'})
>>> f.url
'http://www.a.de/?a=b&x=z'
```

`args` is also the first parameter of `add()`, and thus can be optionally omitted.

```python
>>> f = furl('http://www.a.de/?a=b')
>>> f.add({'x':'z'})
>>> f.url
'http://www.a.de/?a=b&x=z'
```

Does that answer your question?",{},,User,False
34,IssueCommentEvent,2016-04-05 00:53:00+00:00,2792391,gruns/furl,1041265,gruns,,,145480397,205564785,"LICENSE.md, README.me, and API.md are all included in furl v0.4.93.

Upgrade with

```
pip install --upgrade furl
```

Thank you for bringing this issue to my attention Igor. Don't hesitate to let me know if there's anything else I can do for you.",{},,User,False
38,IssueCommentEvent,2016-12-17 19:12:10+00:00,68802946,h2non/pook,63402,h2non,,,195326649,267781258,"I think we can find an intermediate scenario where both parts are happy with and take advantage of both projects, which is the most relevant thing here :)

Since `pook` is very modular and was designed for extensibility, I think I can easily support a way to plug in a custom mock engine that would replace the built-in one. 
This would provide to the user a high level of customization.

In code terms, it may look like this:
````
pook.set_mock_engine(mocket)
```

Where `mocket` would be a callable object implementing a simple interface:
```python
MockEngine.__init__(self, pook_engine)
MockEngine.activate(self)
MockEngine.disable(self)
```

The interface is basically analog to how `pook` interceptors are implemented. We can leverage that interface for mock engines too.

Intercepted HTTP traffic by the mock engine should be normalized via a homogenus interface: `pook.Request`. This would be required in order to trigger the mocks matching engine.

I think this won't be hard to achieve. If we agree, I can provide `pook` API support, possibly this weekend.

Opinions? Do you see this easily viable from your side? @mindflayer ",{},,User,False
41,IssueCommentEvent,2017-02-21 09:10:16+00:00,55258005,jopohl/urh,24809488,stevevaius77,,,209056236,281285566,"Do I have to add path of \site-packages or \site-packages\urh? I added full
path bu copying (no error) of site-packages but still gives error when try
it by command >urh or >python urh

Any other help?

On Tue, Feb 21, 2017 at 11:52 AM, Johannes Pohl <notifications@github.com>
wrote:

> It should be found in c:\users\rustu\appdata\local\
> programs\python36\lib\site-packages . If it is there, you may add this
> directory to your Windows Path.
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/jopohl/urh/issues/141#issuecomment-281281512>, or mute
> the thread
> <https://github.com/notifications/unsubscribe-auth/AXqQECZfd5q5SO3lLzjenp9HzVdqron5ks5reqXQgaJpZM4MG8Dr>
> .
>
",{},,User,False
50,IssueCommentEvent,2017-09-26 19:24:08+00:00,55258005,jopohl/urh,20975463,romeojulietthotel,,,259621413,332308090,"Thanks for the offer, this time I saved no log, and usually I save too many....

Now I am trying to figure out why the buttons have no icons. ",{},NONE,User,False
54,IssueCommentEvent,2017-02-22 08:27:12+00:00,55258005,jopohl/urh,14594410,psa-jforestier,,,170138703,281601680,Have a look at the CRC RevEng (http://reveng.sourceforge.net/) tool : a portable C program to compute CRC from an arbitrary input stream (can be an hex string on the command line) ; also have the hability to search for a CRC algorithm based on two or more input pattern (usefull to reverse engeneering an unknown protocol). Maybe it can be implemented as a Plugin in URH.,{},,User,False
