,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3,IssueCommentEvent,2018-06-14 16:22:32+00:00,73567304,ofek/bit,32176650,bjarnemagnussen,,,265394919,397355075,"@impowski You can always manually set the return address to the segwit-address like this `multisig.create_transaction([('2Mv7MJVHeqjyLVFUg7hc1oJoWedYySeGBsh', 100, 'usd')], leftover=multisig.sw_address, unspents=unspents)`",{},NONE,User,False
6,IssueCommentEvent,2017-10-09 14:46:12+00:00,7470121,wuub/rxv,588857,wuub,,,263919852,335180407,"```
Through the power of math doing the int of * 2, then * 5 will
ensure we only get half steps.
```

:D 

",{},OWNER,User,False
7,IssueCommentEvent,2016-11-08 01:17:45+00:00,7470121,wuub/rxv,14367,sdague,,,187808979,259016375,"Updated, plus a fix on top for Home Assistant bug - https://github.com/home-assistant/home-assistant/issues/4226",{},,User,False
11,IssueCommentEvent,2018-01-09 09:23:31+00:00,54391698,jd/pifpaf,29290835,pastamaker[bot],,,287011821,356227167,"Tests FAILURE for HEAD bb78f3e0c3b86552a7bda7680592b2e72b579c70

- [JOB #0](https://api.travis-ci.org/jobs/326721789/log): FAILED ❌
- [JOB #1](https://api.travis-ci.org/jobs/326721790/log): FAILED ❌
- [JOB #2](https://api.travis-ci.org/jobs/326721791/log): FAILED ❌",{},NONE,Bot,False
16,IssueCommentEvent,2015-01-30 16:54:45+00:00,8387179,uiri/toml,364765,uiri,,,55998367,72232299,"This looks good to me.
Let me know if you want a copyright line in the LICENSE file.",{},,User,False
17,IssueCommentEvent,2017-02-22 02:30:51+00:00,8387179,uiri/toml,5271761,nateprewitt,,,205306476,281549657,">Perhaps an empty subclass of dict plus a call to isinstanceof(...) in the condition for preserving a table's contents as an inline dictionary? The subclass could conceivably override __str__ to do the right thing.

That seems like a reasonable approach to me, I'll take a look at getting that implemented tomorrow.",{},,User,False
23,IssueCommentEvent,2017-10-10 13:56:11+00:00,69408336,MrOlm/drep,31655710,hzafeng,,,262277928,335480515,"Hallo,Matt

ohhh,now i can only run drep with skipmash.

I used CentOS system before and I am supposed to try it on Ubuntu

THanks for your greatest Help!

HU",{},NONE,User,False
29,IssueCommentEvent,2016-02-25 05:25:51+00:00,2792391,gruns/furl,1041265,gruns,,,135932590,188621029,"To be explicit, your expected behavior is to unpack the list as repeated query
parameters, right? Like

```python
>>> from furl import furl
>>> f = furl('http://www.google.com/?one=1').add({'two':[1,2,3,4]})
>>> f.url
'http://www.google.com/?one=1&two=1&two=2&two=3&two=4'
```

correct?",{},,User,False
33,IssueCommentEvent,2016-11-21 01:08:38+00:00,68802946,h2non/pook,2354108,coveralls,,,190591551,261820970,"
[![Coverage Status](https://coveralls.io/builds/8917967/badge)](https://coveralls.io/builds/8917967)

Changes Unknown when pulling **ab48768a1ab23965b57f4382c002631204aa9ca4 on develop** into ** on master**.
",{},,User,False
36,IssueCommentEvent,2016-02-09 00:00:48+00:00,46566669,jaraco/irc,308610,jaraco,,,132205877,181631739,Any ideas on what the client should do instead?,{},,User,False
38,IssueCommentEvent,2015-11-20 14:48:39+00:00,46566669,jaraco/irc,308610,jaraco,,,118055999,158421415,"`python setup.py ptr` passes.  I'll dig some more.

But I need to make things work without setuptools, as well as exit non-zero if there are failing tests.  `py.test --ignore docs` seems to do the trick.

----------------------------------------
Original comment by: Mikel Ward
",{},,User,False
44,IssueCommentEvent,2018-02-08 17:30:03+00:00,55258005,jopohl/urh,18219846,jopohl,,,295565324,364187232,"Thanks as lot for bringing this up. I made the required changes, so it should work again.",{},OWNER,User,False
47,IssueCommentEvent,2017-11-28 07:57:46+00:00,55258005,jopohl/urh,1720644,nocomp,,,277146691,347442485,"hi, happy to help :)
sorry my english is not good enough i dont understand what you mean by ""gnuradio backend""
give me a procedure, i ll follow it and push you the log
",{},NONE,User,False
59,IssueCommentEvent,2018-07-04 11:49:21+00:00,55258005,jopohl/urh,18219846,jopohl,,,337345730,402455572,Alternatively you could install it with ``` pip3 install . ``` instead of ``` python3 setup.py install ```,{},OWNER,User,False
62,IssueCommentEvent,2017-04-13 22:13:22+00:00,55258005,jopohl/urh,20975463,romeojulietthotel,,,221641215,294035366,"Yes, that commit is working fine. I will file a separate report for a different issue.",{},,User,False
76,IssueCommentEvent,2018-07-02 13:42:30+00:00,65411376,lacava/few,6578458,lacava,,,336263285,401808183,"the short answer is: yes, by modifying the node class in population.py, the `eqn_dict` in population.py, and the `eval_dict` in evaluation.py. the long answer is that it could be easier if we switched the nodes to a polymorphic class-type definition. I'm happy to accept any help to do that but I don't have the bandwidth at the moment. 

By the way, this is something that should be much easier in [Feat](http://github.com/lacava/feat). We have an add_function() option (currently not in use) that in theory accepts node pointers following the node definition in node.h. ",{},OWNER,User,False
77,IssueCommentEvent,2017-12-11 21:57:26+00:00,4295983,loli/medpy,51059,cancan101,,,273658205,350871625,Doesn't work since the python boost package installed doesn't have support for python 35. Travis is using an old version of Ubuntu ,{},COLLABORATOR,User,False
85,IssueCommentEvent,2017-10-27 02:22:58+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,268917969,339854269,"Good catch ! I didn't think (and actually I didn't know) there were endpoints without expires... 
Also, i don't think we need that `else: pass`, do we ? 

I'll probably merge it within the end of the week, but thanks for reporting / PR'ing it ! 👍 ",{},OWNER,User,False
89,IssueCommentEvent,2016-04-01 10:54:13+00:00,7369432,Turbo87/utm,141300,Turbo87,,,145147627,204347646,@hogend thanks for reporting this! do you think you could open a pull request with the suggested changes?,{},,User,False
90,IssueCommentEvent,2018-07-13 15:23:08+00:00,7369432,Turbo87/utm,316517,Juanlu001,,,174736108,404865925,"And by ""this week or the following one"" I actually meant... Next one :crossed_fingers: ",{},COLLABORATOR,User,False
102,IssueCommentEvent,2015-06-10 17:57:58+00:00,27924304,cdent/gabbi,34498,cdent,,,86689308,110855135,"> I'll stick in a sprase breadcrumb for the $RESPONSE comment there for your approval

Awesome, thank you very much.",{},,User,False
