,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
1211,ReleaseEvent,2016-11-29 17:45:51+00:00,73047402,dhermes/bezier,520669,dhermes,,,published,0.1.1,0.1.1,"PyPI: https://pypi.python.org/pypi/bezier/0.1.1
Docs: http://bezier.readthedocs.io/en/0.1.1/

Changes:

- Adding `Curve.elevate()` for degree elevation
- Upgrading curve-curve intersection algorithm to ignore parallel line segments that don't meet (rather than throwing `NotImplementedError`)
- Making `segment_intersection()` return a `success` bool instead of raising `NotImplementedError` on failure
- Updating docs for `newton_refine()` with two examples and making `parallel_different()` a publicly documented function (as a partner to `segment_intersection()`)
- Adding some more examples / failures to `curve-curve-intersection` doc"
1515,ReleaseEvent,2017-03-13 20:12:55+00:00,81689370,arraylabs/pymyq,1139563,arraylabs,,,published,v0.0.8,,
1579,ReleaseEvent,2015-06-30 19:57:10+00:00,2369386,esheldon/fitsio,621661,esheldon,,,published,v0.9.8rc1,release candidate rc1 for v0.9.8,so far this release only has the write speed improvements for distributed file systems
1964,ReleaseEvent,2018-04-29 12:37:33+00:00,49349828,Phlya/adjustText,2895034,Phlya,,,published,0.6.2,,"A few improvements to the quality and history systems, bugfixes"
2013,ReleaseEvent,2017-07-19 14:48:25+00:00,62473195,darryllane/Bluto,8728293,darryllane,,,published,2.4.5,,
2076,ReleaseEvent,2015-01-19 08:16:29+00:00,1541957,ekalinin/nodeenv,234891,ekalinin,,,published,0.12.2,,"- Added check for installed curl/egrep/sort/tar. See #110, #61"
2197,ReleaseEvent,2015-08-29 19:09:46+00:00,8313091,miso-belica/sumy,1072330,miso-belica,,,published,v0.3.0,Added support for French,"- Added possibility to specify format of input document for URL & stdin. Thanks to @Lucas-C.
- Added possibility to specify custom file with stop-words in CLI. Thanks to @Lucas-C.
- Added support for French language (added stopwords & stemmer). Thanks to @Lucas-C.
- Function sumy.utils.get_stop_words raises LookupError instead of ValueError for unknown language.
- Exception LookupError is raised for unknown language of stemmer instead of falling silently to null_stemmer."
2250,ReleaseEvent,2015-04-14 19:35:33+00:00,1153172,pwaller/pyfiglet,438648,pwaller,,,published,0.7.3,Introduce newline support,See #41.
2446,ReleaseEvent,2018-02-21 03:24:41+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,published,1.4.1,1.4.1,"- **FIXED:** the ``coerce_to_string`` is now respected when setting the type, default value and min/max values of ``DecimalField`` in the OpenAPI schema (#62)
- **FIXED:** error responses from web UI views are now rendered with ``TemplateHTMLRenderer`` instead of throwing confusing errors (#58)
- **IMPROVED:** updated ``swagger-ui`` to version 3.10.0
- **IMPROVED:** updated ``ReDoc`` to version 1.21.0
"
2604,ReleaseEvent,2018-02-06 14:20:23+00:00,120079872,holgern/py-scrypt,2202263,holgern,,,published,untagged-1e07c8bf7d913a51c98e,,
2667,ReleaseEvent,2017-12-31 01:20:19+00:00,30484966,michael-lazar/rtv,5026795,michael-lazar,,,published,v1.21.0,v1.21.0,"Features

* Full support for customizable themes has been added. For more information,
  see the new section on themes in the README, and the ``THEMES.md`` file.

Bugfixes

* Fixed incorrect URL strings being sent to the **opera** web browser.
* Fixed timeout messages for the **surf** and **vimb** web browsers.
* Switched to using ``XDG_DATA_HOME`` to store the rtv browser history and
  credentials file."
2848,ReleaseEvent,2018-01-05 07:07:51+00:00,11100375,BoboTiG/python-mss,2033598,BoboTiG,,,published,v3.1.2,3.1.2,"- removed support for Python 3.3
- CI: build the documentation
- doc: improvements and fixes (fix #37)
- MSS: possibility to get the whole PNG raw bytes
- Windows: capture all visible windows"
2911,ReleaseEvent,2018-08-06 10:53:48+00:00,99481053,ahopkins/sanic-jwt,166269,ahopkins,,,published,v1.1.4,Version 1.1.4 - 2018-08-06,"**Fixed**
- Bug with `_do_protect` in `@scoped` decorator"
2952,ReleaseEvent,2016-04-02 19:26:12+00:00,55291721,casperdcl/git-fame,10780059,casperdcl,,,published,v1.0.2,git-fame v1.0.2 stable,"- no additional dependencies
    + `tqdm` module will be used if available, fallback is no progress bar output
- documentation updates
- universal buils (py2, py3)"
2995,ReleaseEvent,2015-11-05 19:35:36+00:00,7651478,histrio/py-couchdb,650369,histrio,,,published,1.14,Techinical release,"Technical release: fixed improper package building bug
"
3103,ReleaseEvent,2017-03-15 21:14:52+00:00,59235,mkleehammer/pyodbc,27421,mkleehammer,,,published,4.0.15,Fix Memory Leak,"Upgrade ASAP.  Previous 4.x versions could cause any parameters passed to SQL statements to live forever by incrementing their reference count.
"
3365,ReleaseEvent,2015-10-04 08:15:22+00:00,2294792,Kwpolska/pkgbuilder,327323,Kwpolska,,,published,v4.2.4,,* Fix “out of date” flag check
4385,ReleaseEvent,2015-10-10 13:19:52+00:00,21476229,deanmalmgren/textract,255672,deanmalmgren,,,published,v1.4.0,v1.4.0,"pdf layout preservation, extensionless file support, and several :bug: fixes"
4401,ReleaseEvent,2018-01-19 21:30:14+00:00,57872901,facelessuser/backrefs,1055125,facelessuser,,,published,2.3.0rc1,2.3.0rc1,Release candidate 1 for 2.3.0
4414,ReleaseEvent,2016-01-12 07:35:03+00:00,37154906,fboender/ansible-cmdb,2477515,fboender,,,published,1.11,v1.11,"This release includes the following bugfixes and feature improvements:

* Source package improvements in man page handling (Alex Barton)
* html_fancy template now supports OpenBSD facts.
* html_fancy template now supports Windows (2008) facts.
* html_fancy template now shows a link icon instead of a star for the search box URL.
* Improved error reporting and debugging mode (-d).
"
4782,ReleaseEvent,2018-07-26 23:07:50+00:00,60130855,WhyNotHugo/django-afip,730811,WhyNotHugo,,,published,v5.0.3,,
5019,ReleaseEvent,2017-02-02 14:51:51+00:00,30243109,Danielhiversen/pyRFXtrx,650502,Danielhiversen,,,published,0.16.1,0.16.1,
5592,ReleaseEvent,2018-06-11 13:49:02+00:00,58303578,Ezibenroc/PyRoaringBitMap,8900834,Ezibenroc,,,published,0.2.2,0.2.2,
6294,ReleaseEvent,2017-07-26 18:59:37+00:00,14314043,typemytype/booleanOperations,1190358,typemytype,,,published,0.7.1,,
6344,ReleaseEvent,2016-05-11 07:51:14+00:00,21979760,r4fek/django-cassandra-engine,1292373,r4fek,,,published,0.9.0,,"* Update `cassandra-driver` to 3.3.0
* Update FAQ about uwsgi support"
6388,ReleaseEvent,2016-10-26 05:22:30+00:00,67903325,MSeifert04/iteration_utilities,14200878,MSeifert04,,,published,v0.0.7,,Another issue ... fixed release
6499,ReleaseEvent,2018-06-10 16:48:08+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,published,4.11.0,4.11.0,"## 4.11.0

Jun 10, 2018

- **NEW**: Allow Arithmatex's ""smart dollar"" logic to be turned off via setting the option `smart_dollar` to `False` (#297).
- **NEW**: Add support for tabbed groups in SuperFences.
"
6536,ReleaseEvent,2016-09-02 19:58:57+00:00,32665798,sergey-dryabzhinsky/python-zstd,717597,sergey-dryabzhinsky,,,published,v1.0.0.2,Version 1.0.0.2,Fix minor typos and Travis CI builds
6552,ReleaseEvent,2017-10-28 20:46:43+00:00,4911554,cyface/django-termsandconditions,49695,cyface,,,published,v1.2.2,Forced Cache Clearing,Now forcing a cache clear when T&C or UT&C are updated so that users don't have to repeatedly accept the same T&C if there is a long cache.
6720,ReleaseEvent,2016-04-29 13:34:35+00:00,23512405,EelcoHoogendoorn/Numpy_arraysetops_EP,1799429,EelcoHoogendoorn,,,published,0.2.18,,"Fixed some corner cases in npi.contains, and added regression tests"
7400,ReleaseEvent,2017-11-16 01:01:31+00:00,95720468,dmlc/treelite,2532981,hcho3,11508361,dmlc,published,0.1rc1,"Treelite 0.1, release candidate",We are very close to announcing the first release.
8448,ReleaseEvent,2018-01-04 14:41:53+00:00,99208221,fiaas/k8s,31761002,fiaas-svc,29093763,fiaas,published,v0.4.0,v0.4.0,"
Changes since last version
--------------------------

* f6da11e: Drop python 3.3 support, since pytest no longer supports it
* 2286032: Support for lifecycle hooks
"
8744,ReleaseEvent,2016-03-21 19:01:17+00:00,30895522,pvlib/pvlib-python,4383303,wholmgren,11037261,pvlib,published,v0.3.0,0.3.0,"This is a major release from 0.2.2. It creates a cleaner separation between the use of procedural and object oriented code by changing the way that Location objects are used and adding ModelChain, PVSystem, LocalizedPVSystem classes. See the What's New documentation for much more."
