,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
12,IssueCommentEvent,2015-10-01 07:00:27+00:00,1673145,FSX/misaka,64273,FSX,,,109178582,144638598,"Goodmorning Samuel, I'll take a look at it. ",{},,User,False
19,IssueCommentEvent,2017-01-28 16:24:01+00:00,68802946,h2non/pook,63402,h2non,,,195326649,275857649,"Finally, I had some free time :D 

We should be now in a position where this should no be a problem anymore. Note that the current implementation doesn't support custom, user-defined mock matchers, but that won't imply any limitation in the majority of cases.

For implementation details, see: https://github.com/h2non/pook/commit/2c6a16dba2ae17a877201c8f29bd963b46dadb8d

Those changes were shipped in `pook@v0.1.12`. 
Please, let me know how things evolve from your side :)",{},,User,False
38,IssueCommentEvent,2017-01-03 15:38:22+00:00,769951,mhe/pynrrd,926354,aghayoor,,,155531067,270142175,"Hi, I remember I tested the dwi branch after your changes to put the DWI support into a submodule. Everything was working well on our test data.

Thanks,
Ali",{},,User,False
45,IssueCommentEvent,2016-08-13 07:19:38+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,170742811,239607344,The new release has been published. Thanks for your help :),{},,User,False
48,IssueCommentEvent,2016-05-06 10:29:28+00:00,27924304,cdent/gabbi,1783517,amoralej,,,153412140,217406752,"Thanks for you quick answer.

Yes, I think the proposed solution will work for our packaging case. I think it's a good idea to separate the tests into two different types, ""pure unit tests"" that shouldn't depend on external resources availability and could be used in packaging scenarios as smoke tests and full tests with a wider purpose. 



 ",{},,User,False
73,IssueCommentEvent,2016-01-09 13:52:08+00:00,9896961,dbrgn/RPLCD,3356571,marksev1,,,66579705,170241168,"Here are some i2c lcd libraries from which you could port support:

https://github.com/CaptainStouf/raspberry_lcd4x20_I2C

https://github.com/alinleonard/LCD-I2C-Raspberry-Pi-2

",{},,User,False
105,IssueCommentEvent,2017-03-27 11:06:44+00:00,6007295,fxsjy/jieba,14216273,luopenger,,,17604183,289422367,词库支持表达式觉得能 就爽了,{},,User,False
119,IssueCommentEvent,2015-08-27 00:44:11+00:00,5542710,gmr/queries,6830903,Knights22,,,103388246,135221191,"Its seems that needed to add the AS property ""array_length(followers,1) AS followers"" ",{},,User,False
130,IssueCommentEvent,2018-07-23 14:21:06+00:00,96523010,komuw/sewer,19940114,codacy-bot,,,343648366,407074980,"
![Codacy](https://app.codacy.com/assets/images/favicon.png) Here is an overview of what got changed by this pull request:


```diff

Complexity increasing per file
==============================
- sewer/cli.py  1
         
```


See the complete overview on [Codacy](https://app.codacy.com/app/komuW/sewer/pullRequest?prid=1936352&bid=8110005)
        ",{},NONE,User,False
135,IssueCommentEvent,2018-02-12 13:05:22+00:00,4946406,mher/flower,4881193,ShaheedHaque,,,268309725,364916923,"Hi,

I'm running the following:

    flower   -> flower:0.9.2 tornado:4.5.3 babel:2.3.4
    software -> celery:4.1.0 (latentcall) kombu:4.1.0 py:3.6.3
                billiard:3.5.0.3 py-amqp:2.2.2
    platform -> system:Linux arch:64bit, ELF imp:CPython
    loader   -> celery.loaders.default.Loader
    settings -> transport:amqp results:disabled

and saving/restoring formt he --persistent database seems to work just fine (though this version does not emit the debug logs you saw). HOWEVER, the big difference is that I used SIGTERM based on the fact that the code - at least the version I am using, only establishes a signal handler for SIGTERM, not SIGINT. I did try SIGINT, and as expected, the Flower process died without updating the db.

I note that having scanned the docs, I don't see any reference to which signals are supported.


",{},NONE,User,False
137,IssueCommentEvent,2015-09-19 16:54:19+00:00,4946406,mher/flower,691049,mher,,,106958961,141687445,Flower needs the same config as celery. You can pass celery app object with `-A` option,{},,User,False
138,IssueCommentEvent,2015-04-27 19:43:57+00:00,4946406,mher/flower,867939,eswenson1,,,69980206,96793306,"![screen shot 2015-04-27 at 12 43 30 pm](https://cloud.githubusercontent.com/assets/867939/7356127/0ff0a5f6-ecdb-11e4-93d1-a1e4a183f95b.png)
",{},,User,False
140,IssueCommentEvent,2016-05-28 08:15:53+00:00,59824305,mottosso/Qt,2152766,mottosso,,,157326551,222296647,"Next I think we should have a look at how to clean up this code.

At the moment, I'm not a fan of:

1. `init()` being declared and immediately called, I might as well not be a function.
2. Commented out lines of code
3. Importing the `.Qt` submodule of `PyQt` means ""import all"" which might give a performance hit, when one might only end up using `QtWidgets` (?)
4. The growing `try/except` block; flat is better.",{},,User,False
141,IssueCommentEvent,2018-01-31 05:18:22+00:00,95191952,rainx/pytdx,101971,rainx,,,291527490,361826713,"参考一下这个接口的返回结果

```python
请输入要使用的功能: 4
你选择的是功能 4 : 获取股票列表
--------------------
参数：市场代码, 起始位置， 数量  如： 0,0 或 1,100
请输入参数  [0,0]: 0, 6000
--------------------
       code  volunit  decimal_point     name     pre_close
0    119098       10              3   14长隆08     71.599998
1    119106       10              3   14水务04     96.110001
2    119107       10              3   14水务05     89.309998
3    119112       10              3    徐新盛04     96.250000
4    119113       10              3    徐新盛05     99.269997
5    119128       10              3   14长热04    100.300003
6    119129       10              3   14长热05    100.430000
7    119130       10              3   14长热06    101.589996
8    119151       10              3    湘衡高03     88.199997
9    119152       10              3    湘衡高04     87.599998
10   119153       10              3    湘衡高05     87.000000
11   119154       10              3    湘衡高06     86.900002
12   119155       10              3    湘衡高07     86.599998
13   119156       10              3    湘衡高08     86.599998
14   119157       10              3    湘衡高09     86.599998
15   119158       10              3    湘衡高10     86.400002
16   119174       10              3     科慧03     87.000000
17   119175       10              3     科慧04     85.599998
18   119176       10              3     科慧05    105.480003
```",{},OWNER,User,False
142,IssueCommentEvent,2017-11-08 03:09:59+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,272044424,342696981,"@JaysonAlbert @rainx  一个生产者 定时维护一个ip池 只收集连接<80ms一下的ip池 然后做很多个worker  也就是 长连接的很多个api  当有一个任务出现的时候 , 把这个任务拆解成多个 分发给这个长连接api池 返回结果合并 这个比走异步要稳健的多 而且 异步这么搞提升的速度代价是稳定性",{},CONTRIBUTOR,User,False
143,IssueCommentEvent,2017-09-27 05:48:51+00:00,95191952,rainx/pytdx,16535798,laowalter,,,260850269,332415701,解码的文件中没有这个数据码？,{},NONE,User,False
