,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
394,ReleaseEvent,2018-07-18 05:39:41+00:00,53005545,kislyuk/aegea,862013,kislyuk,,,published,v2.2.3,v2.2.3,- Bump keymaker dependency
865,ReleaseEvent,2016-01-30 15:40:16+00:00,11380094,msiemens/tinydb,1873922,msiemens,,,published,v1.3.0,v1.3.0,
1045,ReleaseEvent,2017-10-01 09:22:46+00:00,92976434,j4321/tkcalendar,18469869,j4321,,,published,v1.1.2,tkcalendar-1.1.2,"* Fix bug after destroying a DateEntry
* Fix bug in style and font
"
1483,ReleaseEvent,2015-05-03 03:36:02+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,published,v5.3.0,v5.3.0,"### New

- added Nesterov trainer to python wrappers
- added Nesterov trainer to lua wrappers
"
1581,ReleaseEvent,2018-07-02 08:22:00+00:00,5806020,rueckstiess/mtools,15554,stennie,,,published,v1.5.0,mtools 1.5.0,"Highlights of this release are:
 - Update matplotlib to 1.4.3
 - Update numpy to 1.14.5
 - Update python-dateutil to 2.7
 - Update pymongo to 3.6.1
 - Pin requirements to avoid pulling in breaking changes
 - Ignore ""new oplog query"" log entries for query duration parsing (#619)
 - Replace characters that can't be UTF decoded with '?' (#630)
 - Fix logic error preventing parsing of empty or unexpected log lines (#634, #618)
 - mplotqueries: Report actual error when matplotlib import fails (#621)
 - mlaunch: If mongod is missing, print the path that was used (#627)
 - mlaunch: Add support for GSSAPI (#626)
 - mlaunch: Add users to all shards in sharded cluster (#625)
 - mlogvis: Remove write lock and read lock grouping (#616)

Thanks to @kevinadi, @jamesbroadhead, @mathom, @bmoss, @sindbach, and @stennie for contributions to this release!

    pip install mtools --upgrade

See [Changes to mtools](http://blog.rueckstiess.com/mtools/changelog.html) for a full change history."
1889,ReleaseEvent,2016-08-25 16:15:14+00:00,32484306,schlitzered/pyredis,2797971,schlitzered,,,published,0.0.9,0.0.9,"bugfix release:

get_by_url: convert options to the expected types"
1979,ReleaseEvent,2016-10-14 03:07:49+00:00,16603537,cdgriffith/Reusables,3275435,cdgriffith,,,published,0.5.2,Version 0.5.2,"Version 0.5.2
-------------

- Fix setup.py to use __init__.py instead of reusables.py for attrs"
2369,ReleaseEvent,2018-06-10 13:48:01+00:00,58070676,thombashi/sqlitebiter,15517661,thombashi,,,published,v0.16.1,,"- Improve processing efficiency
- Bug fixes
"
2417,ReleaseEvent,2016-03-26 16:24:16+00:00,15857755,DenisCarriere/geocoder,550895,DenisCarriere,,,published,1.10.0,Geocoder,Added Tamu as a provider.
2472,ReleaseEvent,2016-05-16 23:19:46+00:00,5430433,jjjake/internetarchive,924153,jjjake,,,published,v1.0.3,Version 1.0.3,
2540,ReleaseEvent,2016-07-09 14:20:22+00:00,52209201,thombashi/SimpleSQLite,15517661,thombashi,,,published,v0.4.2,,- Drop support for Python 2.6
2706,ReleaseEvent,2017-11-12 14:54:04+00:00,59484958,thombashi/pytablewriter,15517661,thombashi,,,published,v0.26.0,,"- Performance improvement
- Loosen package dependency
- Bug fixes"
3010,ReleaseEvent,2016-04-30 14:28:17+00:00,23527183,svenkreiss/html5validator,2775078,svenkreiss,,,published,v0.2.2,v0.2.2,vnu.jar 16.3.3
3012,ReleaseEvent,2018-04-01 01:08:26+00:00,13193427,vsergeev/u-msgpack-python,524033,vsergeev,,,published,v2.5.0,,
3272,ReleaseEvent,2015-04-29 15:52:46+00:00,1576129,KristianOellegaard/django-hvad,5879675,spectras,,,published,1.2.1,Version 1.2.1,"**Fixes:**

# Make passing the `model` argument to queryset's `__init__` optional. Still
  allow it to be passed either as a positional or named argument — #241."
3282,ReleaseEvent,2018-05-27 12:06:43+00:00,120967092,brentvollebregt/auto-py-to-exe,19944838,brentvollebregt,,,published,v1.2, Use Ephemeral Ports and Call From Outside Project," \+ Add a note regarding how to put additional files in the projects root directory
 ~ Empty ports are now obtained by the OS
 ~ Fixed calling outside project root
 ~ When passing a file as an argument convert it to an absolute path
 \+ Added support for non-utf-8 characters being transferred to the interface
 ~ Updated requirements.txt"
3339,ReleaseEvent,2017-01-28 05:39:41+00:00,26947860,facelessuser/pymdown-extensions,1055125,facelessuser,,,published,1.8.0,1.8.0,"## 1.8.0

> Released Jan 27, 2017

- **NEW**: MagicLink special repository link shortener for GitHub, GitLab, and Bitbucket (https://github.com/facelessuser/pymdown-extensions/issues/49).
- **FIX**: GitHub asterisk emphasis should never have had smart enabled for it (https://github.com/facelessuser/pymdown-extensions/issues/50).
- **FIX**: MagicLink fix for compatibility with wrapped symbols like `~`, `*` etc. which are commonly used.
- **FIX**: MagicLink encodes emails like Python Markdown does for consistency.
- **FIX**: MagicLink doesn't allow Unicode for email and does allow Unicode in a URL (https://github.com/facelessuser/pymdown-extensions/issues/53).
- **FIX**: InlineHilite now returns a proper `etree` element so that the `attr_list` extension and function properly with it (https://github.com/facelessuser/pymdown-extensions/issues/48).
- **FIX**: InlineHilite will no longer break if Pygments is not installed (https://github.com/facelessuser/pymdown-extensions/commit/478b410a2199d55f3e70b452516511d3810c61a5).
"
3357,ReleaseEvent,2017-12-18 20:56:05+00:00,4911554,cyface/django-termsandconditions,49695,cyface,,,published,v1.2.7,Django 2.0 Support,Thanks to @arthru for help with the Django 2.0 support!
3967,ReleaseEvent,2016-12-12 22:51:21+00:00,613742,basho/riak-python-client,514926,lukebakken,176293,basho,published,2.7.0,Riak Python Client  2.7.0,"riak-python-client 2.7.0
https://github.com/basho/riak-python-client/blob/master/RELNOTES.md"
4119,ReleaseEvent,2017-03-30 08:17:14+00:00,71563227,miLibris/flask-rest-jsonapi,5735408,akira-dev,327479,miLibris,published,0.12.0,Permissions and OAuth,Add permission system and OAuth support via Flask-OAuthlib
4295,ReleaseEvent,2018-04-16 07:14:08+00:00,62567919,Yubico/yubikey-manager,9592259,dagheyman,531825,Yubico,published,yubikey-manager-0.6.1,yubikey-manager-0.6.1,"- Version 0.6.1 (released 2018-02-12)
  - Support for YubiKeys with FIDO2. See ykman fido -h
  - Report the form factor for YubiKeys that support it.
  - OTP: slot command is now called otp. See ykman otp -h for all changes.
  - Static password: Add support for different keyboard layouts. See ykman otp static -h
  - PIV: Signatures for CSRs are now correct.
  - PIV: Commands on slots with PIN policy ALWAYS no longer fail if the YubiKey has a management key protected by PIN.
  - Mode: The U2F mode is now called FIDO.
  - Dependencies: libu2f-host is no longer used for FIDO communication over USB, instead the python library fido2 is used."
4389,ReleaseEvent,2018-04-26 13:40:13+00:00,99706219,mapbox/mapboxgl-jupyter,4342845,ryanbaumann,600935,mapbox,published,0.7.1,0.7.1,* Bugfix for 0.7.0 pip install __init__ script
4581,ReleaseEvent,2017-12-10 17:25:46+00:00,20752487,HIT-SCIR/pyltp,7871150,liu946,823252,HIT-SCIR,published,0.2.0,pyltp v0.2.0,- 更新到 ltp 3.4.0、模型 3.4.0
4781,ReleaseEvent,2016-06-20 10:08:24+00:00,43064668,mailjet/mailjet-apiv3-python,6558790,GuillaumeBadi,1148168,mailjet,published,v1.0.6,, - JSON on update
4893,ReleaseEvent,2017-11-15 15:28:35+00:00,36870897,ska-sa/spead2,1963944,bmerry,1210238,ska-sa,published,v1.5.1,,
5633,ReleaseEvent,2015-06-11 22:50:29+00:00,20333184,imgix/imgix-python,47004,kellysutton,2793044,imgix,published,v0.1.0,v0.1.0,Includes new functionality to sign every URL with an `ixlib` parameter for diagnostic purposes.
5799,ReleaseEvent,2018-06-22 19:34:58+00:00,86500068,cmap/cmapPy,8075503,oena,2942112,cmap,published,v3.3.0,homonculous,"- Added math sub-package with methods to z-score & calculate (fast) correlation and covariance values on matrices, as well as methods to use these operations on gct/x/oo objects
- Clarity improvement to error messages
- Speed improvement to id parsing "
6069,ReleaseEvent,2017-08-08 02:42:47+00:00,83606106,uw-it-aca/uw-restclients-sws,9834194,fanglinfang,3730428,uw-it-aca,published,1.4.2,fix a bug in Term json_data,
6075,ReleaseEvent,2017-08-11 17:49:40+00:00,82736362,uw-it-aca/uw-restclients-core,9834194,fanglinfang,3730428,uw-it-aca,published,0.9.3,fix in mock data path recognition,
6328,ReleaseEvent,2016-08-25 12:51:59+00:00,41092776,superdesk/superdesk-core,179249,petrjasek,5527298,superdesk,published,v1.0,,
6404,ReleaseEvent,2017-12-06 19:05:30+00:00,91356408,allenai/allennlp,16001974,DeNeutoy,5667695,allenai,published,0.2.3,,"- Fixes bugs in stateful versions of `Seq2XXXEncoders`.
- Adds an `ArrayField` for array inputs to models.
- Uses an up to date stand-alone version of tensorboard such that you can use it inside a single environment.
- Adds the ability to read hdf5 formatted embedding matrices.
- Adds a flag to specify what `Datasets` should be used to build vocabularies in `train`.
"
6805,ReleaseEvent,2017-09-22 23:51:20+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-lab-0.0.11,azure-cli-lab 0.0.11,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.org/project/azure-cli-lab/0.0.11

Full release notes at https://docs.microsoft.com/en-us/cli/azure/release-notes-azure-cli

"
6844,ReleaseEvent,2018-04-11 00:53:30+00:00,4127088,Azure/azure-sdk-for-python,11322348,schaabs,6844498,Azure,published,azure-keyvault_1.0.0b1,azure-keyvault_1.0.0b1,"1.0.0b1 (2018-04-10)
++++++++++++++++++++

* Upgrading to API version 7.0-preview
* Upgraded to autorest 3.0 generated code
* Breaking change in models requiring all init args be specified by keyword
* Adding elliptic curve key support
* Adding managed storage account key backup, restore and soft delete support
* Breaking update to managed storage account SasDefinition creation
* Adding certificate backup and restore support
* Adding certificate transparency"
