,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
44,ReleaseEvent,2016-12-21 10:53:53+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,published,0.0.5,v0.0.5 - Beta,"* Add raw_body_only to allow/disable the request body response (performance config)
* Add cache management in EsiClient.request()
* Add cache timeout management within the cache objects, as the client does not need to know that.
* Change FileCache to use DiskCache, not to reinvent the wheel"
173,ReleaseEvent,2017-05-03 08:50:43+00:00,87855036,Kane610/axis,24575746,Kane610,,,published,v7,,Had some issues with finding the package on pip trying to solve this...
498,ReleaseEvent,2018-04-19 20:51:23+00:00,66146320,Chilipp/docrep,9960249,Chilipp,,,published,v0.2.3,v0.2.3: New decorators handling for classes in python 2.7,"This minor release contains some backward incompatible changes on how to handle the decorators for classes in python 2.7. Thanks [@lesteve](https://github.com/lesteve) and [@guillaumeeb](https://github.com/guillaumeeb) for your input on this.

Changed
-------

-   When using the decorators for classes in python 2.7, e.g. via:

        >>> @docstrings
        ... class Something(object):
        ...     ""%(replacement)s""

    it does not have an effect anymore. This is because class docstrings cannot be modified in python 2.7 (see issue [\#5](https://github.com/Chilipp/docrep/issues/5#)). The original behaviour was to raise an error. You can restore the old behaviour by setting DocstringProcessor.python2\_classes = 'raise'.
-   Some docs have been updated (see PR [\#7](https://github.com/Chilipp/docrep/pull/7))

Added
-----

-   the DocstringProcessor.python2\_classes to change the handling of classes in python 2.7"
757,ReleaseEvent,2017-06-26 07:39:36+00:00,95107393,SauceCat/PDPbox,15652756,SauceCat,,,published,0.1,Initial release of PDPbox,
769,ReleaseEvent,2016-10-23 15:53:22+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,published,untagged-cf1b3e9f26c755d4c141,,
848,ReleaseEvent,2017-12-12 00:15:25+00:00,76513276,kislyuk/domovoi,862013,kislyuk,,,published,v1.4.4,v1.4.4,"- Allow state machine registration; pass state name in context
    
    - Deconflict concurrent S3 notification config operations"
1223,ReleaseEvent,2018-06-29 21:33:50+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,published,1.9.1,1.9.1,"- **IMPROVED:** added a ``swagger_fake_view`` marker to more easily detect mock views in view methods; ``getattr(self, 'swagger_fake_view', False)`` inside a view method like ``get_serializer_class`` will tell you if the view instance is being used for swagger schema introspection (#154)
- **IMPROVED:** updated ``swagger-ui`` to version 3.17.1
- **IMPROVED:** updated ``ReDoc`` to version 2.0.0-alpha.25
- **FIXED:** fixed wrong handling of duplicate urls in urlconf (#155)
- **FIXED:** fixed crash when passing ``None`` as a response override (#148)"
1236,ReleaseEvent,2017-09-29 15:41:00+00:00,33109037,clarkduvall/serpy,1607111,clarkduvall,,,published,0.2.0,0.2.0,"- If `required=False`, `None` values will now be dropped from the output
- `MethodField`s with `required=True` will trigger an exception when `None` value is returned
- Drop support for Python 2.6
- Add support for Python 3.5 and 3.6"
1293,ReleaseEvent,2016-03-04 22:40:59+00:00,33870982,erocarrera/pefile,213827,erocarrera,,,published,v2016.3.4,pefile 2016.3.4,Version 2016.3.4 of pefile now runs under Python 2.7 and Python 3 in addition to addressing a few of the long standing issues.
1915,ReleaseEvent,2017-08-23 06:18:23+00:00,96750547,danielhrisca/asammdf,20952040,danielhrisca,,,published,2.3.2,Version 2.3.2,"Changes
======
* lazy access to records (channel group numpy.record is only computed on first access, not during file opening)
* _append_ speed improvement using the _common_timebase_ argument
* moved benchamrk results to subfolder
"
2050,ReleaseEvent,2017-10-16 11:27:35+00:00,6054289,niklasf/python-chess,402777,niklasf,,,published,v0.20.1,,
2270,ReleaseEvent,2017-07-02 21:24:32+00:00,58070676,thombashi/sqlitebiter,15517661,thombashi,,,published,v0.10.0,,"- Add `--index` option to create indices in created database
- Add short options
- Add log messages
"
2621,ReleaseEvent,2018-04-26 08:54:52+00:00,29533407,cameronmaske/celery-once,1007064,cameronmaske,,,published,2.0.0,2.0.0,"Major Release:

This changes the Redis backend to use a SETNX-based lock (RedLock). This should address race conditions that the previous approach had (See: #7, #60).

*This may not be backwards compatible with existing keys stored in Redis.*
If you are upgrading from `1.0.0`, it may be safer to remove any previous used lock keys (See https://github.com/cameronmaske/celery-once/pull/67#issuecomment-384281438 for instructions).

Other changes include:

    - Able to run on blocking mode when scheduling tasks with Redis backend. See the README for more details.

    - ``AlreadyQueued`` exception return's countdown seconds as `float` instead of `int`.

Big thanks to @grjones for his contributions for this patch.
"
2790,ReleaseEvent,2017-12-20 12:55:31+00:00,113642983,henry0312/pytest-docstyle,433434,henry0312,,,published,v1.0.1,v1.0.1,"## Bug Fixes

- [Fix `type` to be passed to `addini` by henry0312 · Pull Request #2](https://github.com/henry0312/pytest-docstyle/pull/2)"
2838,ReleaseEvent,2017-05-23 11:04:57+00:00,91954905,mjj4791/python-buienradar,24634311,mjj4791,,,published,0.2,First release,First release
2866,ReleaseEvent,2017-10-10 09:42:52+00:00,66068561,ssrikanta/pytest-progress,8187246,ssrikanta,,,published,1.2.1,Fixes the issue for count mismatch with rerun plugin,
3105,ReleaseEvent,2016-09-11 01:07:30+00:00,14314043,typemytype/booleanOperations,1190358,typemytype,,,published,0.5.0.dev1,,
3267,ReleaseEvent,2015-06-14 19:10:56+00:00,37107153,mfcovington/django-taggit-helpers,1494842,mfcovington,,,published,0.1.2,0.1.2 - Django 1.8 compatible,- Add Django 1.8 compatibility
3837,ReleaseEvent,2017-01-19 21:56:25+00:00,51040886,Azure/azure-cli,1087595,azuresdkci,6844498,Azure,published,azure-cli-configure-0.1.1b2,azure-cli-configure 0.1.1b2,"
The module has been published to PyPI.

View HISTORY.rst of the module for a changelog.

https://pypi.python.org/pypi/azure-cli-configure/0.1.1b2
"
3995,ReleaseEvent,2017-10-03 14:59:28+00:00,31315021,Kinto/kinto,229453,Natim,13413813,Kinto,published,7.5.1,,"**Bug fixes**

- Use the ``KINTO_INI`` env variable to findout the configuration file. (#1339)
- Fix ``create-user`` command for PostgreSQL backend (#1340)
- Make sure ``create-user`` command updates password (#1336)

"
4049,ReleaseEvent,2017-07-12 08:48:34+00:00,41785805,SUNET/SATOSA,105702,johanlundberg,3405039,SUNET,published,v3.4.5,,"Upgraded pyop to v2.0.5 (#106)
Actually make sign_assertion and sign_response configurable (#105)

Enhanced the logic to take identifiers asserted by the IdP to use when querying the LDAP (#104)
Thanks @skoranda

Fix for bad config check on sensitive keys  (#108)
Thanks @leifj 

Add custom logging microservice (#109)
Thanks @mrvanes 

Expose metadata endpoint via configuration option (#111)
Store outstanding queries to disallow unsolicited responses (#112)
Add attribute processor microservice (#113)
Thanks @c00kiemon5ter

Correctly handle error responses (#114)
Thanks @jkakavas 
"
4203,ReleaseEvent,2017-10-04 10:20:40+00:00,99208221,fiaas/k8s,31761002,fiaas-svc,29093763,fiaas,published,v0.3.1,v0.3.1,"
Changes since last version
--------------------------

* 3c96021: Allow init containers in pod spec
"
4480,ReleaseEvent,2018-07-16 20:43:01+00:00,82863327,airbnb/omniduct,124910,matthewwardrop,698437,airbnb,published,v0.8.2,,"This release changes the behaviour of AWS logins. In particular, `opinel` is only used if explicitly requested. This makes the behaviour of `omniduct` more predictable compared to direct use of `boto3`, etc."
5083,ReleaseEvent,2018-07-27 18:16:35+00:00,26661222,tinode/chat,5938143,or-else,9325720,tinode,published,v0.15.3-rc2,Performance-related bug fixes,"cb39818 fix for a file descriptor leak
8500fb6 3560969 7b7ee6e a34f11f tsung load test added
d8872a1 don't panic on unknown message"
