,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
11,CreateEvent,2015-03-27 10:04:32+00:00,28550291,cdown/srt,660663,cdown,,,branch,feature/hash_fix,develop,user
87,CreateEvent,2017-09-20 17:40:48+00:00,4295983,loli/medpy,832894,loli,,,branch,Release_0.3.0p3,master,user
91,CreateEvent,2018-08-21 03:50:16+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,tag,v0.3.2,master,user
107,CreateEvent,2015-07-07 09:21:21+00:00,27924304,cdent/gabbi,34498,cdent,,,tag,1.0.0,master,user
127,CreateEvent,2017-01-07 01:20:15+00:00,72066935,cs01/gdbgui,5715368,cs01,,,branch,dev/chad/screenshot-test,master,user
141,CreateEvent,2018-02-09 12:42:40+00:00,120767504,dmand/hdrpy,668589,dmand,,,tag,0.2,master,user
238,CreateEvent,2017-08-09 22:26:08+00:00,95226573,jpn--/pines,1036626,jpn--,,,tag,v1.116.0,master,user
239,CreateEvent,2017-04-04 19:42:07+00:00,9954780,keis/base58,125062,keis,,,tag,v0.2.5,master,user
241,CreateEvent,2016-06-20 11:51:00+00:00,30243627,klen/muffin,90699,klen,,,tag,0.8.2,develop,user
244,CreateEvent,2016-10-25 17:23:07+00:00,5450742,klen/pylama,90699,klen,,,tag,7.2.3,develop,user
245,CreateEvent,2015-01-15 20:51:28+00:00,5450742,klen/pylama,90699,klen,,,tag,6.2.0,develop,user
249,CreateEvent,2018-03-06 16:50:30+00:00,96523010,komuw/sewer,5163857,komuw,,,branch,set-log-level,master,user
281,CreateEvent,2017-08-30 02:11:45+00:00,95191952,rainx/pytdx,101971,rainx,,,branch,fix_trans_vol_issue,master,user
325,CreateEvent,2017-10-09 20:39:28+00:00,87855036,Kane610/axis,24575746,Kane610,,,tag,v13,master,user
338,CreateEvent,2018-02-23 01:47:09+00:00,122285435,acroz/pylivy,1584318,acroz,,,branch,better-output-behaviour,master,user
339,CreateEvent,2018-03-02 11:45:00+00:00,122285435,acroz/pylivy,1584318,acroz,,,branch,refactor-client,master,user
374,CreateEvent,2017-09-26 02:11:41+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-sphinx-1.5.5-to-1.6.4,master,user
385,CreateEvent,2015-05-15 09:34:39+00:00,10074815,berdario/pew,752835,berdario,,,branch,bash_pty_fix,master,user
386,CreateEvent,2015-09-09 12:41:45+00:00,10074815,berdario/pew,752835,berdario,,,tag,0.1.15,master,user
405,CreateEvent,2017-10-09 13:42:41+00:00,73606074,boxed/mutmut,332428,boxed,,,tag,0.0.16,master,user
449,CreateEvent,2017-08-19 04:56:23+00:00,5021892,hgrecco/pint,26634292,bors[bot],,,branch,staging.tmp,master,user
461,CreateEvent,2015-09-21 17:25:23+00:00,6662075,joke2k/faker,89607,fcurella,,,tag,v0.5.3,master,user
524,CreateEvent,2018-05-06 21:41:58+00:00,130011760,mahmoud/glom,543934,kurtbrose,,,branch,howtos,master,user
528,CreateEvent,2016-11-08 13:12:04+00:00,73187175,note35/sinon,5159944,note35,,,repository,,master,user
540,CreateEvent,2015-04-29 03:02:48+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,tag,1.31,master,user
758,CreateEvent,2017-06-30 17:07:47+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,tag,2.7.0,master,user
760,CreateEvent,2016-07-18 13:19:32+00:00,63603286,cvium/irc_bot,675118,cvium,,,tag,1.0.1,master,user
779,CreateEvent,2018-07-31 15:37:51+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.66.14-to-3.66.17,master,user
783,CreateEvent,2018-04-01 05:44:47+00:00,30492678,facetoe/zenpy,1366896,facetoe,,,tag,2.0.1,master,user
812,CreateEvent,2015-11-02 01:16:18+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,branch,release/2.4.1,master,user
