,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
44,PullRequestEvent,2017-03-19 09:44:26+00:00,49802969,wong2/pick,321947,wong2,,,109456332,,Behavioral change for multi_select,closed,False,14,"Behavioral change for multi_select: If multi select is used a simple return without having anything selected with Space will not do anything anymore, otherwise the returned list of sets is empty",https://api.github.com/repos/wong2/pick/issues/14,2017-03-19T09:44:26Z,2017-03-19T09:44:26Z,2017-03-19T09:44:26Z,7,14,9,4,[],[],[],[],wong2,321947,User,False,[],https://github.com/wong2/pick/pull/14.patch,https://api.github.com/repos/wong2/pick/pulls/14/commits
54,PullRequestEvent,2018-01-24 21:33:11+00:00,93209191,cemsbr/yala,49481,cemsbr,,,164532363,,Update pylint to 1.8.2,closed,False,45,"
There's a new version of [pylint](https://pypi.python.org/pypi/pylint) available.
You are currently using **1.8.1**. I have updated it to **1.8.2**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/pylint"">PyPI</a> | <a href=""https://pyup.io/changelogs/pylint/"">Changelog</a> | <a href=""https://github.com/PyCQA/pylint"">Repo</a> 


*I couldn't find a changelog for this release. Do you know where I can find one? [Tell me!](https://github.com/pyupio/changelogs/issues/new)*


*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/45,2018-01-24T21:33:11Z,2018-01-24T21:33:11Z,2018-01-24T21:33:11Z,1,1,1,1,CONTRIBUTOR,[],[],[],cemsbr,49481,User,False,[],https://github.com/cemsbr/yala/pull/45.patch,https://api.github.com/repos/cemsbr/yala/pulls/45/commits
62,PullRequestEvent,2017-03-08 00:18:45+00:00,72066935,cs01/gdbgui,5715368,cs01,,,109166596,,added up/down arrow steping through command history issue #32,closed,False,37,"I just did a rough version of issue #32 and it is functional. The only thing I have not figured out is how to have focus() actually put the cursor to the end of text after you press up key to get last input (since up arrow key move the cursor to the start of text as well..)

Please review and give comments or feel free to make changes",https://api.github.com/repos/cs01/gdbgui/issues/37,2017-03-08T00:18:44Z,2017-03-08T00:18:44Z,2017-03-08T00:18:44Z,3,36,4,1,[],[],[],[],cs01,5715368,User,False,[],https://github.com/cs01/gdbgui/pull/37.patch,https://api.github.com/repos/cs01/gdbgui/pulls/37/commits
115,PullRequestEvent,2017-06-24 20:30:15+00:00,95264151,gabfl/vault,8358050,gabfl,,,127342564,,Rebuild vault,open,False,2," - Documentation to rebuild the vault
 - New default to store vault and config file will be `~/.vault/`
 - Demo GIF in Readme",https://api.github.com/repos/gabfl/vault/issues/2,,,2017-06-24T20:30:14Z,4,112,100,11,[],[],[],[],,,,,[],https://github.com/gabfl/vault/pull/2.patch,https://api.github.com/repos/gabfl/vault/pulls/2/commits
125,PullRequestEvent,2017-04-04 06:33:52+00:00,9954780,keis/base58,1554778,gappleto97,,,114078904,,"Slight optimization, version increment",open,False,14,"Whether or not this is merged, could you kindly update the version on pypi? I'd like to mark this as a dependency, but I need the integer encoding to do so, and that's not yet on pypi.",https://api.github.com/repos/keis/base58/issues/14,,,2017-04-04T06:33:52Z,3,7,6,2,[],[],[],[],,,,,[],https://github.com/keis/base58/pull/14.patch,https://api.github.com/repos/keis/base58/pulls/14/commits
132,PullRequestEvent,2018-02-07 15:49:43+00:00,4946406,mher/flower,8020907,fbertola,,,167730349,,Fixed websocket CORS issue,open,False,778,Propagated Tornado's CORS suppression to all the web sockets.,https://api.github.com/repos/mher/flower/issues/778,,,2018-02-07T15:49:43Z,1,4,1,2,NONE,[],[],[],,,,,[],https://github.com/mher/flower/pull/778.patch,https://api.github.com/repos/mher/flower/pulls/778/commits
142,PullRequestEvent,2017-08-21 04:12:59+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,136677693,,fix bug for https://github.com/rainx/pytdx/issues/33,open,False,34,https://github.com/rainx/pytdx/issues/33,https://api.github.com/repos/rainx/pytdx/issues/34,,,2017-08-21T04:12:59Z,2,3,13,1,[],[],[],[],,,,,[],https://github.com/rainx/pytdx/pull/34.patch,https://api.github.com/repos/rainx/pytdx/pulls/34/commits
167,PullRequestEvent,2018-06-26 04:37:46+00:00,11737385,Dav1dde/glad,5338332,Rijenkii,,,197299879,MDExOlB1bGxSZXF1ZXN0MTk3Mjk5ODc5,Add `type` field to the `Enum` class,open,False,154,"There is a `type` attribute on some enums, specifically: `GL_INVALID_INDEX` (""u""), `GL_TIMEOUT_IGNORED` and `GL_TIMEOUT_IGNORED_APPLE` (""ull""). Documentation avaliable [here](https://github.com/KhronosGroup/OpenGL-Registry/blob/master/xml/readme.pdf), on page 9, section 9.1",https://api.github.com/repos/Dav1dde/glad/issues/154,,,2018-06-26T04:37:45Z,1,5,3,1,NONE,[],[],[],,,,,[],https://github.com/Dav1dde/glad/pull/154.patch,https://api.github.com/repos/Dav1dde/glad/pulls/154/commits
185,PullRequestEvent,2017-05-25 09:27:26+00:00,32288304,aleaxit/gmpy,5619446,videlec,,,122403234,,fix and tests Cython memory leak,open,False,141,"The following command in Cython

    py_obj = <object> my_py_obj

increases the reference counter of my_py_obj. As a consequence the following code gets wrong refcount

    res = <object> GMPy_MPZ_New(NULL)

 and the object `res` will never be deallocated by the garbage collector.",https://api.github.com/repos/aleaxit/gmpy/issues/141,,,2017-05-25T09:27:25Z,1,107,47,2,[],[],[],[],,,,,[],https://github.com/aleaxit/gmpy/pull/141.patch,https://api.github.com/repos/aleaxit/gmpy/pulls/141/commits
205,PullRequestEvent,2015-09-15 10:00:16+00:00,11978405,chjj/term.js,2864371,IonicaBizau,,,45029884,,Handle space bar key down,open,False,89,"When using the Smooth Scrolling extension for Chrome for some reason the space bar is not working. This fixes it adding support for space bar key down.

This fixes #48. Actually I just copy-pasted the code @KipSOFT posted [here](https://github.com/chjj/term.js/issues/48#issuecomment-58104360). :sparkles:",https://api.github.com/repos/chjj/term.js/issues/89,,,2015-09-15T10:00:16Z,1,4,0,1,[],[],[],[],,,,,[],https://github.com/chjj/term.js/pull/89.patch,https://api.github.com/repos/chjj/term.js/pulls/89/commits
