,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
7,PullRequestEvent,2018-07-07 16:55:01+00:00,138318038,komuw/naz,5163857,komuw,,,199904984,MDExOlB1bGxSZXF1ZXN0MTk5OTA0OTg0,rename method,open,False,21,"Thank you for contributing to naz.                    
Every contribution to naz is important.                       

                     

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)


## Why(Why did you change it?)

",https://api.github.com/repos/komuw/naz/issues/21,,,2018-07-07T16:55:01Z,1,50,15,7,OWNER,[],[],[],,,,,[],https://github.com/komuw/naz/pull/21.patch,https://api.github.com/repos/komuw/naz/pulls/21/commits
11,PullRequestEvent,2012-03-03 04:36:30+00:00,1673145,FSX/misaka,1079173,andrew-d,,,922781,,Fix broken Windows install,open,[],12,"The extra slashes in the MANIFEST.in file broke the install on Windows.  sundown still doesn't compile properly - I'm going to send a pull request for that too, shortly.",https://github.com/FSX/misaka/issues/12,,,2012-03-03T04:36:28Z,1,3,3,1,[],[],[],[],,,,,[],https://github.com/FSX/misaka/pull/12.patch,[]
16,PullRequestEvent,2015-03-27 11:39:39+00:00,25983331,fnl/segtok,109501,fnl,,,32100244,,Kmike py2 with stdio encoding fix,closed,False,3,Updated PR #2 with my fix for the Unicode stdout problem included.,https://api.github.com/repos/fnl/segtok/issues/3,2015-03-27T11:39:39Z,2015-03-27T11:39:39Z,2015-03-27T11:39:39Z,5,104,17,9,[],[],[],[],fnl,109501,User,False,[],https://github.com/fnl/segtok/pull/3.patch,https://api.github.com/repos/fnl/segtok/pulls/3/commits
31,PullRequestEvent,2017-04-14 10:17:20+00:00,55258005,jopohl/urh,18219846,jopohl,,,114444090,,Add support for limesdr,closed,False,228,"This adds support for LimeSDR to fix #174 

- [x] wrap save method
- [x] Cython Wrapper + Test methods for each
   - [x] Sample Rate
   - [x] Gain
   - [x] Center Freq
   - [x] Bandwidth
   - [x] Antenna
   - [x] Temperature
   - [x] RX Stream
   - [x] TX Stream
- [x] adapt config.py for LimeSDR limits
- [x] Add Python Class
  - [x] refactor ``` process_command ``` 
     - [x] use enum for commands
     - [x] use generic ref for native lib in base class
     - [x] make method names configurable via defaultdict, if None/Unspupported -> Do nothing
  - [x] Mehod for receive
  - [x] Method for send
  - [x] multiprocessing communication
- [x] Fix: Sending sometimes stops before iteration is complete
- [x] Adapt GUI
   - [x] Make channel selectable
   - [x] Make antenna selectable
- [x] Tests
   - [x] test receive
      - [x] Linux
      - [x] Windows
   - [x] test send
      - [x] Linux
      - [x] Windows",https://api.github.com/repos/jopohl/urh/issues/228,2017-04-14T10:17:20Z,2017-04-14T10:17:20Z,2017-04-14T10:17:20Z,90,29703,1095,35,[],"[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars1.githubusercontent.com/u/18219846?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/228.patch,https://api.github.com/repos/jopohl/urh/pulls/228/commits
37,PullRequestEvent,2015-07-09 20:02:10+00:00,769951,mhe/pynrrd,313970,hjmjohnson,,,39622311,,Add capabilities for reading DWI 4D data for NRRD files,open,False,14,"The National Alliance for Medical Image Computing (NAMIC) community uses the nrrd file format for DWI data processing.  These patches provide the infrastructure necessary reading/writing NAMIC DWI into python and interacting with nibabel, and dipy toolkits.
",https://api.github.com/repos/mhe/pynrrd/issues/14,,,2015-07-09T20:02:09Z,20,346,37,4,[],[],[],[],,,,,[],https://github.com/mhe/pynrrd/pull/14.patch,https://api.github.com/repos/mhe/pynrrd/pulls/14/commits
54,PullRequestEvent,2018-04-03 12:01:08+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,177842315,,Update pbr to 4.0.0,closed,False,66,"
This PR updates [pbr](https://pypi.python.org/pypi/pbr) from **3.1.1** to **4.0.0**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.python.org/pypi/pbr
  - Changelog: https://pyup.io/changelogs/pbr/
  - Homepage: https://docs.openstack.org/pbr/latest/
</details>

",https://api.github.com/repos/cemsbr/yala/issues/66,,2018-04-03T12:01:08Z,2018-04-03T12:01:08Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/66.patch,https://api.github.com/repos/cemsbr/yala/pulls/66/commits
102,PullRequestEvent,2017-07-11 12:44:12+00:00,95264151,gabfl/vault,7057075,bubak4,,,129898042,,set 0600 (octal) mode for config and vault files,open,False,14,"- for increased security, change default file mask to be readable/writable
  only by owner when creating config and vault files",https://api.github.com/repos/gabfl/vault/issues/14,,,2017-07-11T12:44:12Z,1,4,2,3,[],[],[],[],,,,,[],https://github.com/gabfl/vault/pull/14.patch,https://api.github.com/repos/gabfl/vault/pulls/14/commits
103,PullRequestEvent,2016-11-12 22:01:45+00:00,18309543,glyph/txsni,716529,glyph,,,93453528,,Allow for empty pem files.,open,False,16,,https://api.github.com/repos/glyph/txsni/issues/16,,,2016-11-12T22:01:45Z,1,18,0,2,[],[],[],[],,,,,[],https://github.com/glyph/txsni/pull/16.patch,https://api.github.com/repos/glyph/txsni/pulls/16/commits
114,PullRequestEvent,2017-04-04 19:38:27+00:00,9954780,keis/base58,125062,keis,,,114078904,,"Slight optimization, version increment",closed,False,14,"Whether or not this is merged, could you kindly update the version on pypi? I'd like to mark this as a dependency, but I need the integer encoding to do so, and that's not yet on pypi.",https://api.github.com/repos/keis/base58/issues/14,2017-04-04T19:38:26Z,2017-04-04T19:38:26Z,2017-04-04T19:38:26Z,1,7,6,2,[],[],[],[],keis,125062,User,False,[],https://github.com/keis/base58/pull/14.patch,https://api.github.com/repos/keis/base58/pulls/14/commits
120,PullRequestEvent,2018-02-14 10:50:04+00:00,4946406,mher/flower,1544496,SharpEdgeMarshall,,,169076751,,Add GitHub team IDs and Org names authorization,open,False,781,"Implements #726 

Using GitHub `auth_provider` you must pass a JSON string to `auth`

Examples:
```
--auth='{""emails"":"".*@example\\.com"", ""teams"":[1234,5678], ""orgs"":[""MyOrg"",""MySecondOrg""]}'
--auth='{""teams"":1234}'
```",https://api.github.com/repos/mher/flower/issues/781,,,2018-02-14T10:50:04Z,1,70,16,6,NONE,[],[],[],,,,,[],https://github.com/mher/flower/pull/781.patch,https://api.github.com/repos/mher/flower/pulls/781/commits
