,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
23,IssuesEvent,2017-02-26 19:41:19+00:00,55258005,jopohl/urh,12119776,mehdideveloper,,,closed,Adding new SDRs,"[{'id': 351288963, 'url': 'https://api.github.com/repos/jopohl/urh/labels/question', 'name': 'question', 'color': 'cc317c', 'default': True}, {'id': 543918708, 'url': 'https://api.github.com/repos/jopohl/urh/labels/sdr', 'name': 'sdr', 'color': '0052cc', 'default': False}]",[],6,"Hi
How can we (contributors) add support for new SDRs (like SDRPlay and bladeRF) to urh?
",{},{}
36,IssuesEvent,2018-06-05 11:10:16+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,"Generator, SoundCard, SampleRate not respected (save to wav)","[{'id': 351288958, 'node_id': 'MDU6TGFiZWwzNTEyODg5NTg=', 'url': 'https://api.github.com/repos/jopohl/urh/labels/bug', 'name': 'bug', 'color': 'ee0701', 'default': True}]","[{'login': 'jopohl', 'id': 18219846, 'node_id': 'MDQ6VXNlcjE4MjE5ODQ2', 'avatar_url': 'https://avatars2.githubusercontent.com/u/18219846?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",0,"## Expected Behavior
I click ""Send Data"", a windows opens, i select sample rate 44100 instead of 48000, i right click in the middle of the signal, click save file as and save.  
The saved file should have a sample rate of 44100 (as i selected, and clicked out the box to be sure that eventual ""numeric box on lost focus event"" is catched)

## Actual Behavior
The sample rate is ignored, wav file is 48000, checked by importing saved wav to audacity.  
Workaround, sample rate is loaded on window open: set 44100, close the window, reopen the window, now displayed sample rate is 48000 but real one is 44100 (you can verify by saving wav and opening in audacity).  
~~not sure if this problem is present also if i click play signal in your program or is only export to wav problem.~~  
If i reproduce the sound in the generator with two different sample rate i hear them differently, so i guess that sample rate is respected if i click play, the problem is only when i export to wav.  
 
## Platform Specifications

  - Python Version: installed 3.6 but it uses 3.5 included with the msi
  - Operating System: win8.1 x64
  - Version of URH: 2.0.4 MSI installer x64
  - URH was installed: via msi
",{},{}
52,IssuesEvent,2015-03-19 17:04:24+00:00,20479128,amol-/depot,262663,glibersat,,,opened,file_id generation customization,[],[],0,"Hi,

First, thanks for this awesome library, it fits almost everything I need except one use case.

I have a tree of mixed static and dynamic files:

    /x/y/z1 can be a dynamic object (my logic here)
    /x/y/z2 can be a static picture (static serving using filedepot lookup)

Therefore, I need to lookup the static files by their request path (eg. /x/y/z2 --their actual URI ID). 
When using `create()`, `file_id` is generated by an arbitrary uuid, there I can't use `get()` to look up by their URI ID.
Would it be possible to allow overriding the way `file_id` is generated so i could compute it using the URI ?

Thanks,

Guillaume",{},{}
74,IssuesEvent,2017-03-07 00:54:33+00:00,72066935,cs01/gdbgui,5715368,cs01,,,closed,Sierra,[],"[{'login': 'cs01', 'id': 5715368, 'avatar_url': 'https://avatars1.githubusercontent.com/u/5715368?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/cs01', 'html_url': 'https://github.com/cs01', 'followers_url': 'https://api.github.com/users/cs01/followers', 'following_url': 'https://api.github.com/users/cs01/following{/other_user}', 'gists_url': 'https://api.github.com/users/cs01/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/cs01/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/cs01/subscriptions', 'organizations_url': 'https://api.github.com/users/cs01/orgs', 'repos_url': 'https://api.github.com/users/cs01/repos', 'events_url': 'https://api.github.com/users/cs01/events{/privacy}', 'received_events_url': 'https://api.github.com/users/cs01/received_events', 'type': 'User', 'site_admin': False}]",4,"On 10.12 (Sierra) or later with SIP, we need to run this:

  `echo ""set startup-with-shell off"" >> ~/.gdbinit`

So, we on Mac Sierra we need to add an extra argument on the GdbController.  Something like this:
 ```python
        gdb_args=['-nx', '--interpreter=mi2']
        # checking the current operating system
        if sys.platform == ""darwin"":
            gdb_args.append('--init-eval-command=set startup-with-shell off')
        #
        _gdb[request.sid] = GdbController(gdb_path=GDB_PATH, gdb_args=gdb_args)

```
I'm submitting a patch file to you, If you like my work then we can apply it. 
[backend.patch.txt](https://github.com/cs01/gdbgui/files/819000/backend.patch.txt)


",{},{}
126,IssuesEvent,2017-04-24 08:15:39+00:00,65468547,jd/tenacity,2644,jd,,,closed,Provide a context manager,"[{'id': 423198547, 'url': 'https://api.github.com/repos/jd/tenacity/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb', 'default': True}]",[],9,"I like the idea from https://github.com/bhearsum/redo to have `retrying` contextmanager:

```python
from tenacity import retry
from tenacity.stop import stop_after_attempt


@contextmanager
def retrying(func, *retry_args, **retry_kwargs):
    yield retry(*retry_args, **retry_kwargs)(func)


def foo(max_count):
    global count
    count += 1
    print(count)
    if count < max_count:
        raise ValueError(""count too small"")
    return ""success!""

count = 0
ret = None
max_attempt=5
with retrying(foo, stop=stop_after_attempt(max_attempt)) as f:
    ret = f(3)
print(ret)
```

Do you think is may be included in the `tenacity`? I have no clue if it works with `async` and `futures`.",{},{}
139,IssuesEvent,2016-01-21 05:26:33+00:00,4946406,mher/flower,691049,mher,,,closed,tornado 4.3 breaks basic auth,[],[],2,"When tornado released 4.3 today, it broke our flower deployment. Apparently the options have changed, and the option key 'basic_auth' isn't valid anymore. I recommend being more explicit about the version of tornado required by flower.",{},{}
170,IssuesEvent,2017-11-24 09:00:37+00:00,82588597,youfou/wxpy,261672,maxpy,,,opened,怎么把群成员添加为好友？,[],[],0,"怎么把群成员添加为好友？
微信网页版是有这个功能的",{},{}
175,IssuesEvent,2018-07-14 19:18:34+00:00,61384494,zeth/inputs,945574,zeth,,,closed,Generic Xbox 360 (Afterglow) not being detected,[],[],1,"After finding the device id using `lsusb`, I can get my gamepad detected in `jstest-gtk` and the emulator I want to run using `xboxdrv`, but when I try to access it using `get_gamepad()` I get an error `inputs.UnpluggedError: No gamepad found`. I have a feeling it might be because inputs is looking for gamepads using the /dev/inputs/by-id/ entry, but my gamepad does not have a corresponding entry there (shows up as /dev/inputs/js3 and /dev/inputs/event8 however).

Seems like if it is detected by jstest and my emulator it should be able to work with inputs.

Any ideas?",{},{}
187,IssuesEvent,2018-06-18 07:35:16+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,closed,Lint from stdin,"[{'id': 107090517, 'node_id': 'MDU6TGFiZWwxMDcwOTA1MTc=', 'url': 'https://api.github.com/repos/Kuniwak/vint/labels/feature', 'name': 'feature', 'color': '84b6eb', 'default': False}, {'id': 265479346, 'node_id': 'MDU6TGFiZWwyNjU0NzkzNDY=', 'url': 'https://api.github.com/repos/Kuniwak/vint/labels/need%20PR', 'name': 'need PR', 'color': '006b75', 'default': False}]",[],0,"Is there any way to use vint with stdin

e.g?

``` sh
echo ""foo"" | vint -w -
```
",{},{}
190,IssuesEvent,2016-05-08 12:29:17+00:00,23516699,LEW21/pydbus,139234,kellerkind,,,opened,Exception when running an interface method,[],[],0,"Script:

	if __name__ == '__main__':

	    t = MediaDeviceThread()
	    t.daemon = False
	    t.start()

Using this class:

	class MediaDeviceThread(threading.Thread):

	    def __init__(self):
		threading.Thread.__init__(self)
		self.bus = SystemBus()
		try:
		    self.dev = self.bus.get('org.freedesktop.UDisks2', '/org/freedesktop/UDisks2/drives/TSSTcorp_CDDVDW_SE_S084C_SATASLIM00003008cae')
		    #self.dev = self.bus.get('org.freedesktop.UDisks2', '/org/freedesktop/UDisks/devices/sr0')
		except KeyError:
		    print ""CD LW not connected""
		    quit()
		self.media = self.dev.MediaAvailable

	    def _print(*a):
		print a

	    def run(self):
		with self.dev.PropertiesChanged.connect(self._print) as d:
		    if self.media:
		        print ""Media still inserted...""
		        self.dev.Eject()
		    GObject.MainLoop().run()


Exception:

	self.dev.Eject()
		  File ""/home/pi/jukebox/jukebox/local/lib/python2.7/site-packages/pydbus/proxy_method.py"", line 61, in __call__
		    self._iface_name, self.__name__, GLib.Variant(self._sinargs, args), GLib.VariantType.new(self._soutargs),
		  File ""/usr/lib/python2.7/dist-packages/gi/overrides/GLib.py"", line 240, in __new__
		    (v, rest_format, _) = creator._create(format_string, [value])
		  File ""/usr/lib/python2.7/dist-packages/gi/overrides/GLib.py"", line 129, in _create
		    return self._create_tuple(format, args)
		  File ""/usr/lib/python2.7/dist-packages/gi/overrides/GLib.py"", line 168, in _create_tuple
		    raise TypeError('tuple type string not closed with )')
		TypeError: tuple type string not closed with )

Versions (rpi jessie/armhf8):

pydbus (0.5.1)
python-gi:
  Installed: 3.14.0-1
  Candidate: 3.14.0-1
  Version table:
 *** 3.14.0-1 0
        500 http://mirrordirector.raspbian.org/raspbian/ jessie/main armhf Packages
        100 /var/lib/dpkg/status
",{},{}
