,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
6,PullRequestEvent,2015-08-07 10:02:08+00:00,1673145,FSX/misaka,64273,FSX,,,41864034,,Highlight readme for GitHub and PyPI,closed,False,43,"`code` directive works on GitHub and PyPI.

Take a look at:

1. https://github.com/lepture/mistune
2. https://pypi.python.org/pypi/mistune",https://api.github.com/repos/FSX/misaka/issues/43,2015-08-07T10:02:07Z,2015-08-07T10:02:07Z,2015-08-07T10:02:07Z,1,6,2,1,[],[],[],[],FSX,64273.0,User,False,[],https://github.com/FSX/misaka/pull/43.patch,https://api.github.com/repos/FSX/misaka/pulls/43/commits,046,['399abf1f2df0b32c118e04d84c0ed70e6c12cd74']
9,PullRequestEvent,2011-12-14 07:05:09+00:00,2792391,gruns/furl,1041265,gruns,,,587023,,backward compatibility edits,closed,[],2,removed new style dictionary comprehensions not available in python versions before 2.7 (for lazy mac users... like me!),https://github.com/gruns/furl/issues/2,,2011-12-14T07:05:08Z,2011-12-14T07:05:08Z,1,9,3,1,[],[],[],[],,,,,[],https://github.com/gruns/furl/pull/2.patch,[],046,[]
99,PullRequestEvent,2015-11-09 14:12:24+00:00,6007295,fxsjy/jieba,167837,fxsjy,,,50119438,,扩充汉字范围；修正 load_userdict,closed,False,307,"* 根据 Unicode 8 更改汉字识别范围为 [\u4E00-\u9FD5]
* `load_userdict`: 使用正则表达式处理用户字典，修正编码和输入文件类对象时的问题

修复 #305 和 #300 提到的问题。",https://api.github.com/repos/fxsjy/jieba/issues/307,2015-11-09T14:12:23Z,2015-11-09T14:12:23Z,2015-11-09T14:12:23Z,3,31,29,6,[],[],[],[],fxsjy,167837.0,User,False,[],https://github.com/fxsjy/jieba/pull/307.patch,https://api.github.com/repos/fxsjy/jieba/pulls/307/commits,046,"['1c33252fcec6d8051a3a37bce098b694c795e51e', '99d0fb1a8a00c80c97271b2cc58d52c4fcff0032', '5270ed66ff64b2001c1bf5c4ba927fec09189e33']"
131,PullRequestEvent,2015-06-30 15:51:28+00:00,5450742,klen/pylama,90699,klen,,,37979869,,Typo,closed,False,37,,https://api.github.com/repos/klen/pylama/issues/37,2015-06-30T15:51:27Z,2015-06-30T15:51:27Z,2015-06-30T15:51:27Z,1,2,2,1,[],[],[],[],klen,90699.0,User,False,[],https://github.com/klen/pylama/pull/37.patch,https://api.github.com/repos/klen/pylama/pulls/37/commits,046,['16f9b5d206411f2670817333d6430b08a7d2e482']
138,PullRequestEvent,2015-05-31 16:16:49+00:00,4946406,mher/flower,691049,mher,,,36217789,,Adding capability to get queue lengths via api request,closed,False,402,Feature at https://github.com/mher/flower/issues/328,https://api.github.com/repos/mher/flower/issues/402,2015-05-31T16:16:49Z,2015-05-31T16:16:49Z,2015-05-31T16:16:49Z,2,728,635,3,[],[],[],[],mher,691049.0,User,False,[],https://github.com/mher/flower/pull/402.patch,https://api.github.com/repos/mher/flower/pulls/402/commits,046,"['e1ece80b41431b44561f3132f6df8c895566b428', '2743805b34b30cfb1a71b4067ba1655815845c06']"
146,PullRequestEvent,2017-05-10 17:04:29+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,119930002,,Add mcepalpha,closed,False,44,fixes #43,https://api.github.com/repos/r9y9/pysptk/issues/44,2017-05-10T17:04:28Z,2017-05-10T17:04:28Z,2017-05-10T17:04:28Z,1,86,0,3,[],[],[],[],r9y9,1220272.0,User,False,[],https://github.com/r9y9/pysptk/pull/44.patch,https://api.github.com/repos/r9y9/pysptk/pulls/44/commits,046,['8fe80ff26d20b23cde3073b8d5dbc495123bc606']
150,PullRequestEvent,2018-05-13 09:31:33+00:00,95191952,rainx/pytdx,77651,bopo,,,187660806,,增加了一个 mkdocs 格式的文档。,open,False,162,"增加了一个 mkdocs 格式的文档。
gitbook 实在是太卡了，动不动访问不了。

用的人可以直接 git clone 下项目，然后允许 mkdocs serve 就可以使用离线文档。
",https://api.github.com/repos/rainx/pytdx/issues/162,,,2018-05-13T09:31:32Z,1,1767,0,15,NONE,[],[],[],,,,,[],https://github.com/rainx/pytdx/pull/162.patch,https://api.github.com/repos/rainx/pytdx/pulls/162/commits,046,['27722d85b9027254aee29270994c54c1fb760f60']
153,PullRequestEvent,2015-10-27 14:25:14+00:00,1347652,scoder/lupa,107893,kmike,,,48877135,,TST fix Travis build for Python 3.5,open,False,64,"By default there is no Python 3.5 installed on Travis, so tests fail.
Travis installs it if we ask it to run tox using Python 3.5.",https://api.github.com/repos/scoder/lupa/issues/64,,,2015-10-27T14:25:13Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/scoder/lupa/pull/64.patch,https://api.github.com/repos/scoder/lupa/pulls/64/commits,046,['a9a89c1125cb293334a7254712a85840813fe2bd']
183,PullRequestEvent,2018-05-27 12:06:11+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,190784274,,pyup.io:  Scheduled daily dependency update on sunday,open,False,177,"




### Update [pytest](https://pypi.org/project/pytest) from **3.5.1** to **3.6.0**.


<details>
  <summary>Changelog</summary>
  
  
   ### 3.6.0
   ```
   =========================

Features
--------

- Revamp the internals of the ``pytest.mark`` implementation with correct per
  node handling which fixes a number of long standing bugs caused by the old
  design. This introduces new ``Node.iter_markers(name)`` and
  ``Node.get_closest_mark(name)`` APIs. Users are **strongly encouraged** to
  read the `reasons for the revamp in the docs
  &lt;https://docs.pytest.org/en/latest/mark.htmlmarker-revamp-and-iteration&gt;`_,
  or jump over to details about `updating existing code to use the new APIs
  &lt;https://docs.pytest.org/en/latest/mark.htmlupdating-code&gt;`_. (`3317
  &lt;https://github.com/pytest-dev/pytest/issues/3317&gt;`_)

- Now when ``pytest.fixture`` is applied more than once to the same function a
  ``ValueError`` is raised. This buggy behavior would cause surprising problems
  and if was working for a test suite it was mostly by accident. (`2334
  &lt;https://github.com/pytest-dev/pytest/issues/2334&gt;`_)

- Support for Python 3.7&#39;s builtin ``breakpoint()`` method, see `Using the
  builtin breakpoint function
  &lt;https://docs.pytest.org/en/latest/usage.htmlbreakpoint-builtin&gt;`_ for
  details. (`3180 &lt;https://github.com/pytest-dev/pytest/issues/3180&gt;`_)

- ``monkeypatch`` now supports a ``context()`` function which acts as a context
  manager which undoes all patching done within the ``with`` block. (`3290
  &lt;https://github.com/pytest-dev/pytest/issues/3290&gt;`_)

- The ``--pdb`` option now causes KeyboardInterrupt to enter the debugger,
  instead of stopping the test session. On python 2.7, hitting CTRL+C again
  exits the debugger. On python 3.2 and higher, use CTRL+D. (`3299
  &lt;https://github.com/pytest-dev/pytest/issues/3299&gt;`_)

- pytest not longer changes the log level of the root logger when the
  ``log-level`` parameter has greater numeric value than that of the level of
  the root logger, which makes it play better with custom logging configuration
  in user code. (`3307 &lt;https://github.com/pytest-dev/pytest/issues/3307&gt;`_)


Bug Fixes
---------

- A rare race-condition which might result in corrupted ``.pyc`` files on
  Windows has been hopefully solved. (`3008
  &lt;https://github.com/pytest-dev/pytest/issues/3008&gt;`_)

- Also use iter_marker for discovering the marks applying for marker
  expressions from the cli to avoid the bad data from the legacy mark storage.
  (`3441 &lt;https://github.com/pytest-dev/pytest/issues/3441&gt;`_)

- When showing diffs of failed assertions where the contents contain only
  whitespace, escape them using ``repr()`` first to make it easy to spot the
  differences. (`3443 &lt;https://github.com/pytest-dev/pytest/issues/3443&gt;`_)


Improved Documentation
----------------------

- Change documentation copyright year to a range which auto-updates itself each
  time it is published. (`3303
  &lt;https://github.com/pytest-dev/pytest/issues/3303&gt;`_)


Trivial/Internal Changes
------------------------

- ``pytest`` now depends on the `python-atomicwrites
  &lt;https://github.com/untitaker/python-atomicwrites&gt;`_ library. (`3008
  &lt;https://github.com/pytest-dev/pytest/issues/3008&gt;`_)

- Update all pypi.python.org URLs to pypi.org. (`3431
  &lt;https://github.com/pytest-dev/pytest/issues/3431&gt;`_)

- Detect `pytest_` prefixed hooks using the internal plugin manager since
  ``pluggy`` is deprecating the ``implprefix`` argument to ``PluginManager``.
  (`3487 &lt;https://github.com/pytest-dev/pytest/issues/3487&gt;`_)

- Import ``Mapping`` and ``Sequence`` from ``_pytest.compat`` instead of
  directly from ``collections`` in ``python_api.py::approx``. Add ``Mapping``
  to ``_pytest.compat``, import it from ``collections`` on python 2, but from
  ``collections.abc`` on Python 3 to avoid a ``DeprecationWarning`` on Python
  3.7 or newer. (`3497 &lt;https://github.com/pytest-dev/pytest/issues/3497&gt;`_)
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pytest
  - Changelog: https://pyup.io/changelogs/pytest/
  - Repo: https://github.com/pytest-dev/pytest/issues
  - Homepage: http://pytest.org
</details>





",https://api.github.com/repos/ahawker/ulid/issues/177,,,2018-05-27T12:06:10Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/177.patch,https://api.github.com/repos/ahawker/ulid/pulls/177/commits,046,['1c0dc714b3572053d29b5edc2770b16888a8da19']
184,PullRequestEvent,2018-05-07 12:06:16+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,186332498,,pyup.io:  Scheduled daily dependency update on monday,open,False,166,"




### Update [mypy](https://pypi.org/project/mypy) from **0.580** to **0.600**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/mypy
  - Homepage: http://www.mypy-lang.org/
</details>





### Update [sphinx](https://pypi.org/project/sphinx) from **1.7.2** to **1.7.4**.


<details>
  <summary>Changelog</summary>
  
  
   ### 1.7.4
   ```
   =====================================

Bugs fixed
----------

* 4885, 4887: domains: Crashed with duplicated objects
* 4889: latex: sphinx.writers.latex causes recusrive import
   ```
   
  
  
   ### 1.7.3
   ```
   =====================================

Bugs fixed
----------

* 4769: autodoc loses the first staticmethod parameter
* 4790: autosummary: too wide two column tables in PDF builds
* 4795: Latex customization via ``_templates/longtable.tex_t`` is broken
* 4789: imgconverter: confused by convert.exe of Windows
* 4783: On windows, Sphinx crashed when drives of srcdir and outdir are
  different
* 4812: autodoc ignores type annotated variables
* 4817: wrong URLs on warning messages
* 4784: latex: :confval:`latex_show_urls` assigns incorrect footnote numbers if
  hyperlinks exists inside substitutions
* 4837: latex with class memoir Error: Font command ``\sf`` is not supported
* 4803: latex: too slow in proportion to number of auto numbered footnotes
* 4838: htmlhelp: The entries in .hhp file is not ordered
* toctree directive tries to glob for URL having query_string
* 4871: html search: Upper characters problem in German
* 4717: latex: Compilation for German docs failed with LuaLaTeX and XeLaTeX
* 4459: duplicated labels detector does not work well in parallel build
* 4878: Crashed with extension which returns invalid metadata
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/sphinx
  - Changelog: https://pyup.io/changelogs/sphinx/
  - Homepage: http://sphinx-doc.org/
</details>





### Update [sphinx_rtd_theme](https://pypi.org/project/sphinx_rtd_theme) from **0.3.0** to **0.3.1**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/sphinx-rtd-theme
  - Repo: https://github.com/rtfd/sphinx_rtd_theme/
</details>





### Update [pytest](https://pypi.org/project/pytest) from **3.5.0** to **3.5.1**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pytest
  - Changelog: https://pyup.io/changelogs/pytest/
  - Repo: https://github.com/pytest-dev/pytest/issues
  - Homepage: http://pytest.org
</details>





### Update [pytest-mock](https://pypi.org/project/pytest-mock) from **1.9.0** to **1.10.0**.


<details>
  <summary>Changelog</summary>
  
  
   ### 1.10.0
   ```
   ------

* Add support for the recently added ``assert_called`` method in Python 3.6 and ``mock-2.0``. Thanks `rouge8`_ for the PR (`115`_).

.. _115: https://github.com/pytest-dev/pytest-mock/pull/115
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pytest-mock
  - Changelog: https://pyup.io/changelogs/pytest-mock/
  - Repo: https://github.com/pytest-dev/pytest-mock/
</details>





",https://api.github.com/repos/ahawker/ulid/issues/166,,,2018-05-07T12:06:15Z,5,5,5,3,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/166.patch,https://api.github.com/repos/ahawker/ulid/pulls/166/commits,046,"['b45f35d16c28d2def21ce78582c99b4d7c7d422e', 'c00eab55bdb5ab48837d08591723fed1738a1d09', '1b794c78e87974b5a0b1acfe49559c08c1af3a68', 'fa27ced65920844e9eba73728c38509547911ec1', 'f0734b910707ed37af6ae670558bf488a8d50300']"
