,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
53,PullRequestReviewCommentEvent,2016-03-20 21:05:46+00:00,46566669,jaraco/irc,308610,jaraco,,,created,,1d537c775cb8e6e894c670c03e0b4e15b3d5d2a6,False,"If channels is ""abc"", always_iterable returns (""abc"",), but this code will use (""a"", ""b"", ""c"").",,88,{}
125,PullRequestReviewCommentEvent,2016-10-03 12:36:08+00:00,27924304,cdent/gabbi,3515,FND,,,created,2513162,7060aff0f79f55bd45ddc6d92ace4abe4b99bbaa,False,"You're right, that's a bug: Once `failure` has been set to `True`, it should be considered immutable. How about this (below):

```diff
-failure = not success
+failure = failure or not success
```",,179,{}
159,PullRequestReviewCommentEvent,2016-08-24 01:36:48+00:00,9896961,dbrgn/RPLCD,17092573,TomW1605,,,created,,04e21e1da422e39795826f9dbe19dab311c833f3,False,this section is a duplicate of the bit above and therefore not nesasery,,27,{}
449,PullRequestReviewCommentEvent,2017-09-03 05:55:00+00:00,68560140,cs01/pygdbmi,5715368,cs01,,,created,60288676,2818bdb78c4e2ae5309351d4dfa5ff667827fcaf,False,"recommend combining these three lines into one: 
```
raw_output, self._incomplete_output[stream] = _buffer_incomplete_responses(raw_output, self._incomplete_output[stream])
```",OWNER,15,{}
500,PullRequestReviewCommentEvent,2018-02-26 17:52:58+00:00,6662075,joke2k/faker,2029180,ZuluPro,,,created,99401077,e2335a6d327ead763dd852e4d587dfbac0f3dac9,False,"No, `x` is too ASCII, more `$` ?",CONTRIBUTOR,707,{}
697,PullRequestReviewCommentEvent,2015-08-13 13:05:44+00:00,33614304,nvbn/thefuck,142099,mlk,,,created,,b494c4e273943f4b05925da141cccd8a8a63de26,False,Dash? Have I missed something?,,333,{}
763,PullRequestReviewCommentEvent,2018-05-01 14:30:03+00:00,24005390,tBuLi/symfit,12967865,pckroon,,,created,116581183,54dc6e5d9b0d98117edb9b130a650001f42afa73,False,"I'm not sure they should be the same, to be honest. I would argue that setting a variable as fixed it's just not allowed to change during the fitting (i.e. treat it as a constraint). This means that the models where there's a parameter less is fundamentally different.

Furthermore, I did not touch anything around covariance matrices, or in fit.py, so even if we leave that for now it doesn't change existing behaviour.",COLLABORATOR,151,{}
835,PullRequestReviewCommentEvent,2016-07-27 06:41:03+00:00,63566330,dgilland/zulu,5619899,bharadwajyarlagadda,,,created,,e174993d4f7e73cc254823c99a207114e8bd6a70,False,"@dgilland The error generated over here in travis build is not getting displayed when I do `inv test` in my local tests also. But, when I run `py.test tests/test_zulu.py -k span` all those tests are passing without any error. ",,6,{}
963,PullRequestReviewCommentEvent,2016-09-23 21:44:38+00:00,16964283,olofk/fusesoc,2194902,olofk,,,created,,e3439f79975e1f52ffbf7c2ce7383e46c6850e51,False,"I think you still need to load vhdl 2008 files with `read_vhdl -vhdl2008 $file`, and you also need to know which library to put each of the VHDL files in. My suggestion would be to generate the complete tcl command in this loop instead of deferring it to line 93. Then you can do something like `tcl_file.write('read_vhdl -vhdl2008 -library {} {}'.format(s.logical_name, s.name)` for vhdl 2008 files, `tcl_file.write('read_verilog -sv {}'.format(s.name)` for SystemVerilog files etc.
",,120,{}
1032,PullRequestReviewCommentEvent,2016-03-06 19:47:23+00:00,31225609,xmunoz/sodapy,1065196,xmunoz,,,created,,411515aba760b27b81c37463c8789399a6c9d781,False,"Same comments as above, maybe `replace_filebased`?",,17,{}
1069,PullRequestReviewCommentEvent,2016-05-02 10:59:00+00:00,45362107,Mego/Seriously,17214274,Ojas-Gulati,,,created,,f64a08884668620d9529329007505eca65fc82a5,False,Am I correct to assume this?,,49,{}
1358,PullRequestReviewCommentEvent,2017-08-08 00:11:32+00:00,1426695,jbardin/scp.py,5820571,YogeshLele,,,created,54807126,f310886e0b1bac0c7df7b6be9e8a5ce19a7480b0,False,"Looks cleaner. I had added the line break in the apprehension of PEP8 habit; that the line length may go over 80 chars but now when I checked, it hasn't. Thank you for the suggestion.",,90,{}
1367,PullRequestReviewCommentEvent,2017-04-17 13:45:45+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,created,33004040,d50e53bc5743523ac419be6fab5592915ba93d65,False,"Actually, it looks like you basically already did that for the most part. Maybe we should just get rid of the redundant check here completely?",,246,{}
1379,PullRequestReviewCommentEvent,2015-04-08 23:33:19+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,created,,0ab287bddacd78537a8105263a8b48fbee8c789a,False,"In the long-run, I'd rather add some sort of custom extensibility point (read: callable) that you could pass for additional validations on top of those provided by the library. 

I don't feel like we're at risk here of adding ""too many unrelated arguments or options"" even though I do understand your concern. We aren't going to add all sorts of crazy willy-nilly validations; our main focus is on parity with the validations with the JWT spec and I can't see it requiring us to add too many more options here.",,131,{}
1383,PullRequestReviewCommentEvent,2016-11-30 04:50:23+00:00,1408162,jpadilla/pyjwt,472350,mark-adams,,,created,10690571,8520c8f0e0c9ea13df785e8143ee193f088c008a,False,"Instead of the `get_crypto_algorithms()` approach, I think it might be simpler to just use a set to define the cryptography-supplied algorithms.

Something like:

```
requires_cryptography = set([
    'RS256', 'RS384', 'RS512', 'ES256', 'ES384', 'ES521',
    'PS256', 'PS384', 'PS512'
])
```

Then instead of `if not has_crypto and algorithm in get_crypto_algorithms()`, you could simply check `if algorithm in requires_cryptography`.",,231,{}
1406,PullRequestReviewCommentEvent,2018-08-16 02:45:12+00:00,129309504,leonardt/fault,5567915,rsetaluri,,,created,146683676,cd394b0328da8a6bf287b84d32e3b39378a5ae14,False,"This test could be structured better, but just wanted to get in all the test functionality so we're sure nothing is broken.",COLLABORATOR,22,{}
1418,PullRequestReviewCommentEvent,2018-05-06 15:02:49+00:00,11745275,mikedh/trimesh,1403074,mikedh,,,created,117846233,4b47a7931a88ae1f3f525a3211cc9f8dcf7ab887,False,`max` is a builtin function- I might rename this to `max_value` or something,OWNER,166,{}
1426,PullRequestReviewCommentEvent,2018-02-06 03:21:00+00:00,11745275,mikedh/trimesh,6517318,mmatl,,,created,94216173,db66a8c8393305323e6fca421292686cc37cc3c2,False,Could also re-do this to just explictly compute normals and then mark any faces with zero-area for deletion.,CONTRIBUTOR,133,{}
