,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
13,PullRequestEvent,2018-07-04 07:38:54+00:00,138318038,komuw/naz,5163857,komuw,,,199082065,MDExOlB1bGxSZXF1ZXN0MTk5MDgyMDY1,Docz,closed,False,19,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)
- improve documentation

## Why(Why did you change it?)
- well...
",https://api.github.com/repos/komuw/naz/issues/19,2018-07-04T07:38:54Z,2018-07-04T07:38:54Z,2018-07-04T07:38:54Z,20,352,68,14,OWNER,[],[],[],komuw,5163857,User,False,[],https://github.com/komuw/naz/pull/19.patch,https://api.github.com/repos/komuw/naz/pulls/19/commits
18,PullRequestEvent,2017-09-29 17:07:20+00:00,8387179,uiri/toml,10638859,pdedmon,,,143935800,,floats like 10.0 should remain floats when dumped,open,False,127,"Currently, a value like `10.0` will be dumped out as `10`, whereas it should be dumped out as `10.0`.

From the [python docs](https://docs.python.org/3.4/library/string.html#format-specification-mini-language), dropping the `g` in the format string yields the following behaviour:
```
Similar to 'g', except that fixed-point notation, when used, has at least one digit past the decimal point. The default precision is as high as needed to represent the particular value. The overall effect is to match the output of str() as altered by the other format modifiers.
```",https://api.github.com/repos/uiri/toml/issues/127,,,2017-09-29T17:07:20Z,1,1,1,1,NONE,[],[],[],,,,,[],https://github.com/uiri/toml/pull/127.patch,https://api.github.com/repos/uiri/toml/pulls/127/commits
19,PullRequestEvent,2017-05-27 00:46:44+00:00,8387179,uiri/toml,364765,uiri,,,119489180,,Feature: Let load() handle non-existing files in list.,closed,False,99,"As long as there's at least _one_ existing file in the list given.
To permit things like the examples listed here: https://github.com/uiri/toml/issues/9#issuecomment-17939193

Hopefully the result becomes either what's in `config.ini` or `config_dev.ini` if either's opposite is non-existent on the filesystem.",https://api.github.com/repos/uiri/toml/issues/99,2017-05-27T00:46:43Z,2017-05-27T00:46:43Z,2017-05-27T00:46:43Z,4,16,5,1,[],[],[],[],uiri,364765,User,False,[],https://github.com/uiri/toml/pull/99.patch,https://api.github.com/repos/uiri/toml/pulls/99/commits
28,PullRequestEvent,2017-10-19 17:33:50+00:00,2792391,gruns/furl,26469747,arcsector,,,147618972,,Fixes issue 92,open,False,93,Fixes issue #92 by removing ':' from the list of invalid domain characters in furl.py,https://api.github.com/repos/gruns/furl/issues/93,,,2017-10-19T17:33:50Z,6,52,20,5,NONE,[],[],[],,,,,[],https://github.com/gruns/furl/pull/93.patch,https://api.github.com/repos/gruns/furl/pulls/93/commits
32,PullRequestEvent,2015-04-26 03:21:31+00:00,20007705,invl/retry,773312,invl,,,34068729,,Add retry function,closed,False,1,"The ``retry_call`` function was added, allowing the user to dynamically adjust the retry arguments was added to the project, as well as the following improvements:

* the project structure was re-organized to be more standard
* ``requirements.txt`` and ``test-requirements.txt`` were added
* flake 8 checks were added to tox
* the documentation was updated with an example
* unit tests were added ",https://api.github.com/repos/invl/retry/issues/1,2015-04-26T03:21:31Z,2015-04-26T03:21:31Z,2015-04-26T03:21:31Z,10,438,53,12,[],[],[],[],invl,773312,User,False,[],https://github.com/invl/retry/pull/1.patch,https://api.github.com/repos/invl/retry/pulls/1/commits
42,PullRequestEvent,2018-08-28 10:44:00+00:00,55258005,jopohl/urh,18219846,jopohl,,,211365865,MDExOlB1bGxSZXF1ZXN0MjExMzY1ODY1,add missing auto fit call to modulator view,closed,False,523,,https://api.github.com/repos/jopohl/urh/issues/523,2018-08-28T10:43:59Z,2018-08-28T10:43:59Z,2018-08-28T10:43:59Z,2,3,2,1,OWNER,[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/523.patch,https://api.github.com/repos/jopohl/urh/pulls/523/commits
53,PullRequestEvent,2018-08-16 16:52:47+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,208921808,MDExOlB1bGxSZXF1ZXN0MjA4OTIxODA4,Split module into multiple files,open,False,54,"The code for the pynrrd module was getting quite large all in the nrrd.py file. By splitting this up into multiple files, it helps increase the readability of the code. In addition, it future-proofs the module by allowing future users to create new files and add to it.",https://api.github.com/repos/mhe/pynrrd/issues/54,,,2018-08-16T16:52:47Z,12,951,952,22,COLLABORATOR,[],[],[],,,,,[],https://github.com/mhe/pynrrd/pull/54.patch,https://api.github.com/repos/mhe/pynrrd/pulls/54/commits
70,PullRequestEvent,2017-08-04 15:31:34+00:00,72066935,cs01/gdbgui,6457015,tgharib,,,134193529,,Added required cygwin packages to README.rst,open,False,94,You may not want to pull this request to avoid cluttering the README too much but I spent a day figuring out why gdbgui couldn't detect gdb. I realized at the end that gdbgui cannot be compiled using MinGW and python installed outside of cygwin so this may help a developer somewhere.,https://api.github.com/repos/cs01/gdbgui/issues/94,,,2017-08-04T15:31:34Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/94.patch,https://api.github.com/repos/cs01/gdbgui/pulls/94/commits
89,PullRequestEvent,2016-02-06 22:00:37+00:00,48198706,dschep/ntfy,667763,dschep,,,58389763,,Added optional config keys to the Pushover Backend,closed,False,14,"Example config:
```yaml
backends:
    - pushover
pushover:
    user_key: redacted                     
    sound: alien
    priority: 2
    expire: 60
    retry: 3600
    callback: https://callbackurl
```",https://api.github.com/repos/dschep/ntfy/issues/14,2016-02-06T22:00:37Z,2016-02-06T22:00:37Z,2016-02-06T22:00:37Z,3,56,2,1,[],[],[],[],dschep,667763,User,False,[],https://github.com/dschep/ntfy/pull/14.patch,https://api.github.com/repos/dschep/ntfy/pulls/14/commits
90,PullRequestEvent,2016-02-20 04:32:16+00:00,48198706,dschep/ntfy,667763,dschep,,,60037511,,Bash integration,open,False,24,"Todo:
- [ ] Document
- [ ] Feedback?",https://api.github.com/repos/dschep/ntfy/issues/24,,,2016-02-20T04:32:16Z,1,298,0,1,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/24.patch,https://api.github.com/repos/dschep/ntfy/pulls/24/commits
