,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
112,PullRequestReviewCommentEvent,2017-12-02 09:40:15+00:00,65468547,jd/tenacity,2644,jd,,,created,80671621,f233f09fd6a94a8c06f8039a28607cb6ba8847d1,False,did you try to `inspect` the signature?,OWNER,102,{}
212,PullRequestReviewCommentEvent,2015-03-19 02:31:43+00:00,6662075,joke2k/faker,808630,kecaps,,,created,,1d8a01ba55492cb4b7b7b28067c12ba04af12313,False,"pkgutil.iter_modules does work for non-zip packages.  But there does seem
to be a bug with it in python 3.2.5 where the bootstrapping File Loader is
missing an implementation. So, the fallback code is still required to get
the correct behavior on python 3.2.5 when using the standard file loader.

On Wed, Mar 18, 2015 at 7:13 AM, Flavio Curella <notifications@github.com>
wrote:

> In faker/utils/loading.py
> <https://github.com/joke2k/faker/pull/212#discussion_r26665749>:
>
> > @@ -4,6 +4,13 @@
> >
> >  def list_module(module):
> >      path = os.path.dirname(module.__file__)
> > +    try:
> > +        import pkgutil
> > +        modules = [name for finder, name, is_pkg in pkgutil.iter_modules([path]) if is_pkg]
> > +        if len(modules) > 0:
> > +            return modules
> > +    except (ImportError, AttributeError):
> > +        pass
>
> I'd rather avoid an except ...: pass pattern. Does pkgutil.iter_modules
> work for non-zip packages as well? If it does and it's available on all
> Python versions that we support, I'd rather just use that as the one single
> way to list modules.
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/joke2k/faker/pull/212/files#r26665749>.
>
",,212,{}
223,PullRequestReviewCommentEvent,2016-10-03 14:55:37+00:00,6662075,joke2k/faker,89607,fcurella,,,created,2537600,99e30459ec66ce104b9df83120bea3ac11ce6e97,False,Not every provider supports middle names. You can move this logic to the localized russian subclass (`person/ru_RU/__init__.py`),,395,{}
482,PullRequestReviewCommentEvent,2017-03-14 07:01:53+00:00,37823900,Grunny/zap-cli,6730584,omerlh,,,created,26734575,903f71bd144c6d1839a0714ff6483223a000a3a6,False,"Done, see above",,20,{}
558,PullRequestReviewCommentEvent,2017-06-28 13:49:11+00:00,16331291,davisking/dlib,6259399,davisking,,,created,46842696,355bcb6d457f5a980c508b83b5e0c650fdbf11bf,False,Same question here about why pad.forward() needs to have zeroed inputs.  Can't pad.forward() do an assignment rather than an accumulate to the output?,,663,{}
591,PullRequestReviewCommentEvent,2018-03-12 21:30:56+00:00,94022519,gregoil/rotest,29352269,gregoil,,,created,103227289,c5242c4b5bfba59589e125c9966211bc65f77009,False,"k, will revert",OWNER,38,{}
773,PullRequestReviewCommentEvent,2016-12-20 11:55:10+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,13744256,5275eef601bba27c342a6524a93dc628565130da,False,"is it likely that `ssh_url` would be different than based on `fqdn`? The assumption I'm making with self-hosted gitlab is that the fqdn for both ssh and http is the same, so for homogeinity I'd rather do the same here (and if it's wrong, then maybe make a fix for both gogs and gitlab), but I'm open to counter arguments on it.

And BTW the way you're using it, it's actually `ssh_fqdn` as an URL is supposed to look like `ssh://` and might contain a path.",,82,{}
851,PullRequestReviewCommentEvent,2016-01-17 08:36:32+00:00,20744134,pahaz/sshtunnel,1394025,pahaz,,,created,,4a52f9cde477517aa77318eeb0f526e91a33aebd,False,"use `setattr(self, '_{0}_binds'.format(addr_kind), [])` ",,40,{}
953,PullRequestReviewCommentEvent,2017-08-18 16:18:46+00:00,11929631,craffel/mir_eval,3695281,urinieto,,,created,57247159,4fb6a2b265b2d98db93537bc33538102806f3e98,False,"This comment seems out of place. I don't think that's that what `_compare_frame_rankings` does. Also, I would remove the next empty line.",,225,{}
1034,PullRequestReviewCommentEvent,2017-07-04 06:03:58+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,47777308,21bd44b5d7accfd50f0c2832fed2fd25bcbd4141,False,"I think we need a ``try/finally`` with ``_diff_emit_update`` around the whole thing. Otherwise, we get inconsistent state in a listener if one of the getters/setters raises for any reason.",,125,{}
1037,PullRequestReviewCommentEvent,2018-06-01 09:01:16+00:00,542089,jonashaag/bjoern,175722,jonashaag,,,created,125094031,c02e7ab574c72540791b1fac4526348d00a4fa7d,False,"Let's keep it this way. Since we're using unicode concatenation for header values as well, which makes sense from a simplicity and performance point of view.",OWNER,133,{}
1092,PullRequestReviewCommentEvent,2017-03-01 07:50:58+00:00,7946956,rm-hull/luma.lcd,1915543,rm-hull,,,created,24417688,3760c46ecba34eb9b12a2cfe017bac37f7701d63,False,"Not sure whether this const's idea is such a good idea, as there are ssd1306 specifics in core. Am in the process of detangling it, so this class is likely to be deleted at some point",,27,{}
