,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
16,CreateEvent,2017-10-18 17:16:38+00:00,66086299,tek/amino,2632,tek,,,tag,12.3.3,master,user
25,CreateEvent,2018-08-22 20:19:33+00:00,2792391,gruns/furl,1041265,gruns,,,tag,1.2.1,master,user
44,CreateEvent,2018-06-30 17:54:15+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v2.2.1,master,user
75,CreateEvent,2018-08-30 17:07:47+00:00,145651785,kislyuk/gs,862013,kislyuk,,,tag,v0.1.2,master,user
87,CreateEvent,2018-08-08 21:02:44+00:00,103022374,nim65s/ndh,131929,nim65s,,,tag,v3.8.0,master,user
102,CreateEvent,2018-04-24 18:08:34+00:00,112530826,adewes/beam,550026,adewes,,,tag,v0.34,master,user
249,CreateEvent,2015-03-23 10:22:06+00:00,30243627,klen/muffin,90699,klen,,,tag,0.0.32,develop,user
271,CreateEvent,2015-09-26 05:22:20+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,branch,array-init,master,user
337,CreateEvent,2015-01-24 07:18:31+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,branch,fix-typo,master,user
352,CreateEvent,2017-09-22 02:55:03+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,feature/setup-py-rst,master,user
374,CreateEvent,2018-03-07 21:15:24+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-twine-1.9.1-to-1.10.0,master,user
375,CreateEvent,2018-03-21 00:45:51+00:00,76012224,ayemos/akagi,2426082,ayemos,,,branch,pyup-update-cryptography-1.8.1-to-2.2.1,master,user
409,CreateEvent,2016-04-03 21:53:09+00:00,54683816,coady/waiter,7234196,coady,,,tag,v0.2,master,user
502,CreateEvent,2018-03-15 06:28:21+00:00,118227458,mahmoud/face,130193,mahmoud,,,tag,v0.1.0,master,user
704,CreateEvent,2015-06-05 20:13:42+00:00,14900247,skoczen/will,200635,skoczen,,,tag,0.9.2,master,user
779,CreateEvent,2015-04-24 03:51:08+00:00,18313451,dsoprea/PySvn,715626,dsoprea,,,tag,0.3.34,master,user
783,CreateEvent,2017-12-04 09:27:54+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.38.0-to-3.40.1,master,user
790,CreateEvent,2018-08-02 23:32:53+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-pytest-3.7.0-to-3.7.1,master,user
792,CreateEvent,2017-09-06 21:22:11+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-hypothesis-3.24.0-to-3.24.1,master,user
843,CreateEvent,2017-08-06 22:47:45+00:00,74008159,ickc/pantable,10970208,ickc,,,branch,contributing,master,user
883,CreateEvent,2016-10-26 21:36:49+00:00,15376784,mar10/wsgidav,41663,mar10,,,branch,custom_reqhandlers,master,user
884,CreateEvent,2018-06-02 07:07:28+00:00,15376784,mar10/wsgidav,41663,mar10,,,tag,v3.0.0a1,master,user
897,CreateEvent,2017-03-05 09:19:39+00:00,27806545,mewwts/addict,1848670,mewwts,,,tag,v2.1.0,master,user
935,CreateEvent,2017-12-01 14:51:49+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,stackingcvregressordocs,master,user
969,CreateEvent,2017-03-18 07:59:20+00:00,74887510,xflr6/gsheets,6342379,xflr6,,,tag,0.2,master,user
994,CreateEvent,2017-03-27 17:29:47+00:00,37823900,Grunny/zap-cli,230630,Grunny,,,tag,v0.5.0,master,user
1116,CreateEvent,2015-09-18 20:39:21+00:00,6982384,cdown/tzupdate,660663,cdown,,,branch,3.5_final,develop,user
