,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
6,PullRequestEvent,2015-12-13 23:44:51+00:00,7470121,wuub/rxv,588857,wuub,,,53512602,,Ignore case for SSDP discovery,closed,False,14,"This fix a bug where my RX-V679 isn't detected because it's ssdp response is ""Location:"" and not ""LOCATION:""",https://api.github.com/repos/wuub/rxv/issues/14,2015-12-13T23:44:51Z,2015-12-13T23:44:51Z,2015-12-13T23:44:51Z,1,1,1,1,[],[],[],[],wuub,588857,User,False,[],https://github.com/wuub/rxv/pull/14.patch,https://api.github.com/repos/wuub/rxv/pulls/14/commits
69,PullRequestEvent,2017-05-05 06:52:53+00:00,55258005,jopohl/urh,18219846,jopohl,,,119067491,,ZMQ v3.7.5+ compatibility,closed,False,267,Newer ZMQ version accepts 4 arguments instead of 5,https://api.github.com/repos/jopohl/urh/issues/267,,2017-05-05T06:52:53Z,2017-05-05T06:52:53Z,1,1,2,1,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/267.patch,https://api.github.com/repos/jopohl/urh/pulls/267/commits
71,PullRequestEvent,2017-09-29 07:50:13+00:00,55258005,jopohl/urh,18219846,jopohl,,,143826686,,show current message in sending dialog,open,False,336,"This PR adds a progress bar that shows the __current sent message__ in sending dialog. This makes it easier to identify the message, that triggered a action during fuzzing.",https://api.github.com/repos/jopohl/urh/issues/336,,,2017-09-29T07:50:13Z,1,148,103,6,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/336.patch,https://api.github.com/repos/jopohl/urh/pulls/336/commits
84,PullRequestEvent,2018-03-23 12:57:39+00:00,769951,mhe/pynrrd,45097,mhe,,,173702141,,Two deprecations,closed,False,35,"Using pynrrd to load data gave me a deprecation warning:

/opt/updated-python3/lib/python3.5/site-packages/nrrd.py:267: DeprecationWarning: The binary mode of fromstring is deprecated, as it behaves surprisingly on unicode inputs. Use frombuffer instead
  data = np.fromstring(decompressed_data[byteskip:], dtype)

After forking and running your tests, I stumbled upon a second deprecation warning (assertRaisesRegexp vs. assertRaisesRegex).

I updated both. Tests are still running.",https://api.github.com/repos/mhe/pynrrd/issues/35,2018-03-23T12:57:38Z,2018-03-23T12:57:38Z,2018-03-23T12:57:39Z,3,6,2,2,NONE,[],[],[],mhe,45097,User,False,[],https://github.com/mhe/pynrrd/pull/35.patch,https://api.github.com/repos/mhe/pynrrd/pulls/35/commits
95,PullRequestEvent,2015-09-02 11:31:20+00:00,7369432,Turbo87/utm,10627907,lbillingham,,,43980990,,fixed `from_lat_lon` longitude error message,open,False,14,,https://api.github.com/repos/Turbo87/utm/issues/14,,,2015-09-02T11:31:18Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/Turbo87/utm/pull/14.patch,https://api.github.com/repos/Turbo87/utm/pulls/14/commits
110,PullRequestEvent,2016-04-16 01:49:42+00:00,27924304,cdent/gabbi,34498,cdent,,,66724174,,Fix pytest failure handling,open,False,125,"Fixes #124

Though pytest was collecting and running tests, the results were
not actually being handled. If a test failed, it still appeared to
pass. The fundamental reason for this is that only the GabbiSuite
which contains all the tests from each YAML file was being checked.
These look like tests to pytest and pass.

The eventual fix is fairly complex and could maybe be made less so
by learning how to use modern parameterized pytest[1] rather than the
old yield style being used here. The fix includes:

* Creating a PyTestResult class which translates various unitest
  result types into pytest skips or xfails or reraises errors as
  required.

* Works around the GabbiSuite.run() based fixture handling that
  unitest-based runners automatically use but won't work properly
  in the pytest yield setting by adding start() and stop() methods
  the suite and yielding artifical tests which call start and stop.[2]

Besides getting failing tests to actually fail this also gets some
other features working:

* xfail and skip work, including skipping an entire yaml file with
  he SkipFixture
* If a single test from a file is selected, all the prior tests in
  the file will run too, but only the one requested will report.

[1] http://pytest.org/latest/parametrize.html#pytest-generate-tests

[2] This causes the number of tests to increase but it seems to be the
only way to get things working without larger changes.",https://api.github.com/repos/cdent/gabbi/issues/125,,,2016-04-16T01:49:41Z,1,84,21,5,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/125.patch,https://api.github.com/repos/cdent/gabbi/pulls/125/commits
111,PullRequestEvent,2018-08-13 02:37:03+00:00,93209191,cemsbr/yala,49481,cemsbr,,,207532731,MDExOlB1bGxSZXF1ZXN0MjA3NTMyNzMx,Update astroid to 2.0.4,closed,False,130,"
This PR updates [astroid](https://pypi.org/project/astroid) from **1.6.5** to **2.0.4**.



<details>
  <summary>Changelog</summary>
  
  
   ### 2.0.4
   ```
   ============================
Release Date: 2018-08-10

   * Make sure that assign nodes can find ``yield`` statements in their values

     Close PyCQA/pylint2400
   ```
   
  
  
   ### 2.0.3
   ```
   ============================

Release Date: 2018-08-08

   * The environment markers for PyPy were invalid.
   ```
   
  
  
   ### 2.0.2
   ```
   ============================

Release Date: 2018-08-01

   * Stop repeat inference attempt causing a RuntimeError in Python3.7

     Close PyCQA/pylint2317

   *  infer_call_result can raise InferenceError so make sure to handle that for the call sites
      where it is used

     infer_call_result started recently to raise InferenceError for objects for which it
     could not find any returns. Previously it was silently raising a StopIteration,
     which was especially leaking when calling builtin methods.
     Since it is after all an inference method, it is expected that it
     could raise an InferenceError rather than returning nothing.

     Close PyCQA/pylint2350
   ```
   
  
  
   ### 2.0.1
   ```
   ============================

Release Date: 2018-07-19

   * Released to clear an old wheel package on PyPI
   ```
   
  
  
   ### 2.0
   ```
   ==========================

Release Date: 2018-07-15
   
   * String representation of nodes takes in account precedence and associativity rules of operators.

   * Fix loading files with `modutils.load_from_module` when
     the path that contains it in `sys.path` is a symlink and
     the file is contained in a symlinked folder.

     Close 583

   * Reworking of the numpy brain dealing with numerictypes
     (use of inspect module to determine the class hierarchy of
      numpy.core.numerictypes module)

     Close PyCQA/pylint2140

   * Added inference support for starred nodes in for loops

     Close 146

   * Support unpacking for dicts in assignments

     Close 268

   * Add support for inferring functools.partial

     Close 125

   * Inference support for `dict.fromkeys`

     Close 110

   * `int()` builtin is inferred as returning integers.

     Close 150

   * `str()` builtin is inferred as returning strings.

     Close 148

   * DescriptorBoundMethod has the correct number of arguments defined.

   * Improvement of the numpy numeric types definition.

     Close PyCQA/pylint1971

   * Subclasses of *property* are now interpreted as properties

     Close PyCQA/pylint1601

   * AsStringRegexpPredicate has been removed.

     Use transform predicates instead of it.

   * Switched to using typed_ast for getting access to type comments

     As a side effect of this change, some nodes gained a new `type_annotation` attribute,
     which, if the type comments were correctly parsed, should contain a node object
     with the corresponding objects from the type comment.

   * typing.X[...] and typing.NewType are inferred as classes instead of instances.

   * Module.__path__ is now a list

     It used to be a string containing the path, but it doesn&#39;t reflect the situation
     on Python, where it is actually a list.

   * Fix a bug with namespace package&#39;s __path__ attribute.

     Close 528

   * Added brain tips for random.sample

     Part of PyCQA/pylint811

   * Add brain tip for `issubclass` builtin

     Close 101.

   * Fix submodule imports from six

     Close PyCQA/pylint1640

   * Fix missing __module__ and __qualname__ from class definition locals

     Close PYCQA/pylint1753

   * Fix a crash when __annotations__ access a parent&#39;s __init__ that does not have arguments

     Close 473

   * Fix multiple objects sharing the same InferenceContext.path causing uninferable results

     Close 483

   * Fix improper modification of col_offset, lineno upon inference of builtin functions

     Close PyCQA/pylint1839

   * Subprocess.Popen brain now knows of the args member

     Close PyCQA/pylint1860

   * add move_to_end method to collections.OrderedDict brain

     Close PyCQA/pylint1872

   * Include new hashlib classes added in python 3.6

   * Fix RecursionError for augmented assign

     Close 437, 447, 313, PyCQA/pylint1642, PyCQA/pylint1805, PyCQA/pylint1854, PyCQA/pylint1452

   * Add missing attrs special attribute

     Close PyCQA/pylint1884

   * Inference now understands the &#39;isinstance&#39; builtin

     Close 98

   * Stop duplicate nodes with the same key values
     from appearing in dictionaries from dictionary unpacking.

     Close PyCQA/pylint1843

   * Fix ``contextlib.contextmanager`` inference for nested context managers

     Close 1699

   * Implement inference for len builtin

     Close 112

   * Add qname method to Super object preventing potential errors in upstream
     pylint

     Close 533

   * Stop astroid from getting stuck in an infinite loop if a function shares
   its name with its decorator

     Close 375

   * Fix issue with inherited __call__ improperly inferencing self

     Close PyCQA/pylint2199

   * Fix __call__ precedence for classes with custom metaclasses

     Close PyCQA/pylint2159

   * Limit the maximum amount of interable result in an NodeNG.infer() call to
    100 by default for performance issues with variables with large amounts of
    possible values.

    The max inferable value can be tuned by setting the `max_inferable_values` flag on
    astroid.MANAGER.
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/astroid
  - Changelog: https://pyup.io/changelogs/astroid/
  - Repo: https://github.com/PyCQA/astroid
</details>

",https://api.github.com/repos/cemsbr/yala/issues/130,,2018-08-13T02:37:03Z,2018-08-13T02:37:03Z,1,1,1,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/130.patch,https://api.github.com/repos/cemsbr/yala/pulls/130/commits
120,PullRequestEvent,2017-01-07 01:13:47+00:00,72066935,cs01/gdbgui,5715368,cs01,,,100551356,,Dev/chad/add memory and variables,closed,False,2,"* evaluate expressions/variables
* simple memory viewability
* css/ui improvements",https://api.github.com/repos/cs01/gdbgui/issues/2,2017-01-07T01:13:47Z,2017-01-07T01:13:47Z,2017-01-07T01:13:47Z,7,622,129,5,[],[],[],[],cs01,5715368,User,False,[],https://github.com/cs01/gdbgui/pull/2.patch,https://api.github.com/repos/cs01/gdbgui/pulls/2/commits
153,PullRequestEvent,2018-05-02 16:50:02+00:00,10031150,emre/kaptan,16239342,pyup-bot,,,185498706,,Update sphinx-rtd-theme to 0.3.1,open,False,82,"
This PR updates [sphinx-rtd-theme](https://pypi.org/project/sphinx-rtd-theme) from **0.3.0** to **0.3.1**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/sphinx-rtd-theme
  - Repo: https://github.com/rtfd/sphinx_rtd_theme/
</details>

",https://api.github.com/repos/emre/kaptan/issues/82,,,2018-05-02T16:50:02Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/emre/kaptan/pull/82.patch,https://api.github.com/repos/emre/kaptan/pulls/82/commits
154,PullRequestEvent,2015-12-11 05:43:10+00:00,10031150,emre/kaptan,26336,tony,,,53355801,,Use __about__ module for package-speific metadata,open,False,32,Fixes #31,https://api.github.com/repos/emre/kaptan/issues/32,,,2015-12-11T05:43:10Z,1,22,8,2,[],[],[],[],,,,,[],https://github.com/emre/kaptan/pull/32.patch,https://api.github.com/repos/emre/kaptan/pulls/32/commits
