,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
0,IssuesEvent,2015-02-28 01:39:31+00:00,20513123,kn/slack,621009,kn,,,closed,Update pypi,[],[],1,Can you update pypi so that `pip install pyslack` will get version 0.1.2 instead of 0.1.0?,{},{}
13,IssuesEvent,2011-12-13 23:14:14+00:00,2792391,gruns/furl,107893,kmike,,,opened,Format code according to PEP 8,[],[],0,There is no reason not to follow PEP 8 in 2011 :),{},{}
14,IssuesEvent,2016-02-25 10:06:11+00:00,2792391,gruns/furl,559268,bodgit,,,opened,Port doesn't update on scheme change,[],[],0,"If I create a scheme-less `furl` object with no explicit port set and then at a later date set the scheme to one which has a known default port, it doesn't update the `port` attribute. For example:

```python
from furl import furl

print(furl('http://example.com').port)
print(furl('unknown://example.com').set(scheme='http').port)
print(furl().set(netloc='example.com').set(scheme='http').port)
```

I get 80, `None`, `None`, whereas I'd expect 80 each time.",{},{}
17,IssuesEvent,2015-11-20 14:40:23+00:00,46566669,jaraco/irc,308610,jaraco,,,closed,on_welcome not called when reconnecting,[],[],0,"When your bot gets kicked from the server for various reasons like ""Excess flood"" and other things and then reconnects. It does not call on_welcome again. Is this a bug or it is meant to be this way?

----------------------------------------
- Bitbucket: https://bitbucket.org/jaraco/irc/issue/9
- Originally reported by: [unconscious](http://bitbucket.org/unconscious)
- Originally created at: 2012-12-08T14:21:11.332
",{},{}
18,IssuesEvent,2015-11-20 14:49:54+00:00,46566669,jaraco/irc,308610,jaraco,,,opened,TestChannel.test_has_user fails in release -10.0,[],[],2,"under all pythons

```python
======================================================= test session starts =======================================================
platform linux -- Python 3.3.5 -- py-1.4.25 -- pytest-2.6.3
plugins: cov
collected 20 items

irc/tests/test_bot.py ......F..
irc/tests/test_client.py ......
irc/tests/test_schedule.py .....

============================ FAILURES =============================
__________________ TestChannel.test_has_user ____________________

self = <irc.tests.test_bot.TestChannel object at 0x7f12c32d9d10>

    def test_has_user(self):
        channel = irc.bot.Channel()
        channel.add_user('tester1')
>       assert channel.has_user('Tester1')
E       assert <bound method Channel.has_user of <irc.bot.Channel object at 0x7f12c32d9610>>('Tester1')
E        +  where <bound method Channel.has_user of <irc.bot.Channel object at 0x7f12c32d9610>> = <irc.bot.Channel object at 0x7f12c32d9610>.has_user

irc/tests/test_bot.py:51: AssertionError
========= 1 failed, 19 passed in 3.23 seconds ============
```


Can you replicate> Do you require any further info?

----------------------------------------
- Bitbucket: https://bitbucket.org/jaraco/irc/issue/47
- Originally reported by: [idella5](http://bitbucket.org/idella5)
- Originally created at: 2014-11-06T09:41:38.697
",{},{}
42,IssuesEvent,2017-01-13 10:43:51+00:00,55258005,jopohl/urh,24651016,splotz90,,,opened,Various crashes,[],[],0,"- Generator ---> Clear Table and then ""Edit Fuzzing Label...""
- Generator --> insert ""1"" where no bits present
- Analysis --> Protocols --> Sort Group Elements",{},{}
89,IssuesEvent,2016-06-11 09:06:02+00:00,6007295,fxsjy/jieba,16222986,iclementine,,,opened,结巴所用的POStag集的详细文档能够附上一份吗？,[],[],0,"因为ICTCLAS的旧文档已经不知去向。
而且ICT POS 3.0已经不同了。
谢谢
我有找到过一个网站的说明，不知上面所说的关于jieba分词的词性标注集是否还适用

> http://www.hankcs.com/nlp/corpus/several-revenue-segmentation-system-used-set-of-source-tagging.html",{},{}
114,IssuesEvent,2017-01-20 12:33:13+00:00,1258258,gotcha/ipdb,756433,gnebehay,,,closed,Unable to set variables inside the ipdb console,"[{'id': 522481707, 'url': 'https://api.github.com/repos/gotcha/ipdb/labels/Duplicate', 'name': 'Duplicate', 'color': 'd4c5f9', 'default': False}, {'id': 522482604, 'url': 'https://api.github.com/repos/gotcha/ipdb/labels/IPython%20issue', 'name': 'IPython issue', 'color': '1d76db', 'default': False}]",[],1,"For example:

```
In [1]: def do_something():
   ...:     var1 = 123
   ...:     var2 = 908
   ...:     var3 = 241
   ...:     return var1 + var2 + var3
   ...:

In [2]: import ipdb

In [3]: ipdb.runcall(do_something)
> <ipython-input-1-7962c7547372>(2)do_something()
      1 def do_something():
----> 2     var1 = 123
      3     var2 = 908
      4     var3 = 241
      5     return var1 + var2 + var3

ipdb> n
> <ipython-input-1-7962c7547372>(3)do_something()
      1 def do_something():
      2     var1 = 123
----> 3     var2 = 908
      4     var3 = 241
      5     return var1 + var2 + var3

ipdb> var1
123
ipdb> var1 = 333
ipdb> var1
123
ipdb> q
```

Doing the same in `pdb` works just fine. I'm on `ipdb==0.10.1` and `Python 2.7.8`.",{},{}
136,IssuesEvent,2016-12-15 03:42:48+00:00,4946406,mher/flower,1072917,wencan,,,opened,Wait for the result to timeout if the default result_expires is used,[],[],0,"Wait for the result to timeout if the default result_expires is used

celery: 4.0.0
flower: 0.9.1",{},{}
189,IssuesEvent,2017-10-04 15:40:01+00:00,38900806,aleju/imgaug,25081309,vimalaguti,,,opened,OneOf wrong behaviour,[],[],0,"Hi,
looks like there is something broken there, I suppose.

With this code, I get at the same time: dropout and Add+
Dropout is always used.
Never get Add- nor constrastNorm.
```
color = iaa.Sometimes(1,iaa.OneOf([
        iaa.Add((-50, -20)),
        iaa.Add((20, 50)),
        iaa.ContrastNormalization((0.3, 0.5)),
        iaa.ContrastNormalization((1.5, 1.9))
        iaa.CoarseDropout(p=0.05, size_percent=0.2)
        ]))
```

I use like this (I know, it's not good..):
```
img1 = iaa.Sequential([iaa.Fliplr(p=1),color]).augment_image(img)
img2 = iaa.Sequential([iaa.Fliplr(p=1),color]).augment_image(img)
```",{},{}
