,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
17,IssuesEvent,2018-01-09 18:39:08+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,closed,ValueError: 'label' must be of length 'x',[],[],2,"Hi! I'm running the 2.0 version and at the end of the analysis, I get the error below. I'm not sure what is going on, but please let me know if you need more info about the run.
Thanks!
Coto

***************************************************
    ..:: dRep dereplicate Step 6. Analyze ::..
***************************************************
    
making plots 1, 2, 3, 4, 5, 6
Plotting primary dendrogram
Plotting secondary dendrograms
Plotting MDS plot
Plotting scatterplots
Plotting bin scorring plot
Plotting winning genomes plot...
Traceback (most recent call last):
  File ""/usr/local/bin/drep"", line 26, in <module>
    controller.parseArguments(args)
  File ""/usr/local/lib/python3.6/site-packages/drep/controller.py"", line 144, in parseArguments
    self.dereplicate_operation(**vars(args))
  File ""/usr/local/lib/python3.6/site-packages/drep/controller.py"", line 86, in dereplicate_operation
    drep.d_workflows.dereplicate_wrapper(kwargs['work_directory'],**kwargs)
  File ""/usr/local/lib/python3.6/site-packages/drep/d_workflows.py"", line 68, in dereplicate_wrapper
    drep.d_analyze.d_analyze_wrapper(wd, plots = 'a', **kwargs)
  File ""/usr/local/lib/python3.6/site-packages/drep/d_analyze.py"", line 78, in d_analyze_wrapper
    plot_winners_from_wd(wd, plot_dir, **kwargs)
  File ""/usr/local/lib/python3.6/site-packages/drep/d_analyze.py"", line 345, in plot_winners_from_wd
    plot_winners(Wdb, Gdb, Wndb, Wmdb, Widb, plot_dir = plot_dir, **kwargs)
  File ""/usr/local/lib/python3.6/site-packages/drep/d_analyze.py"", line 734, in plot_winners
    _make_piechart(labels,sizes)
  File ""/usr/local/lib/python3.6/site-packages/drep/d_analyze.py"", line 878, in _make_piechart
    shadow = True)
  File ""/usr/local/lib/python3.6/site-packages/matplotlib/pyplot.py"", line 3219, in pie
    frame=frame, rotatelabels=rotatelabels, data=data)
  File ""/usr/local/lib/python3.6/site-packages/matplotlib/__init__.py"", line 1710, in inner
    return func(ax, *args, **kwargs)
  File ""/usr/local/lib/python3.6/site-packages/matplotlib/axes/_axes.py"", line 2635, in pie
    raise ValueError(""'label' must be of length 'x'"")
ValueError: 'label' must be of length 'x'",{},{}
24,IssuesEvent,2015-11-20 14:54:55+00:00,46566669,jaraco/irc,308610,jaraco,,,opened,Infinite recursion irc.strings / jaraco.text.FoldedCase.__eq__,[],[],4,"Yo.

I have this stacktracke from an ircbot using the example TestBot:

```
#!python

Traceback (most recent call last):
  File ""./ratbot.py"", line 280, in <module>
    main()
  File ""./ratbot.py"", line 277, in main
    bot.start()   
  File ""/home/luke/pipsqueak2-deploy/lib/python3.4/site-packages/irc/bot.py"", line 265, in start
    super(SingleServerIRCBot, self).start()
  File ""/home/luke/pipsqueak2-deploy/lib/python3.4/site-packages/irc/client.py"", line 1246, in start
    self.reactor.process_forever()
  File ""/home/luke/pipsqueak2-deploy/lib/python3.4/site-packages/irc/client.py"", line 278, in process_forever
    self.process_once(timeout)
  File ""/home/luke/pipsqueak2-deploy/lib/python3.4/site-packages/irc/client.py"", line 259, in process_once
    self.process_data(i)
  File ""/home/luke/pipsqueak2-deploy/lib/python3.4/site-packages/irc/client.py"", line 216, in process_data
    c.process_data()
  File ""/home/luke/pipsqueak2-deploy/lib/python3.4/site-packages/irc/client.py"", line 582, in process_data
    self._process_line(line)
  File ""/home/luke/pipsqueak2-deploy/lib/python3.4/site-packages/irc/client.py"", line 614, in _process_line
    handler(arguments, command, source, tags)
  File ""/home/luke/pipsqueak2-deploy/lib/python3.4/site-packages/irc/client.py"", line 646, in _handle_message
    self._handle_event(event)
  File ""/home/luke/pipsqueak2-deploy/lib/python3.4/site-packages/irc/client.py"", line 673, in _handle_event
    self.reactor._handle_event(self, event)
  File ""/home/luke/pipsqueak2-deploy/lib/python3.4/site-packages/irc/client.py"", line 398, in _handle_event
    result = handler.callback(connection, event)
  File ""/home/luke/pipsqueak2-deploy/lib/python3.4/site-packages/irc/client.py"", line 1209, in _dispatcher
    method(connection, event)
  File ""./ratbot.py"", line 103, in on_pubmsg
    if len(a) > 1 and irc.strings.lower(a[0]) == irc.strings.lower(self.connection.get_nickname()):
  File ""/home/luke/pipsqueak2-deploy/lib/python3.4/site-packages/jaraco/text.py"", line 67, in __eq__
    return self.lower() == other.lower()
...
  File ""/home/luke/pipsqueak2-deploy/lib/python3.4/site-packages/jaraco/text.py"", line 67, in __eq__
    return self.lower() == other.lower()
RuntimeError: maximum recursion depth exceeded while calling a Python object
```

As you can see in the trace it originates from the on_pubmsg method of TestBot. Seems like the == is getting resolved to the __eq__ itself.

I figured out what triggers it: It's a message starting with a colon "":"", which would make a[0] an empty string.

----------------------------------------
- Bitbucket: https://bitbucket.org/jaraco/irc/issue/67
- Originally reported by: Lukas Erlacher
- Originally created at: 2015-10-03T21:18:28.623
",{},{}
97,IssuesEvent,2015-05-22 12:52:50+00:00,6007295,fxsjy/jieba,12291871,zzr0427,,,opened,ValueError: math domain error,[],[],0,"运行test目录下的demo.py时出现了
========================================
1. 分词
----------------------------------------
Building prefix dict from /usr/local/lib/python2.7/dist-packages/jieba/dict.txt ...
Loading model from cache /tmp/jieba.cache
Loading model cost 0.000440835952759 seconds.
Prefix dict has been built succesfully.
Full Mode: 我/ 来/ 到/ 北/ 京/ 清/ 华/ 大/ 学
Traceback (most recent call last):
  File ""demo.py"", line 22, in <module>
    print(""Default Mode: "" + ""/ "".join(seg_list))  # 默认模式
  File ""/usr/local/lib/python2.7/dist-packages/jieba/__init__.py"", line 274, in cut
    for word in cut_block(blk):
  File ""/usr/local/lib/python2.7/dist-packages/jieba/__init__.py"", line 199, in __cut_DAG
    calc(sentence, DAG, route=route)
  File ""/usr/local/lib/python2.7/dist-packages/jieba/__init__.py"", line 144, in calc
    logtotal = log(total)
ValueError: math domain error
这是因为什么？
这是用python2还是python3写的？",{},{}
137,IssuesEvent,2015-05-15 10:51:56+00:00,4946406,mher/flower,589821,rwillmer,,,opened,docker build fails; cannot find pip,[],[],0,"Following the instructions, I run ""docker build -t ""flower"" .""

It fails with this error:

2015-05-15 10:48:32 (673 KB/s) - `get-pip.py' saved [1420671/1420671]

Traceback (most recent call last):
  File ""get-pip.py"", line 17853, in <module>
    main()
  File ""get-pip.py"", line 152, in main
    bootstrap(tmpdir=tmpdir)
  File ""get-pip.py"", line 82, in bootstrap
    import pip
  File ""/tmp/tmpHynwcd/pip.zip/pip/__init__.py"", line 13, in <module>
  File ""/tmp/tmpHynwcd/pip.zip/pip/utils/__init__.py"", line 3, in <module>
ImportError: No module named contextlib",{},{}
156,IssuesEvent,2017-11-15 07:39:45+00:00,82588597,youfou/wxpy,19464636,TomPyer,,,opened, 'FileNotFoundError' 解决建议,[],[],0,"python27 中还未引用FileNotFoundError
修改成IOError并没有用，改为IOError对象赋给e，e也没有strerror属性
建议bot = Bot()时，修改登陆后的回调函数（login_callback）
=> def login_c():
          pass
=> bot = Bot(login_callback=login_c())
取消登陆成功后的删除二维码操作，手动删除或下次使用自动替换都行
导致该问题的原因似乎是初始回调函数中无法找到二维码图片进行删除操作，导致触发FileNotFoundError异常。",{},{}
167,IssuesEvent,2015-08-26 03:12:31+00:00,11737385,Dav1dde/glad,10035103,AlessandroBorges,,,opened,web generator : glad_egl.h miss definitions from egl.h,[],[],0,"Hi
glad_egl.h miss definitions for EGL 1.0 and forward.
i.e. unable to find things like  
#define EGL_NO_CONTEXT                    ((EGLContext)0)
#define EGL_NO_DISPLAY                    ((EGLDisplay)0)
#define EGL_NO_SURFACE                    ((EGLSurface)0)
#define EGL_PBUFFER_BIT                   0x0001
",{},{}
168,IssuesEvent,2018-05-26 15:41:28+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,closed,GLintptrARB & GLsizeiptrARB Throw Errors .,[],[],1,"Sorry this is my first time on reporting issues .
i Got 150 errors from glad.h , so i start looking around 
and i found GLintptrARB & GLsizeiptrARB Should Change to GLintptr & GLsizeiptr .
With this Change my error gone away . 
Tnx",{},{}
198,IssuesEvent,2017-04-15 17:05:35+00:00,342640,byroot/pysrt,17137292,Fobax,,,opened,Inserting Subtitle Snippet ,[],[],0,"I think it would be nice to have a method where you could insert a subtitle into an existing .srt file. For example: 
```python
subs = pysrt.open('some/file.srt')
subs.insert(""some subtitle"", [start-time], [end-time])
```
The method would then shift all the existing subtitles down accordingly.
Just a thought...",{},{}
224,IssuesEvent,2018-08-02 02:46:17+00:00,74120580,fzlee/alipay,1934773,fzlee,,,closed,请求参数为什么和官方方的SDK不一样？,[],[],3,另外我还有个问题。我注意到官方也出了一个SDK（然而目前并不好用），其中需要输入sub_merchant这个参数（商户ID），为什么你的库里面不需要这个信息呢？           将来会不会出现接口不想容的问题呢？,{},{}
228,IssuesEvent,2016-07-13 08:14:28+00:00,5021892,hgrecco/pint,5979427,elkeschaper,,,opened,Advanced unit and unit group access in Pint.,[],[],0,"Hi there,

two questions regarding pint:
First, is it possible to get a list of all possibly recognizable units? E.g., in this way, I can access all base units:
```
import pint
ureg = pint.UnitRegistry(system='mks')
dir(ureg.sys.mks)
```
What can I do to get a list that, for example, not only includes `meter` but also `nanometer` and `kilometer` ?

Second, in the current `https://github.com/hgrecco/pint/blob/master/pint/default_en.txt` list, we see that unit groups (such as length) are defined for units (such as meter, angstrom). For example,
```
# reference
meter = [length] = m = metre
```

How is it possible to access the unit group for a given unit? 
How is it possible to access all units for a given unit group?
(You may call unit groups differently internally?)

Thanks a lot! And thanks for a great library!

Elke



",{},{}
232,IssuesEvent,2017-05-16 09:53:42+00:00,5021892,hgrecco/pint,6168722,cmft,,,opened,Mutated type in Quantity,[],[],0,"If I do a `np.shape` over a Quantity, the operation mutates the type of the `.magnitude`

See the example below :

``` 
#pint.__version__  ('0.8')
#numpy.__version__ ('1.10.1')

import pint
import numpy as np

ureg = pint.UnitRegistry()
q = ureg.Quantity(1)
print type(q.magnitude) # <type 'int'>
np.shape(q) #Out[6]: ()
print type(q.magnitude) # <type 'numpy.ndarray'>
```",{},{}
241,IssuesEvent,2017-05-10 10:18:46+00:00,6662075,joke2k/faker,13165787,Bergil32,,,opened,"Using É, é (e-acute)  in emails.",[],[],0,"It looks that É, é (e-acute) symbols are not appropriate for valid email. I used https://pypi.python.org/pypi/robotframework-faker/ which uses this library and the following email was returned: 
andré38@mentzel.net

But email verification was failed for this email. 
Could you remove É, é and other such letters if the are present from valid email generation?",{},{}
266,IssuesEvent,2017-12-03 03:39:04+00:00,97612481,lh3/minimap2,13562993,wangyugui,,,opened,too long soft-clip for asm5?,[],[],0,"Hi.

An 1000M1000D135674M is reported as 1000S135674M when -x asm5.
this soft-clip is OK for raw pacbio, but too long for asm5?

An 1999M1999D133675M is reported well.

mapping:
minimap2 -a -x asm5 /usr/bio-ref/GRCh38.p11.dnaref/dnaref.fa.asm5.mmi DEL.fa

index:
minimap2 -x asm5

```
# minimap2 --version
2.5-r601-dirty
```
",{},{}
309,IssuesEvent,2018-01-11 20:05:37+00:00,33614304,nvbn/thefuck,10114577,hugo-vrijswijk,,,opened,Colors messed up after any 'fuck' command,[],[],0,"The output of `thefuck --version`:

    The Fuck 3.25 using Python 3.6.4

Your shell and its version (`bash`, `zsh`, *Windows PowerShell*, etc.):

    PowerShell v5.1.16299.98

Your system (Debian 7, ArchLinux, Windows, etc.):

    Windows 10 (1709)

How to reproduce the bug:

    Using any fuck command in PowerShell messes up the colors. See image. Calling thefuck is fine
![image](https://user-images.githubusercontent.com/10114577/34844415-af1b9e90-f711-11e7-9ea5-76943b2f46e3.png)

Hope this is enough information for a start",{},{}
