,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3,IssueCommentEvent,2018-05-12 02:53:37+00:00,73567304,ofek/bit,2522948,kingctan,,,321200399,388524972,"@teran-mckinney 
the code get balance using private key, not using address. ^_^

I have found another way to do it using pywallet.

Thanks.",{},NONE,User,False
6,IssueCommentEvent,2015-12-05 15:33:13+00:00,3462960,lazka/pgi,65081,jjl,,,119941418,162212523,I didn't get anywhere. My knowledge of gobject-related stuff just isn't good enough to do this work :/,{},,User,False
9,IssueCommentEvent,2018-08-02 03:40:17+00:00,8387179,uiri/toml,2894642,gvanrossum,,,346809461,409795845,Thanks! I'll see if your toml.pyi can be copied into typeshed/third_party/2and3/.,{},NONE,User,False
13,IssueCommentEvent,2016-08-08 04:12:18+00:00,2792391,gruns/furl,1041265,gruns,,,167739608,238138301,"I opted to store the compiled regex objects statically as function
members. Like

```python
def static_vars(**kwargs):
    def decorator(func):
        for key, value in six.iteritems(kwargs):
            setattr(func, key, value)
        return func
    return decorator

@static_vars(regex=re.compile(
    r'^([\w%s]|(%s))*$' % (re.escape('-.~:@!$&\'()*+,;/?'), PERCENT_REGEX)))
def is_valid_encoded_query_key(key):
    return is_valid_encoded_query_key.regex.match(key) is not None
```

I also tweaked up a few other PEP8 tidbits here and there.

Huge thank you again, Pedro. Don't hesitate to let me know if there's
anything else I can do for you.
",{},,User,False
29,IssueCommentEvent,2017-04-14 10:08:43+00:00,55258005,jopohl/urh,18219846,jopohl,,,221641215,294130046,I just added some information for this to the device log in 368b0a082031a54daf1199095c5f3ef7bd78fd77. I will close this one.,{},,User,False
36,IssueCommentEvent,2018-02-24 09:05:04+00:00,10156090,klen/mixer,2354108,coveralls,,,299926144,368213425,"
[![Coverage Status](https://coveralls.io/builds/15678243/badge)](https://coveralls.io/builds/15678243)

Coverage decreased (-44.6%) to 41.294% when pulling **07ef7b44a53647d63358e5c1a14cadce5ee46b05 on hangpark:bugfix/register-for-nonrequired-fields** into **62b0e6fa2134a4e5e6fe29239d5c16be4fcc84c7 on klen:develop**.
",{},NONE,User,False
38,IssueCommentEvent,2018-05-31 17:09:03+00:00,10156090,klen/mixer,2354108,coveralls,,,328222758,393604303,"
[![Coverage Status](https://coveralls.io/builds/17255722/badge)](https://coveralls.io/builds/17255722)

Coverage increased (+0.2%) to 81.986% when pulling **c4dc76f640d0f4803643cc81c06c2c49e02ca260 on cholarajaa:develop** into **9e773265d5787fac2401f446b5a1acf827638b3d on klen:develop**.
",{},NONE,User,False
40,IssueCommentEvent,2016-01-11 13:49:45+00:00,4295983,loli/medpy,7711526,MMRohe,,,44959067,170554677,"Hello loli,

thanks for your answer. I also use Nifti format and using it to make it 
work with Python could be a solution but with the data I am working on 
at the moment it would not be very convenient.

Indeed, the problem is quite weird. One think I could think of is that 
either the medpy version is outdated or the version of ITK that medPy is 
linked to is not the correct one (because I have several ITK versions on 
my computer) but I have double checked the link and the other ITK do not 
have the python wrapper built in anyway. Do you know if there is command 
inside python that could show exactly which version of the module it is 
using (I tried print medpy.__version__ or print itk.__version__ but 
these attributes dont exist).

Anyway, thanks a lot for your help, if you manage to get a solution or 
have any idea don't hesitate to contact me :)

Best,

Marc-Michel

On 01/11/2016 02:21 PM, loli wrote:
>
> Dear MMRohe,
>
> thank you for reporting this and attaching your CMake config. As far 
> as I can see, everything seems to be in order. MedPy has actually been 
> testen with ITK 4.7 
> (http://pythonhosted.org/MedPy/installation/itkwrapper4.7.html), so I 
> can't find the error immediately. You even have ITKV3_COMPATIBILITY=ON 
> set, hence the AnalyzeImageIO should be available.
>
> Today I am not a machine with ITK. I will look into the issue tomorrow 
> and come back to you.
>
> To tell the truth, keeping up with the changes in ITK and the very 
> buggy behaviour of its Python Wrapper is very tedious and I often miss 
> recent changes. I tend to use Convert3D 
> (http://sourceforge.net/p/c3d/git/ci/master/tree/doc/c3d.md) to 
> convert all images to NIfTI format and work with them, which improves 
> stability and avoids loading the very large itk python module.
>
> Best,
> loli
>
> —
> Reply to this email directly or view it on GitHub 
> <https://github.com/loli/medpy/issues/6#issuecomment-170546516>.
>

",{},,User,False
52,IssueCommentEvent,2017-11-15 23:54:41+00:00,93209191,cemsbr/yala,49481,cemsbr,,,274135179,344768935,"I couldn't reproduce it, but I believe it's due to Python bpo-29623. If so, it should be fixed now. Please, reopen with your Python version if are you still having problems.",{},OWNER,User,False
53,IssueCommentEvent,2018-06-24 18:50:40+00:00,93209191,cemsbr/yala,49481,cemsbr,,,329949645,399778588,In #101.,{},OWNER,User,False
54,IssueCommentEvent,2018-08-05 23:11:20+00:00,107533067,cjrh/aiorun,480395,cjrh,,,347694560,410555303,"Thank you for your kind words :)

Yes `asyncio.run()` is a nice addition to the stdlib.  It also does task cancellation, like `aiorun`, but it doesn't add any of the signal handlers, nor does it shut down the executor.  I am considering refactoring `aiorun` to make use of `asyncio.run()`, but I just haven't had time to think about it in detail yet.
",{},OWNER,User,False
59,IssueCommentEvent,2017-06-26 03:29:41+00:00,72066935,cs01/gdbgui,8177383,wuyihao14,,,237403825,310955734,"I was wrong about this `empty -> 1element` bug. In this case, gdb returns a changelist with `has_more == 1` (I suppose this means this variable be expanded ?) but no `new_children`.

Can you give me advice on how to expand them ? Or someone more capable should fix this.",{},,User,False
72,IssueCommentEvent,2018-04-13 16:52:49+00:00,93253191,daxm/fmcapi,3335783,daxm,,,314120831,381196271,"BaaptM:
  I have to admit that I'm not well versed in integrating people's pull requests.  That said, your code ""looks"" good to me.  However, I ask that you create a for your newly created Class and put it in the TestingUserScript.py before I merge your code.

If you'd like, I'd be willing to get on a call with you and we can discuss further development of fmcapi as well.  (As you may have noticed, I haven't developed on it for almost 1 year now.)  :-(
",{},OWNER,User,False
73,IssueCommentEvent,2016-10-25 18:37:01+00:00,9896961,dbrgn/RPLCD,4968348,stripwax,,,14215843,256131894,"If your LCD backlight can be driven by 3.3v then you can do it directly I. E connect the back light gpio pin to the back light LCD pin. If not, use a transistor to switch the 5v supply to the LCD back light pin.

⁣​

On 20 Oct 2016, 22:04, at 22:04, Thijs Triemstra <notifications@github.com> wrote:
>does someone have details or a fritzing sketch on how this would be
>done?
>
>-- 
>You are receiving this because you commented.
>Reply to this email directly or view it on GitHub:
>https://github.com/dbrgn/RPLCD/issues/8#issuecomment-255212859
",{},,User,False
74,IssueCommentEvent,2018-02-06 12:31:39+00:00,9896961,dbrgn/RPLCD,33519300,cubetastic33,,,294395089,363408328,@dbrgn thanks a lot! I managed to do it!,{},NONE,User,False
79,IssueCommentEvent,2017-01-08 22:25:24+00:00,48198706,dschep/ntfy,1017990,korvus81,,,174388606,271184559,"Also need to fix this section: https://github.com/dschep/ntfy/blob/master/README.rst#configuring-ntfy

Really confused me until I found this issue.",{},,User,False
114,IssueCommentEvent,2017-01-20 16:18:30+00:00,1258258,gotcha/ipdb,756433,gnebehay,,,169752227,274112722,I merged the changes here: https://github.com/gotcha/ipdb/commits/fix-use-debugger_cls Could you check if that works for you?,{},,User,False
126,IssueCommentEvent,2017-03-20 11:33:02+00:00,5450742,klen/pylama,2354108,coveralls,,,215392182,287735085,"
[![Coverage Status](https://coveralls.io/builds/10676537/badge)](https://coveralls.io/builds/10676537)

Coverage remained the same at 77.049% when pulling **7f03115b9c02e9c286a63c8e2f0d741fbd612a13 on pwilczynskiclearcode:develop** into **5ec2927f332708c76103bf199d05094c8a92badf on klen:develop**.
",{},,User,False
128,IssueCommentEvent,2016-04-09 19:31:51+00:00,4946406,mher/flower,691049,mher,,,147089583,207841201,"Merged, thanks! Please add your name to the list of contributors.",{},,User,False
134,IssueCommentEvent,2016-02-29 20:39:07+00:00,4946406,mher/flower,4758983,ba1dr,,,137115713,190376988,"Actually there should be 2 separate pull requests, but they got merged into one..
Second commit helps to extend the Flower by subclassing it's FlowerCommand and Flower classes with adding more handlers for example.

For example I can create a basic app with a new API handler - see example: https://gist.github.com/ba1dr/5524797cd84b19706d19





",{},,User,False
135,IssueCommentEvent,2016-01-14 01:13:53+00:00,4946406,mher/flower,691049,mher,,,89037998,171491224,Can someone add a sample configuration to the docs?,{},,User,False
143,IssueCommentEvent,2017-12-29 13:54:18+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,284928322,354448785,绑定固定端口这个想法不错 @laowalter  @rainx ,{},CONTRIBUTOR,User,False
145,IssueCommentEvent,2017-11-30 12:46:25+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,259690760,348178340,tradex一直是可以拿L2的,{},CONTRIBUTOR,User,False
147,IssueCommentEvent,2017-11-30 01:33:07+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,277964520,348054149,pytdx没有涉及交易 交易参考TdxTradeServer ,{},CONTRIBUTOR,User,False
148,IssueCommentEvent,2017-07-28 04:47:29+00:00,95191952,rainx/pytdx,101971,rainx,,,245934225,318558452,"```python
In [1]: from pytdx.hq import TdxHq_API
In [2]: api = TdxHq_API()
In [3]: api.connect('202.102.90.146', 7709)
In [5]: from pytdx.hq import TDXParams
In [6]: data = api.get_security_quotes([(TDXParams.MARKET_SH, ""600122"")])
In [7]: print(data)
[OrderedDict([('market', 1), ('code', '600122'), ('active1', 1074), ('price', 10.68), ('last_close', 10.54), ('open', 10.58), ('high', 10.76), ('low', 10.47), ('reversed_bytes0', bytearray(b'\xa0\xa6\xe3\n')), ('reversed_bytes1', -1068), ('vol', 80853), ('cur_vol', 12), ('amount', 86131440.0), ('s_vol', 36036), ('b_vol', 44817), ('reversed_bytes2', 0), ('reversed_bytes3', 0), ('bid1', 10.67), ('ask1', 10.68), ('bid_vol1', 94), ('ask_vol1', 171), ('bid2', 10.66), ('ask2', 10.69), ('bid_vol2', 760), ('ask_vol2', 345), ('bid3', 10.65), ('ask3', 10.7), ('bid_vol3', 1282), ('ask_vol3', 2042), ('bid4', 10.64), ('ask4', 10.71), ('bid_vol4', 154), ('ask_vol4', 421), ('bid5', 10.63), ('ask5', 10.72), ('bid_vol5', 185), ('ask_vol5', 153), ('reversed_bytes4', (8,)), ('reversed_bytes5', 1), ('reversed_bytes6', -25), ('reversed_bytes7', -31), ('reversed_bytes8', -7), ('reversed_bytes9', 0), ('active2', 1074)])]
```

我测试了一下，这里是可以的，请问你的api使用的是TdxHq_API 这个类么？ 如果尝试还是有问题的话，可以尝试升级一下pytdx试试",{},,User,False
149,IssueCommentEvent,2018-01-05 02:35:36+00:00,95191952,rainx/pytdx,101971,rainx,,,285201776,355457742,嗯，通达信的部分数据，尤其类似板块这类的数据，都是在登录的时候批量下载的，这类批量下载的数据，有的是一个文件一个文件下载的，有的是一组文件打包到一个压缩文件里下载的，对于一批文件打包到一个文件里下载的，这种就不太适合实时通过接口获取下载解压并解析，因为需要会同时下载一批无关的文件，好像板块就是这类数据（不太确定，好久没看了）,{},OWNER,User,False
150,IssueCommentEvent,2017-10-11 05:05:20+00:00,95191952,rainx/pytdx,11537812,yutiansut,,,264435537,335683385,恩恩 这块异步应该不错 ,{},CONTRIBUTOR,User,False
151,IssueCommentEvent,2016-05-05 13:45:52+00:00,1347652,scoder/lupa,491659,scoder,,,152531032,217158236,"For reference, here is my original comment on the mailing list:

I think the 'expected' behaviour would be to only call ""reraise_on_exception()"" if Lua returns an error in ""result_status"". However, that degrades the case where users just get it wrong and drop a pending Python exception. We could log a warning when a Python exception is found and clear the exception, but that's prone to shadowing bugs in user code.

It's worth a try, though. Could you write up a patch with the necessary tests and send a pull request? ""Necessary tests"" meaning that the new behaviour is tested, but that the tests also assure that exceptions correctly propagate through unprotected calls inside of Lua.
",{},,User,False
