,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
27,PullRequestEvent,2018-06-26 07:48:23+00:00,55258005,jopohl/urh,18219846,jopohl,,,197099207,MDExOlB1bGxSZXF1ZXN0MTk3MDk5MjA3,make message pause configurable in simulator,closed,False,478,"Now a pause for a message can be configured in simulator flowgraph via right click on a message.
fix #477 ",https://api.github.com/repos/jopohl/urh/issues/478,2018-06-26T07:48:23Z,2018-06-26T07:48:23Z,2018-06-26T07:48:23Z,2,15,4,3,OWNER,[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/478.patch,https://api.github.com/repos/jopohl/urh/pulls/478/commits
44,PullRequestEvent,2015-12-09 18:15:35+00:00,27924304,cdent/gabbi,34498,cdent,,,53157041,,Add response_forbidden_headers handler,open,False,109,"After much discussion this was determined to be the easiest and
cleanest way to accomplish a test which asserts ""this header must
not be present"". The ResponseHandler framework is used to good
effect to make short code.

The value of the response_forbidden_headers is a list of headers.
Case will be normalized to lower, which matches the internal
representation of the response headers dictionary.

Fixes #108",https://api.github.com/repos/cdent/gabbi/issues/109,,,2015-12-09T18:15:35Z,1,97,41,6,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/109.patch,https://api.github.com/repos/cdent/gabbi/pulls/109/commits
108,PullRequestEvent,2016-08-25 15:31:52+00:00,1258258,gotcha/ipdb,16387493,8tomat8,,,82700494,,Fix context size setting,closed,False,114,"Fix #113 
IPython.terminal.debugger.TerminalPdb does not receive any named args.
In new version of IPython 'context' arg can be found in parent class IPython.core.debugger.Pdb, not in IPython.terminal.debugger.TerminalPdb
",https://api.github.com/repos/gotcha/ipdb/issues/114,,2016-08-25T15:31:52Z,2016-08-25T15:31:52Z,4,10,3,2,[],[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/114.patch,https://api.github.com/repos/gotcha/ipdb/pulls/114/commits
111,PullRequestEvent,2016-03-03 08:02:17+00:00,1258258,gotcha/ipdb,105204,gotcha,,,61248638,,Update HISTORY.txt,closed,False,88,This describes the recent PR (https://github.com/gotcha/ipdb/pull/86),https://api.github.com/repos/gotcha/ipdb/issues/88,2016-03-03T08:02:16Z,2016-03-03T08:02:16Z,2016-03-03T08:02:16Z,1,2,1,1,[],[],[],[],gotcha,105204,User,False,[],https://github.com/gotcha/ipdb/pull/88.patch,https://api.github.com/repos/gotcha/ipdb/pulls/88/commits
139,PullRequestEvent,2017-10-12 16:27:45+00:00,4946406,mher/flower,414933,pzelnip,,,146255585,,Flesh out the instructions for running via Docker,open,False,746,,https://api.github.com/repos/mher/flower/issues/746,,,2017-10-12T16:27:44Z,1,9,2,1,NONE,[],[],[],,,,,[],https://github.com/mher/flower/pull/746.patch,https://api.github.com/repos/mher/flower/pulls/746/commits
170,PullRequestEvent,2015-10-17 13:46:16+00:00,11737385,Dav1dde/glad,255721,Dav1dde,,,47986597,,c: Fix a directive of GLVersion for access in DLL.,closed,False,37,"When C DLL version is used, GLVersion variable cannot be accessed because of omitting export. I changed ""extern"" to ""GLAPI"" and moved the statement to the next of API generation.",https://api.github.com/repos/Dav1dde/glad/issues/37,2015-10-17T13:46:15Z,2015-10-17T13:46:15Z,2015-10-17T13:46:15Z,1,3,3,1,[],[],[],[],Dav1dde,255721,User,False,[],https://github.com/Dav1dde/glad/pull/37.patch,https://api.github.com/repos/Dav1dde/glad/pulls/37/commits
174,PullRequestEvent,2017-05-30 11:41:01+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,123029634,,Ready to be v0.3.12 (hotfix),open,False,218,,https://api.github.com/repos/Kuniwak/vint/issues/218,,,2017-05-30T11:41:00Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/Kuniwak/vint/pull/218.patch,https://api.github.com/repos/Kuniwak/vint/pulls/218/commits
200,PullRequestEvent,2017-01-16 01:10:16+00:00,78496587,cirla/tulipy,9155109,cirla,,,101617706,,Allow integer options,closed,False,10,"Cast to `np.float64` when creating `c_options`.

Fixes #8.",https://api.github.com/repos/cirla/tulipy/issues/10,2017-01-16T01:10:16Z,2017-01-16T01:10:16Z,2017-01-16T01:10:16Z,1,16,33,4,[],[],[],[],cirla,9155109,User,False,[],https://github.com/cirla/tulipy/pull/10.patch,https://api.github.com/repos/cirla/tulipy/pulls/10/commits
216,PullRequestEvent,2015-11-02 23:33:18+00:00,44054354,dabeaz/curio,350836,dabeaz,,,49501404,,Fix indentation in tutorial code example,closed,False,8,Try/Except indentation didn't match in the code snippet,https://api.github.com/repos/dabeaz/curio/issues/8,2015-11-02T23:33:17Z,2015-11-02T23:33:17Z,2015-11-02T23:33:17Z,1,1,1,1,[],[],[],[],dabeaz,350836,User,False,[],https://github.com/dabeaz/curio/pull/8.patch,https://api.github.com/repos/dabeaz/curio/pulls/8/commits
220,PullRequestEvent,2015-02-05 22:06:59+00:00,5021892,hgrecco/pint,1924182,jpgrayson,,,28766003,,Introduce 'u' to format only a Quantity's units,open,False,231,"It is currently not possible to correctly format units (UnitsContainer
objects) using the '~' format spec.

    >>> format(q, '~')
    '17.0 km / s ** 2'
    >>> format(q.units, '~')
    'kilometer / second ** 2'

Notice how the units are different when formatted on their own.

In order for units to be properly formatted with '~', the UnitsRegistry
must be available so that the long names in the units container can be
mapped to their short, symbolic names. I.e. 'kilo' -> 'k' and 'meter' ->
'm'. A key problem is that UnitsContainer objects do not have access to
the UnitRegistry. When quantities are formatted, we cheat (a little) and
use the quantity's UnitRegistry (_REGISTRY) to perform the _get_symbol()
mapping in the case of '~'.

So we introduce 'u' as a formatting spec for Quantity that causes only
the unit, and not the magnitude, to be returned from format().

    >>> format(q, '~u')
    'km / s ** 2'
    >>> format(q, '~Pu')
    'km/s²'

-----

I believe this is a viable fix for #160.",https://api.github.com/repos/hgrecco/pint/issues/231,,,2015-02-05T22:06:59Z,1,5,2,1,[],[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/231.patch,https://api.github.com/repos/hgrecco/pint/pulls/231/commits
222,PullRequestEvent,2017-12-02 06:05:45+00:00,5021892,hgrecco/pint,25718989,Modelmat,,,156001082,,Add Fake Units,open,False,589,"Add support for more units, not much point except for theoretics

based off http://www.mindspring.com/~jimvb/unitsystem.htm",https://api.github.com/repos/hgrecco/pint/issues/589,,,2017-12-02T06:05:45Z,1,45,19,1,NONE,[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/589.patch,https://api.github.com/repos/hgrecco/pint/pulls/589/commits
250,PullRequestEvent,2015-05-21 02:36:31+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,35895077,,pruning the quickstart page,open,False,21,,https://api.github.com/repos/kbandla/dpkt/issues/21,,,2015-05-21T02:36:31Z,1,0,21,2,[],[],[],[],,,,,[],https://github.com/kbandla/dpkt/pull/21.patch,https://api.github.com/repos/kbandla/dpkt/pulls/21/commits
264,PullRequestEvent,2017-10-19 20:37:50+00:00,73187175,note35/sinon,26097025,jonathan-benn,,,147659663,,Can now call non-pure stub directly,open,False,25,"I moved __get_wrapper from SinonSpy up to SinonBase, and fixed SinonBase.__call__

I also made a small fix to SpyCall... let me know if you want that in a separate fix

Fixes note35/sinon#15",https://api.github.com/repos/note35/sinon/issues/25,,,2017-10-19T20:37:50Z,1,62,39,5,NONE,[],[],[],,,,,[],https://github.com/note35/sinon/pull/25.patch,https://api.github.com/repos/note35/sinon/pulls/25/commits
338,PullRequestEvent,2017-01-11 22:13:46+00:00,57714220,rabitt/pysox,8169843,rabitt,,,101157269,,fixes #34,closed,False,36,,https://api.github.com/repos/rabitt/pysox/issues/36,2017-01-11T22:13:46Z,2017-01-11T22:13:46Z,2017-01-11T22:13:46Z,1,1,7,5,[],[],[],[],rabitt,8169843,User,False,[],https://github.com/rabitt/pysox/pull/36.patch,https://api.github.com/repos/rabitt/pysox/pulls/36/commits
365,PullRequestEvent,2016-12-12 17:10:56+00:00,45852176,arose/nglview,4451957,hainm,,,97588291,,add negative indexing,closed,False,550,#549 ,https://api.github.com/repos/arose/nglview/issues/550,2016-12-12T17:10:56Z,2016-12-12T17:10:56Z,2016-12-12T17:10:56Z,1,58,13,3,[],[],[],[],hainm,4451957,User,False,[],https://github.com/arose/nglview/pull/550.patch,https://api.github.com/repos/arose/nglview/pulls/550/commits
380,PullRequestEvent,2017-06-27 22:26:35+00:00,12535703,csparpa/pyowm,5172190,csparpa,,,127805620,,City ID files now gzipped,closed,False,195,Fixes #190 ,https://api.github.com/repos/csparpa/pyowm/issues/195,2017-06-27T22:26:34Z,2017-06-27T22:26:34Z,2017-06-27T22:26:34Z,4,36,209101,12,[],[],[],[],csparpa,5172190,User,False,[],https://github.com/csparpa/pyowm/pull/195.patch,https://api.github.com/repos/csparpa/pyowm/pulls/195/commits
