,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
15,IssueCommentEvent,2017-07-01 11:02:21+00:00,54391698,jd/pifpaf,200878,sileht,,,239881331,312425669,It's not ready.,{},,User,False
17,IssueCommentEvent,2017-09-22 13:52:53+00:00,54391698,jd/pifpaf,2644,jd,,,259818006,331452946,I don't even see any Unicode thing in `setup.cfg` so I'm lost. ,{},OWNER,User,False
20,IssueCommentEvent,2016-02-07 18:10:10+00:00,3462960,lazka/pgi,991986,lazka,,,131993040,181070175,done.,{},,User,False
42,IssueCommentEvent,2016-12-05 12:15:56+00:00,68802946,h2non/pook,13470421,horida,,,193475506,264839883,"pip 1.5.4 
Python 2.7.6",{},,User,False
43,IssueCommentEvent,2015-11-20 14:46:27+00:00,46566669,jaraco/irc,308610,jaraco,,,118055499,158420287,"I apologize. I didn't give very good advice, as I was working from memory.

What I meant was to run

```
python -c ""import lib2to3.pygram""
```

That will trigger the Python environment to generate the lib2to3 grammar, which it stores as a pickle. If that code gets triggered first as part of installing a package, it will cause that sandbox violation (because writing outside of the sandboxed directory is disallowed).

My guess is if you run the command above, the install will work. It's possible you don't even need to run the command above and that it'll work. I'm not sure why installing httpie works but installing irc doesn't. It could be because irc uses 'setup_requires' requirements.

In any case, it's not a bug with irc. Please let me know if the above command doesn't get things going.

----------------------------------------
Original comment by: Jason R. Coombs
",{},,User,False
45,IssueCommentEvent,2018-06-14 12:20:35+00:00,55258005,jopohl/urh,18283204,andynoack,,,331190695,397274220,"If the problem persists, feel free to comment below. We will reopen it in that case.",{},COLLABORATOR,User,False
75,IssueCommentEvent,2018-04-02 20:06:23+00:00,78888191,kislyuk/yq,2284359,rendaw,,,309396272,378028673,I like this better than the previous null stuff.  I haven't been extracting data from within the tags so it's hard for me to say if there are hidden issues with this approach.  My scripts are still working though.,{},NONE,User,False
88,IssueCommentEvent,2017-08-07 06:19:05+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,248313029,320578323,"Fixed, thanks for reporting it :) ",{},,User,False
93,IssueCommentEvent,2017-05-24 21:43:17+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,230567688,303860272,Thanks for the fix! Looks great :),{},,User,False
98,IssueCommentEvent,2015-09-20 02:26:39+00:00,20479128,amol-/depot,1154044,rlam3,,,107275175,141729661,@amol-  Adding depot.host doesn't work either... I think it has to do with the dsn on amazon. ,{},,User,False
101,IssueCommentEvent,2018-04-17 18:06:03+00:00,31894637,amol-/dukpy,578543,webknjaz,,,309554305,382088022,"@amol- merge in #21 to your branch and commit creds, then you should be ready to go",{},CONTRIBUTOR,User,False
105,IssueCommentEvent,2017-03-06 07:44:49+00:00,27924304,cdent/gabbi,5350032,justanotherdot,,,211590895,284324149,"Tested on my actual use cases today and there were a few problems; in particular I was overwriting the same object I was iterating over (foolishly), as well as not checking for TypeError in addition to ValueError in JSONHandler as well as some small differences. 

I'm not at the computer I was at with the test cases, however, so I'll need to double check this, but I think I have a reasonable approach that may or may not be passing the test cases again. I'll try to look into why.

Let me know if any of this looks fishy or not the way you'd like to go forward. ",{},,User,False
109,IssueCommentEvent,2015-11-03 06:55:13+00:00,27924304,cdent/gabbi,34498,cdent,,,98590084,153262130,I think we'll close this in favor of more focused issues with the current color implementation. ,{},,User,False
110,IssueCommentEvent,2015-07-23 09:04:52+00:00,27924304,cdent/gabbi,34498,cdent,,,96709941,124027721,"Your runner will be passed a reference to the HTTPTestCase object, from there you can get its name in I think two different ways:

* `test_case.test_data['name']`
* `test_case.__class__.__name__`

Would accessing those from your runner (using them to assign something) help? If you have a look at [gabbi.reporter](https://github.com/cdent/gabbi/blob/master/gabbi/reporter.py) it has some related examples.

The `test_request` thing is an artifact of the way in which metaclasses were necessary to manage the ordered listing between test cases. This means that each chunk of yaml is a TestCase instance rather than a test method inside a TestCase. I tried to do the latter but the it was too messy to do the ordering.

I've seen the problem you're describing also with one of the reporting tools in OpenStack CI and it surprises me because it appears to be making the assumption that test method names are supposed to be unique across an entire test suite, rather than unique within their class.",{},,User,False
125,IssueCommentEvent,2018-08-23 02:01:33+00:00,72066935,cs01/gdbgui,5715368,cs01,,,353174794,415256648,"Seems like it might make sense to turn off the `Attempt to flush stdout after each command is run` option if running remotely. I'm hesitant to turn it off unconditionally because program output often does not show up until the program exits. Does that sounds like a good solution to you?

The root of the problem is that gdb is being run as a subprocess of python and not attached directly to a terminal, so the programs being debugged have their output buffered by the kernel. Using something like https://github.com/xtermjs/xterm.js would fix the root of the problem, though that is a significant change to the architecture of gdbgui.",{},OWNER,User,False
129,IssueCommentEvent,2017-11-18 17:03:00+00:00,72066935,cs01/gdbgui,5715368,cs01,,,275055055,345455510,this has been fixed in `0.8.2.0`,{},OWNER,User,False
159,IssueCommentEvent,2016-02-21 15:01:59+00:00,48198706,dschep/ntfy,667763,dschep,,,135151401,186835552,Oops. just noticed `xmpp` should've been `xmpp:` in my YAML version. Updated.,{},,User,False
172,IssueCommentEvent,2017-04-16 03:35:05+00:00,6007295,fxsjy/jieba,27601540,09wthe,,,8565742,294331439,@bill4mobile 请问“get out”这种问题解决了吗？我也遇到这个问题,{},,User,False
181,IssueCommentEvent,2017-09-15 09:25:58+00:00,6007295,fxsjy/jieba,20084213,jiangchao123,,,248336476,329730298,"试了一下，这样在有些词是可以的，有些依然不行，并且如果HMM设为FALSE的话，好多人名都会被切开了，比如：小明被切成了小，明；李小福被切成了李，小，福；
找代驾我想分成找，代驾；但是HMM设为True为找代驾；HMM设为False为找，代，驾
看来是不能两全？？？",{},NONE,User,False
222,IssueCommentEvent,2015-11-25 01:25:23+00:00,6007295,fxsjy/jieba,3405598,tanteng,,,118528224,159456818,"windows7 64位系统

D:\learn-python>python --version
Python 3.5.0

",{},,User,False
226,IssueCommentEvent,2017-01-21 21:22:54+00:00,1258258,gotcha/ipdb,756433,gnebehay,,,145083968,274289176,"1) can be solved by using `!list`
2) Seems to be an IPython issue
3) Duplicate of #59 ",{},,User,False
231,IssueCommentEvent,2016-07-13 00:34:05+00:00,1258258,gotcha/ipdb,2516077,michelesr,,,48141809,232222345,"The history for the current session is stored in `p.shell.debugger_history.strings`, where `p` is the debugger instance (that is created with `_init_pdb()`).

However... even if the history can be easily loaded inside `_init_pdb()`, I didn't find a way to store it in a file because it has to be done after pdb console exit.

Is there a way to launch a command after pdb console exit, without changing the user experience?

If for example `set_trace()` is used, the executions breaks in the line that calls it, but there's no way to do something after the end of the debugging session because the scope returns on the main program and not on ipdb code.",{},,User,False
235,IssueCommentEvent,2018-08-19 08:38:59+00:00,65468547,jd/tenacity,579798,immerrr,,,351885300,414112844,"Newly generated warnings look like this:
```
$ pytest -Wonce 
===================================================================================== test session starts =====================================================================================
platform linux -- Python 3.6.4, pytest-3.6.1, py-1.5.3, pluggy-0.6.0
rootdir: /home/immerrr/src/tenacity, inifile:
collected 80 items                                                                                                                                                                            

tenacity/tests/test_asyncio.py ..                                                                                                                                                       [  2%]
tenacity/tests/test_tenacity.py ...........................................................................                                                                             [ 96%]
tenacity/tests/test_tornado.py ...                                                                                                                                                      [100%]

====================================================================================== warnings summary =======================================================================================
<<...some warnings snipped...>>

  /home/immerrr/src/tenacity/tenacity/tests/test_tenacity.py:127: DeprecationWarning: ""tenacity.stop.stop_after_attempt.__call__"" method must be called with single ""retry_state"" parameter
    attempt_number, seconds_since_start)

tenacity/tests/test_tenacity.py::TestWaitConditions::test_exponential
  /home/immerrr/src/tenacity/tenacity/tests/test_tenacity.py:191: DeprecationWarning: ""tenacity.wait.wait_exponential.__call__"" method must be called with single ""retry_state"" parameter
    self.assertEqual(r.wait(1, 0), 2)

<<...some warnings snipped...>>

tenacity/tests/test_tenacity.py::TestWaitConditions::test_fixed_sleep
  /home/immerrr/src/tenacity/tenacity/tests/test_tenacity.py:154: DeprecationWarning: ""tenacity.wait.wait_fixed.__call__"" method must be called with single ""retry_state"" parameter
    self.assertEqual(1, r.wait(12, 6546))

<<...some warnings snipped...>>

  /home/immerrr/src/tenacity/tenacity/tests/test_tenacity.py:991: DeprecationWarning: ""tenacity.retry.retry_if_exception.__call__"" method must be called with single ""retry_state"" parameter
    return super(MyRetry, self).__call__(attempt)

``` ",{},CONTRIBUTOR,User,False
238,IssueCommentEvent,2017-10-22 19:36:44+00:00,65468547,jd/tenacity,963304,georgepsarakis,,,267475589,338503207,"@mikek why not initialize the `sleep` property, as public, in the [constructor](https://github.com/jd/tenacity/blob/73ff6ec7b9412e0c7dd8df339f3dcd482cbf9eb0/tenacity/__init__.py#L124) of `BaseRetrying` to a `None` value?",{},NONE,User,False
239,IssueCommentEvent,2016-12-06 13:53:37+00:00,65468547,jd/tenacity,2644,jd,,,192816855,265154668,Yeah having 2 files sync and async and trying to import them and if it fails (like importing async on Py2) just fallback to always sync :) That sounds like a good idea.,{},,User,False
249,IssueCommentEvent,2018-01-11 15:45:02+00:00,5450742,klen/pylama,2354108,coveralls,,,278984027,356967026,"
[![Coverage Status](https://coveralls.io/builds/15005384/badge)](https://coveralls.io/builds/15005384)

Coverage decreased (-0.4%) to 76.984% when pulling **eea05f47b6f34f18e6c1d70ebe23d64ff22805ec on maxnordlund:fix-pycodestyle-ignore** into **c07a906ed52f131bcdda67d84e493390c614b3ae on klen:develop**.
",{},NONE,User,False
250,IssueCommentEvent,2017-05-23 19:45:09+00:00,5450742,klen/pylama,2354108,coveralls,,,230821450,303510892,"
[![Coverage Status](https://coveralls.io/builds/11656024/badge)](https://coveralls.io/builds/11656024)

Coverage remained the same at 77.049% when pulling **417d6b1f158e23450a2c507c1d18ddcd5e009421 on diraol:fix-98-drop-python2.6-support** into **5ec2927f332708c76103bf199d05094c8a92badf on klen:develop**.
",{},,User,False
