,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
82,ReleaseEvent,2016-01-05 15:36:46+00:00,48198706,dschep/ntfy,667763,dschep,,,published,v0.2.1,Nicer duration formating for `ntfy done` and python wheels!,
377,ReleaseEvent,2016-08-18 10:41:33+00:00,61496226,axanthos/LTTL,396343,axanthos,,,published,v2.0a4,,
497,ReleaseEvent,2018-05-01 12:58:48+00:00,109304350,Kane610/deconz,24575746,Kane610,,,published,v37,Signal when new device is added over web socket,
710,ReleaseEvent,2018-05-26 18:52:25+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v2.2.5,v2.2.5,"Timestamp |  SHA | Message | Author
------------- | ------------- | ------------- | -------------
2018-05-26T18:52Z | f3aee37e | (v2.2.5) Automated packaging of release by CapsuleCD | CapsuleCD
2018-05-26T18:50Z | 117ea50a | Merge 3b71e5272d08579b62c71860080d345aa6c4f72f into 5f905a4707249757d10ad8afbb55aae79a09aa1a | Oldřich Jedlička
2018-05-15T11:19Z | 3b71e527 | subreg: Added possibility to modify the name of DNS record.  Subreg API does not allow changing the name in the update request, so first add a new record with the new name and then delete the old record. As a consequence, the identifier of the record updated in this way will inevitably change.  Refactored code for better method reusing.  Signed-off-by: Oldřich Jedlička <oldium.pro@gmail.com> | Oldřich Jedlička
"
1099,ReleaseEvent,2017-04-10 20:02:44+00:00,56966563,wookayin/gpustat,1009873,wookayin,,,published,v0.3,,"Minor update. CHANGELOG:

- Experimental JSON output feature (#10)
- Add some properties and dict-style access for `GPUStat` class
- Fix Python3 compatibility"
1149,ReleaseEvent,2017-12-26 23:35:26+00:00,112461400,axnsan12/drf-yasg,6382979,axnsan12,,,published,1.1.0,1.1.0,"- **ADDED:** added support for APIs versioned with ``URLPathVersioning`` or ``NamespaceVersioning``
- **ADDED:** added ability to recursively customize schema generation using pluggable inspector classes
- **ADDED:** added ``operation_id`` parameter to `@swagger_auto_schema`
- **ADDED:** integration with `djangorestframework-camel-case` (#28)
- **IMPROVED:** strings, arrays and integers will now have min/max validation attributes inferred from the field-level validators
- **FIXED:** fixed a bug that caused ``title`` to never be generated for Schemas; ``title`` is now correctly populated from the field's ``label`` property
"
1258,ReleaseEvent,2018-08-28 02:08:51+00:00,1198539,lutzroeder/netron,438516,lutzroeder,,,published,v2.0.9,2.0.9,
1605,ReleaseEvent,2018-03-24 15:41:39+00:00,113474125,Devoxin/Lavalink.py,15076404,Devoxin,,,published,2.1.4,Lavalink.py 2.1.4,Fixes issues with players not handling TrackStuckEvents
1708,ReleaseEvent,2017-09-30 19:35:36+00:00,80914460,igorcoding/asynctnt,5521116,igorcoding,,,published,v0.1.9,,
1715,ReleaseEvent,2018-03-14 10:37:27+00:00,81004128,j4321/tkFileBrowser,18469869,j4321,,,published,v2.2.0,tkfilebrowser-2.2.0,"* Use babel instead of locale in order not to change the locale globally
* Speed up (a little) folder content display
* Improve example: add comparison with default dialogs
* Add select all on Ctrl+A if multiple selection is enabled
* Disable folder creation button if the user does not have write access
* Improve extension management in save mode"
1722,ReleaseEvent,2017-07-25 07:38:13+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,published,0.3.0,0.3.0,"* Changed format of access log for HTTP requests - now logging user agent and login name (if authorization via Basic Auth).
* Support for `X-Forwarded-For` headers via `real_ip_from` and `real_ip_header` options which will log the forwarded IP instead of the one from the load balancer / proxy.
* Access log for HTTP can now be specified as a filename to which the service will log all requests.
* Fixes issue with schedule invoker which would crash if invoked at second 0.
* Updated dependencies to latest available versions."
1798,ReleaseEvent,2017-02-19 18:58:43+00:00,80448443,pierky/arouteserver,6806218,pierky,,,published,v0.1.1,v0.1.1,- Add local static files into the route server's configuration.
1839,ReleaseEvent,2016-03-27 02:14:58+00:00,15879082,AndrewAnnex/SpiceyPy,2126916,AndrewAnnex,,,published,v0.7.0,,"SpiceyPy 0.7.0

Pre-release of SpiceyPy"
2052,ReleaseEvent,2018-03-27 14:46:42+00:00,86715491,tgsmith61591/pyramid,6124706,tgsmith61591,,,published,v0.6.5,Version 0.6.5,Much faster ARIMA computation since we don't compute the U or V in the SVD component.
2277,ReleaseEvent,2018-02-23 09:13:06+00:00,56773176,JonathanHolvey/sharepy,10114731,JonathanHolvey,,,published,v1.2.0,SharePy v1.2.0,"## Changelog

- Added the option to use a username and password in `sharepy.connect()`. Thanks to @capps1994
- Changed status messages so they can be printed on a single line in consoles that support it"
2337,ReleaseEvent,2016-08-07 02:48:00+00:00,22305196,mission-liao/pyswagger,1988671,mission-liao,,,published,v0.8.22,fix issues,"- ISO 8601 datetime format, https://github.com/mission-liao/pyswagger/issues/83"
2625,ReleaseEvent,2016-08-24 21:18:39+00:00,36460783,nitmir/django-cas-server,5030463,nitmir,,,published,v0.7.1,v0.7.1,"Added
-----
* Add a forgotten migration (only change help_text and validators)
"
2680,ReleaseEvent,2018-06-14 16:50:22+00:00,106754007,WhyNotHugo/python-barcode,730811,WhyNotHugo,,,published,v0.9.0,,
2730,ReleaseEvent,2018-06-14 00:07:52+00:00,18353524,derek73/python-nameparser,18306,derek73,,,published,v0.5.6,v0.5.6,Fix python version check (#64)
2750,ReleaseEvent,2017-10-18 11:35:05+00:00,46243261,johnthagen/cppcheck-junit,10340167,johnthagen,,,published,v1.5.0,Fix Bamboo support,
2977,ReleaseEvent,2015-02-06 12:18:52+00:00,22785341,Changaco/python-libarchive-c,1581590,Changaco,,,published,1.1,,This release adds the `.mode` and `.strmode` properties to `ArchiveEntry` (#1).
3140,ReleaseEvent,2015-01-20 10:23:07+00:00,16170977,j0057/setuptools-version-command,452835,j0057,,,published,1.1,,"Add support for PEP440 compliant version numbers.
"
3230,ReleaseEvent,2017-12-01 09:55:39+00:00,106212881,thejoeejoee/VUT-FIT-IFJ-2017-toolkit,6154740,thejoeejoee,,,published,untagged-55f61fac1176b34d4212,,
3240,ReleaseEvent,2018-07-01 15:10:55+00:00,76581791,Preston-Landers/concurrent-log-handler,5307223,Preston-Landers,,,published,0.9.10,,This should fix a bug where the file lock was inadvertently shared among forked processes.
4335,ReleaseEvent,2017-05-17 20:35:12+00:00,34527721,scrapy/parsel,37565,eliasdorneles,733635,scrapy,published,v1.2.0,v1.2.0,"* Add `get()` and :`getall()` methods as aliases for `extract_first` and `extract` respectively
* Add default value parameter to `SelectorList.re_first` method
* Add `Selector.re_first` method
* Bug fix: detect `None` result from lxml parsing and fallback with an empty document
* Rearrange XML/HTML examples in the selectors usage docs
* Travis CI:
  * Test against Python 3.6
  * Test against PyPy using ""Portable PyPy for Linux"" distribution
"
4374,ReleaseEvent,2018-01-29 00:40:48+00:00,81013996,cs50/cli50,20504399,bot50,788676,cs50,published,v2.0.1,v2.0.1,
4581,ReleaseEvent,2016-12-01 16:17:21+00:00,51914365,mozilla-services/kinto-dist,229453,Natim,1066228,mozilla-services,published,1.5,,- Create a Dockerfile that matches Dockerflow. (#84)
4806,ReleaseEvent,2017-09-20 13:02:39+00:00,24993138,google/brotli,203457,eustas,1342004,google,published,v1.0.0-rc2,Release Candidate. Do not use it.,
5394,ReleaseEvent,2016-10-27 20:04:04+00:00,6770446,yhat/yhat-client,1409333,glamp,2684181,yhat,published,v1.9.8,v1.9.8,
5395,ReleaseEvent,2016-09-04 10:22:00+00:00,67251415,RegioHelden/django-datawatch,366967,lociii,2706103,RegioHelden,published,0.1.3,Version 0.1.3,add templates and locales to bundle
5468,ReleaseEvent,2016-02-09 23:36:13+00:00,43570684,GoogleCloudPlatform/cloud-debug-python,14896598,b-daniels,2810941,GoogleCloudPlatform,published,1.7,Fix startup sequence issues,This version contains fixes for some issues relating to the load order for system modules in some environments.
5476,ReleaseEvent,2018-07-23 22:36:32+00:00,16316451,GoogleCloudPlatform/google-cloud-python,638797,crwilcox,2810941,GoogleCloudPlatform,published,automl-0.1.1,google-cloud-automl 0.1.1,"### Documentation
- Fix broken links (#5675)
- bad trove classifier (#5648)"
5508,ReleaseEvent,2018-01-22 21:36:27+00:00,16316451,GoogleCloudPlatform/google-cloud-python,4346,lukesneeringer,2810941,GoogleCloudPlatform,published,dataproc-0.1.0,google-cloud-dataproc 0.1.0,"Cloud Dataproc is a fast, easy-to-use, fully-managed cloud service for running [Apache Spark](http://spark.apache.org/) and [Apache Hadoop](http://hadoop.apache.org/) clusters in a simpler, more cost-efficient way. Operations that used to take hours or days take seconds or minutes instead, and you pay only for the resources you use (with per-second billing). Cloud Dataproc also easily integrates with other Google Cloud Platform (GCP) services, giving you a powerful and complete platform for data processing, analytics and machine learning."
5829,ReleaseEvent,2017-08-10 15:07:21+00:00,41785805,SUNET/SATOSA,489153,Gijutsu,3405039,SUNET,published,v3.4.7,,"Explicitly enable signature checking in example config as a sane default (#129)
Thanks to  @jkakavas 

Documentation for new configuration options (#127)
Feature refactor saml modules (#125)
Fix default values for acr (#124)
Refactor attribute profile initialization (#123)
Allow testers to run specific tests (#122)
Add requested authn context for backend requests (#121)
Select preferred binding on the configuration (#120)
Fix codeblocks in Custom attribute release section (#119)
Update documentation link for eIDAS Message Format from v1.0 to v1.1-2 (#118)
Thanks to  @c00kiemon5ter
"
5991,ReleaseEvent,2018-06-29 21:41:45+00:00,53143022,oduwsdl/ipwb,2514780,machawk1,4416806,oduwsdl,published,v0.2018.06.29.2140,,* Fixes alignment and positioning issues in the main replay user interface (#407).
