,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
13,PullRequestEvent,2017-02-03 12:51:53+00:00,54391698,jd/pifpaf,2644,jd,,,104520273,,gnocchi: Set statd old vars,closed,False,51,"We recently move to creator for statd, but we need to
keep compat with the old statd",https://api.github.com/repos/jd/pifpaf/issues/51,2017-02-03T12:51:52Z,2017-02-03T12:51:52Z,2017-02-03T12:51:52Z,1,2,0,1,[],[],[],[],jd,2644,User,False,[],https://github.com/jd/pifpaf/pull/51.patch,https://api.github.com/repos/jd/pifpaf/pulls/51/commits
17,PullRequestEvent,2017-05-06 14:01:26+00:00,8387179,uiri/toml,2152766,mottosso,,,119301579,,Enable support for toml.__version__,open,False,97,"Sometimes it can be useful to reference what version of `toml` one is using, especially as the spec continues to change.

```python
>>> import toml
>>> print(toml.__version__)
'0.9.2'
```",https://api.github.com/repos/uiri/toml/issues/97,,,2017-05-06T14:01:26Z,1,4,1,2,[],[],[],[],,,,,[],https://github.com/uiri/toml/pull/97.patch,https://api.github.com/repos/uiri/toml/pulls/97/commits
27,PullRequestEvent,2016-08-02 05:27:55+00:00,2792391,gruns/furl,5810063,Brightcells,,,79677919,,fix get scheme error,open,False,79,"## As Below
```
In [1]: from furl import urlsplit

In [2]: urlsplit('http://x.com/api/test?url=http://a.com')
Out[2]: SplitResult(scheme='http', netloc='x.com', path='/api/test', query='url=http://a.com', fragment='')

In [3]: urlsplit('/api/test?url=http://a.com')
Out[3]: SplitResult(scheme='/api/test?url=http', netloc='a.com', path='', query='', fragment='')

In [4]: from furl import furl

In [5]: furl('http://x.com/api/test?url=http://a.com').query
Out[5]: Query('url=http://a.com')

In [6]: furl('/api/test?url=http://a.com').query
Out[6]: Query('')
```

## About Scheme
I not find any description about scheme's format, just a list of registered schemes.
* http://www.iana.org/assignments/uri-schemes/uri-schemes.xhtml",https://api.github.com/repos/gruns/furl/issues/79,,,2016-08-02T05:27:53Z,1,2,0,1,[],[],[],[],,,,,[],https://github.com/gruns/furl/pull/79.patch,https://api.github.com/repos/gruns/furl/pulls/79/commits
33,PullRequestEvent,2016-10-02 00:08:51+00:00,20007705,invl/retry,101514,orivej,,,87619816,,Log exception location,open,False,10,"This prefixes an exception message with file name and line number of the function invoked by `retry` that caused the exception; `WARNING exception` becomes `WARNING x.py:13: exception`.

Fixes #9",https://api.github.com/repos/invl/retry/issues/10,,,2016-10-02T00:08:51Z,1,8,2,1,[],[],[],[],,,,,[],https://github.com/invl/retry/pull/10.patch,https://api.github.com/repos/invl/retry/pulls/10/commits
55,PullRequestEvent,2017-02-22 10:04:32+00:00,55258005,jopohl/urh,25937874,friedri1970,,,107372307,,bladerf support,open,False,146,,https://api.github.com/repos/jopohl/urh/issues/146,,,2017-02-22T10:04:31Z,2,3346,1,6,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/146.patch,https://api.github.com/repos/jopohl/urh/pulls/146/commits
56,PullRequestEvent,2017-07-19 12:24:09+00:00,55258005,jopohl/urh,18219846,jopohl,,,130829888,,Create Windows Installers,closed,False,312,- [x] create installer through appveyor,https://api.github.com/repos/jopohl/urh/issues/312,2017-07-19T12:24:09Z,2017-07-19T12:24:09Z,2017-07-19T12:24:09Z,24,133,74,9,[],[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/312.patch,https://api.github.com/repos/jopohl/urh/pulls/312/commits
59,PullRequestEvent,2017-12-02 04:49:17+00:00,55258005,jopohl/urh,1379466,Funcan,,,155998945,,Add --version command line version,open,False,373,Would you consider something like this? It's dead simple but useful for manual and scripted version checking and something I've several times found myself missing...,https://api.github.com/repos/jopohl/urh/issues/373,,,2017-12-02T04:49:17Z,1,5,0,1,NONE,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/373.patch,https://api.github.com/repos/jopohl/urh/pulls/373/commits
120,PullRequestEvent,2018-01-20 20:06:40+00:00,93209191,cemsbr/yala,49481,cemsbr,,,164143343,,Mypy support,closed,False,43,,https://api.github.com/repos/cemsbr/yala/issues/43,2018-01-20T20:06:40Z,2018-01-20T20:06:40Z,2018-01-20T20:06:40Z,7,458,234,15,OWNER,[],[],[],cemsbr,49481,User,False,[],https://github.com/cemsbr/yala/pull/43.patch,https://api.github.com/repos/cemsbr/yala/pulls/43/commits
246,PullRequestEvent,2015-07-20 12:39:43+00:00,1079822,jodal/pykka,148836,tamland,,,40347476,,flake8: ignore python2 compat code,open,False,56,Fixes error when running flake8 in python 3.,https://api.github.com/repos/jodal/pykka/issues/56,,,2015-07-20T12:39:43Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/jodal/pykka/pull/56.patch,https://api.github.com/repos/jodal/pykka/pulls/56/commits
247,PullRequestEvent,2016-02-17 19:23:27+00:00,1079822,jodal/pykka,148836,tamland,,,39761406,,Sender functionality,closed,False,55,"Allows a sender actor to be passed to `tell`, which can then be accessed on the receiving side as a `sender` attribute. See #40. Currently sender must be passed explicitly.

This changes the inbox to contain `Envelope`s (which is basically a wrapper for message+sender) instead of raw messages similar to Akka.
",https://api.github.com/repos/jodal/pykka/issues/55,,2016-02-17T19:23:27Z,2016-02-17T19:23:27Z,2,37,14,2,[],[],[],[],,,,,[],https://github.com/jodal/pykka/pull/55.patch,https://api.github.com/repos/jodal/pykka/pulls/55/commits
