,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
79,PullRequestEvent,2018-04-17 11:05:02+00:00,55258005,jopohl/urh,18219846,jopohl,,,182098726,,make endianness selectable in order column,closed,False,428,fix #420 ,https://api.github.com/repos/jopohl/urh/issues/428,2018-04-17T11:05:02Z,2018-04-17T11:05:02Z,2018-04-17T11:05:02Z,4,150,9,8,OWNER,[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/428.patch,https://api.github.com/repos/jopohl/urh/pulls/428/commits,195,"['7c1f5641c7ec825c08523f7b79eb5d8767076fed', '245f2fe57a87c63fe2b6f85f1593ab4297377c81', '92bb4cd9db93cc75b294e6518613513be6d32c5a', 'a3b110a4c86091b12fb99cbb9d3f069a1aa7304c']"
220,PullRequestEvent,2016-10-25 14:15:17+00:00,65468547,jd/tenacity,2644,jd,,,90702568,,Fix typo in retry_if_exception example,closed,False,31,"Besides the change, which is trivial, I have an additional question: in the print statement within the only_raise_retry_error_when_not_io_error function (lines 143-145) it is mentioned, that the function wraps in RetryError any other errors, but it seems to be incorrect, isn't it? As my experiments show, errors are not wrapped. By the way, is there currently any way to use something similar to wrap_exception as in retrying.retry?",https://api.github.com/repos/jd/tenacity/issues/31,2016-10-25T14:15:16Z,2016-10-25T14:15:16Z,2016-10-25T14:15:16Z,1,2,2,1,[],[],[],[],jd,2644.0,User,False,[],https://github.com/jd/tenacity/pull/31.patch,https://api.github.com/repos/jd/tenacity/pulls/31/commits,195,['ed467284de046bfca88d5070eb6f165c0ba6a545']
235,PullRequestEvent,2015-08-09 00:53:36+00:00,30243627,klen/muffin,5291018,drgarcia1986,,,41963332,,highlighting python snippets in README,open,False,6,Change `::` to `.. code-block :: python` in python snippets.,https://api.github.com/repos/klen/muffin/issues/6,,,2015-08-09T00:53:36Z,1,17,7,1,[],[],[],[],,,,,[],https://github.com/klen/muffin/pull/6.patch,https://api.github.com/repos/klen/muffin/pulls/6/commits,195,['dde53d912623c68126aef3cd6f5f583abbd3875c']
250,PullRequestEvent,2015-03-30 22:14:11+00:00,4946406,mher/flower,3430018,getupcloud,,,32271545,,Enable WebSocket CORS,closed,False,360,"This commit allows flower to run websocket server listening on a different port than http does, from a client point of view.

This scenario is found when running flower from inside [OpenShift](github.com/openshift/origin-server), where websocket conections are expected on port 8000 instead 80. This causes `tornado.websocket.WebSocketHandler` to fail because method `check_origin`'s default behavior is to allow connections only for matching `Host` and `Origin` HTTP headers.

One can now explicitly specify what are the accepted hosts for websocket connections through option `ws_allowed_hosts`:

    $ flower --ws_allowed_hosts=http://flower-caruccio.getup.io",https://api.github.com/repos/mher/flower/issues/360,,2015-03-30T22:14:11Z,2015-03-30T22:14:11Z,1,61,17,14,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/360.patch,https://api.github.com/repos/mher/flower/pulls/360/commits,195,['983124bc83988374fe6e778e9d63ea7b05e285bb']
266,PullRequestEvent,2018-01-05 02:11:13+00:00,95191952,rainx/pytdx,6207775,JaysonAlbert,,,161258490,,setattr of object instead of class,open,False,128,在使用反射的时候，修改object的方法而不是class的方法。如果使用修改class的方案，会导致async版本接口和普通接口无法混合使用，因为在async里面已经把class改了，普通接口就无法使用了。,https://api.github.com/repos/rainx/pytdx/issues/128,,,2018-01-05T02:11:13Z,1,6,3,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/rainx/pytdx/pull/128.patch,https://api.github.com/repos/rainx/pytdx/pulls/128/commits,195,['645167ffc079cf1168ff39c6f806bc566055f585']
310,PullRequestEvent,2012-02-19 19:01:44+00:00,1258258,gotcha/ipdb,630271,pjdelport,,,851979,,Python 3 support,open,[],16,This makes ipdb compatible with Python 3.,https://github.com/gotcha/ipdb/issues/16,,,2012-02-19T19:01:43Z,6,9,5,4,[],[],[],[],,,,,[],https://github.com/gotcha/ipdb/pull/16.patch,[],195,[]
322,PullRequestEvent,2015-08-29 00:31:55+00:00,11167307,Knio/pynmea2,6369011,xOneca,,,43684362,,Fix sentence parser regex,open,False,39,"Fixed parser regex to match only `\r` and `\n` chars at end of line. Previously matched also `\`, which was wrong.",https://api.github.com/repos/Knio/pynmea2/issues/39,,,2015-08-29T00:31:55Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/Knio/pynmea2/pull/39.patch,https://api.github.com/repos/Knio/pynmea2/pulls/39/commits,195,['1cd6999bceb61f67108abb2bbf02cdb02d66c350']
332,PullRequestEvent,2018-03-28 12:05:15+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,177718315,,pyup.io:  Scheduled daily dependency update on tuesday,closed,False,128,"




### Update [mypy](https://pypi.python.org/pypi/mypy) from **0.570** to **0.580**.


*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.python.org/pypi/mypy
  - Homepage: http://www.mypy-lang.org/
</details>





",https://api.github.com/repos/ahawker/ulid/issues/128,,2018-03-28T12:05:15Z,2018-03-28T12:05:15Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/128.patch,https://api.github.com/repos/ahawker/ulid/pulls/128/commits,195,['461b067461aaaf869b0a9f9be0ef53850633fd09']
336,PullRequestEvent,2018-03-02 12:04:13+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,172218315,,pyup.io:  Scheduled daily dependency update on thursday,closed,False,110,"


## Updates
Here's a list of all the updates bundled in this pull request. I've added some links to make it easier for you to find all the information you need.
<table align=""center"">

<tr>
<td><b>pytest-mock</b></td>
<td align=""center"">1.7.0</td>
<td align=""center"">&raquo;</td>
<td align=""center"">1.7.1</td>
<td>
     <a href=""https://pypi.python.org/pypi/pytest-mock"">PyPI</a> | <a href=""https://pyup.io/changelogs/pytest-mock/"">Changelog</a> | <a href=""https://github.com/pytest-dev/pytest-mock/"">Repo</a> 

</td>

</tr>
</table>



## Changelogs


### pytest-mock 1.7.0 -> 1.7.1

>### 1.7.1

>-----

>* Fix ``setup.py`` to correctly read the ``README.rst``. Thanks `ghisvail`_ for the fix (`107`_).

>.. _107: https://github.com/pytest-dev/pytest-mock/issues/107










That's it for now!

Happy merging! 🤖
",https://api.github.com/repos/ahawker/ulid/issues/110,,2018-03-02T12:04:13Z,2018-03-02T12:04:13Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/110.patch,https://api.github.com/repos/ahawker/ulid/pulls/110/commits,195,['5ff5c5fe20fb86902789a6612b2df5c71e613bd9']
365,PullRequestEvent,2016-08-29 00:13:24+00:00,10074815,berdario/pew,752835,berdario,,,64306306,,Sorted package lists and files,closed,False,105,"Sorting the lists and having file paths on separate lines
makes it easy visually to verify the items.",https://api.github.com/repos/berdario/pew/issues/105,2016-08-29T00:13:24Z,2016-08-29T00:13:24Z,2016-08-29T00:13:24Z,1,2,2,1,[],[],[],[],berdario,752835.0,User,False,[],https://github.com/berdario/pew/pull/105.patch,https://api.github.com/repos/berdario/pew/pulls/105/commits,195,['6ef2cda877093b9ef60a7199cda6596ca18f55fc']
