,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
7,IssuesEvent,2018-01-31 18:37:05+00:00,28550291,cdown/srt,660663,cdown,,,closed,Add support for multithreaded parsing,[],[],3,"```
In [6]: %lprun -f srt.parse list(srt.parse(srt_data))
Timer unit: 1e-06 s

Total time: 0.023734 s
File: /home/cdown/git/srt/srt.py
Function: parse at line 288

Line #      Hits         Time  Per Hit   % Time  Line Contents
==============================================================
   288                                           def parse(srt):
   289                                               r'''
   290                                               Convert an SRT formatted string (in Python 2, a :class:`unicode` object) to
   291                                               a :term:`generator` of Subtitle objects.
   292                                           
   293                                               This function works around bugs present in many SRT files, most notably
   294                                               that it is designed to not bork when presented with a blank line as part of
   295                                               a subtitle's content.
   296                                           
   297                                               .. doctest::
   298                                           
   299                                                   >>> subs = parse(""""""\
   300                                                   ... 422
   301                                                   ... 00:31:39,931 --> 00:31:41,931
   302                                                   ... Using mainly spoons,
   303                                                   ...
   304                                                   ... 423
   305                                                   ... 00:31:41,933 --> 00:31:43,435
   306                                                   ... we dig a tunnel under the city and release it into the wild.
   307                                                   ...
   308                                                   ... """""")
   309                                                   >>> list(subs)  # doctest: +ELLIPSIS
   310                                                   [Subtitle(...index=422...), Subtitle(...index=423...)]
   311                                           
   312                                               :param str srt: Subtitles in SRT format
   313                                               :returns: The subtitles contained in the SRT file as py:class:`Subtitle`
   314                                                         objects
   315                                               :rtype: :term:`generator` of :py:class:`Subtitle` objects
   316                                               '''
   317                                           
   318         1          2.0      2.0      0.0      expected_start = 0
   319                                           
   320      1117       2901.0      2.6     12.2      for match in SRT_REGEX.finditer(srt):
   321      1116        826.0      0.7      3.5          actual_start = match.start()
   322      1116       1033.0      0.9      4.4          _raise_if_not_contiguous(srt, expected_start, actual_start)
   323                                           
   324      1116       1119.0      1.0      4.7          raw_index, raw_start, raw_end, proprietary, content = match.groups()
   325      1116        579.0      0.5      2.4          yield Subtitle(
   326      1116       7408.0      6.6     31.2              index=int(raw_index), start=srt_timestamp_to_timedelta(raw_start),
   327      1116       6455.0      5.8     27.2              end=srt_timestamp_to_timedelta(raw_end),
   328      1116       2641.0      2.4     11.1              content=content.replace('\r\n', '\n'), proprietary=proprietary,
   329                                                   )
   330                                           
   331      1116        768.0      0.7      3.2          expected_start = match.end()
   332                                           
   333         1          2.0      2.0      0.0      _raise_if_not_contiguous(srt, expected_start, len(srt))
```

This shows we could probably gain a lot by doing everything in the iterations in threads",{},{}
19,IssuesEvent,2015-05-26 08:27:36+00:00,3462960,lazka/pgi,438648,pwaller,,,reopened,Memory leak,"[{'url': 'https://api.github.com/repos/lazka/pgi/labels/bug', 'name': 'bug', 'color': 'e11d21'}]",[],8,"This demo has a memory usage which scales with `N`:

```
from pgi.repository import Poppler
doc = Poppler.Document.new_from_file(url, '')
N = 100000
for i in xrange(N):
    if i % 10000 == 0:
        print len(gc.get_objects())
    p = doc.get_page(0)
```

Calling `g_free` on `p._obj` causes a double free, so the problem is python-side. The number of alive objects grows by 4 per iteration.",{},{}
27,IssuesEvent,2018-04-27 11:59:41+00:00,121019060,feluxe/sty,6545589,feluxe,,,opened,BREAKING CHANGES,[],[],0,Subscribe to this in order to get notifications for breaking changes.,{},{}
29,IssuesEvent,2018-03-31 13:28:25+00:00,121019060,feluxe/sty,31828694,outcastdreamer,,,opened,Not working in windows 10,[],[],0,"I tried the example codes in python3 running in my cmd in windows 10 but it doesn't print the string which I have mentioned as show n in the screenshot. Kindly find a solution for this!!
![hmm](https://user-images.githubusercontent.com/31828694/38163658-6833c06a-3515-11e8-96b0-fccac8088f8f.PNG)
",{},{}
37,IssuesEvent,2016-05-19 19:56:48+00:00,2792391,gruns/furl,1041265,gruns,,,closed,Host value does not get escaped correctly,[],[],1,"The `host` property can be assigned an evil value that breaks the URL parsing and leads to furl outputting invalid URLs. 

##### Steps to replicate

Values assigned to the host property don't get escaped correctly:

```python
>>> u = furl('https://user:pass@myhost.com/path/goes/here')
>>> u.host = 'evil:hahaha@haxx0r.com'
>>> str(u)
'https://user:pass@evil:hahaha@haxx0r.com/path/goes/here'
```

Trying to parse this value with furl again leads to an error now:

```python
>>> furl(str(u))
...
ValueError: Invalid port: 'hahaha@haxx0r.com'
```

##### Expected result

Either escape the value for the `host` property, or throw an error if this is impossible (i.e. even escaped chars are not allowed).

##### Actual result

A URL that's broken and ends up not being a valid URL.
",{},{}
80,IssuesEvent,2018-03-30 15:28:16+00:00,78888191,kislyuk/yq,862013,kislyuk,,,closed,Values with custom tags are set to `null`,[],[],0,"So I have an ansible playbook which has tags like this:
```
some_key: !vault |
  $ANSIBLE_VAULT;1.1;AES256
  37663434363236326231303035313330356563343734393664373764333962663539623031346531
  6335383361386661613563386265326264613738353632310a633162393366636362633835633430
  34313038633233646432646335643336643234613133643734303530616137366132313038343035
  3039313262386130350a626364633935643562376366306631626530663037376630613565373164
  6261
```

When trying to extract this, to pipe it into a decrypt:
```
$ yq '.some_key' file.yml
null
```

It would be more useful to just ignore tags that aren't recognised and pull the value out as-is, rather than just `null`ing the value out entirely. It might be a trivial to expose tags separately if you need them?
```
$ yq --tags '.some_key' file.yml
[
  ""vault""
]
```",{},{}
90,IssuesEvent,2017-05-23 15:19:48+00:00,65411376,lacava/few,6578458,lacava,,,opened,feature importance determines who survives,[],[],0,"implement truncation selection based on feature scores. if none, use estimated fitness",{},{}
175,IssuesEvent,2015-12-11 05:38:06+00:00,10031150,emre/kaptan,26336,tony,,,opened,"Python 3.4, 3.5 in CI and setup.py",[],[],0,"Update classifiers in setup.py for python 3.4, 3.5

Update travis to test against 3.4 and 3.5",{},{}
244,IssuesEvent,2017-04-20 04:32:18+00:00,6007295,fxsjy/jieba,2128570,strategist922,,,opened,自定义词库解析...,[],[],0,"您好,
最近想透过R做断字断词及语意情感分析, 找了不少分词辞典及情感辞典
看到网上另一个词库分享, 但是里面的字段格式不太能理解, 不知道各位是否可以指点一下呢?
Download URL:
http://down.51cto.com/data/269758
档案字段格式长这样:

1		扭在	nz	6ff026e67cc327c2			2	930	1	0	3
2		拟在	nz	3ad73d9dc29b7c54			2	10092	0	0	3
3		捻针	nz	52w76148h1f9cei9			2	308	1	0	3
4		怒发冲冠	nfcg	9jue6c3a96b5eoif			4	9313	1	0	3
5		农副产品	nfcp	adc3aa31df8f47dd			4	7450	1	0	3
6		女房东	nfd	78foi563e45ga896			3	7108	1	0	3
7		暖风机	nfj	bbe96g73c89c3298			3	5116	1	0	3
8		年富力强	nflq	6df5a2e8ba64c9a3			4	13740	1	0	3
9		逆耳忠言	nezy	8h65g473e5e5g52e			4	2285	1	0	3
10		难分难解	nfnj	47a6ce306f3i3d2w			4	7382	1	0	3
11		难分难舍	nfns	7i3eb71865g69aa5			4	6718	1	0	3
12		闹翻天	nft	cbe4d1c47ie345a2			3	2694	1	0	3
13		女服务员	nfwy	a9cc81f8f08fac43			4	12386	1	0	3
14		逆反心理	nfxl	a3i3ba1d2a8ed348			4	6096	1	0	3
15		农副业	nfy	c1969cd63ic682bb			3	5468	1	0	3
16		年复一年	nfyn	fd18eb2b7afbc1ed			4	27804	1	0	3",{},{}
277,IssuesEvent,2017-09-10 00:16:10+00:00,5450742,klen/pylama,59687,codefo,,,opened,Git hook not working on Python 3.6,[],[],0,"Because on `3.6` this list:
https://github.com/klen/pylama/blob/2b24137fe38d2e7c1a9c7bb54edade619e27af60/pylama/hook.py#L36
contains bytes (`b'some/paths/to/files.py'`) not strings. 

So that check always fails:
https://github.com/klen/pylama/blob/2b24137fe38d2e7c1a9c7bb54edade619e27af60/pylama/main.py#L38 
because 
https://github.com/klen/pylama/blob/2b24137fe38d2e7c1a9c7bb54edade619e27af60/pylama/lint/__init__.py#L14
returns `False`.

I think simplest fix is change mapper to 
`candidates = list(map(lambda file: file.decode('utf-8'), files_modified))`
(but I'm not sure about that is it correct for `2.x`)",{},{}
285,IssuesEvent,2015-05-27 08:15:27+00:00,4946406,mher/flower,11551998,JameelMohammed,,,opened,Error during WebSocket handshake,[],[],0,"I followed this code snippet:

var ws = new WebSocket('ws://localhost:5555/api/task/events/task-succeeded/');
ws.onmessage = function (event) {
    console.log(event.data);
}

I am getting this error

WebSocket connection to 'ws://localhost:5555/api/task/events/task-succeeded/' failed: Error during WebSocket handshake: Unexpected response code: 403 ",{},{}
293,IssuesEvent,2016-03-13 18:46:50+00:00,4946406,mher/flower,691049,mher,,,closed,[feature] Logging to mail,[],[],1,"Hi folks, it would be nice to be able to configure flower to email someone when a task fails. ",{},{}
295,IssuesEvent,2018-08-07 23:56:18+00:00,4946406,mher/flower,8236283,nbeuchat,,,opened,Stuck on Updating all worker's cache on Ubuntu with Redis broker,[],[],0,"I am monitoring celery tasks on a Redis broker. It works fine on my Windows local machine and it used to work fine on my AWS Ubuntu EC2 instance. 

I start `flower` using the following command:

`flower --broker=redis://:*******@******:***** --broker_api=redis://:*******@******:***** --conf=flower/flowerconfig.py --port=5555 --debug=True &`

On Ubuntu, it gets stuck at _Updating all worker's cache_. It used to work fine but after rebooting the instance, I am now unable to complete the connection to Redis. 

Any suggestion on how to fix this? 

Thanks a lot for your help!

*Logs on Ubuntu on EC2 instance*
```
[I 180807 23:35:37 command:139] Visit me at http://localhost:5555
[I 180807 23:35:37 command:144] Broker: redis://:**@******:******//
[I 180807 23:35:37 command:147] Registered tasks:
    [u'celery.accumulate',
     u'celery.backend_cleanup',
     u'celery.chain',
     u'celery.chord',
     u'celery.chord_unlock',
     u'celery.chunks',
     u'celery.group',
     u'celery.map',
     u'celery.starmap']
[D 180807 23:35:37 command:149] Settings: {'cookie_secret': '******************=',
     'debug': True,
     'login_url': '/login',
     'static_path': '/home/ubuntu/miniconda2/lib/python2.7/site-packages/flower/static',
     'static_url_prefix': '/static/',
     'template_path': '/home/ubuntu/miniconda2/lib/python2.7/site-packages/flower/templates'}
[D 180807 23:35:37 control:29] Updating all worker's cache...
```

Locally, I reach the following: 
`[I 180807 16:39:22 mixins:224] Connected to redis://:**@*******:******//`

*Packages*
If that helps, I am using the following packages version:

```
amqp==2.3.2
celery==4.2.0
flower==0.9.2
kombu==4.2.1
redis==2.10.6
tornado==4.5.3
```
",{},{}
299,IssuesEvent,2017-09-06 05:42:58+00:00,17902915,miku/gluish,130077,bnewbold,,,opened,Python3 TSV unicode seems broken,[],[],0,"I get an error when trying to use `iter_tsv()` from python3:

```
Traceback (most recent call last):
  File ""/usr/local/lib/python3.5/dist-packages/luigi/worker.py"", line 194, in run
    new_deps = self._run_get_new_deps()
  File ""/usr/local/lib/python3.5/dist-packages/luigi/worker.py"", line 131, in _run_get_new_deps
    task_gen = self.task.run()
  File ""/home/bnewbold/DEBUG/luigi_utf8/small.py"", line 21, in run
    cols=('col1', 'col2', 'col3')):
  File ""/usr/local/lib/python3.5/dist-packages/gluish-0.2.8-py3.5.egg/gluish/format.py"", line 86, in iter_tsv
    yield Record._make(str(line).rstrip('\n').split('\t'))
  File ""<string>"", line 21, in _make
TypeError: Expected 3 arguments, got 1
```

Running the gluish tests (particularly `format_test.FormatTest`) fails with the same error under python3 (`nosetests3`). Is Python3 (in my particular case, python3.5) indented to be supported? I can see there was a recent commit touching these lines, maybe i'm doing something wrong.

Minimal test case, and a patch that fixes things for python3 (but presumably breaks 2.7): https://gist.github.com/bnewbold/8919a20b1f01532b0da4f1c5594c6a05",{},{}
324,IssuesEvent,2016-01-24 17:24:11+00:00,30489193,stuaxo/vext,179677,stuaxo,,,opened,Implement CI - Integration tests,[],[],0,"With each of the vext packages, following should be tested with py2 + py3 (where relevant):

Attempt to install without dependencies:

- checks should fail + hints should display.

- install should abort and revert if possible.


Attempt to install as root with dependencies installed

- install should succeed, but vext should NOT activate (or be possible to activate)

- test imports should pass


Attempt to install in virtualenv with dependencies installed

- Install should succeed

- Test imports should pass
",{},{}
337,IssuesEvent,2017-09-13 04:11:26+00:00,82588597,youfou/wxpy,30501056,soyeaho,,,opened,登陆缓存功能貌似有点问题？,[],[],0,初始化bot的时候加入了cache_path=True，之后再次登陆虽然成功免扫码登陆成功了，但是web端却收不到消息了也就无法做到自动回复，，，,{},{}
342,IssuesEvent,2017-04-12 12:14:09+00:00,82588597,youfou/wxpy,13484700,xingezhang,,,closed,关于图灵机器人的回复,[],[],0,我想实现只有@机器人的消息，机器人才出来回复，不然群里面任何人说话，机器人都跳出来，很乱啊，请问这个应该怎么设置？,{},{}
346,IssuesEvent,2017-04-12 11:43:21+00:00,82588597,youfou/wxpy,13484700,xingezhang,,,opened,关于图灵机器人的回复,[],[],0,我想实现只有@机器人的消息，机器人才出来回复，不然群里面任何人说话，机器人都跳出来，很乱啊，请问这个应该怎么设置？,{},{}
347,IssuesEvent,2017-04-26 09:06:35+00:00,82588597,youfou/wxpy,3760144,teli5200,,,opened,貌似有内存泄漏,[],[],0,我开了5个微信，内存从开始的 110M，逐渐增长到 230M，而且还在持续增长，请问怎么解决,{},{}
361,IssuesEvent,2017-12-20 03:06:23+00:00,11737385,Dav1dde/glad,6555773,BtheDestroyer,,,closed,g++/gcc STATUS_ACCESS_VIOLATION on gladLoadGLLoader((GLADloadproc) glfwGetProcAddress),[],[],6,"I've been writing a program that compiles with g++/gcc and temporarily switched over to Visual Studio for its debugger. I got OpenGL working perfectly with VS and then tried to compile the same code with g++/gcc and it crashed with the following stackdump:

```
Exception: STATUS_ACCESS_VIOLATION at eip=6116E7EE
eax=20057338 ebx=0063CC7C ecx=00000021 edx=61227D70 esi=00000021 edi=20057338
ebp=00000022 esp=0063CBC0 program=D:\3dshacking\BrewTools\Testing\Testingwin.exe, pid 17048, thread main
cs=0023 ds=002B es=002B fs=0053 gs=002B ss=002B
Stack trace:
Frame     Function  Args
```

I used gdb to find the line of the crash and it's when I call `gladLoadGLLoader((GLADloadproc) glfwGetProcAddress)`:

![gdb](https://user-images.githubusercontent.com/6555773/34180118-61f89b24-e4c2-11e7-81cd-2332cbed5542.png)

To check if it was just my code I copied the c++ example from this repo over my `main.cpp` and it gave the same result. Anyone have any ideas?",{},{}
374,IssuesEvent,2017-05-03 08:24:36+00:00,20857415,Kuniwak/vint,10358398,uplus,,,opened,Allow autocmd User,[],[],0,"下記のようにautocmdでUserを使うとエラー扱いされます。

```vim
au User MyEvent echo 'Hello'
```

エラーメッセージ

```text
autocmd should execute in an augroup or execute with a group (see :help :autocmd)
```",{},{}
