,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
8,PullRequestReviewCommentEvent,2016-05-09 16:18:13+00:00,8387179,uiri/toml,364765,uiri,,,created,,f4fa9b4874b1aaba12100f6d55372522dff3d4eb,False,Any reason why this isn't `python toml_test.py < examples/example-v0.4.0.toml` ?,,45,{}
275,PullRequestReviewCommentEvent,2018-07-07 15:20:46+00:00,33614304,nvbn/thefuck,2112697,scorphus,,,created,135207069,d52765ff842e4110397908c1d337985b75053a2f,False,"`re.match` could be replaced with `str.startswith`, `str.rstrip` and `str.endswith` used in conjunction. `str.rstrip` is needed here because `command.output` ends with `\n` (see previous line comment)",COLLABORATOR,823,{}
388,PullRequestReviewCommentEvent,2017-09-16 03:32:01+00:00,18313451,dsoprea/PySvn,5625240,apocryphal,,,created,63193688,74cc9106da49e1dcb3f2b25715dc7d373a3d6d6a,False,"The current implementation would split the overall diff text any time it finds a ==, including in places like ``if (a == b)``. Without an equivalent change, the diff text will be partially lost.

I can think of prettier ways to do it, say something like ``'='*67`` instead of having a big long list. 

I provided the unit test ``test_diff_separator`` for this one, which checks for code above and below a double-equals in a known file. It passes with the new implementation, but fails with the old one.",NONE,99,{}
481,PullRequestReviewCommentEvent,2016-03-06 19:49:17+00:00,31225609,xmunoz/sodapy,1065196,xmunoz,,,created,,411515aba760b27b81c37463c8789399a6c9d781,False,"`content_type` can be removed, it's irrelevant here.",,17,{}
664,PullRequestReviewCommentEvent,2018-05-23 13:14:20+00:00,1408162,jpadilla/pyjwt,12948891,aklim007,,,created,122577013,af795a89fca39da28494986a5ae379fb73aae2c9,False,"change jwt -> token, changes public interface and broken my code",NONE,344,{}
665,PullRequestReviewCommentEvent,2015-04-08 22:22:33+00:00,1408162,jpadilla/pyjwt,3202410,johnlockwood-wf,,,created,,0ab287bddacd78537a8105263a8b48fbee8c789a,False,"and to reduce redundancy, the verification_options dict could leave out the `verify_` prefix of the keys.",,131,{}
722,PullRequestReviewCommentEvent,2018-04-24 06:52:54+00:00,65412345,svenevs/exhale,5871461,svenevs,,,created,114651342,422778b5a10f4e57dd1aa693a9196eee18ee1da9,False,"TBH I'm very pleased with this.  If you want to clean it up go for it, but I just want to build out one small CPP test case and get the class hierarchy tested (or at least a very basic version) and then put this down for a while.  I need to fix the windows stuff and then table exhale for a while :S",OWNER,31,{}
776,PullRequestReviewCommentEvent,2017-04-15 12:30:01+00:00,8633399,cenkalti/kuyruk,661618,cenkalti,,,created,32926236,ced97d3e41a9b2662f1efd9d16229327ae3798a0,False,"No, they are the same. Just a different notation. Tuple looks better, I will update it.",,52,{}
818,PullRequestReviewCommentEvent,2017-04-30 11:54:53+00:00,54787116,guyzmo/git-repo,254441,guyzmo,,,created,35515375,e48a3b761102eb278351032a7c4b3fbc4c1034c2,False,"cf [how I did it in gitlab](https://github.com/kounoike/git-repo/blob/e48a3b761102eb278351032a7c4b3fbc4c1034c2/git_repo/services/ext/gitlab.py#L24,L36).

The order is:

1. init phase:
  1. instanciate session (and stuff that go with it)
  2. load configuration
2. connect phase:
  1. if need be, overload the github reference (but preserve the session)
  2. do the connect stuff

basically here's the fixed gist:

```python
GITHUB_FQDN='github.com'

@register_target('hub', 'github')
class GithubService(RepositoryService):
    fqdn = GITHUB_FQDN

    def __init__(self, *args, **kwarg):
        self.gh = github3.GitHub()
        super(GithubService, self).__init__(*args, **kwarg)

    def connect(self):
        if self.fqdn != GITHUB_FQDN:
            # upgrade self.gh from a GitHub object to a GitHubEnterprise object
            gh = github3.GitHubEnterprise(RepositoryService.build_url(self))
            self.gh._session.base_url = gh._session.base_url
            self.gh = gh
            # propagate ssl certificate parameter
            self.gh._session.verify = self.session_certificate or not self.session_insecure
        try:
            self.gh.login(token=self._privatekey)
            self.username = self.gh.user().login
        except github3.models.GitHubError as err:
            if 401 == err.code:
                if not self._privatekey:
                    raise ConnectionError('Could not connect to Github. '
                                          'Please configure .gitconfig '
                                          'with your github private key.') from err
                else:
                    raise ConnectionError('Could not connect to Github. '
'Check your configuration and try again.') from err
```",,144,{}
841,PullRequestReviewCommentEvent,2018-01-19 20:55:21+00:00,4477733,kevin1024/vcrpy,413772,graingert,,,created,90242792,531dc02ca56e7ff5afbc87728fe020a2d9740124,False,update the readme to reflect this.,COLLABORATOR,344,{}
