,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
8,PullRequestEvent,2017-02-23 20:01:30+00:00,54391698,jd/pifpaf,200878,sileht,,,107701210,,Add swift driver,open,False,52,This change adds the swift driver with auth 1.0,https://api.github.com/repos/jd/pifpaf/issues/52,,,2017-02-23T20:01:29Z,1,318,1,15,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/52.patch,https://api.github.com/repos/jd/pifpaf/pulls/52/commits
11,PullRequestEvent,2018-08-28 10:00:11+00:00,8387179,uiri/toml,347634,jdufresne,,,211366454,MDExOlB1bGxSZXF1ZXN0MjExMzY2NDU0,Update all pypi.python.org URLs to pypi.org,open,False,182,"For details on the new PyPI, see the blog post:

https://pythoninsider.blogspot.ca/2018/04/new-pypi-launched-legacy-pypi-shutting.html",https://api.github.com/repos/uiri/toml/issues/182,,,2018-08-28T10:00:10Z,1,2,2,1,NONE,[],[],[],,,,,[],https://github.com/uiri/toml/pull/182.patch,https://api.github.com/repos/uiri/toml/pulls/182/commits
13,PullRequestEvent,2016-08-08 07:59:50+00:00,2792391,gruns/furl,59870,medecau,,,80408507,,Update tox config,open,False,80,"This pull-request updates travis-ci config to include the tox codestyle environment.

*I'm not sure why I didn't include this in #78 but now it needs an `ignore` parameter.*",https://api.github.com/repos/gruns/furl/issues/80,,,2016-08-08T07:59:50Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/gruns/furl/pull/80.patch,https://api.github.com/repos/gruns/furl/pulls/80/commits
35,PullRequestEvent,2016-04-23 20:08:13+00:00,55258005,jopohl/urh,18219846,jopohl,,,67617110,,Hackrf,open,False,11,,https://api.github.com/repos/jopohl/urh/issues/11,,,2016-04-23T20:08:13Z,68,60506,251,59,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/11.patch,https://api.github.com/repos/jopohl/urh/pulls/11/commits
44,PullRequestEvent,2017-04-06 15:45:31+00:00,7369432,Turbo87/utm,141300,Turbo87,,,114607989,,Added license for Conda,closed,False,29,Fixes issue #28 ,https://api.github.com/repos/Turbo87/utm/issues/29,2017-04-06T15:45:31Z,2017-04-06T15:45:31Z,2017-04-06T15:45:31Z,4,26,0,3,[],[],[],[],Turbo87,141300,User,False,[],https://github.com/Turbo87/utm/pull/29.patch,https://api.github.com/repos/Turbo87/utm/pulls/29/commits
46,PullRequestEvent,2017-09-29 10:22:25+00:00,31894637,amol-/dukpy,578543,webknjaz,,,143854720,,PEP 513 manylinux1 wheels,open,False,17,Depends on #16,https://api.github.com/repos/amol-/dukpy/issues/17,,,2017-09-29T10:22:25Z,10,159,13,4,NONE,[],[],[],,,,,[],https://github.com/amol-/dukpy/pull/17.patch,https://api.github.com/repos/amol-/dukpy/pulls/17/commits
48,PullRequestEvent,2016-06-01 13:00:56+00:00,27924304,cdent/gabbi,34498,cdent,,,72172759,,Get gabbi working with IPv6 addresses,closed,False,137,"According to rfc 2732 an IPv6 address in a url needs to be enclosed
in [] (e.g. http://[::1]/foobar). Gabbi was not doing this. Instead
it was passing host information directly to its URL generation
routine and just using it. When doing tests against real servers
running on ipv6, this results in failures.

The changes here try to do the bare minumum to get the right results
without changing the create_url method too much. It's likely that in
some future version of gabbi we will want to change a lot here (the
current orientation towards hosts and ports instead of URLs is the
result of the wsgi-intercept integration) but for now we want to
keep the change limited.

I hate myself for the mocks in test_runner. A clear sign of bad
abstraction in runner.py, however this is not the place to be
changing that. Another item for the later list.

Fixes #136",https://api.github.com/repos/cdent/gabbi/issues/137,2016-06-01T13:00:55Z,2016-06-01T13:00:55Z,2016-06-01T13:00:55Z,1,147,8,6,[],[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/137.patch,https://api.github.com/repos/cdent/gabbi/pulls/137/commits
50,PullRequestEvent,2016-12-23 14:57:39+00:00,27924304,cdent/gabbi,34498,cdent,,,98790509,,Add $HISTORY variable,closed,False,194,"Add `$HISTORY` magic variable that can be placed before other magic variables to make them refer to any previous test, e.g.  `$HISTORY['test name'].$LOCATION`.
https://github.com/cdent/gabbi/issues/149

Also added `$URL`, because `$HISTORY...$LAST_URL` would be too confusing.",https://api.github.com/repos/cdent/gabbi/issues/194,2016-12-23T14:57:38Z,2016-12-23T14:57:38Z,2016-12-23T14:57:38Z,2,264,26,8,[],[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/194.patch,https://api.github.com/repos/cdent/gabbi/pulls/194/commits
110,PullRequestEvent,2018-06-18 12:20:05+00:00,95264151,gabfl/vault,8358050,gabfl,,,195506839,MDExOlB1bGxSZXF1ZXN0MTk1NTA2ODM5,Fix notes input,open,False,40,Fix issue where extra line breaks were added to user notes,https://api.github.com/repos/gabfl/vault/issues/40,,,2018-06-18T12:20:05Z,1,2,3,1,OWNER,[],[],[],,,,,[],https://github.com/gabfl/vault/pull/40.patch,https://api.github.com/repos/gabfl/vault/pulls/40/commits
173,PullRequestEvent,2018-01-22 15:49:06+00:00,32288304,aleaxit/gmpy,1391208,pkittenis,,,164342341,,"[WIP] Setup.py move and re-write, gmpy2 package",open,False,178,"First stab at #176.

Builds fine on Linux with system libraries. Windows untested.

Changes:
* Added `gmpy2` package
* Extension moved to `gmpy2/_gmpy2.so` - no imports in top level package, existing `gmpy2` imports will not work.
* Cython pxd and C header files added to package data of the new `gmpy2` package.
* Standard setuptools extension libraries, includes and compile/link time args

Tried to follow the original setup.py which seemed to link against `mpir` on Windows only and `gmp` instead on posix. Let me know if this is correct. There is another check for msys2/mginw compilers on Windows which should also use `gmp`, not done yet.

The rest of the functionality in `setup-legacy.py`, vectors, coverage etc can be implemented using setuptools custom commands/options, let me know which of those are still required.",https://api.github.com/repos/aleaxit/gmpy/issues/178,,,2018-01-22T15:49:06Z,1,0,0,2,NONE,[],[],[],,,,,[],https://github.com/aleaxit/gmpy/pull/178.patch,https://api.github.com/repos/aleaxit/gmpy/pulls/178/commits
216,PullRequestEvent,2017-05-23 03:01:36+00:00,5021892,hgrecco/pint,28882020,aglassdarkly,,,121904678,,add __contains__ to UnitsContainer,open,False,513,See #447 ,https://api.github.com/repos/hgrecco/pint/issues/513,,,2017-05-23T03:01:36Z,1,15,0,2,[],[],[],[],,,,,[],https://github.com/hgrecco/pint/pull/513.patch,https://api.github.com/repos/hgrecco/pint/pulls/513/commits
225,PullRequestEvent,2015-05-21 17:36:39+00:00,6662075,joke2k/faker,89607,fcurella,,,35950270,,stubbed out changelog items,closed,False,247,,https://api.github.com/repos/joke2k/faker/issues/247,,2015-05-21T17:36:39Z,2015-05-21T17:36:39Z,1,22,1,1,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/247.patch,https://api.github.com/repos/joke2k/faker/pulls/247/commits
227,PullRequestEvent,2016-12-24 15:56:58+00:00,6662075,joke2k/faker,16388645,kotyara1005,,,99306322,,Add a Russian language to lorem provider,open,False,440,"Behaviour before:
$ faker -l ru_RU text
Dolorum est iste repellendus vel qui quidem. Quam porro magni ex illum adipisci. Vitae enim totam eius eveniet vero. Eaque consectetur sed velit vitae quibusdam id.

$ faker -l ru_RU word
blanditiis

Behaviour after :
$ faker -l ru_RU text
Район скрытый расстегнуть какой скрытый металл войти. Плод ход место коммунизм.

$ faker -l ru_RU word
банк",https://api.github.com/repos/joke2k/faker/issues/440,,,2016-12-24T15:56:57Z,1,83,38,1,[],[],[],[],,,,,[],https://github.com/joke2k/faker/pull/440.patch,https://api.github.com/repos/joke2k/faker/pulls/440/commits
253,PullRequestEvent,2018-07-03 12:05:18+00:00,138811196,nschloe/tuna,181628,nschloe,,,198940562,MDExOlB1bGxSZXF1ZXN0MTk4OTQwNTYy,Highlight builtin modules,closed,False,10,Fixes #5.,https://api.github.com/repos/nschloe/tuna/issues/10,2018-07-03T12:05:17Z,2018-07-03T12:05:18Z,2018-07-03T12:05:18Z,2,255,8,4,OWNER,[],[],[],nschloe,181628,User,False,[],https://github.com/nschloe/tuna/pull/10.patch,https://api.github.com/repos/nschloe/tuna/pulls/10/commits
285,PullRequestEvent,2015-04-20 10:37:47+00:00,33614304,nvbn/thefuck,907063,nwinkler,,,33653394,,Added rm -rf support,open,False,53,"When someone tries to remove a directory without specifying `-rf`, e.g.

    $ mkdir foo
    $ rm foo

the shell refuses to remove the directory with an error:

    rm: foo: is a directory

Instead, you need to use

    $ rm -rf foo

This rule adds fuck support for this:

    $ mkdir foo
    $ rm foo
    rm: foo: is a directory
    $ fuck
    rm -rf foo",https://api.github.com/repos/nvbn/thefuck/issues/53,,,2015-04-20T10:37:45Z,1,22,0,2,[],[],[],[],,,,,[],https://github.com/nvbn/thefuck/pull/53.patch,https://api.github.com/repos/nvbn/thefuck/pulls/53/commits
