,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
19,PullRequestReviewCommentEvent,2016-03-30 12:18:02+00:00,54391698,jd/pifpaf,2644,jd,,,created,,cd076f66b56b5c37ab35ae6b6fac083655ad6b44,False,If they ever released 1.1.2.3 this is going to fail stupidly.,,1,{}
142,PullRequestReviewCommentEvent,2017-05-20 15:01:15+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,created,39336364,ce5128e530753bdd529d4b060e45a1556674a9c6,False,"You could drop those parentheses here and on line 161:

`if cols == 16 and rows == 2`",,59,{}
262,PullRequestReviewCommentEvent,2015-08-01 23:42:10+00:00,4946406,mher/flower,691049,mher,,,created,,ff623c9425f7b406ec6c7bd3a1e602b47f376c9d,False,Broker is also instantiated in /api/tasks.py,,440,{}
475,PullRequestReviewCommentEvent,2016-12-02 00:52:49+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,11089026,03d1604b3b347fb11b0a22acde8f932f9b650e0f,False,lines 392 and 398 both define _invalid_param,,309,{}
480,PullRequestReviewCommentEvent,2016-08-19 22:41:29+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,,e14b401d98ff2af0898212209837153a2164e6b8,False,"I'm concerned that this introduces a new protocol name that's not RFC'd..  maybe not what people expect when decoding a PPPoE packet.  In Wireshark it looks like PPPoE layer encapsulating PPP layer, not PPP_light. Should PPPoE possibly define its own version of PPP instead?",,280,{}
483,PullRequestReviewCommentEvent,2016-08-19 22:56:33+00:00,4576441,kbandla/dpkt,4806709,brifordwylie,,,created,,e14b401d98ff2af0898212209837153a2164e6b8,False,Great thanks @obormot: I knew you'd be able to take a deeper dive on this. I'll let you do the merge on the PR when all the wrinkles get ironed out..,,280,{}
698,PullRequestReviewCommentEvent,2018-05-22 08:05:33+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,122057562,9dcf69f248fa1b25dd5b08f772e46ee15dc0bee5,False,"Instead of this dict I would prefer to use the dict comprehension syntax, as it is more consistent with the rest of the project.",OWNER,158,{}
699,PullRequestReviewCommentEvent,2018-05-15 12:42:01+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,120210083,1f0d1a17772657a37b969402296b90505fad95a9,False,Why cast to list? If it walks like a duck?,OWNER,155,{}
700,PullRequestReviewCommentEvent,2015-12-07 09:22:53+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,created,,180e5bc747908008e56d82d1f1dc623569bca312,False,"This reshaping to xydata is no longer required, you can just use
```python
    fit = Fit(model, x=xx, y=yy, ...)
```
In this case. I think that in order to generate your data here it might even be easiest to just do model(x=xx, y=yy, a=1.5, b=2.0)",,33,{}
965,PullRequestReviewCommentEvent,2015-05-24 16:25:16+00:00,17304005,wmayner/pyemd,3885044,rlouf,,,created,,9cc33d09ed7c5d9f83ff7c7341afa6edc33aae94,False,"Thanks! I know, but on ArchLinux for instance python3 is python. Python
might also be in another path...The shebang is system-dependent.

Plus it is not useful unless you want to make the code executable, which is
not what we do here. I can put it back, but I don't think it is necessary
here!
On 24 May 2015 18:12, ""Will Mayner"" <notifications@github.com> wrote:

> In pyemd/emd.pyx
> <https://github.com/wmayner/pyemd/pull/3#discussion_r30953516>:
>
> > @@ -1,4 +1,3 @@
> > -#!/usr/bin/env python3
>
> This line actually isn't useless; see
> http://stackoverflow.com/a/2429515/1085344.
>
> —
> Reply to this email directly or view it on GitHub
> <https://github.com/wmayner/pyemd/pull/3/files#r30953516>.
>
",,3,{}
