,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
11,IssueCommentEvent,2015-11-10 23:05:43+00:00,2537101,phn/jdcal,1738147,chrislococo-wf,,,115855830,155596241,"pypi is a write once, read many system. I don't know if he can re-upload the old 1.0 release or not, but agreed in the future, never delete a version on pypi unless it is known to be directly harmful.",{},,User,False
12,IssueCommentEvent,2017-08-21 21:48:32+00:00,8387179,uiri/toml,7142133,jakory,,,222421613,323861951,"Are there plans to do a new release soon?

For a single user, it's straightforward enough to check out master from git to get the bug fixes from the past year, but it would be very useful to be able to tell the other people I work with to simply `pip install toml` to get the latest version.",{},,User,False
20,IssueCommentEvent,2018-04-27 12:18:17+00:00,121019060,feluxe/sty,6545589,feluxe,,,310281647,384953310,I published a new release including said changes. More about it in #4 ,{},OWNER,User,False
26,IssueCommentEvent,2016-12-03 14:13:10+00:00,68802946,h2non/pook,2354108,coveralls,,,193288706,264641720,"
[![Coverage Status](https://coveralls.io/builds/9114171/badge)](https://coveralls.io/builds/9114171)

Coverage remained the same at 62.521% when pulling **ac1a27ecd35dc283b4b0f311a11432a178655b38 on grigouze:typo_in_faq** into **4e6ebcf0060eb73edfe7d746321a06b3b4f5a3e7 on h2non:master**.
",{},,User,False
31,IssueCommentEvent,2015-11-20 14:50:40+00:00,46566669,jaraco/irc,308610,jaraco,,,118056356,158422096,"Issue #51 was marked as a duplicate of this issue.

----------------------------------------
Original comment by: Peter Harpending
",{},,User,False
36,IssueCommentEvent,2017-06-13 06:49:15+00:00,55258005,jopohl/urh,18219846,jopohl,,,235203096,308023607,Created PR: https://github.com/splotz90/urh/pull/18,{},,User,False
46,IssueCommentEvent,2018-01-17 01:35:42+00:00,65411376,lacava/few,6578458,lacava,,,289012716,358165773,"looks like you're using an old version of FEW (0.0.38). Did that get installed when you ran `pip install few`? The latest version is 0.0.46 (0.0.48 on github), and fixes this issue. 
",{},OWNER,User,False
53,IssueCommentEvent,2018-05-25 08:27:15+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,325958389,391980783,this is... weird ? I didn't change anything at this location... I just made sure cache was updated in app.py if we had 304 :/ ,{},OWNER,User,False
55,IssueCommentEvent,2017-01-26 17:05:23+00:00,18603138,WoLpH/mt940,2354108,coveralls,,,203414797,275446143,"
[![Coverage Status](https://coveralls.io/builds/9858014/badge)](https://coveralls.io/builds/9858014)

Coverage remained the same at 100.0% when pulling **25ac8ede643cc3db8cc1a60d980fbc6916e73e11 on sq9mev:feature/mbank** into **0e252257378cccffaa41716033a8c77877c6a59c on WoLpH:develop**.
",{},,User,False
61,IssueCommentEvent,2016-04-16 12:09:59+00:00,27924304,cdent/gabbi,1078067,keyhan,,,148839982,210799704,"Yes, as you put it the printouts are a bit too much and do not give any relevant information on what has failed and why.",{},,User,False
