,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
83,PullRequestEvent,2018-03-12 08:51:50+00:00,10031150,emre/kaptan,16239342,pyup-bot,,,174301380,,Update sphinx-argparse to 0.2.2,open,False,75,"
This PR updates [sphinx-argparse](https://pypi.python.org/pypi/sphinx-argparse) from **0.2.1** to **0.2.2**.



<details>
  <summary>Changelog</summary>
  
  
   ### 0.2.2
   ```
   * CommonMark is now only imported if absolutely required. This should fix failures on read the docs. Thanks to Chilipp for fixing this!
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.python.org/pypi/sphinx-argparse
  - Changelog: https://pyup.io/changelogs/sphinx-argparse/
  - Repo: https://github.com/ribozz/sphinx-argparse
</details>

",https://api.github.com/repos/emre/kaptan/issues/75,,,2018-03-12T08:41:36Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/emre/kaptan/pull/75.patch,https://api.github.com/repos/emre/kaptan/pulls/75/commits
110,PullRequestEvent,2016-08-16 08:18:14+00:00,65468547,jd/tenacity,2644,jd,,,81272446,,Use monotonic time,closed,False,2,"Monotonic time has the nice benefit of never
going backwards or getting messed up by NTPd
so use it instead of time.time for computing
durations (its a built-in on py3.x so we might
as well).",https://api.github.com/repos/jd/tenacity/issues/2,2016-08-16T08:18:12Z,2016-08-16T08:18:12Z,2016-08-16T08:18:12Z,1,5,3,2,[],[],[],[],jd,2644,User,False,[],https://github.com/jd/tenacity/pull/2.patch,https://api.github.com/repos/jd/tenacity/pulls/2/commits
121,PullRequestEvent,2016-09-07 07:29:01+00:00,5450742,klen/pylama,90699,klen,,,67155940,,Fix spelling error (pyalam -> pylama),closed,False,63,,https://api.github.com/repos/klen/pylama/issues/63,2016-09-07T07:29:01Z,2016-09-07T07:29:01Z,2016-09-07T07:29:01Z,1,1,1,1,[],[],[],[],klen,90699,User,False,[],https://github.com/klen/pylama/pull/63.patch,https://api.github.com/repos/klen/pylama/pulls/63/commits
130,PullRequestEvent,2015-04-18 11:33:28+00:00,17902915,miku/gluish,53705,miku,,,33526207,,"Refactor code, separate elasticsearch tasks out of common.py",closed,False,5,"Right now, common.py contains a bunch of tasks that I personally would not call ""common"". Maybe this commit can kick of a little refactoring of the code base ;-)

Please check that all tests are still running, on my Windows I get a bunch of errors that don't have to do with the code. (Like inability to access some temp files and such fun stuff).",https://api.github.com/repos/miku/gluish/issues/5,2015-04-18T11:33:27Z,2015-04-18T11:33:28Z,2015-04-18T11:33:28Z,1,177,164,3,[],[],[],[],miku,53705,User,False,[],https://github.com/miku/gluish/pull/5.patch,https://api.github.com/repos/miku/gluish/pulls/5/commits
168,PullRequestEvent,2016-07-30 20:52:10+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,79467453,,Ready ro be v0.3.8,closed,False,173,"# CHANGE LOG

- #172 ",https://api.github.com/repos/Kuniwak/vint/issues/173,2016-07-30T20:52:10Z,2016-07-30T20:52:10Z,2016-07-30T20:52:10Z,2,1,1,1,[],"[{'login': 'Kuniwak', 'id': 1124024, 'avatar_url': 'https://avatars.githubusercontent.com/u/1124024?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/Kuniwak', 'html_url': 'https://github.com/Kuniwak', 'followers_url': 'https://api.github.com/users/Kuniwak/followers', 'following_url': 'https://api.github.com/users/Kuniwak/following{/other_user}', 'gists_url': 'https://api.github.com/users/Kuniwak/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/Kuniwak/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/Kuniwak/subscriptions', 'organizations_url': 'https://api.github.com/users/Kuniwak/orgs', 'repos_url': 'https://api.github.com/users/Kuniwak/repos', 'events_url': 'https://api.github.com/users/Kuniwak/events{/privacy}', 'received_events_url': 'https://api.github.com/users/Kuniwak/received_events', 'type': 'User', 'site_admin': False}]",[],[],Kuniwak,1124024,User,False,[],https://github.com/Kuniwak/vint/pull/173.patch,https://api.github.com/repos/Kuniwak/vint/pulls/173/commits
174,PullRequestEvent,2017-09-30 12:00:15+00:00,93703838,ahawker/ulid,16239342,pyup-bot,,,143870878,,pyup.io:  Scheduled daily dependency update on friday,closed,False,43,"


## Updates
Here's a list of all the updates bundled in this pull request. I've added some links to make it easier for you to find all the information you need.
<table align=""center"">

<tr>
<td><b>tox</b></td>
<td align=""center"">2.8.2</td>
<td align=""center"">&raquo;</td>
<td align=""center"">2.9.0</td>
<td>
     <a href=""https://pypi.python.org/pypi/tox"">PyPI</a> | <a href=""https://pyup.io/changelogs/tox/"">Changelog</a> | <a href=""https://tox.readthedocs.org/"">Docs</a> 

</td>

<tr>
<td><b>pylint</b></td>
<td align=""center"">1.7.2</td>
<td align=""center"">&raquo;</td>
<td align=""center"">1.7.3</td>
<td>
     <a href=""https://pypi.python.org/pypi/pylint"">PyPI</a> | <a href=""https://pyup.io/changelogs/pylint/"">Changelog</a> | <a href=""https://github.com/PyCQA/pylint"">Repo</a> 

</td>

</tr>
</table>



## Changelogs


### tox 2.8.2 -> 2.9.0

>### 2.9.0

>==================

>Features
>--------

>- ``tox --version`` now shows information about all registered plugins - by
>  :user:`obestwalter` (`544 &lt;https://github.com/tox-dev/tox/issues/544&gt;`_).


>Bugfixes
>--------

>- ``skip_install`` overrides ``usedevelop`` (``usedevelop`` is an option to
>  choose the installation type if the package is installed and `skip_install`
>  determines if it should be installed at all) - by :user:`ferdonline` (`571
>  &lt;https://github.com/tox-dev/tox/issues/571&gt;`_).


>Misc
>----

>- :pull:`635` inherit from correct exception - by :user:`obestwalter`
>  (`635 &lt;https://github.com/tox-dev/tox/issues/635&gt;`_).
>- spelling  and escape sequence fixes - by :user:`scoop`
>  (`637 &lt;https://github.com/tox-dev/tox/issues/637&gt;`_ and
>  `638 &lt;https://github.com/tox-dev/tox/issues/638&gt;`_).
>- add a badge to show build status of documentation on readthedocs.io -
>  by :user:`obestwalter`.

>Improved Documentation
>----------------------

>- add `towncrier &lt;https://github.com/hawkowl/towncrier&gt;`_ to allow adding
>  changelog entries with the pull requests without generating merge conflicts;
>  with this release notes are now grouped into four distinct collections:
>  `Features`, `Bugfixes`, `Improved Documentation` and `Deprecations and
>  Removals`. (`614 &lt;https://github.com/tox-dev/tox/issues/614&gt;`_)











That's it for now!

Happy merging! 🤖
",https://api.github.com/repos/ahawker/ulid/issues/43,,2017-09-30T12:00:15Z,2017-09-30T12:00:15Z,2,2,2,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/ahawker/ulid/pull/43.patch,https://api.github.com/repos/ahawker/ulid/pulls/43/commits
181,PullRequestEvent,2017-03-13 10:28:12+00:00,38900806,aleju/imgaug,4310419,wkentaro,,,110375387,,[WIP] Add capability of transformaing non uint8 images,open,False,19,,https://api.github.com/repos/aleju/imgaug/issues/19,,,2017-03-13T10:28:12Z,1,3,20,2,[],[],[],[],,,,,[],https://github.com/aleju/imgaug/pull/19.patch,https://api.github.com/repos/aleju/imgaug/pulls/19/commits
232,PullRequestEvent,2015-11-10 14:34:31+00:00,4576441,kbandla/dpkt,5916357,sunhao2014,,,42772222,,Fix #91: Fragment offset values for IP packets incorrect.,closed,False,216,"Please check out #91 to have a look at the original issue.

The reason why we have this problem is in `ip.py`, there is a composite attribute `off`, it contains 4 IP fragmentation related attributes, respectively `rf`, `df`, `mf` and `offset`. Just like the strategy we deal with `_v_hl`, I added setters and getters to those attributes together with the test case.",https://api.github.com/repos/kbandla/dpkt/issues/216,2015-11-10T14:34:31Z,2015-11-10T14:34:31Z,2015-11-10T14:34:31Z,1,55,0,1,[],[],[],[],sunhao2014,5916357,User,False,[],https://github.com/kbandla/dpkt/pull/216.patch,https://api.github.com/repos/kbandla/dpkt/pulls/216/commits
350,PullRequestEvent,2018-07-13 17:42:16+00:00,24005390,tBuLi/symfit,2188968,tBuLi,,,201349745,MDExOlB1bGxSZXF1ZXN0MjAxMzQ5NzQ1,Freeze to sympy <= 1.1.1 until a solution has been found.,closed,False,170,to #169.,https://api.github.com/repos/tBuLi/symfit/issues/170,2018-07-13T17:42:15Z,2018-07-13T17:42:15Z,2018-07-13T17:42:16Z,1,1,1,1,OWNER,[],[],[],tBuLi,2188968,User,False,[],https://github.com/tBuLi/symfit/pull/170.patch,https://api.github.com/repos/tBuLi/symfit/pulls/170/commits
358,PullRequestEvent,2017-07-27 03:49:57+00:00,76640818,NoneGG/aredis,6464813,mumbleskates,,,132660247,,use asyncio.sleep() coroutine correctly,open,False,41,`asyncio.sleep()` is a coroutine that must be awaited or nothing will happen.,https://api.github.com/repos/NoneGG/aredis/issues/41,,,2017-07-27T03:49:57Z,1,8,6,1,[],[],[],[],,,,,[],https://github.com/NoneGG/aredis/pull/41.patch,https://api.github.com/repos/NoneGG/aredis/pulls/41/commits
