,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
15,PullRequestEvent,2017-10-03 08:53:13+00:00,54391698,jd/pifpaf,2644,jd,,,144212851,,gnocchi: handle virtual env on API,closed,False,81,,https://api.github.com/repos/jd/pifpaf/issues/81,2017-10-03T08:53:13Z,2017-10-03T08:53:13Z,2017-10-03T08:53:13Z,1,9,2,1,OWNER,[],[],[],jd,2644.0,User,False,[],https://github.com/jd/pifpaf/pull/81.patch,https://api.github.com/repos/jd/pifpaf/pulls/81/commits,259,['e1e1c720ad08fa1aeda556c92f336a863f63fd76']
22,PullRequestEvent,2015-08-07 06:48:10+00:00,1673145,FSX/misaka,290496,lepture,,,41864034,,Highlight readme for GitHub and PyPI,open,False,43,"`code` directive works on GitHub and PyPI.

Take a look at:

1. https://github.com/lepture/mistune
2. https://pypi.python.org/pypi/mistune",https://api.github.com/repos/FSX/misaka/issues/43,,,2015-08-07T06:48:10Z,1,6,2,1,[],[],[],[],,,,,[],https://github.com/FSX/misaka/pull/43.patch,https://api.github.com/repos/FSX/misaka/pulls/43/commits,259,['399abf1f2df0b32c118e04d84c0ed70e6c12cd74']
60,PullRequestEvent,2017-07-13 16:01:52+00:00,55258005,jopohl/urh,18219846,jopohl,,,130398240,,sync crc function selection,closed,False,311,fix #309 ,https://api.github.com/repos/jopohl/urh/issues/311,2017-07-13T16:01:51Z,2017-07-13T16:01:51Z,2017-07-13T16:01:52Z,5,297,216,7,[],[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/311.patch,https://api.github.com/repos/jopohl/urh/pulls/311/commits,259,"['5f7addd2738f703237bfe4a5d989d2a614882091', '00975c7a61fcde89f4cc9b999f2564a6f69bf4e3', '37805b6ae5bcf7561c770d879d54e3990123b401', '6922a1500f8c89d1f8af525e619fb1af2c1812e9', 'd1b97c18d0fa1480f9dd604978168f927e14ec81']"
73,PullRequestEvent,2018-03-12 18:07:08+00:00,55258005,jopohl/urh,18219846,jopohl,,,174450664,,fix label visibility when loading a project,open,False,413,,https://api.github.com/repos/jopohl/urh/issues/413,,,2018-03-12T18:07:08Z,1,9,1,1,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/413.patch,https://api.github.com/repos/jopohl/urh/pulls/413/commits,259,['830027bfcbd6aecf9f90be516e88a426b336569d']
95,PullRequestEvent,2017-07-05 17:23:47+00:00,65411376,lacava/few,23729965,rgupta90,,,129014555,,standard scaler pipeline,open,False,26,,https://api.github.com/repos/lacava/few/issues/26,,,2017-07-05T17:23:46Z,1,11,8,1,[],[],[],[],,,,,[],https://github.com/lacava/few/pull/26.patch,https://api.github.com/repos/lacava/few/pulls/26/commits,259,"['91245406b1156ac7c58b92abd7fd9d48a17d835f', 'fe6043ff9d6ab109a7ef3fbe77d1e2b410a1f537']"
116,PullRequestEvent,2015-10-01 13:31:46+00:00,27924304,cdent/gabbi,3515,FND,,,46523337,,added support for custom response handlers to gabbi-run,open,False,95,"the CLI option should be self-explanatory - we'll probably need a little more guidance for extension authors eventually, but for now the referenced function's docstring should suffice",https://api.github.com/repos/cdent/gabbi/issues/95,,,2015-10-01T13:31:45Z,11,282,9,6,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/95.patch,https://api.github.com/repos/cdent/gabbi/pulls/95/commits,259,"['587d5096858246e47e6c63015e949b2aafff43d5', 'e1a09ade59e7c66210c79bd81753a7da2231d8f4', '1e3cc8c2946d35e3bd7482d81af39f31fbe48e90', 'd93992eb3d0eb153d5e73866c04105e03e8aab64', '9aeca62bd60651cee4f1d06005a78f0c0b63d4e8', '7a8aa2b7daa9fe604b8dc5ea44c3a7b9124f452e', '69379f24f6ab241d333a99471eb2a66d16a9dbe0', 'ce894a68f8dfd7dd4ce74553721824a0fe10da66', '374de3477cdac4679e5d418ba122f8f8473acac4', '4ac8d8e6026243a122edad82571cc1a298f52231', '47baa650fa2ee1b94ea8c4c83a3b1ed53e1dcc1b']"
124,PullRequestEvent,2018-07-24 15:19:39+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,203564258,MDExOlB1bGxSZXF1ZXN0MjAzNTY0MjU4,Update safety to 1.8.3,open,False,122,"
This PR updates [safety](https://pypi.org/project/safety) from **1.8.1** to **1.8.3**.



<details>
  <summary>Changelog</summary>
  
  
   ### 1.8.2
   ```
   ------------------

* Fixed unicode error
   ```
   
  
</details>


 

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/safety
  - Changelog: https://pyup.io/changelogs/safety/
  - Repo: https://github.com/pyupio/safety
</details>

",https://api.github.com/repos/cemsbr/yala/issues/122,,,2018-07-24T15:19:38Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/122.patch,https://api.github.com/repos/cemsbr/yala/pulls/122/commits,259,['6ee17fab77a1fce6c4ce68f8fbf88cfff0ab2854']
127,PullRequestEvent,2017-06-23 22:38:49+00:00,93209191,cemsbr/yala,49481,cemsbr,,,127300480,,[minor] Unpin end-user versions,open,False,3,,https://api.github.com/repos/cemsbr/yala/issues/3,,,2017-06-23T22:38:49Z,1,13,9,2,[],[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/3.patch,https://api.github.com/repos/cemsbr/yala/pulls/3/commits,259,"['2f8b61e5055f16b2a13e23dc8f421762e1f9d195', 'dca50c68927eac1a16db0ecc8499f94f2416352c', '977b9733aa0ee3d423a6c50c33cdaeb37f85bb9c']"
147,PullRequestEvent,2017-01-25 18:45:51+00:00,72066935,cs01/gdbgui,5715368,cs01,,,103179044,,rearrange ui; flush output; disable gdb mi output widget when debug i…,open,False,7,,https://api.github.com/repos/cs01/gdbgui/issues/7,,,2017-01-25T18:45:51Z,1,207,84,7,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/7.patch,https://api.github.com/repos/cs01/gdbgui/pulls/7/commits,259,['7b8100be1d34b58a3f1115a41f69c4c66d61b197']
218,PullRequestEvent,2016-08-04 09:47:42+00:00,6007295,fxsjy/jieba,5213906,huntzhan,,,80049113,,Bugfix for HMM=False in parallelism.,open,False,382,"After enabling parallelism, `cut(xxx, HMM=False)` would cause a fatal error:

```
(lab-py2.7) ➜  parallel python test_disable_hmm.py 
Building prefix dict from the default dictionary ...
Loading model from cache /var/folders/v7/1xg0qm2s43x05khlrv7c4g5w0000gn/T/jieba.cache
Loading model cost 0.531 seconds.
Prefix dict has been built succesfully.
Traceback (most recent call last):
  File ""test_disable_hmm.py"", line 16, in <module>
    cuttest(""这是一个伸手不见五指的黑夜。我叫孙悟空，我爱北京，我爱Python和C++。"")
  File ""test_disable_hmm.py"", line 10, in cuttest
    for word in result:
  File ""/Users/haoxun/Project/jieba/jieba/__init__.py"", line 543, in _pcut
    result = pool.map(_lcut_no_hmm, parts)
NameError: global name '_lcut_no_hmm' is not defined
```",https://api.github.com/repos/fxsjy/jieba/issues/382,,,2016-08-04T09:47:41Z,1,99,0,2,[],[],[],[],,,,,[],https://github.com/fxsjy/jieba/pull/382.patch,https://api.github.com/repos/fxsjy/jieba/pulls/382/commits,259,['60acefd9b19fc9babef08e2e8fedf452732d47bb']
