,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
43,IssuesEvent,2018-06-29 21:22:40+00:00,46566669,jaraco/irc,14861332,MoaMoaK,,,opened,Is there a way to start a SimpleIRCClient without being blocked in Reactor.porcess_forever() ?,[],[],0,"I want to write a client which can send messages to a channel when an external function triggers it. Basically doing something like:
```
a = IRCClient('myIRCserver.net', 'myNickName', '#myIRCChannel')
a.send(""foo ?"")
a.send(""bar !"")
```

So I wrote a very basic `IRCClient` class inspired by scripts/irccat.py:
```
class IRCClient(client.SimpleIRCClient):
    def __init__(self, server, nickname, channel, port=6667):
        self.channel = channel
        super(IRCClient, self).__init__()
        # Connect to server
        self.connect(server, port, nickname)
        self.start()

    def on_welcome(self, connection, event):
        connection.join(self.channel)

    def send(self, message):
        self.connection.privmsg(self.channel, message)
```

The problem is the process is getting stuck in the loop of the `self.start()` call and never reaches the `a.send(...)` calls. And not calling `self.start()` prevents the messages to be transmitted to the server. So is there a way to not completely block the process but still be able to send messages later in the process ?",{},{}
46,IssuesEvent,2015-11-20 14:51:23+00:00,46566669,jaraco/irc,308610,jaraco,,,opened,Question about adding global handlers,[],[],0,"How exactly does the priority system work? I get that lower numbers will be visited first but will higher numbers also be visited? Also is there anything that, if returned, will make the handler system stop dispatching events to the next (lower priority) functions in the list?

----------------------------------------
- Bitbucket: https://bitbucket.org/jaraco/irc/issue/53
- Originally reported by: Lizzy Trickster
- Originally created at: 2015-02-17T22:00:12.252
",{},{}
52,IssuesEvent,2017-02-25 15:13:28+00:00,55258005,jopohl/urh,18219846,jopohl,,,opened,Enhance RTL-SDR Backend,[],[],0,"- [ ] use async mode
- [ ] use PIPE instead of Queue
- [ ] send control commands via callback to cython",{},{}
66,IssuesEvent,2016-06-08 07:58:25+00:00,55258005,jopohl/urh,18283204,andynoack,,,opened,"Analysis: Filter doesn't work currently, Search/Select all are ok","[{'url': 'https://api.github.com/repos/jopohl/urh/labels/bug', 'name': 'bug', 'color': 'ee0701'}]",[],0,,{},{}
94,IssuesEvent,2017-06-06 15:43:41+00:00,74004167,Kyria/EsiPy,16302735,porowns,,,opened,TypeError: unhashable type: 'dict',[],[],0,"Whenever querying mails, it seems to break with the response.

```
esiclient = EsiClient(
    security=esi_security,
    cache=None,
    headers={'User-Agent': 'example'}
)

op = esi_app.op['get_characters_character_id_mail'](character_id=c_id)

mails = esiclient.request(op)
```",{},{}
100,IssuesEvent,2015-05-16 09:51:11+00:00,20479128,amol-/depot,601423,amol-,,,closed,Sqlalchemy + S3 boto signature mismatch,[],[],2,"I have a flask app setup with sqlalchemy and am getting a boto signature mistmatch error. I have whittled the error down to the fact that following http://depot.readthedocs.org/en/latest/database.html#attaching-to-models setup, there is no default filename present for your call to set x-depot-filename in the __save_file method call in the awss3.py

Do I just need a custom sqlalchemy file field to set a filename?",{},{}
155,IssuesEvent,2016-07-27 21:26:55+00:00,48198706,dschep/ntfy,667763,dschep,,,closed,Better error when missing config keys,"[{'url': 'https://api.github.com/repos/dschep/ntfy/labels/enhancement', 'name': 'enhancement', 'color': '84b6eb'}]",[],1,"Currently get messages like this, which aren't useful to users:
```
ERROR: Failed to send notification using pushover
Traceback (most recent call last):
  File ""/usr/local/lib/python2.7/dist-packages/ntfy/__init__.py"", line 30, in notify
    module.notify(message=message, title=title, **backend_config)
TypeError: notify() takes at least 3 arguments (2 given)
```

If possible, introspect the function signature to find what the arguments accepted are.",{},{}
165,IssuesEvent,2017-10-11 00:13:41+00:00,48198706,dschep/ntfy,4838401,sumtopmus,,,opened,Feature request: do not hide the notification in macOS,[],[],0,Add an option to add the confirmation button to the native notification in macOS so it does not disappear until a user clicks on it.,{},{}
219,IssuesEvent,2015-12-15 08:05:13+00:00,6007295,fxsjy/jieba,4271541,jrong75,,,opened,分词的问题,[],[],0,我想把网页中，只有在我指定的字典有的关键词提出来。,{},{}
221,IssuesEvent,2017-06-23 05:40:34+00:00,6007295,fxsjy/jieba,14961563,cjliux,,,opened,ChineseAnalyzer导入失败,[],[],0,"In [39]: from jieba.analyse import ChineseAnalyzer
---------------------------------------------------------------------------
ImportError                               Traceback (most recent call last)
<ipython-input-39-994be15c5a4a> in <module>()
----> 1 from jieba.analyse import ChineseAnalyzer

ImportError: cannot import name ChineseAnalyzer

请问是什么原因？",{},{}
