,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
9,CreateEvent,2017-01-08 01:19:58+00:00,28550291,cdown/srt,660663,cdown,,,branch,srt_tools_tests,develop,user
12,CreateEvent,2017-04-01 14:24:24+00:00,63408036,grst/geos,7051479,grst,,,branch,gh-pages,master,user
39,CreateEvent,2016-12-18 12:53:55+00:00,68802946,h2non/pook,63402,h2non,,,tag,v0.1.7,master,user
68,CreateEvent,2017-01-12 09:37:38+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.2.4.1,master,user
76,CreateEvent,2018-07-03 09:07:50+00:00,55258005,jopohl/urh,18219846,jopohl,,,branch,binproto,master,user
101,CreateEvent,2011-11-17 01:11:20+00:00,2792391,gruns/furl,1041265,gruns,,,branch,master,master,
168,CreateEvent,2018-03-23 03:49:53+00:00,10031150,emre/kaptan,26336,tony,,,branch,pyup-update-pytest-3.4.2-to-3.5.0,master,user
246,CreateEvent,2015-05-06 20:52:30+00:00,5542710,gmr/queries,49469,gmr,,,tag,1.7.4,master,user
247,CreateEvent,2016-04-29 16:21:47+00:00,1258258,gotcha/ipdb,105204,gotcha,,,tag,0.10.0,master,user
256,CreateEvent,2015-03-24 16:16:08+00:00,30243627,klen/muffin,90699,klen,,,tag,0.0.37,develop,user
292,CreateEvent,2018-02-08 17:45:38+00:00,25914668,mjirik/io3d,1963540,mjirik,,,tag,1.2.21,master,user
346,CreateEvent,2018-07-14 19:07:23+00:00,61384494,zeth/inputs,945574,zeth,,,branch,tests,master,user
362,CreateEvent,2016-09-25 18:32:27+00:00,23516699,LEW21/pydbus,9737,LEW21,,,branch,commits-dropped-from-0.6,master,user
366,CreateEvent,2017-10-01 10:49:17+00:00,13303522,MrLeeh/pyads,4641542,MrLeeh,,,tag,2.2.4,master,user
397,CreateEvent,2017-09-03 19:56:48+00:00,6590477,alex/pretend,772,alex,,,branch,fix-ravis,master,user
421,CreateEvent,2016-11-13 09:20:19+00:00,73606074,boxed/mutmut,332428,boxed,,,repository,,master,user
475,CreateEvent,2017-07-07 16:45:53+00:00,6662075,joke2k/faker,89607,fcurella,,,branch,signature,master,user
536,CreateEvent,2015-09-08 12:31:13+00:00,42103146,minrk/pamela,151929,minrk,,,tag,0.1.0,master,user
608,CreateEvent,2017-08-21 09:53:33+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,branch,678-speedup-thefuck-alias,master,user
708,CreateEvent,2016-05-01 18:06:39+00:00,57714220,rabitt/pysox,8169843,rabitt,,,repository,,master,user
744,CreateEvent,2018-08-08 17:57:33+00:00,66086253,tek/ribosome,2632,tek,,,tag,13.0.0.a.73,master,user
755,CreateEvent,2017-10-01 10:06:07+00:00,76640818,NoneGG/aredis,22073484,NoneGG,,,tag,v1.1.1,master,user
855,CreateEvent,2015-09-02 20:28:53+00:00,27025717,jaedb/spotmop,1711444,jaedb,,,tag,2.1.33,master,user
917,CreateEvent,2017-12-01 11:20:21+00:00,96328821,r9y9/nnmnkwii,1220272,r9y9,,,branch,mulaw,master,user
936,CreateEvent,2018-03-13 16:36:51+00:00,22937749,rasbt/mlxtend,5618407,rasbt,,,branch,metric-tests,master,user
956,CreateEvent,2017-11-13 21:35:41+00:00,87572990,willkg/markus,820826,willkg,,,tag,v1.1,master,user
959,CreateEvent,2016-11-12 14:02:22+00:00,21095538,xlcnd/isbnlib,6782145,xlcnd,,,tag,v3.6.4,master,user
978,CreateEvent,2018-02-01 14:47:40+00:00,80464421,Erotemic/ubelt,3186211,Erotemic,,,branch,dev/timerit_call_api,master,user
1177,CreateEvent,2018-03-16 03:50:13+00:00,9048457,dimatura/pypcd,60116,dimatura,,,tag,0.1.1,master,user
1303,CreateEvent,2018-08-19 07:32:25+00:00,145252045,leoetlino/aamp,4209061,leoetlino,,,tag,v1.0.0,master,user
1335,CreateEvent,2015-12-08 00:17:15+00:00,45875786,nschloe/meshio,181628,nschloe,,,branch,print-version,master,user
1344,CreateEvent,2018-08-16 22:11:34+00:00,140285687,osmr/imgclsmob,25412623,osmr,,,tag,v0.0.1,master,user
1357,CreateEvent,2017-08-23 06:29:14+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,branch,amend-html-embed-docs,master,user
1415,CreateEvent,2015-02-17 02:46:50+00:00,19361153,tdryer/hangups,857374,tdryer,,,tag,v0.2.6,master,user
1429,CreateEvent,2015-03-01 09:18:58+00:00,5357372,tino/pyFirmata,99524,tino,,,tag,1.0.1,master,user
1480,CreateEvent,2017-01-29 00:14:18+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,codeclimate-cli,master,user
1485,CreateEvent,2018-06-16 12:02:07+00:00,7927051,ahawker/crython,178002,ahawker,,,branch,pyup/scheduled-update-2018-06-16,master,user
1488,CreateEvent,2017-11-25 05:28:15+00:00,6051615,ajslater/picopt,263494,ajslater,,,branch,formats,master,user
1497,CreateEvent,2017-02-11 23:32:58+00:00,81689370,arraylabs/pymyq,1139563,arraylabs,,,tag,v0.0.1,master,user
1548,CreateEvent,2017-11-24 17:14:47+00:00,9034326,dchest/pyblake2,52677,dchest,,,tag,v1.1.0,master,user
1684,CreateEvent,2017-08-29 00:10:16+00:00,83081030,mayeut/pybase64,9768336,mayeut,,,branch,find-leak,master,user
1685,CreateEvent,2018-02-28 00:44:38+00:00,83081030,mayeut/pybase64,9768336,mayeut,,,branch,full-bench,master,user
1691,CreateEvent,2018-06-06 21:21:22+00:00,6042906,mdevaev/emonoda,416259,mdevaev,,,tag,v2.1.3,master,user
1705,CreateEvent,2017-07-24 09:36:34+00:00,25129800,mikf/gallery-dl,5375314,mikf,,,tag,v0.9.1,master,user
1743,CreateEvent,2016-07-14 00:44:37+00:00,63280059,randomir/plucky,447371,randomir,,,branch,master,master,user
1754,CreateEvent,2016-06-22 05:08:31+00:00,45390398,reubano/pkutils,157864,reubano,,,tag,v0.12.5,master,user
1777,CreateEvent,2018-08-27 15:07:48+00:00,57142579,sernst/cauldron,451936,sernst,,,tag,v0.3.11,master,user
1787,CreateEvent,2015-11-01 16:31:27+00:00,11075275,sloria/TextBlob,2379650,sloria,,,tag,0.11.0,dev,user
1819,CreateEvent,2018-07-04 09:11:17+00:00,39515694,ungarj/mapchete,3802285,ungarj,,,branch,travis_xenial,master,user
1826,CreateEvent,2017-04-02 06:29:51+00:00,19955150,vmalloc/dessert,28710,vmalloc,,,tag,1.2.0,master,user
1833,CreateEvent,2015-04-23 00:57:52+00:00,34056934,xmikos/reparser,3603985,xmikos,,,tag,v1.4,master,user
1847,CreateEvent,2017-11-13 17:14:43+00:00,13698035,IanHarvey/bluepy,2851928,IanHarvey,,,tag,v/1.1.4,master,user
1861,CreateEvent,2018-03-18 17:33:25+00:00,103442898,MichaelGrupp/evo,8985495,MichaelGrupp,,,branch,logging,master,user
1872,CreateEvent,2017-04-04 15:51:12+00:00,86428784,StdCarrot/Py3AMF,1968929,StdCarrot,,,tag,0.8.1-dev,master,user
1955,CreateEvent,2017-12-14 14:42:41+00:00,105263648,duguyue100/pyaer,939553,duguyue100,,,branch,build-tests,master,user
1994,CreateEvent,2017-09-20 14:02:52+00:00,78573084,flennerhag/mlens,19593480,flennerhag,,,branch,learner,master,user
2030,CreateEvent,2017-11-12 03:10:36+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,branch,1173-debug-mode,master,user
2160,CreateEvent,2015-03-03 17:05:36+00:00,31548112,podhmo/prestring,80613,podhmo,,,tag,0.2.0,master,user
2170,CreateEvent,2016-11-29 15:43:25+00:00,7591383,python273/vk_api,3097956,python273,,,branch,dev,master,user
2187,CreateEvent,2017-06-22 08:17:45+00:00,95091660,rkcosmos/deepcut,12238328,rkcosmos,,,repository,,master,user
2204,CreateEvent,2018-02-07 11:05:51+00:00,56785893,sileht/cotyledon,200878,sileht,,,tag,sileht/py3-fix-1e07498a-53a8-4540-9c2e-c8e6c95d7c12,master,user
2205,CreateEvent,2018-02-07 08:34:24+00:00,56785893,sileht/cotyledon,200878,sileht,,,tag,sileht/py3-fix-e25fc5a6-13d4-40b8-8af2-f2eeaa381bae,master,user
2247,CreateEvent,2018-01-18 14:25:10+00:00,102736885,winni2k/cortexpy,304958,winni2k,,,tag,0.2.1.dev8,master,user
2248,CreateEvent,2018-01-18 13:26:44+00:00,102736885,winni2k/cortexpy,304958,winni2k,,,tag,0.2.1.dev7,master,user
2257,CreateEvent,2017-09-03 14:46:58+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,byte_string_python23,master,user
2341,CreateEvent,2018-05-04 17:50:37+00:00,35655230,adamchainz/patchy,857609,adamchainz,,,branch,upgrade_requirements,master,user
2425,CreateEvent,2016-01-24 06:51:18+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,kafka_producer,master,user
2430,CreateEvent,2016-08-08 23:53:10+00:00,5934517,dpkp/kafka-python,843444,dpkp,,,branch,conn_metrics_fix,master,user
2479,CreateEvent,2017-11-27 19:35:42+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,tag,v0.9.4,master,user
2480,CreateEvent,2017-11-06 15:47:52+00:00,49326093,gpchelkin/scdlbot,920616,gpchelkin,,,branch,pyup-update-youtube-dl-2017.10.29-to-2017.11.6,master,user
2509,CreateEvent,2015-01-12 20:21:57+00:00,2822459,jeanphix/Ghost.py,252119,jeanphix,,,tag,0.1,dev,user
2560,CreateEvent,2015-05-26 15:48:25+00:00,36306491,lkreidberg/batman,1859463,lkreidberg,,,branch,master,master,user
2568,CreateEvent,2017-09-11 02:26:19+00:00,94133125,metachris/logzero,116939,metachris,,,branch,pyup-update-wheel-0.29.0-to-0.30.0,master,user
2707,CreateEvent,2018-05-10 13:35:26+00:00,32283257,philpep/testinfra,387511,philpep,,,tag,1.13.0,master,user
2719,CreateEvent,2016-02-02 09:51:57+00:00,50910760,primetang/qrtools,7023014,primetang,,,repository,,master,user
2786,CreateEvent,2017-02-13 02:41:02+00:00,62554714,zertrin/clikraken,1447163,zertrin,,,tag,0.2.4,master,user
2837,CreateEvent,2016-10-13 11:57:18+00:00,51503813,ales-erjavec/anyqt,4716745,ales-erjavec,,,tag,0.0.4,master,user
2852,CreateEvent,2016-07-11 09:51:12+00:00,27917780,astrikov-d/dartcms,10496653,slavama,,,branch,iss17,master,user
2853,CreateEvent,2017-08-26 16:31:36+00:00,101498333,bachya/pyairvisual,47216,bachya,,,repository,,master,user
2862,CreateEvent,2018-08-13 04:01:37+00:00,144527648,bcb/apply_defaults,134581,bcb,,,branch,master,master,user
