,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
371,PullRequestReviewCommentEvent,2018-01-23 17:36:40+00:00,32288304,aleaxit/gmpy,5234427,isuruf,,,created,90914632,424ee4843f4b24b7177ab909f1ab97ef8a782694,False,"If user installed libraries go there, it should be given with `-I` to build_ext.
Problem with this is that, /usr/local/include is searched first, which makes it impossible to build with another installation if there are multiple installations.",CONTRIBUTOR,178,{}
495,PullRequestReviewCommentEvent,2016-11-30 04:00:31+00:00,4576441,kbandla/dpkt,1717834,obormot,,,created,10688007,2a7714185010402aff39a54a3fcc092b47ced21a,False,parenthesis ( ) are redundant,,310,{}
518,PullRequestReviewCommentEvent,2018-07-14 22:14:09+00:00,130011760,mahmoud/glom,543934,kurtbrose,,,created,137249944,ece35f5b4edf2195cb28d6b3f7647788e7d0bc6f,False,"e.g. `Assign('a?b.c', 1)` would be a problem, because `a?b.c` would result in `None` if 'b' doesn't exist",COLLABORATOR,44,{}
558,PullRequestReviewCommentEvent,2018-01-03 13:32:11+00:00,33614304,nvbn/thefuck,6473925,josephfrazier,,,created,86369203,85e240e7d17476490e0b60ba7d43086d1271852a,False,"Instead of replacing just single quotes, I think we should use [`shell.quote`](https://github.com/nvbn/thefuck/blob/83e1710712a9b48fee1822109a10a8324fe64930/thefuck/shells/generic.py#L101-L109) here.",COLLABORATOR,760,{}
882,PullRequestReviewCommentEvent,2016-08-31 08:39:48+00:00,48846863,pavoni/pyvera,4487313,pavoni,,,created,,4452edb0d723d4e341f5edcfed6bb08b8f56326d,False,"I think this should also be `new` rather than `New`.

",,28,{}
1041,PullRequestReviewCommentEvent,2017-04-16 09:37:27+00:00,17066884,binux/pyspider,646451,binux,,,created,32941774,795e21c104938c5e4ca77643fd8674bac615a3d5,False,You may need to create another branch only apply the changes which is needed.,,688,{}
1104,PullRequestReviewCommentEvent,2017-02-01 20:17:46+00:00,16331291,davisking/dlib,6259399,davisking,,,created,19645052,a3e3c9580b74473824653bbfa1150326cd4f704a,False,"Ha, just saw your next change. :)   All in one file is fine too.  I think it's easy to read now.  There is the worry that it might become horrendous at some point in the future, but now it's good.  And it has the benefit at least that when new architectures are added it's difficult to accidentally forget to add some part of the simd*f API.",,414,{}
1179,PullRequestReviewCommentEvent,2017-08-18 01:33:21+00:00,16331291,davisking/dlib,6259399,davisking,,,created,57094415,5b61b8bea10fc2ecbdd68fc18a6b2b9c9c774fe1,False,This should use the built in rect_up() functions.  You make a pyramid_down<2> object and then you can call rect_up() on it and it will do the right thing.  All the pyramid stuff has these things and they take care to deal with any border padding and other vagaries of this coordinate transform.,,753,{}
1210,PullRequestReviewCommentEvent,2018-07-18 13:18:43+00:00,94022519,gregoil/rotest,29893016,UnDarkle,,,created,138246326,527067030aa7881a540b0e144ebd23e1676eb65b,False,one line,COLLABORATOR,74,{}
1358,PullRequestReviewCommentEvent,2017-07-02 07:11:14+00:00,27371456,pbugnion/gmaps,1392879,pbugnion,,,created,47543543,c131df729059751528621b6979fa1a4ad9b90e1d,False,"I think adding which GoogleMaps service is affected by parameters will confuse most users -- how about just ""avoid ferries where possible""?

Also, you're missing a colon after the parameter name:

```
:param avoid_ferries: avoid ferries where possible (default: False)
```

(the same is true for the other parameters here)",,153,{}
1411,PullRequestReviewCommentEvent,2016-02-28 21:08:19+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,,ec9a70e9bcf1aaac597609aad8abec934c9faa05,False,"Having to initialize `Notifier._conv_list` in a separate step isn't ideal. Another way we would work around this is have `ChatUI` manually call `self._notifier.on_event(conv, conv_event)` from its own event handler method. That way `Notifier` doesn't need `_conv_list` at all.",,214,{}
1461,PullRequestReviewCommentEvent,2017-06-19 19:57:13+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,created,44951389,8c848bd3d32f7af6d2db5c8c2999bbc30d64327e,False,"This ""authCode"" key in the body looks odd. Are you sure its not a variable you need to filter?",,131,{}
1473,PullRequestReviewCommentEvent,2017-06-09 15:20:06+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,created,43184087,f18d73a48946029b567486f3a9db8bccbf232091,False,"""like 55 on __main__.py"" should be ""line 55 in `__main__.py`""",,67,{}
1573,PullRequestReviewCommentEvent,2018-02-10 18:11:11+00:00,67870999,exhuma/puresnmp,3742423,remdragon,,,created,95629128,7c6d4bf7563495f49018b798a17a7f221e4403e4,False,"out of all the snmp libraries I reviewed, yours was the only one that ticked all of my boxes, except the fact that it didn't support py2 (yet). I was having a real problem with inconsistent behavior w/r/t MIB files, problems supporting the Windows environment, etc.

The problem with py3 for me is that I have a need to drop executable binaries on client servers that are being rented and the vendor they are renting from do not allow them to run installers for fear of introducing incompatibilities with the vendor's software.

Building python py3 executables with pyinstaller on windows 10 currently requires installation of the Windows UCRT on the destination machine.

Also, I use wxPython extensively and only the phoenix version is supported on Python 3, but phoenix is still very unstable.

For these reasons I am unfortunately, sadly, and painfully stuck with py2, but it pays the bills if you know what I mean.

I haven't looked into asyncio much but when I have, I've had a hard time understanding why people love it so much. Would you mind sharing with me why you want to introduce asyncio ( I'd love to better understand it's appeal ), and can I help you come up with a way of doing it that doesn't break py2 compatibility? I could always fork your project for what I'm usually your library for, but I'd rather be able to take advantage of future bug fixes.",NONE,32,{}
