,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
762,ReleaseEvent,2018-04-21 16:13:42+00:00,57673723,corydodt/Codado,121705,corydodt,,,published,release-0.5.2,release-0.5.2,
921,ReleaseEvent,2018-06-11 02:52:55+00:00,57142579,sernst/cauldron,451936,sernst,,,published,v0.3.6,Time Display,"Adds elapsed time output to the console and notebook display. Threaded project opening has also been strengthened to remove potential race conditions.
"
976,ReleaseEvent,2017-03-21 01:50:44+00:00,62404647,CalebBell/thermo,16520296,CalebBell,,,published,0.1.29,Github release of 0.1.29,
1044,ReleaseEvent,2018-01-08 07:55:18+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,1.2.0,1.2.0,"- Added support for `oomox`.
    - See: https://github.com/dylanaraps/pywal/wiki/Customization#gtk2gtk3
- Removed support for `flatabulous-wal`."
1121,ReleaseEvent,2015-02-23 15:49:03+00:00,7652428,msiemens/PyGitUp,1873922,msiemens,,,published,v1.2.1,v1.2.1,"- Fixed a problem with `setuptools 8.x` (#19).
- 3rd party dependencies have been updated"
1241,ReleaseEvent,2017-12-07 09:15:05+00:00,1600085,dagwieers/unoconv,820596,regebro,,,published,0.8,Releasing 0.8,"- Add option -M/--meta to add or update document metadata during conversion
- Add option -I/--input-filter-name to specify input format (Martijn van de Streek)
- Added setup.py to support standard Python installs, like pip, etc.
- Bugfixes"
1799,ReleaseEvent,2016-02-01 03:07:02+00:00,16967699,prjemian/spec2nexus,2279984,prjemian,,,published,2016.0131.0,support new NeXus method to identify plottable data,
1833,ReleaseEvent,2015-05-09 17:58:53+00:00,11940050,thequbit/BarkingOwl,772612,thequbit,,,published,v0.8.0,v0.8.0,Added option to use an SQLAlchemy connection to save the list of seen URLs.
1910,ReleaseEvent,2017-07-16 12:32:09+00:00,96750547,danielhrisca/asammdf,20952040,danielhrisca,,,published,1.1.0,Version 1.1.0,"- improved API
- improved documentation
- added classes for IDBLOCK, HDBLOCK, SRBLOCK, CDBLOCK
- lots of bug-fixes"
2270,ReleaseEvent,2018-05-03 15:18:14+00:00,58070676,thombashi/sqlitebiter,15517661,thombashi,,,published,v0.13.1,,"- Fix package dependencies
- Modify log messages
- Bug fixes"
2305,ReleaseEvent,2015-11-11 01:05:26+00:00,43719692,xeBuz/Flask-Validator,662916,xeBuz,,,published,v0.4,New Validators,Added MaxLength and Boolean
2408,ReleaseEvent,2016-09-23 07:00:26+00:00,30243109,Danielhiversen/pyRFXtrx,650502,Danielhiversen,,,published,0.12.0,0.12.0,
2567,ReleaseEvent,2017-10-10 14:52:36+00:00,106306266,tammoippen/iso4217parse,4425925,tammoippen,,,published,v0.2,,
2774,ReleaseEvent,2017-08-28 08:39:09+00:00,93059012,chrisjsewell/jsonextended,2997570,chrisjsewell,,,published,v0.5.1,API Documentation update,
4047,ReleaseEvent,2016-11-10 10:08:57+00:00,60014038,APSL/django-kaio,2037027,sastred,469968,APSL,published,0.4.2,0.4.2,Fix missing return in database mixin.
4509,ReleaseEvent,2016-11-22 07:45:26+00:00,51204639,sagemath/cysignals,1423682,malb,982721,sagemath,published,1.4.0,,
