,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
9,PullRequestReviewCommentEvent,2017-07-03 08:18:52+00:00,54391698,jd/pifpaf,200878,sileht,,,created,47601096,6561d28da21cf13068e36bbe1a7ae11fc5148018,False,I wonder why I changed this...,,68,{}
22,PullRequestReviewCommentEvent,2016-03-31 10:39:00+00:00,2792391,gruns/furl,1041265,gruns,,,created,,0d5be392daf3656c7d448948b41a3bd1c8b87294,False,Remove.,,64,{}
181,PullRequestReviewCommentEvent,2017-01-11 14:45:05+00:00,48198706,dschep/ntfy,411196,pmav99,,,created,16151043,cb0b11d7c2619faa5e2c7a4e5e015bb9f1743f19,False,"``` python
shlex.split(""xprop -root _NET_ACTIVE_WINDOW"")
# vs
['xprop', '-root', '\t$0', '_NET_ACTIVE_WINDOW']
```
IMHO, shlex has the following advantages:
* It is more readable: less visual clutter (quotes and commas), especially if you have a long command.
* It is more easily testable: just copy paste the command and run it on your shell.

All in all I believe that using shlex is a better practice in general and I use it on my own code, but this is not my repo, so if you prefer a list, a list it shall be :)
",,132,{}
260,PullRequestReviewCommentEvent,2016-11-24 11:04:38+00:00,65468547,jd/tenacity,542613,bersace,,,created,10022109,9f3cbcc50cdbba63ed47b1ed3879082f4042915f,False,spurious empty line ?,,29,{}
278,PullRequestReviewCommentEvent,2018-03-02 17:27:08+00:00,96523010,komuw/sewer,19940114,codacy-bot,,,created,100850704,52e91af2991af79186ea10c61636a1bdfe96d567,False,![Codacy](https://app.codacy.com/assets/images/favicon.png) Issue found: [Method could be a function](https://app.codacy.com/app/komuW/sewer/pullRequest?prid=1379897),NONE,73,{}
320,PullRequestReviewCommentEvent,2017-01-25 22:09:55+00:00,68929937,slank/awsgi,45,mojodna,,,created,18515539,a90fee25660d3f675ed8a7d396a7b99faa0fd23e,False,This is where input is decoded (if necessary).,,1,{}
481,PullRequestReviewCommentEvent,2015-08-24 19:41:45+00:00,6662075,joke2k/faker,89607,fcurella,,,created,,88bd5fbae68d44ce7e84ce782e6ad0e25092e5d8,False,"We have some _basic_ testing, where every provider gets called at least once with the default arguments, but that obviously doesn't cover most cases.

New per-method tests would be a nice addition and are really appreciated.",,280,{}
494,PullRequestReviewCommentEvent,2017-09-25 14:30:41+00:00,6662075,joke2k/faker,4925587,barseghyanartur,,,created,64915396,675c920b80e88113eb632b6ccb1c98926c38a966,False,"@fcurella:

Well, I've added that, because I needed it. I use faker as a generator of test data. My last use case was to generate 100 POST requests to an REST API. Emails had to be unique. I have solved it by now by registering a custom provider, but purely for testing, absolutely unique emails are handy.",NONE,609,{}
933,PullRequestReviewCommentEvent,2016-09-07 21:13:49+00:00,19384977,peplin/pygatt,4191111,hbldh,,,created,,d2c0dd618e84be508df5acf376f9033af351e99a,False,"@peplin I did verify this using real hardware that returned data, so the data I built and tested the proposed changes on came from `gatttool`. The problem was that I got a `bytes` string in Python 3 (the binary text type there), whereas in Python 2 I got a `str` (the binary text type there). The `bytesarray.fromhex` method accepted only `str` input in both environments, so I added a `decode` to make the `bytes` into a `str` in Python 3.
I believe that the `pexpect`/`gatttool` solution is consistent in the sense that it returns binary representations of string data in both environments, the only problem is that Python 3 is less adapted to use such representation in general.",,62,{}
1117,PullRequestReviewCommentEvent,2016-03-12 22:28:53+00:00,6982384,cdown/tzupdate,660663,cdown,,,created,,0e039e15971062843bc1ddc50d29064bd54170de,False,[optional] Use `assert_called_one_with` for a decent failure message,,12,{}
1161,PullRequestReviewCommentEvent,2018-02-23 16:45:31+00:00,16331291,davisking/dlib,2297572,reunanen,,,created,98975485,7f09ddcbd00718b8f3bc95645e51ba5e782556bb,False,"Good point. Changed to 4294967295, but then removed the whole serialization change.",CONTRIBUTOR,1148,{}
1169,PullRequestReviewCommentEvent,2017-01-28 15:03:04+00:00,16331291,davisking/dlib,6259399,davisking,,,created,18974908,00678e0c7290ef13fb83e5cc8aeb63d063360fc8,False,Did you mean to commit this?,,414,{}
1278,PullRequestReviewCommentEvent,2018-05-15 14:30:58+00:00,31262911,jaraco/keyring,1381584,mitya57,,,created,120260875,73535ad2e9b2ec62212049f1ee4d3d6ed217e379,False,"As I got no response, I went ahead and fixed this in b08b6846e8705b8ddd2ee7aed61ab6822f0870be.",COLLABORATOR,226,{}
1370,PullRequestReviewCommentEvent,2015-11-29 13:10:59+00:00,45875786,nschloe/meshio,5382885,nilswagner,,,created,,e7e667fb278e0056cb599c3abe7378cd47e05fa8,False,No. I have added those lines in order to run the PERMAS Job directly. At least one material definition is needed.  Element sets are assigned to materials within the system variant.,,26,{}
1373,PullRequestReviewCommentEvent,2018-06-09 16:46:21+00:00,45875786,nschloe/meshio,181628,nschloe,,,created,127372599,0a59ac15b296e572d34f4b550ea0699fc584970d,False,"A lot of whitespace changes happened in the README, and I'm not sure what's up. Windows line breaks perhaps?",OWNER,247,{}
1391,PullRequestReviewCommentEvent,2017-08-25 19:13:40+00:00,50450913,peterbe/hashin,26739,peterbe,,,created,58740719,5da10040275e1fdcd5567dc1b112fd07e4e20778,False,"Because the None check, I can do:
```
$ hashin -r /tmp/reqs.txt ""enum34==1.1.5  ; ""
$ cat /tmp/reqs.txt
enum34==1.1.5;  \
    --hash=sha256:01a4abc326ead6c92169ab8c6f6af3cff9706a6a047c8738168f7a50b8def231 \
    --hash=sha256:35cf09a65db802269a76b7df60f548940575579a0e8a00ec45294995d28b0862 \
    --hash=sha256:7580699f440ebc08ce51e04efd34e685264779e64bb5312112a785eac769e037
```
Change it to `'' if not restriction else '; {0}'.format(restriction)` or `restriction and '; {0}'.format(restriction) or ''`",,45,{}
1473,PullRequestReviewCommentEvent,2016-08-11 19:04:04+00:00,64695045,willkg/everett,19176817,pmac,,,created,,75ce7c2c1d35c9a1b308828e40abacf020469f05,False,Using this to make things a bit more DRY.,,7,{}
1898,PullRequestReviewCommentEvent,2015-01-29 20:03:48+00:00,11537824,thomasw/djproxy,664,blaix,,,created,,f192bd53eac5b316c3e542d23ba09e36d9aafdca,False,maybe this check is too strict,,13,{}
1976,PullRequestReviewCommentEvent,2016-11-22 18:45:48+00:00,48399035,broamski/aws-mfa,5578240,broamski,,,created,9731363,cb8af6860213ca283ac642721593040bfaee3805,False,No worries. =) Lot's of comments going on here!,,12,{}
2002,PullRequestReviewCommentEvent,2017-02-20 21:26:12+00:00,3489194,davidhalter/jedi,10556463,dfit99,,,created,22840543,69de5f8310f6bcf3f054e63de258d41464e4e11e,False,Thanks! I refactored the code a bit. I got rid of the nested classes. ImplicitNamespaceContext has no more references to ImplicitNSInfo. Let me know if there is anything else I can do. ,,852,{}
2006,PullRequestReviewCommentEvent,2016-07-23 02:24:37+00:00,3489194,davidhalter/jedi,748594,davidhalter,,,created,,8513ac2170dbca8726862dd13d8f6d24ed05c1e1,False,Doesn't this logic also cover the above cases? Or do you really need both of them? Isn't the normal import logic a part of the PEP 302 import hooks?,,745,{}
2064,PullRequestReviewCommentEvent,2016-04-07 12:41:15+00:00,10589864,eliben/pycparser,1130906,eliben,,,created,,8aee06fe6aa791fa40e1125f63d622c26f95c4d6,False,"The current yacctab name is ""known"" in other places in pycparser - this is a subtle point especially w.r.t. installations that won't need to regenerate it. I'd leave the default yacctab name as it was before",,120,{}
2065,PullRequestReviewCommentEvent,2018-03-27 12:08:30+00:00,10589864,eliben/pycparser,1130906,eliben,,,created,107261059,fa648424866d436f117630003023460608d8e8cf,False,Is this one duplicated too?,OWNER,245,{}
2091,PullRequestReviewCommentEvent,2018-06-25 20:57:47+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,131781236,75af5260cb783a538d19db2a937b67305e7051e9,False,Please define this globally as `SMC_TEMPS` after `PROC_STATUSES`,OWNER,1284,{}
2106,PullRequestReviewCommentEvent,2018-06-21 15:16:04+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,130853117,ea8a5da2605bae6d547aea6443a7988115383bbd,False,"add a space and use %i (""Battery %i"")",OWNER,1284,{}
2130,PullRequestReviewCommentEvent,2017-04-05 19:40:34+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,31149831,faf6ea25c00b937b331e2ef852f1e652b80a7a71,False,"The client is definitely recycled between test cases. The whole client is thrown away and an entirely new one is picked.

However, coming to think about it, we should probably clean it up anyways. Test cases which do not use the anonymous provisioner (I plan to add more provisioners, e.g. one where you put a fixed list of accounts from which it sources clients) could otherwise break.",,83,{}
2134,PullRequestReviewCommentEvent,2017-03-29 18:00:53+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,29797396,cea077188b2063551fde4d5ed0805a4c920c8f9d,False,This could use a ``.. versionadded:: 0.9``.,,55,{}
2137,PullRequestReviewCommentEvent,2018-02-22 19:08:37+00:00,23076316,horazont/aioxmpp,152464,sebastianriese,,,created,98690521,5e9c27764eefdbb27be6cc13854e64c2b7bd08ae,False,This requires an extra scheduling cycle for every send! It may be better to check the state of the established_event and only construct the futures and wait for them it if established_event is not set!,COLLABORATOR,175,{}
2273,PullRequestReviewCommentEvent,2016-11-19 17:42:45+00:00,7591383,python273/vk_api,3097956,python273,,,created,9349336,e47617df7e9bfb7b98042b7db990faf25c19c5db,False,"Можешь сократить до `url = self.vk.method('photos.getOwnerPhotoUploadServer', values)['upload_url']`

В других методах можно тоже пофиксить",,44,{}
2274,PullRequestReviewCommentEvent,2018-03-17 12:17:27+00:00,7591383,python273/vk_api,3097956,python273,,,created,104764822,2ca9d38257ee03ec4a81a1abfcaebccbddf9f146,False,Все кавычки в функции кроме docstring,OWNER,119,{}
2363,PullRequestReviewCommentEvent,2017-06-21 20:24:25+00:00,1998014,Diaoul/subliminal,9292886,ratoaq2,,,created,45552021,452272228d3e1e0da1059355252dcfd383637a48,False,probably you should name it: `cache_key` or something similar,,767,{}
