,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
1,IssuesEvent,2015-02-27 19:08:46+00:00,20513123,kn/slack,621009,kn,,,closed,/build/lib/slack contains an old version,[],[],2,"FYI, `/build/lib/slack` is behind by a version and is what installs by default if you try to install the repo. I had to clone the repo, cd into the slack folder, then `rm -rf build` to get it to install 0.1.2.",{},{}
21,IssuesEvent,2018-05-30 15:54:41+00:00,8387179,uiri/toml,11753054,dirkjonker,,,opened,Single URL entry: This float doesn't have a leading digit,[],[],0,"Sample file:
```
[foo]
url = https://google.com
```

This will raise a very strange error:
```
>>> toml.load('my.toml')
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/Users/dirkjonker/projects/dcos-python/venv/lib/python3.6/site-packages/toml.py"", line 88, in load
    return loads(ffile.read(), _dict)
  File ""/Users/dirkjonker/projects/dcos-python/venv/lib/python3.6/site-packages/toml.py"", line 373, in loads
    multibackslash)
  File ""/Users/dirkjonker/projects/dcos-python/venv/lib/python3.6/site-packages/toml.py"", line 478, in _load_line
    value, vtype = _load_value(pair[1], _dict, strictly_valid)
  File ""/Users/dirkjonker/projects/dcos-python/venv/lib/python3.6/site-packages/toml.py"", line 660, in _load_value
    raise TomlDecodeError(""This float doesn't have a leading digit"")
toml.TomlDecodeError: This float doesn't have a leading digit
```",{},{}
24,IssuesEvent,2018-05-06 18:36:49+00:00,19199344,2ps/djenga,5584800,2ps,,,closed,New currency rounding options,[],[],0,"# Problem?

The current set of currency rounding options are insufficient.   Additional options are needed for rounding up based on half amounts *or* rounding down, instead of always rounding up.",{},{}
41,IssuesEvent,2016-04-21 09:28:29+00:00,46566669,jaraco/irc,1066505,andycoates,,,opened,Connection timeout,[],[],0,"Hey,

I'm using `irc.bot.SingleServerIRCBot` and would like to set a timeout/retry for connections - any simple way of doing that?  At the moment if I start() and the server is down, it just seems to hang indefinitely, even if the server comes back up.

Thanks.",{},{}
56,IssuesEvent,2017-05-11 21:29:15+00:00,55258005,jopohl/urh,1670905,ZeroChaos-,,,opened,auto-enable native backend,[],[],0,"## Expected Behavior
If native backend is enabled, it should be used by default

## Actual Behavior
gnuradio backend seems to be default

## Steps to Reproduce the Problem

  1. build without  hackrf/rtlsdr/etc support
  2. start urh and check options
  3. rebuild with native supports
  4. start urh and notice options are still set to gnuradio backends

I do not see a .urh file anywhere, so maybe this is kept on the gnuradio backend by some config file, but perhaps it would be nice to track a difference between ""disabled"" and ""the user picked this one"".  like set it to ""default"" instead of one of the choices until the user has selected one manually perhaps?",{},{}
57,IssuesEvent,2016-09-07 07:02:57+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,New label in hex sometimes misplaced,"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/bug', 'name': 'bug', 'color': 'ee0701'}]","[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars.githubusercontent.com/u/18219846?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",0,,{},{}
75,IssuesEvent,2018-07-19 07:02:11+00:00,55258005,jopohl/urh,18283204,andynoack,,,opened,Message Types,"[{'id': 351288960, 'node_id': 'MDU6TGFiZWwzNTEyODg5NjA=', 'url': 'https://api.github.com/repos/jopohl/urh/labels/feature', 'name': 'feature', 'color': '84b6eb', 'default': False}, {'id': 364821020, 'node_id': 'MDU6TGFiZWwzNjQ4MjEwMjA=', 'url': 'https://api.github.com/repos/jopohl/urh/labels/useability', 'name': 'useability', 'color': 'd4c5f9', 'default': False}]",[],0,"Allow for hiding arbitrary message types.
Idea:
- Additional list with selectable message types left of current label list
",{},{}
95,IssuesEvent,2016-11-07 11:36:59+00:00,41905591,Ch00k/ffmpy,3162968,busla,,,opened,"communicate() blocks, how to make it non-blocking",[],[],0,"When running ffmpy in the background I needed to remove the `communicate()` call in https://github.com/Ch00k/ffmpy/blob/master/ffmpy.py#L103.

I think I´m not understanding the subprocess module properly so do you have any suggestions on how to make the subprocess non-blocking?

Cheers.


",{},{}
100,IssuesEvent,2015-07-21 14:15:30+00:00,18603138,WoLpH/mt940,7287076,batjko,,,opened,Falsely recognizes tags in a time value (field 86),[],[],0,"Hi,

I just found that if tag 86 contains a time formatted like `hh:mm:ss` the `:mm:` portion will be recognized as a tag and if incidentally that *minute* portion is not an actual tag, it will freak out:

Here's an excerpt of the message in question. Note the time portion in the first 86 tag:
```
:61:1507160716CD7500,00FMSC1971033191//IA004587508020
NONEREF
:86:eDeposit in Branch/Store 07/16/15 10:33:22 AM 1800 S NEVADA AVE C
OLORADO SPRINGS CO 5133
:61:1507160716DD8000,00FCHK4201//IA008510335677
NONEREF
:86:CHECK
:62F:C150716USD706403,50
:64:C150716USD706403,50
:65:C150717USD706403,50
```
Results in:
`AssertionError: Unknown tag 33in line: ':33:'`",{},{}
106,IssuesEvent,2015-09-18 20:46:37+00:00,20479128,amol-/depot,1154044,rlam3,,,opened,How do I configure s3 to use with depot and flask application factory way? ,[],[],0,"How do I configure s3 settings to use with depot? I'm looking for an example. 
What should the Depot manager syntax look like?

So far, I've been trying to look at your code and documentation to figure this out but nothing comes up. 
```
from depot.manager import DepotManager
from depot.io.awss3 import S3Storage

S3_LOCATION = 'test.s3-website-us-west-2.amazonaws.com'
S3_KEY = 'XXXX'
S3_SECRET = 'XXXX'
S3_UPLOAD_DIRECTORY = 'media'
S3_BUCKET = 'test'
#
s3 = S3Storage(S3_KEY,S3_SECRET,bucket=S3_BUCKET)

DepotManager.configure('media',{
    'depot.backend': ????
})

# DepotManager.configure('media', {'depot.storage_path': 'media/'})

app.wsgi_app = DepotManager.make_middleware(app.wsgi_app)
```

Thanks!",{},{}
154,IssuesEvent,2018-01-13 20:15:53+00:00,9896961,dbrgn/RPLCD,35406532,TommyR-GB,,,closed,Can't seem to use? Keeps saying no module? ,[],[],1,"Apologies as I am a total noob, but I am trying to use this and I keep getting an error message when running this code:

from RPLCD.gpio import CharLCD
lcd = CharLCD(cols=16, rows=2, pin_rs=37, pin_e=35, pins_data=[40, 38, 36, 32, 33, 31, 29, 23])
lcd.write_string(u'Hello!')

This is my error message, and I have followed the PIP installation process...

Traceback (most recent call last):
  File ""/home/pi/Desktop/Pi Projects/LCD Control Basics.py"", line 1, in <module>
    from RPLCD.gpio import CharLCD
ImportError: No module named 'RPLCD'

Can you tell me what I am doing wrong?",{},{}
190,IssuesEvent,2018-06-28 06:54:43+00:00,6007295,fxsjy/jieba,8039295,huage1994,,,closed,请问想添加一类词语如何添加，比如 李某某、赵某某、王某某这一类?,[],[],1,请问想添加一类词语如何添加，比如 李某某、赵某某、王某某这一类?默认分词是分成李/某某,{},{}
273,IssuesEvent,2016-03-13 19:41:56+00:00,4946406,mher/flower,691049,mher,,,closed,[feature] config address examples in docs,[],[],2,"I cannot get the --address config to be accepted in my supervisor file. No matter what I try, I get a FATAL from flower. Trying to run it in a PRD environment by giving it its own url.

So if you map www.example.com/flower to the flower app, and set this in config:

[program:flower]
command={{ PYTHON }} {{ PROJECT_DIR }}/manage.py celery flower --port={my port} --basic_auth={auth stuff} --address=http://www.example.com/flower

It dies. Running 0.8.4. Can we have some examples on how to configure?
",{},{}
277,IssuesEvent,2015-01-27 16:37:46+00:00,4946406,mher/flower,1214204,TimOrme,,,opened,Flower Randomly Stops Receiving Tasks,[],[],0,"Hello,

We're running with the following setup:

flower   -> 0.7.3
software -> celery:3.1.17 (Cipater) kombu:3.0.24 py:2.7.6
            billiard:3.3.0.19 py-amqp:1.4.6
platform -> system:Linux arch:64bit, ELF imp:CPython
loader   -> celery.loaders.default.Loader
settings -> transport:amqp results:disabled

Were pointing flower at an externally running broker. It is not running on the same box as the workers.

The issue were seeing is that flower seems to ""die"" and new tasks are no longer received. There are no error messages that appear in the logs, and a restart of the app seems to restore functionality, and tasks start showing up again.

Not sure what other info to provide, assuming this probably isnt enough to go on. I can try and turn up logging and see whats happening if that will help.

Thanks!
Tim",{},{}
289,IssuesEvent,2018-04-24 03:53:58+00:00,1347652,scoder/lupa,5721876,5up3rD4n1,,,opened,Python3.6 '--no-luajit' encoding error,[],[],0,"I'm trying to create a python3 compatible version for https://github.com/jbaiter/chdkptp.py, but a I read in https://docs.python.org/3/howto/pyporting.html#text-versus-binary-data, python 2 and 3 are not compatibles when using strings as byte types. As I can understand the issue here is that the python2 version had no problem using strings as bytestring all over the code. Now using python 3 if I create a `LuaRuntime` with no encoding I get an error while decoding the bytes buffer from lua and if I use `encoding=None` parameter I get a lot of messages like `attempting to use global (a userdata value)` which means that for Lua runtime the data can not be accessed. I tried to use `tostring` lua function everywhere but I don't know where I should used it or not.

 

```python3
Python 3.6.3 (default, Oct  3 2017, 21:45:48) 
[GCC 7.2.0] on linux
Type ""help"", ""copyright"", ""credits"" or ""license"" for more information.
>>> import chdkptp
>>> device = chdkptp.ChdkDevice(chdkptp.list_devices()[0])
>>> device.shoot()
Traceback (most recent call last):
  File ""<stdin>"", line 1, in <module>
  File ""/home/dsolis/.virtualenvs/librescan/lib/python3.6/site-packages/chdkptp/device.py"", line 460, in shoot
    return self._shoot_streaming(options, dng=kwargs.get('dng', False))
  File ""/home/dsolis/.virtualenvs/librescan/lib/python3.6/site-packages/chdkptp/device.py"", line 547, in _shoot_streaming
    """""")(img_data)
  File ""lupa/_lupa.pyx"", line 541, in lupa._lupa._LuaObject.__call__
  File ""lupa/_lupa.pyx"", line 1288, in lupa._lupa.call_lua
  File ""lupa/_lupa.pyx"", line 1310, in lupa._lupa.execute_lua_call
  File ""lupa/_lupa.pyx"", line 1332, in lupa._lupa.unpack_lua_results
  File ""lupa/_lupa.pyx"", line 1099, in lupa._lupa.py_from_lua
UnicodeDecodeError: 'utf-8' codec can't decode byte 0xff in position 0: invalid start byte
>>> 
```

I appreciate any help I can get or if the is some library I can use to decode the string from Lua to python. I also tried the native code posted here http://lua-users.org/wiki/LuaUnicode to use an utf-32 string, but didn't work, I believe it is related than the resulting string comes from an image and then a lot of unicode can not be parsed. I can provide more information if there is something missing. 

I'm taggain @jbaiter just if he have an idea of how to deal with this. 

Basically what I need is the bytecodes of the picture captured by Lua. But I guess lupa is trying to decode it. Maybe an option to eval code overwriting the default encoding and return the bytestring can do it. 

Thanks in advance. ",{},{}
322,IssuesEvent,2017-05-25 03:05:46+00:00,82588597,youfou/wxpy,13862770,biubiubiucc,,,opened,执行文档中代码出错,[],[],0,"好友名片这一段儿

from wxpy import *
bot = Bot()
@bot.register(msg_types=CARD)
def reply_text(msg):
    msg.chat.send_raw_msg(msg.raw['MsgType'], msg.raw['Content'])


然后出错了~~

In [1]: ERROR:wxpy.api.bot:
An error occurred in <function reply_text at 0x1032ef488>.
Traceback (most recent call last):
  File ""/usr/local/lib/python3.5/site-packages/wxpy/api/bot.py"", line 421, in ps
    ret = config.func(msg)
  File ""checkIndex.py"", line 12, in reply_text
    msg.chat.send_raw_msg(msg.raw['MsgType'], msg.raw['Content'])
  File ""/usr/local/lib/python3.5/site-packages/wxpy/api/chats/chat.py"", line 29d
    kwargs_, attrs_ = func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.5/site-packages/wxpy/api/chats/chat.py"", line 22g
    req = BaseRequest(self.bot, uri=uri)
  File ""/usr/local/lib/python3.5/site-packages/wxpy/utils/base_request.py"", lin_
    self.url = self.bot.core.loginInfo['url'] + uri
TypeError: Can't convert 'NoneType' object to str implicitly







",{},{}
325,IssuesEvent,2017-08-11 00:18:57+00:00,82588597,youfou/wxpy,30328668,CapGhost,,,opened,登出时能否在微信上发送一条信息？,[],[],0,"源码的登出处理没有看懂，是判断离线状态后然后print一个log out，还是抓取了下线的指令后print了log out？
如果是后者，是不是可以添加一个下线后的msg.send()。我想下线时群发一条信息，表示机器人已经离线",{},{}
345,IssuesEvent,2015-01-05 14:23:33+00:00,20857415,Kuniwak/vint,1124024,Kuniwak,,,closed,delfunction が正しく評価されていない,"[{'url': 'https://api.github.com/repos/Kuniwak/vint/labels/bug', 'name': 'bug', 'color': 'eb6420'}, {'url': 'https://api.github.com/repos/Kuniwak/vint/labels/ciritical', 'name': 'ciritical', 'color': 'e11d21'}]",[],2,"```vim
function! s:test()
endfunction

delfunction s:test
```

というファイルをvintにかけると
```
test.vim:4:13: Variable is not declared (see :help E738)
```
と出力されてしまいます。",{},{}
