,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
9,PullRequestEvent,2017-06-28 08:04:06+00:00,54391698,jd/pifpaf,200878,sileht,,,127863858,,gnocchi: enable http 1.1,open,False,65,,https://api.github.com/repos/jd/pifpaf/issues/65,,,2017-06-28T08:04:06Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/65.patch,https://api.github.com/repos/jd/pifpaf/pulls/65/commits
13,PullRequestEvent,2018-07-02 11:03:53+00:00,138318038,komuw/naz,5163857,komuw,,,198644787,MDExOlB1bGxSZXF1ZXN0MTk4NjQ0Nzg3,Codec test,open,False,17,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)


## Why(Why did you change it?)

",https://api.github.com/repos/komuw/naz/issues/17,,,2018-07-02T11:03:53Z,6,110,3,2,OWNER,[],[],[],,,,,[],https://github.com/komuw/naz/pull/17.patch,https://api.github.com/repos/komuw/naz/pulls/17/commits
20,PullRequestEvent,2016-04-04 22:17:18+00:00,8387179,uiri/toml,364765,uiri,,,44756181,,Add support for inline objects,closed,False,41,Close #40,https://api.github.com/repos/uiri/toml/issues/41,2016-04-04T22:17:17Z,2016-04-04T22:17:18Z,2016-04-04T22:17:18Z,9,114,57,1,[],[],[],[],uiri,364765,User,False,[],https://github.com/uiri/toml/pull/41.patch,https://api.github.com/repos/uiri/toml/pulls/41/commits
27,PullRequestEvent,2018-08-29 04:10:53+00:00,8387179,uiri/toml,347634,jdufresne,,,211622674,MDExOlB1bGxSZXF1ZXN0MjExNjIyNjc0,Fix Python 3.7 travis configuration,open,False,184,Workaround upstream https://github.com/travis-ci/travis-ci/issues/9815,https://api.github.com/repos/uiri/toml/issues/184,,,2018-08-29T04:10:53Z,1,7,1,1,NONE,[],[],[],,,,,[],https://github.com/uiri/toml/pull/184.patch,https://api.github.com/repos/uiri/toml/pulls/184/commits
38,PullRequestEvent,2018-02-15 15:55:42+00:00,82165392,flou/brume,60556,flou,,,169410296,,Improve CloudFormation templates checker,open,False,12,"- Detect possible parameter name mismatch between the main stack
  and its nested stacks
- Fix a bug in `Stack.find_nodes` where Ref and GetAtt used in
  `Fn::Join` would not be detected",https://api.github.com/repos/flou/brume/issues/12,,,2018-02-15T15:55:42Z,1,83,39,2,OWNER,[],[],[],,,,,[],https://github.com/flou/brume/pull/12.patch,https://api.github.com/repos/flou/brume/pulls/12/commits
64,PullRequestEvent,2018-06-23 19:06:04+00:00,55258005,jopohl/urh,18219846,jopohl,,,196916455,MDExOlB1bGxSZXF1ZXN0MTk2OTE2NDU1,Improve modulator dialog,open,False,475,,https://api.github.com/repos/jopohl/urh/issues/475,,,2018-06-23T19:06:04Z,2,1134,1072,4,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/475.patch,https://api.github.com/repos/jopohl/urh/pulls/475/commits
84,PullRequestEvent,2015-08-12 14:42:11+00:00,10156090,klen/mixer,90699,klen,,,42235123,,Add compatibility with fake-factory >= 0.5.2,closed,False,45,,https://api.github.com/repos/klen/mixer/issues/45,2015-08-12T14:42:10Z,2015-08-12T14:42:10Z,2015-08-12T14:42:10Z,1,8,3,1,[],[],[],[],klen,90699,User,False,[],https://github.com/klen/mixer/pull/45.patch,https://api.github.com/repos/klen/mixer/pulls/45/commits
99,PullRequestEvent,2017-08-25 08:47:40+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,137611446,,Added Redis to requirements.txt for esipy.cache,closed,False,19,,https://api.github.com/repos/Kyria/EsiPy/issues/19,2017-08-25T08:47:39Z,2017-08-25T08:47:39Z,2017-08-25T08:47:39Z,1,1,0,1,[],[],[],[],Kyria,1838373,User,False,[],https://github.com/Kyria/EsiPy/pull/19.patch,https://api.github.com/repos/Kyria/EsiPy/pulls/19/commits
100,PullRequestEvent,2018-05-15 12:51:14+00:00,74004167,Kyria/EsiPy,1838373,Kyria,,,187638812,,Allow setting a timeout for requests,closed,False,38,"Allow setting a timeout for requests.
Default timeout as None => No timeout",https://api.github.com/repos/Kyria/EsiPy/issues/38,2018-05-15T12:51:13Z,2018-05-15T12:51:13Z,2018-05-15T12:51:14Z,3,6,1,1,NONE,[],[],[],Kyria,1838373,User,False,['Staging'],https://github.com/Kyria/EsiPy/pull/38.patch,https://api.github.com/repos/Kyria/EsiPy/pulls/38/commits
107,PullRequestEvent,2018-06-26 13:57:28+00:00,18603138,WoLpH/mt940,270571,WoLpH,,,197255648,MDExOlB1bGxSZXF1ZXN0MTk3MjU1NjQ4,fix for future transactions from Fiducia (e.g. Volksbank Ortenau),closed,False,63,"relaxed regexes:

```python
matching (19) ""EUR 999999999999,99"" against ""^
    (?P<currency>[A-Z]{3})  # 3!a Currency
    (?P<status>[DC]?)  # 2a Debit/Credit Mark
    (?P<amount>[0-9,]{0,16})  # 15d Amount (includes decimal sign, so 16)
    $""
no match for ""    $"" against "" 999999999999,99""
Traceback (most recent call last):
  File ""./client.py"", line 39, in <module>
    statement = f.get_statement(a, date.today() - timedelta(days), date.today())
  File ""/usr/local/lib/python3.6/site-packages/fints/client.py"", line 89, in get_statement
    statement += mt940_to_array(m.group(2))
  File ""/usr/local/lib/python3.6/site-packages/fints/utils.py"", line 11, in mt940_to_array
    return transactions.parse(data)
  File ""/usr/local/lib/python3.6/site-packages/mt940/models.py"", line 407, in parse
    tag_dict = tag.parse(self, tag_data)
  File ""/usr/local/lib/python3.6/site-packages/mt940/tags.py"", line 84, in parse
    self, value)
RuntimeError: ('Unable to parse ""<mt940.tags.FloorLimitIndicator object at 0x7f55f5d01b70>"" from ""EUR 999999999999,99""', <mt940.tags.FloorLimitIndicator object at 0x7f55f5d01b70>, 'EUR 999999999999,99')

matching (6) ""EUR,00"" against ""^
    (?P<number>\d+)
    (?P<currency>.{3})  # 3!a Currency
    (?P<amount>[\d,]{1,15})  # 15d Amount
    ""
no match for ""    (?P<number>\d+)"" against ""EUR,00""
Traceback (most recent call last):
  File ""./client.py"", line 39, in <module>
    statement = f.get_statement(a, date.today() - timedelta(days), date.today())
  File ""/usr/local/lib/python3.6/site-packages/fints/client.py"", line 89, in get_statement
    statement += mt940_to_array(m.group(2))
  File ""/usr/local/lib/python3.6/site-packages/fints/utils.py"", line 11, in mt940_to_array
    return transactions.parse(data)
  File ""/usr/local/lib/python3.6/site-packages/mt940/models.py"", line 407, in parse
    tag_dict = tag.parse(self, tag_data)
  File ""/usr/local/lib/python3.6/site-packages/mt940/tags.py"", line 84, in parse
    self, value)
RuntimeError: ('Unable to parse ""<mt940.tags.SumCreditEntries object at 0x7fbb344065c0>"" from ""EUR,00""', <mt940.tags.SumCreditEntries object at 0x7fbb344065c0>, 'EUR,00')
```",https://api.github.com/repos/WoLpH/mt940/issues/63,2018-06-26T13:57:28Z,2018-06-26T13:57:28Z,2018-06-26T13:57:28Z,1,2,2,1,NONE,[],[],[],WoLpH,270571,User,False,[],https://github.com/WoLpH/mt940/pull/63.patch,https://api.github.com/repos/WoLpH/mt940/pulls/63/commits
