,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
9,PullRequestEvent,2016-08-02 22:55:32+00:00,54391698,jd/pifpaf,200878,sileht,,,79823065,,metricd and virtualenv fix,open,False,18,"Hi,

this fixes metricd and a virtualenv issue.

Cheers",https://api.github.com/repos/jd/pifpaf/issues/18,,,2016-08-02T22:55:32Z,2,4,4,2,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/18.patch,https://api.github.com/repos/jd/pifpaf/pulls/18/commits
58,PullRequestEvent,2017-03-14 09:42:45+00:00,55258005,jopohl/urh,18219846,jopohl,,,110472104,,Build native extensions in options,closed,False,204,fix #153 ,https://api.github.com/repos/jopohl/urh/issues/204,2017-03-14T09:42:45Z,2017-03-14T09:42:45Z,2017-03-14T09:42:45Z,16,429,250,6,[],[],[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/204.patch,https://api.github.com/repos/jopohl/urh/pulls/204/commits
71,PullRequestEvent,2017-02-19 12:44:51+00:00,55258005,jopohl/urh,18219846,jopohl,,,106694172,,Refactor Send Receive and Proto Sniff Dialog,closed,False,132,"- [x] Move items from sniff_dialog.ui to send_recv.ui to get rid of duplication
- [x] Make SendRecvDialogController be a base class for Send/Recv/Spectrum Dialog
- [x] Add method ``` set_sniff_items_visibility ``` toggling the visibility based on the name (contains \_sniff\_)
- [x] Create classes SendController / RecvController / Spectrum Controller inheriting from this base class. This way we can remove the ``` mode ``` flag inside the class.
- [x] Enhance unit tests by using Network SDR plugin
  - [x] test receive
  - [x] test send
- [x] ProtoSniffController inherits from RecvController
  - [x] create device with raw=False
- [x] remove ``` ui_proto_sniff.py ``` 
- [x] Add Unittests for ProtoSniffController to test_send_recv_gui.py.
  - [x] test receive bits
  - [x] test send bits
- [x] Test with real device
  - [x] Native Backend
  - [x] GR Backend
  - [x] Send
  - [x] Receive
  - [x] Spectrum
  - [x] ProtocolSniff",https://api.github.com/repos/jopohl/urh/issues/132,2017-02-19T12:44:51Z,2017-02-19T12:44:51Z,2017-02-19T12:44:51Z,30,1745,1937,20,[],"[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars.githubusercontent.com/u/18219846?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",[],[],jopohl,18219846,User,False,[],https://github.com/jopohl/urh/pull/132.patch,https://api.github.com/repos/jopohl/urh/pulls/132/commits
81,PullRequestEvent,2016-08-12 16:27:41+00:00,55258005,jopohl/urh,18219846,jopohl,,,81146549,,Labelalignment,open,False,92,fix #91 ,https://api.github.com/repos/jopohl/urh/issues/92,,,2016-08-12T16:27:41Z,12,111,153,30,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/92.patch,https://api.github.com/repos/jopohl/urh/pulls/92/commits
94,PullRequestEvent,2017-08-09 10:25:51+00:00,4295983,loli/medpy,832894,loli,,,134811083,,Fix python 3 incompatibilities + add tests,closed,False,31,"Replaced `xrange` in favor of range, to be compatible with python 3. 

I haven't benchmarked it but it should not impact performances that much, given that `xrange` was always called with small values (`arr.ndim`).",https://api.github.com/repos/loli/medpy/issues/31,2017-08-09T10:25:51Z,2017-08-09T10:25:51Z,2017-08-09T10:25:51Z,1,56,22,2,[],[],[],[],loli,832894,User,False,[],https://github.com/loli/medpy/pull/31.patch,https://api.github.com/repos/loli/medpy/pulls/31/commits
96,PullRequestEvent,2017-11-06 17:06:09+00:00,4295983,loli/medpy,832894,loli,,,150210869,,allow voxelspacing to take numpy array,closed,False,53,,https://api.github.com/repos/loli/medpy/issues/53,2017-11-06T17:06:08Z,2017-11-06T17:06:08Z,2017-11-06T17:06:09Z,1,12,3,2,CONTRIBUTOR,[],[],[],loli,832894,User,False,[],https://github.com/loli/medpy/pull/53.patch,https://api.github.com/repos/loli/medpy/pulls/53/commits
98,PullRequestEvent,2018-04-29 12:47:20+00:00,769951,mhe/pynrrd,45097,mhe,,,180196313,,Add Addison Elliott to authors,closed,False,39,,https://api.github.com/repos/mhe/pynrrd/issues/39,2018-04-29T12:47:20Z,2018-04-29T12:47:20Z,2018-04-29T12:47:20Z,1,1,0,1,CONTRIBUTOR,[],[],[],mhe,45097,User,False,[],https://github.com/mhe/pynrrd/pull/39.patch,https://api.github.com/repos/mhe/pynrrd/pulls/39/commits
115,PullRequestEvent,2016-12-01 08:14:14+00:00,27924304,cdent/gabbi,200878,sileht,,,96043478,,gabbi-run: Fix usage of STDIN,open,False,193,"Recent change have break gabbi-run with STDIN.
""verbosity"" is passed the the ""datadir"" instead of "".""

This fixes that.

Also, I don't get why the test suite doesn't fail.

I have discover the issue here: http://logs.openstack.org/09/405109/1/check/gate-telemetry-dsvm-integration-ceilometer-ubuntu-xenial/b3544ba/console.html#_2016-12-01_06_44_54_763450",https://api.github.com/repos/cdent/gabbi/issues/193,,,2016-12-01T08:14:13Z,1,2,1,1,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/193.patch,https://api.github.com/repos/cdent/gabbi/pulls/193/commits
124,PullRequestEvent,2018-05-15 05:09:23+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,188015198,,Update pbr to 4.0.3,open,False,82,"
This PR updates [pbr](https://pypi.org/project/pbr) from **3.1.1** to **4.0.3**.



*The bot wasn't able to find a changelog for this release. [Got an idea?](https://github.com/pyupio/changelogs/issues/new)*

<details>
  <summary>Links</summary>
  
  - PyPI: https://pypi.org/project/pbr
  - Homepage: https://docs.openstack.org/pbr/latest/
</details>

",https://api.github.com/repos/cemsbr/yala/issues/82,,,2018-05-15T05:09:23Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/82.patch,https://api.github.com/repos/cemsbr/yala/pulls/82/commits
241,PullRequestEvent,2017-11-12 15:16:52+00:00,9954780,keis/base58,125062,keis,,,142755359,,improved error message,closed,False,17,"clearer error message, with explicit handling of bytes input",https://api.github.com/repos/keis/base58/issues/17,2017-11-12T15:16:52Z,2017-11-12T15:16:52Z,2017-11-12T15:16:52Z,3,15,1,2,CONTRIBUTOR,[],[],[],keis,125062,User,False,[],https://github.com/keis/base58/pull/17.patch,https://api.github.com/repos/keis/base58/pulls/17/commits
