,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
35,CreateEvent,2018-08-30 17:13:49+00:00,145651785,kislyuk/gs,862013,kislyuk,,,tag,v0.1.3,master,user
123,CreateEvent,2011-06-25 21:06:27+00:00,1079822,jodal/pykka,43726,jodal,,,tag,v0.12.3,master,
124,CreateEvent,2011-04-25 12:08:31+00:00,1079822,jodal/pykka,43726,jodal,,,tag,v0.12.1,,
166,CreateEvent,2017-06-17 02:23:50+00:00,93703838,ahawker/ulid,178002,ahawker,,,branch,issue/6-from-randomness-using-models,master,user
198,CreateEvent,2017-08-27 13:02:51+00:00,44054354,dabeaz/curio,350836,dabeaz,,,tag,0.8,master,user
209,CreateEvent,2015-04-22 20:43:07+00:00,309235,gmr/rejected,49469,gmr,,,tag,3.4.6,master,user
337,CreateEvent,2018-07-31 12:12:27+00:00,17733039,sloria/konch,27856297,dependabot[bot],,,branch,dependabot/pip/pytest-3.7.0,dev,user
364,CreateEvent,2018-08-08 04:56:57+00:00,45852176,arose/nglview,4451957,hainm,,,tag,v1.1.6,master,user
640,CreateEvent,2017-04-21 13:59:20+00:00,48170794,jepegit/cellpy,16334959,jepegit,,,branch,pyup-pin-six-1.10.0,master,user
650,CreateEvent,2017-06-22 14:57:14+00:00,1408162,jpadilla/pyjwt,83319,jpadilla,,,tag,1.5.1,master,user
701,CreateEvent,2018-04-10 11:57:44+00:00,120747161,shaypal5/birch,917954,shaypal5,,,tag,v0.0.10,master,user
728,CreateEvent,2016-09-13 20:51:23+00:00,36823752,wbond/oscrypto,41734,wbond,,,tag,0.17.1,master,user
746,CreateEvent,2016-08-03 15:31:54+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,branch,feature/add_version_to_module,master,user
772,CreateEvent,2016-10-03 22:19:13+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,abstract-base-mixins,master,user
774,CreateEvent,2016-11-10 21:04:10+00:00,37182318,brainix/pottery,1017698,brainix,,,branch,doctests,master,user
778,CreateEvent,2016-05-01 17:02:52+00:00,57673723,corydodt/Codado,121705,corydodt,,,repository,,master,user
807,CreateEvent,2018-03-22 02:48:11+00:00,99625403,feluxe/buildlib,6545589,feluxe,,,tag,2.0.0-beta.34,2.0,user
824,CreateEvent,2017-02-06 18:14:15+00:00,13718558,hhatto/pgmagick,150309,hhatto,,,tag,ver0.6.4,master,user
842,CreateEvent,2018-01-09 02:04:33+00:00,5473383,keleshev/schema,23648,skorokithakis,,,tag,v0.6.7,master,user
849,CreateEvent,2015-07-03 17:26:32+00:00,4477733,kevin1024/vcrpy,1246619,IvanMalison,,,tag,v1.6.0,master,user
875,CreateEvent,2016-02-24 10:11:05+00:00,8307391,mahmoud/boltons,130193,mahmoud,,,tag,16.1.0,master,user
912,CreateEvent,2018-07-02 06:40:31+00:00,88241992,rsalmei/clearly,6652853,rsalmei,,,branch,rsa-enable-travis,master,user
951,CreateEvent,2015-06-08 20:55:31+00:00,23023249,thefab/tornadis,303097,thefab,,,branch,unixsocket,master,user
955,CreateEvent,2017-09-08 10:37:29+00:00,39515694,ungarj/mapchete,3802285,ungarj,,,branch,refactor_create_mosaic,master,user
964,CreateEvent,2015-02-06 09:08:26+00:00,17214270,xlcnd/isbntools,6782145,xlcnd,,,tag,v4.1.1,master,user
993,CreateEvent,2017-11-26 02:32:51+00:00,87262342,astorfi/speechpy,13461059,astorfi,,,tag,1.3.4,master,user
1009,CreateEvent,2017-02-08 18:27:50+00:00,667289,daler/pybedtools,115406,daler,,,branch,issue-196,master,user
1088,CreateEvent,2015-06-02 11:17:06+00:00,33958377,klen/muffin-rest,90699,klen,,,tag,0.0.11,develop,user
1095,CreateEvent,2017-10-31 08:31:53+00:00,23396792,merll/docker-map,6816929,merll,,,tag,0.8.0rc1,master,user
1098,CreateEvent,2016-12-02 18:33:00+00:00,41117430,mfussenegger/cr8,38700,mfussenegger,,,branch,rm-data,master,user
1141,CreateEvent,2017-05-08 02:50:44+00:00,7946956,rm-hull/luma.lcd,305679,thijstriemstra,,,branch,changelog-0.4.1,master,user
1146,CreateEvent,2017-07-17 18:03:44+00:00,63892846,samuelcolvin/arq,4039449,samuelcolvin,,,branch,pyup-update-pytest-mock-1.6.0-to-1.6.2,master,user
1166,CreateEvent,2016-05-10 09:46:43+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,tag,v1.2.0,master,user
1168,CreateEvent,2018-06-13 05:19:17+00:00,58374888,wkentaro/labelme,4310419,wkentaro,,,branch,excludes_matplotlib_by_spec_option,master,user
1244,CreateEvent,2017-12-28 16:59:14+00:00,84231584,deadc0de6/dotdrop,8973919,deadc0de6,,,branch,diffopts,master,user
1245,CreateEvent,2017-04-07 21:55:10+00:00,58881399,desbma/amg-player,1145175,desbma,,,tag,0.4.2,master,user
1259,CreateEvent,2017-10-26 23:50:52+00:00,37994092,doakey3/DashTable,16495887,doakey3,,,tag,1.3.5,master,user
1303,CreateEvent,2016-08-04 17:19:31+00:00,64950970,hartym/git-semver,30586,hartym,,,tag,0.1.3,master,user
1310,CreateEvent,2017-01-04 23:16:30+00:00,14277213,jaraco/svg.charts,308610,jaraco,,,tag,3.4.4,master,user
1388,CreateEvent,2016-09-02 07:06:01+00:00,2909429,nicolargo/glances,776747,nicolargo,,,tag,v2.7_RC1,master,user
1433,CreateEvent,2015-09-27 05:12:45+00:00,9288189,steven-murray/hmf,1272030,steven-murray,,,branch,feature/add_pillepich,master,user
1451,CreateEvent,2017-03-16 04:59:42+00:00,62554714,zertrin/clikraken,1447163,zertrin,,,tag,0.3.1,master,user
1453,CreateEvent,2017-12-30 09:06:08+00:00,11100375,BoboTiG/python-mss,2033598,BoboTiG,,,tag,v3.1.1,master,user
1480,CreateEvent,2016-07-13 11:43:37+00:00,5775977,bear/parsedatetime,1267,bear,,,branch,ci-tweaks,master,user
1481,CreateEvent,2017-11-10 22:48:07+00:00,5879214,berkerpeksag/astor,26338,berkerpeksag,,,branch,0.6-release,master,user
1521,CreateEvent,2015-05-30 15:09:23+00:00,28453253,hughperkins/DeepCL,123560,hughperkins,,,tag,v5.8.4beta2,master,user
1543,CreateEvent,2017-07-17 00:19:06+00:00,12116802,lavr/python-emails,129239,lavr,,,branch,smtp-context-manager,master,user
1544,CreateEvent,2015-03-23 22:53:12+00:00,12116802,lavr/python-emails,129239,lavr,,,tag,v0.4.12,master,user
1609,CreateEvent,2018-02-09 14:08:06+00:00,56998522,skorokithakis/catt,19859003,theychx,,,branch,namespace-error,master,user
1675,CreateEvent,2016-08-05 22:00:12+00:00,65031294,xtrinch/fcm-django,7256491,xtrinch,,,tag,0.1.3,master,user
1681,CreateEvent,2017-06-14 01:57:16+00:00,65155092,ClimbsRocks/auto_ml,7017045,ClimbsRocks,,,branch,numpy_updating,master,user
1704,CreateEvent,2018-08-18 21:11:19+00:00,83990951,RedFantom/ttkthemes,15170036,RedFantom,,,branch,format,master,user
1781,CreateEvent,2018-03-06 22:38:07+00:00,9760336,iheanyi/bandcamp-dl,1984403,Evolution0,,,tag,v0.0.8-11,master,user
1793,CreateEvent,2017-05-30 11:13:17+00:00,66791477,jborean93/ntlm-auth,8462645,jborean93,,,tag,v1.0.4,master,user
1795,CreateEvent,2017-03-04 17:53:47+00:00,80053206,joanvila/aioredlock,9008887,joanvila,,,branch,multiple_redis_instances,master,user
1799,CreateEvent,2017-11-15 20:31:12+00:00,62165703,kalaspuff/tomodachi,89139,kalaspuff,,,branch,pyup/update-botocore-1.7.40-to-1.7.45,master,user
1872,CreateEvent,2018-02-15 12:04:44+00:00,19197576,rougier/freetype-py,327203,rougier,,,tag,1.2,master,user
1917,CreateEvent,2015-05-20 07:34:28+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,better_errors_from_stateful,master,user
1919,CreateEvent,2016-01-07 09:52:35+00:00,8685799,DRMacIver/hypothesis,28623,DRMacIver,,,branch,flakyassumption,master,user
1935,CreateEvent,2018-07-23 13:08:35+00:00,136852747,andrewcooke/choochoo,1429281,andrewcooke,,,branch,plan,master,user
1963,CreateEvent,2015-01-22 19:38:04+00:00,15911914,dbuscombe-usgs/PyHum,3596509,dbuscombe-usgs,,,tag,v1.0.7,master,user
2143,CreateEvent,2015-10-29 09:53:02+00:00,45174412,sarathsp06/exotel-py,964542,sarathsp06,,,repository,,master,user
2188,CreateEvent,2017-01-30 05:24:50+00:00,78244304,Shir0kamii/csvalidate,4960324,Shir0kamii,,,branch,pyup-update-marshmallow-2.12.1-to-2.12.2,master,user
2189,CreateEvent,2016-08-29 10:30:45+00:00,66557611,Stranger6667/pyoffers,1236561,Stranger6667,,,tag,0.2.0,master,user
2207,CreateEvent,2016-09-04 20:01:36+00:00,67365593,danicarrion/pyrestcli,498023,danicarrion,,,repository,,master,user
