,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
25,IssuesEvent,2018-01-31 14:57:15+00:00,69408336,MrOlm/drep,15831360,alexmsalmeida,,,closed,Error when plotting,[],[],1,"Hi,

First of all, great job on the development of dRep. It has been an extremely useful tool for my analyses and has saved me a lot of time.

However, whenever I run the dereplicate workflow, once it reaches the analyze stage it stops at the MDS plot with:

```
***************************************************
    ..:: dRep dereplicate Step 6. Analyze ::..
***************************************************
    
making plots 1, 2, 3, 4, 5, 6
Plotting primary dendrogram
Plotting secondary dendrograms
Plotting MDS plot
Traceback (most recent call last):
  File ""/hps/nobackup/production/metagenomics/aalmeida/software/miniconda3/bin/dRep"", line 26, in <module>
    controller.parseArguments(args)
  File ""/hps/nobackup/production/metagenomics/aalmeida/software/miniconda3/lib/python3.6/site-packages/drep/contr
oller.py"", line 144, in parseArguments
    self.dereplicate_operation(**vars(args))
  File ""/hps/nobackup/production/metagenomics/aalmeida/software/miniconda3/lib/python3.6/site-packages/drep/contr
oller.py"", line 86, in dereplicate_operation
    drep.d_workflows.dereplicate_wrapper(kwargs['work_directory'],**kwargs)
  File ""/hps/nobackup/production/metagenomics/aalmeida/software/miniconda3/lib/python3.6/site-packages/drep/d_wor
kflows.py"", line 68, in dereplicate_wrapper
    drep.d_analyze.d_analyze_wrapper(wd, plots = 'a', **kwargs)
  File ""/hps/nobackup/production/metagenomics/aalmeida/software/miniconda3/lib/python3.6/site-packages/drep/d_ana
lyze.py"", line 66, in d_analyze_wrapper
    plot_secondary_mds_from_wd(wd, plot_dir, **kwargs)
  File ""/hps/nobackup/production/metagenomics/aalmeida/software/miniconda3/lib/python3.6/site-packages/drep/d_ana
lyze.py"", line 252, in plot_secondary_mds_from_wd
    cluster2color = cluster2color)
  File ""/hps/nobackup/production/metagenomics/aalmeida/software/miniconda3/lib/python3.6/site-packages/drep/d_ana
lyze.py"", line 1401, in _make_mds_plot
    bbox_to_anchor=(1, 0.5), prop = {'size': 10, 'style': 'italic'})
  File ""/hps/nobackup/production/metagenomics/aalmeida/software/miniconda3/lib/python3.6/site-packages/matplotlib
/pyplot.py"", line 3744, in legend
    ret = gca().legend(*args, **kwargs)
  File ""/hps/nobackup/production/metagenomics/aalmeida/software/miniconda3/lib/python3.6/site-packages/matplotlib
/axes/_axes.py"", line 500, in legend
    self.legend_ = mlegend.Legend(self, handles, labels, **kwargs)
  File ""/hps/nobackup/production/metagenomics/aalmeida/software/miniconda3/lib/python3.6/site-packages/matplotlib
/legend.py"", line 583, in __init__
    for label, handle in zip(labels[:], handles[:]):
TypeError: 'dict_keys' object is not subscriptable
```

This happens consistently across different datasets. I am using dRep v2.0.0 and all the dependencies seem to be properly installed:

```
Loading work directory
Checking dependencies
mash.................................... all good        (location = /hps/nobackup/production/metagenomics/aalmeida/software/mash-Linux64-v2.0/mash)
nucmer.................................. all good        (location = /hps/nobackup/production/metagenomics/aalmeida/software/MUMmer3.23/nucmer)
checkm.................................. all good        (location = /hps/nobackup/production/metagenomics/aalmeida/software/miniconda3/bin/checkm)
ANIcalculator........................... all good        (location = /hps/nobackup/production/metagenomics/aalmeida/software/ANIcalculator_v1/ANIcalculator)
prodigal................................ all good        (location = /hps/nobackup/production/metagenomics/aalmeida/software/prodigal)
centrifuge.............................. all good        (location = /hps/nobackup/production/metagenomics/aalmeida/software/centrifuge-1.0.3-beta/centrifuge)
```

Any ideas on how I could solve this? Alternatively, any way to skip the analyze step when lauching the dereplicate workflow to avoid always getting this error at the end?

Thanks a lot in advance.

Alex",{},{}
34,IssuesEvent,2015-04-24 16:20:41+00:00,2792391,gruns/furl,1041265,gruns,,,closed,'delimiter' should not be spelled as 'delimeter',[],[],0,The 'delimeter' typo I noticed and fixed in #49 turns out to be all over the place.,{},{}
98,IssuesEvent,2017-09-20 03:15:23+00:00,4686401,myint/yolk,378969,fish2000,,,opened,Bugfix fork addressing urllib exceptions,[],[],0,"I was having trouble running `yolk -U`, as the entire process would halt whenever the occasion of a transient `urllib2.URLError` would bubble up to the CLI:

![screen shot 2017-09-19 at 11 02 14 pm](https://user-images.githubusercontent.com/378969/30625105-4f6c806c-9d8f-11e7-8177-918c36bd0a8b.jpg)

… so I forked `yolk3k` and vendored in [`retrying`](https://github.com/rholder/retrying) – which I used [here](https://github.com/fish2000/yolk/blob/ca7d0c33fcdcdd87bc1e77e924fe4bae53e5bbaf/yolk/pypi.py#L179-L185) and [here](https://github.com/fish2000/yolk/blob/ca7d0c33fcdcdd87bc1e77e924fe4bae53e5bbaf/yolk/pypi.py#L202-L208), rather coarsely, to elide halting the program on these exceptions. 

The fork works as it should, but it seemed like a biggish change for an unsolicited PR; if you are interested in integrating this stuff upstream, I’d be happy to clean it up and squash it down. Indeed. Thanks in any case, yes!",{},{}
131,IssuesEvent,2016-04-16 10:24:24+00:00,27924304,cdent/gabbi,34498,cdent,,,opened,assertion failure messages when using pytest are ugly and confusing,[],[],0,"They have many of the same issues that gabbi-run assertion reporting had before it's reporter was tweaked.

In the PyTestResult object something cleaner than just reraising the exception is required.",{},{}
254,IssuesEvent,2018-07-30 13:07:12+00:00,65468547,jd/tenacity,27316303,betafcc,,,opened,Better API for coroutine-returning function?,[],[],0,"First of all, awesome package, first day using it and it's already useful
Second, it's my first day using it, apologies if I'm not using it as intended, but:

It is common to wrap coroutine-functions (ie, async/await functions) in normal functions for argument handling or do misc decorators or higher-order-functions stuff, one realistic example:

```py
from functools import partial
import aiohttp
from tenacity import retry

# Normal coroutine function
async def fetch(method, url, *args, **kwargs):
    print('Will try to ', method, url)
    async with aiohttp.ClientSession() as session:
        async with session.request(method, url, *args, **kwargs) as response:
            return await response.text()

get = partial(fetch, 'get')
# or
get = lambda *args, **kwargs: fetch('get', *args, **kwargs)
# or even
def get(*args, **kwargs):
    return fetch('get', *args, **kwargs)
```

So, the following work as expected: `asyncio.run(retry(fetch)('get', 'https://www.foo.bar'))`
And retries forever, but not the following: `asyncio.run(retry(get)('https://www.foo.bar'))`, in any of the 3 forms defined for `get`

That makes sense, the function is interpreted as a normal function by `retry`, one which successfully returns a coroutine.
I could instead do `async def get(*args, **kwargs): return await fetch('get', *args, **kwargs)` and it would work, but that it's just not practical, the pattern of wrapping or partial applying or decorating coroutine functions probably should be covered by tenacity.

Reading the code I noticed I can use `AsyncRetrying().wraps(get)('https://www.foo.bar')` and it would work as expected, maybe this should be documented? Or maybe a better api (say `retry_awaitable`) for this common case? ",{},{}
259,IssuesEvent,2016-09-09 10:44:14+00:00,1079822,jodal/pykka,665463,nick83ola,,,opened,Call a function if an actor dies,[],[],0,"I don't get the use of on_failure function

```
import pykka
class ExceptionLaunch(pykka.ThreadingActor):
    def __init__(self):
        super(ExceptionLaunch, self).__init__()
        self.pippo = {'ciccio': None}

    def on_start(self):
        logger.info('Start')

    def on_stop(self):
        logger.info('Start')

    def on_failure(self, exception_type, exception_value, traceback):
        logger.info('%s %s %s %s', exception_type, exception_value, traceback)

    def throw_exc(self):
        logger.info('Throw exception')
        logger.info('%s', self.pippo['pluto'])

 exc = ExceptionLaunch.start()
result = exc.proxy().throw_exc()
# result.get()

```

How to catch exception in an actor to signal for example is parent that the actor is dead or to log
a debug message???

in the case above if i call result.get() it throwns me an exception but if I want to call it asynchronously
the actor ""die"" without telling me and future messages are ignored (if i persist calling the throw_exc function it does't nothing)

am I missing something??
there's a method for example if I have a parent actor and a child actor to signal the parent that the child is died???
def on_exception(error_message):
    self._parent.proxy().child_has_died().get()

",{},{}
288,IssuesEvent,2015-03-04 06:51:36+00:00,4946406,mher/flower,8011737,yima1006,,,opened,mongo,[],[],0,,{},{}
290,IssuesEvent,2015-12-24 13:43:46+00:00,4946406,mher/flower,691049,mher,,,closed,where the flower save result?,[],[],1,"if i do not Enable persistent,where the flower save result?  in memory?",{},{}
293,IssuesEvent,2015-08-29 05:57:24+00:00,4946406,mher/flower,221256,asmodehn,,,opened,Refreshing multiple times to get current workers,[],[],0,"I didn't investigate more than that :

flower   -> flower:0.8.2 tornado:4.0.2 babel:1.3
software -> celery:3.1.18 (Cipater) kombu:3.0.26 py:2.7.6
            billiard:3.3.0.20 redis:2.7.2
platform -> system:Linux arch:64bit, ELF imp:CPython
loader   -> celery.loaders.app.AppLoader
settings -> transport:redis results:redis://localhost:6379

BROKER_URL: 'redis://localhost:6379//'
CELERY_REDIS_SCHEDULER_URL: 'redis://localhost:6379/2'
CELERY_RESULT_SERIALIZER: 'json'
CELERY_ACCEPT_CONTENT: ['application/json']
TESTING: False
CELERYBEAT_SYNC_EVERY: 1
CELERY_TRACK_STARTED: True
CELERYD_PREFETCH_MULTIPLIER: 1
DEBUG: False
CELERY_ALWAYS_EAGER: False
CELERYBEAT_MAX_LOOP_INTERVAL: 30
CELERY_TASK_SERIALIZER: 'json'
CELERY_REDIS_SCHEDULER_KEY_PREFIX: '********'
CELERY_RESULT_BACKEND: 'redis://localhost:6379'

Traceback (most recent call last):
  File ""/opt/ros/indigo/lib/python2.7/dist-packages/tornado/web.py"", line 1334, in _execute
    result = yield result
  File ""/opt/ros/indigo/lib/python2.7/dist-packages/tornado/gen.py"", line 628, in run
    value = future.result()
  File ""/opt/ros/indigo/lib/python2.7/dist-packages/tornado/concurrent.py"", line 109, in result
    raise_exc_info(self._exc_info)
  File ""/opt/ros/indigo/lib/python2.7/dist-packages/tornado/gen.py"", line 631, in run
    yielded = self.gen.throw(*sys.exc_info())
  File ""/opt/alexv/gopher_concert/src/flask-ext-catkin/src/flower/api/workers.py"", line 62, in get
    yield self.update_cache(workername=workername)
  File ""/opt/ros/indigo/lib/python2.7/dist-packages/tornado/gen.py"", line 628, in run
    value = future.result()
  File ""/opt/ros/indigo/lib/python2.7/dist-packages/tornado/concurrent.py"", line 109, in result
    raise_exc_info(self._exc_info)
  File ""/opt/ros/indigo/lib/python2.7/dist-packages/tornado/gen.py"", line 631, in run
    yielded = self.gen.throw(*sys.exc_info())
  File ""/opt/alexv/gopher_concert/src/flask-ext-catkin/src/flower/api/control.py"", line 23, in update_cache
    app=self.application)
  File ""/opt/ros/indigo/lib/python2.7/dist-packages/tornado/gen.py"", line 628, in run
    value = future.result()
  File ""/opt/ros/indigo/lib/python2.7/dist-packages/tornado/concurrent.py"", line 109, in result
    raise_exc_info(self._exc_info)
  File ""/opt/ros/indigo/lib/python2.7/dist-packages/tornado/gen.py"", line 631, in run
    yielded = self.gen.throw(*sys.exc_info())
  File ""/opt/alexv/gopher_concert/src/flask-ext-catkin/src/flower/api/control.py"", line 38, in update_workers
    results = yield futures
  File ""/opt/ros/indigo/lib/python2.7/dist-packages/tornado/gen.py"", line 628, in run
    value = future.result()
  File ""/opt/ros/indigo/lib/python2.7/dist-packages/tornado/concurrent.py"", line 109, in result
    raise_exc_info(self._exc_info)
  File ""/opt/ros/indigo/lib/python2.7/dist-packages/tornado/gen.py"", line 464, in callback
    result_list = [i.result() for i in children]
  File ""/usr/lib/python2.7/dist-packages/concurrent/futures/_base.py"", line 397, in result
    return self.__get_result()
  File ""/usr/lib/python2.7/dist-packages/concurrent/futures/_base.py"", line 356, in __get_result
    raise self._exception
KeyError: u""Message for queue 'e0ecdd1b-4f04-303f-9be2-31d7a42f510e.reply.celery.pidbox' without consumers: {'body': 'eyJjZWxlcnlAYWxleHYtUEMiOiB7IkNFTEVSWV9UQVNLX1NFUklBTElaRVIiOiAianNvbiIsICJDRUxFUllfQUxXQVlTX0VBR0VSIjogZmFsc2UsICJDRUxFUllfUkVTVUxUX1NFUklBTElaRVIiOiAianNvbiIsICJDRUxFUllfQUNDRVBUX0NPTlRFTlQiOiBbImFwcGxpY2F0aW9uL2pzb24iXSwgIkNFTEVSWV9JTkNMVURFIjogWyJnb3BoZXJfdGFza3MudGFza3MiLCAiY2VsZXJ5LmFwcC5idWlsdGlucyIsICJjZWxlcm9zLmFwcCJdLCAiVEVTVElORyI6IGZhbHNlLCAiQ0VMRVJZX1JFRElTX1NDSEVEVUxFUl9VUkwiOiAicmVkaXM6Ly9sb2NhbGhvc3Q6NjM3OS8yIiwgIkNFTEVSWV9UUkFDS19TVEFSVEVEIjogdHJ1ZSwgIkNFTEVSWURfUFJFRkVUQ0hfTVVMVElQTElFUiI6IDEsICJERUJVRyI6IGZhbHNlLCAiQ0VMRVJZQkVBVF9TWU5DX0VWRVJZIjogMSwgIkNFTEVSWUJFQVRfTUFYX0xPT1BfSU5URVJWQUwiOiAzMCwgIkJST0tFUl9VUkwiOiAicmVkaXM6Ly9sb2NhbGhvc3Q6NjM3OS8vIiwgIkNFTEVSWV9SRURJU19TQ0hFRFVMRVJfS0VZX1BSRUZJWCI6ICIqKioqKioqKiIsICJDRUxFUllfUkVTVUxUX0JBQ0tFTkQiOiAicmVkaXM6Ly9sb2NhbGhvc3Q6NjM3OSJ9fQ==', 'headers': {'ticket': '8f7e2cf6-fed0-4778-972d-e68ce81b4996', 'clock': 110}, 'content-type': 'application/json', 'properties': {'body_encoding': 'base64', 'delivery_info': {'priority': 0, 'routing_key': 'e0ecdd1b-4f04-303f-9be2-31d7a42f510e', 'exchange': 'reply.celery.pidbox'}, 'delivery_mode': 1, 'delivery_tag': 'e4443a3a-4f5a-4c79-b9f4-8878855595a5'}, 'content-encoding': 'utf-8'}""",{},{}
302,IssuesEvent,2015-12-22 17:10:09+00:00,41618046,r9y9/pysptk,1220272,r9y9,,,closed,Irregular test failure on Appveyor,"[{'url': 'https://api.github.com/repos/r9y9/pysptk/labels/bug', 'name': 'bug', 'color': 'fc2929'}]",[],1,"Perhaps caused by:

- c2ndps / ndps2c
- mfcc
",{},{}
