,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
38,PullRequestEvent,2018-05-22 09:02:11+00:00,55258005,jopohl/urh,18219846,jopohl,,,189592010,,make refin and refout configurable for CRC,open,False,439,,https://api.github.com/repos/jopohl/urh/issues/439,,,2018-05-22T09:02:11Z,1,44,10,3,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/439.patch,https://api.github.com/repos/jopohl/urh/pulls/439/commits
45,PullRequestEvent,2016-10-27 18:46:39+00:00,769951,mhe/pynrrd,16064705,haesemeyer,,,91258133,,Fix filehandle corruption by read_header,open,False,26,Quick fix for apparent filehandle corruption by read_header. Re-closes the file before call to read_data.,https://api.github.com/repos/mhe/pynrrd/issues/26,,,2016-10-27T18:46:39Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/mhe/pynrrd/pull/26.patch,https://api.github.com/repos/mhe/pynrrd/pulls/26/commits
56,PullRequestEvent,2018-07-16 19:01:36+00:00,27924304,cdent/gabbi,34498,cdent,,,198388086,MDExOlB1bGxSZXF1ZXN0MTk4Mzg4MDg2,jsonhandler: allow reading yaml data from disk,closed,False,254,"This commit aims to change the jsonhandler to be able to read
data from disk if it is a yaml file.

Note:
  * Simply replacing the loads call with yaml.safe_load is not enough
    due to the nature of the NaN checker requiring an unsafe load[1].

closes #253
[1] https://github.com/cdent/gabbi/commit/98adca65e05b7de4f1ab2bf90ab0521af5030f35",https://api.github.com/repos/cdent/gabbi/issues/254,2018-07-16T19:01:35Z,2018-07-16T19:01:35Z,2018-07-16T19:01:35Z,7,283,12,20,CONTRIBUTOR,[],[],[],cdent,34498,User,False,[],https://github.com/cdent/gabbi/pull/254.patch,https://api.github.com/repos/cdent/gabbi/pulls/254/commits
69,PullRequestEvent,2017-06-27 05:03:25+00:00,72066935,cs01/gdbgui,5715368,cs01,,,127612328,,update installation instructions; add CONTRIBUTING.md file,open,False,87,,https://api.github.com/repos/cs01/gdbgui/issues/87,,,2017-06-27T05:03:25Z,1,131,88,2,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/87.patch,https://api.github.com/repos/cs01/gdbgui/pulls/87/commits
124,PullRequestEvent,2018-03-19 22:21:54+00:00,4946406,mher/flower,12088350,davschne,,,176041618,,Add 'signal' query parameter to endpoint /api/task/revoke,open,False,789,"This change exposes to the API the optional `signal` parameter to `celery.app.control.revoke`, which, if `terminate` is `True`, causes Celery to terminate the running task with the specified signal. If the signal `SIGUSR1` is used, `celery.exceptions.SoftTimeLimitExceeded` will be raised in the task, allowing the task to carry out custom cleanup actions.",https://api.github.com/repos/mher/flower/issues/789,,,2018-03-19T22:21:54Z,2,5,2,2,NONE,[],[],[],,,,,[],https://github.com/mher/flower/pull/789.patch,https://api.github.com/repos/mher/flower/pulls/789/commits
143,PullRequestEvent,2017-11-20 20:04:57+00:00,1347652,scoder/lupa,491659,scoder,,,153439413,,fix #95,closed,False,98,"This PR fix #95 

P.S. I will be absent for a week because of some reason.
@scoder If you wanna do some modification, just do it in my repo.
(You have the permission)",https://api.github.com/repos/scoder/lupa/issues/98,2017-11-20T20:04:56Z,2017-11-20T20:04:56Z,2017-11-20T20:04:56Z,2,73,8,4,CONTRIBUTOR,[],[],[],scoder,491659,User,False,[],https://github.com/scoder/lupa/pull/98.patch,https://api.github.com/repos/scoder/lupa/pulls/98/commits
167,PullRequestEvent,2015-07-06 22:56:42+00:00,20857415,Kuniwak/vint,1401448,Coacher,,,39319731,,Allow autoload functions omit an explicit scope,open,False,129,"Autoload functions always have the global scope visibility and are
easily distinguishable so let them omit an explicit scope.

Also update the ProhibitImplicitScopeVariable policy reference string
since it also applies to functions.",https://api.github.com/repos/Kuniwak/vint/issues/129,,,2015-07-06T22:56:40Z,1,7,1,2,[],[],[],[],,,,,[],https://github.com/Kuniwak/vint/pull/129.patch,https://api.github.com/repos/Kuniwak/vint/pulls/129/commits
189,PullRequestEvent,2017-10-26 16:23:05+00:00,34402403,bndr/pipreqs,392720,jonafato,,,148982871,,Simplify get_pkg_names function,open,False,102,"- Hoist non-file-reading logic outside of the file context manager
- Use a dict instead of a list for faster / more Pythonic lookups
- Use a set to simplify the add / append logic
- Move import sorting from `get_all_imports` to `get_pkg_names` for
  to account for set ordering. This change may also affect #89.
- Add a docstring",https://api.github.com/repos/bndr/pipreqs/issues/102,,,2017-10-26T16:23:05Z,1,18,12,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/bndr/pipreqs/pull/102.patch,https://api.github.com/repos/bndr/pipreqs/pulls/102/commits
223,PullRequestEvent,2018-02-28 15:25:18+00:00,6662075,joke2k/faker,89607,fcurella,,,162736486,,ip private ability,closed,False,679,"### What does this changes

- Add optional parameter _private_ for **ipv4** and **ipv6** which gives ability to return ip address from private network

### What was wrong

You can't choose which ip do you need.",https://api.github.com/repos/joke2k/faker/issues/679,,2018-02-28T15:25:17Z,2018-02-28T15:25:17Z,3,92,13,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/joke2k/faker/pull/679.patch,https://api.github.com/repos/joke2k/faker/pulls/679/commits
237,PullRequestEvent,2018-03-19 15:22:42+00:00,97612481,lh3/minimap2,480346,lh3,,,175917141,,Add namespace to getopt functions,closed,False,134,"This enables static linking. Otherwise, these functions conflict with the standard getopt functions.
",https://api.github.com/repos/lh3/minimap2/issues/134,,2018-03-19T15:22:41Z,2018-03-19T15:22:41Z,1,76,71,3,NONE,[],[],[],,,,,[],https://github.com/lh3/minimap2/pull/134.patch,https://api.github.com/repos/lh3/minimap2/pulls/134/commits
