,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
1,IssueCommentEvent,2015-06-25 16:21:19+00:00,10525728,eofs/aws,2420688,hangtwenty,,,89649544,115308480,Great! I started on this ... Got it working nicely with pip 6 but pip 7 is very aggressive about swallowing output. So this ticket is now blocked by: https://github.com/pypa/pip/issues/2933,{},,User,False
10,IssueCommentEvent,2015-12-17 00:57:40+00:00,26911003,ko-zu/psl,1029055,ko-zu,,,122156756,165303957,"Please check your psl source file. by default, PublicSuffixList assumes all unknown TLDs are publicsuffix.
```
In [2]: PublicSuffixList("""").privatesuffix(""example.com.mx"")
Out[2]: 'com.mx'

In [3]: PublicSuffixList().privatesuffix(""example.com.mx"")
Out[3]: 'example.com.mx'
```",{},,User,False
11,IssueCommentEvent,2016-10-23 22:27:12+00:00,3462960,lazka/pgi,9737,LEW21,,,175111385,255619104,"Hi, I've fixed all (I think) GVariant-related problems in https://github.com/lazka/pgi/pull/36.",{},,User,False
12,IssueCommentEvent,2018-06-30 05:30:09+00:00,8387179,uiri/toml,364765,uiri,,,327794174,401518673,Is it OK if I close this issue since you can't reproduce it? Feel free to re-open it at any time if that changes.,{},OWNER,User,False
14,IssueCommentEvent,2016-05-26 09:20:29+00:00,1673145,FSX/misaka,64273,FSX,,,156893277,221820549,Thanks @graphicore!,{},,User,False
15,IssueCommentEvent,2017-09-11 14:34:39+00:00,1673145,FSX/misaka,20486172,Sahil624,,,256720315,328548688,"I pip installed cffi , now I am at  [https://github.com/numba/llvmlite/issues/166](this Issue).
I guess That can be a little promotion.",{},NONE,User,False
16,IssueCommentEvent,2015-11-02 02:49:06+00:00,1673145,FSX/misaka,12211036,ethe,,,113214989,152896532,"I'm sure I have already installed python-dev... If not, why could I bulit it from source?",{},,User,False
22,IssueCommentEvent,2018-01-02 15:58:35+00:00,2918192,epsy/clize,685865,epsy,,,285418450,354798817,"When you write `def test(level=""WARNING""):`, you get what Clize (and python) calls an optional positional argument. This means you can give it a value just on its own, like this:

    $ python SashaLogbook.py ERROR

When you write `python SashaLogbook.py level=ERROR` your program receives `""level=ERROR""`. None if your `if`s detect it so your program doesn't create a log output. I suggest changing your `if`s to a chain of `if-elif-elif-else`, with an `else` that gives you an error message and exits. That way you can detect if the input is not exactly what you epected.

Now, if you want to be able to write this instead:

    $ python SashaLogbook.py --level=ERROR

Then you need an option parameter:

    def test(*, level=""WARNING""):
        ...

It is documented here: http://clize.readthedocs.io/en/stable/basics.html#accepting-options (The page also links to how you can do this on Python 2 -- feel free to ask for details on this too)",{},OWNER,User,False
54,IssueCommentEvent,2017-06-16 07:55:03+00:00,18603138,WoLpH/mt940,494758,benkonrath,,,235641228,308959628,"Since this code will mostly likely be used for other countries as well, it would be nice if you could use English instead of German in the `DETAIL_KEYS` and the `GVC_KEYS`.",{},,User,False
59,IssueCommentEvent,2018-02-12 15:40:18+00:00,93209191,cemsbr/yala,8655789,codecov-io,,,296418941,364960939,"# [Codecov](https://codecov.io/gh/cemsbr/yala/pull/53?src=pr&el=h1) Report
> Merging [#53](https://codecov.io/gh/cemsbr/yala/pull/53?src=pr&el=desc) into [master](https://codecov.io/gh/cemsbr/yala/commit/fb48f05d9b5ecbf64d5a07b1e0d374bed932cd1e?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/cemsbr/yala/pull/53/graphs/tree.svg?width=650&src=pr&token=SNtkPj7xgt&height=150)](https://codecov.io/gh/cemsbr/yala/pull/53?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master      #53   +/-   ##
=======================================
  Coverage   90.87%   90.87%           
=======================================
  Files           5        5           
  Lines         263      263           
  Branches       38       38           
=======================================
  Hits          239      239           
  Misses         16       16           
  Partials        8        8
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/cemsbr/yala/pull/53?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/cemsbr/yala/pull/53?src=pr&el=footer). Last update [fb48f05...5ae0f5a](https://codecov.io/gh/cemsbr/yala/pull/53?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).
",{},NONE,User,False
61,IssueCommentEvent,2017-11-23 02:30:26+00:00,72066935,cs01/gdbgui,5715368,cs01,,,255157259,346520089,this is available in 0.9.0.0,{},OWNER,User,False
72,IssueCommentEvent,2017-06-29 06:08:28+00:00,72066935,cs01/gdbgui,5715368,cs01,,,239366701,311871427,"Firefox is not officially supported at this time by gdbgui.  If you use chrome, the console widget will be visible and you may see some error messages in it. 

After loading the program, run the command 'info target' in vagrant as well as the host machine to see if the list of files used to load the symbols tables is the same. ",{},,User,False
78,IssueCommentEvent,2018-08-09 13:57:24+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,349138418,411766742,"Hi @vickey97!

Your code only worked with an older version of RPLCD. Here you can find the current documentation on setting the cursor mode:

http://rplcd.readthedocs.io/en/stable/usage.html#changing-the-cursor-appearance

You can simply delete the second line (`from RPLCD import CursorMode`) and change the line `lcd.cursor_mode = CursorMode.blink` to `lcd.cursor_mode = 'blink'`.

Does that help?",{},OWNER,User,False
89,IssueCommentEvent,2017-09-26 07:19:05+00:00,48198706,dschep/ntfy,2354108,coveralls,,,260051679,332108882,"
[![Coverage Status](https://coveralls.io/builds/13430621/badge)](https://coveralls.io/builds/13430621)

Coverage decreased (-0.7%) to 84.743% when pulling **5cf3a91b235c34b9f7ce1ce80338d7c0a365a0d3 on webworxshop:rocketchat-backend** into **4a993500259777dfe3bdad50708214acde1f3a44 on dschep:master**.
",{},NONE,User,False
146,IssueCommentEvent,2015-09-16 10:31:28+00:00,4946406,mher/flower,4163222,MattBlack85,,,100524586,140699938,"same here, any hint?",{},,User,False
147,IssueCommentEvent,2016-05-28 12:40:00+00:00,4946406,mher/flower,691049,mher,,,147345852,222306530,"For full task history, it is better to use a celery result backend",{},,User,False
151,IssueCommentEvent,2017-09-20 02:40:47+00:00,95191952,rainx/pytdx,23524490,hadrianl,,,256260720,330729035,L2目前能请求得到吗,{},NONE,User,False
152,IssueCommentEvent,2018-05-08 03:09:58+00:00,95191952,rainx/pytdx,101971,rainx,,,320144895,387270856,感谢，这两天有点忙，刚看到，我晚上有空整理一下,{},OWNER,User,False
