,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
17,IssuesEvent,2017-04-28 06:13:07+00:00,2918192,epsy/clize,685865,epsy,,,closed,The file argument converter should convert default values,[],[],1,"As it is if you write the following and no value is supplied, the function code will just receive the string 'default.json`. Instead, it should receive the same kind of value as it would if a value was supplied.

```python 

def fun(f: converters.file() = 'default.json'):
    ...
```

This may involve changes to parser's ParameterWithValue",{},{}
24,IssuesEvent,2017-04-03 03:41:58+00:00,55258005,jopohl/urh,57193,cyoung,,,opened,urh crashes when capturing data from RTL-SDR on macOS Sierra,[],[],0,"macOS Version: 10.12.4
Python version: 3.4.5
urh version: 1.6.2.0 / https://github.com/jopohl/urh/commit/f5d964d3a6baddfd14f63b7d603fb17c126f4b4e

Cloned the source, ran `sudo python3.4 setup.py install`. Couldn't figure out where ""urh"" was supposed to be installed in my path, so I ended up running it from the git clone'd directory with the following results.

There is an RTL-SDR dongle plugged in. `rtl_test`, `gqrx`, etc work fine with it.

The crash happens when hitting the ""record"" button on Spectrum Analyzer. It also seems to happen anywhere else the program attempts to access the RTL-SDR to capture data.

Output:

     $ ./main.py
     Will not regenerate UI, because script cant be found. This is okay in release.
     Using modules from /private/tmp/urh/src
     [INFO] Initialized receiving buffer with size 0.76MB
     [INFO] RTLSDR: Starting RX Mode
     Traceback (most recent call last):
       File ""/private/tmp/urh/src/urh/controller/SpectrumDialogController.py"", line 82, in on_start_clicked
         self.device.start()
       File ""/private/tmp/urh/src/urh/dev/VirtualDevice.py"", line 417, in start
         self.__dev.start_rx_mode()
       File ""/private/tmp/urh/src/urh/dev/native/Device.py"", line 289, in start_rx_mode
         self.receive_process.start()
       File ""/opt/local/Library/Frameworks/Python.framework/Versions/3.4/lib/python3.4/multiprocessing/process.py"", line 105, in start
         self._popen = self._Popen(self)
       File ""/opt/local/Library/Frameworks/Python.framework/Versions/3.4/lib/python3.4/multiprocessing/context.py"", line 212, in _Popen
         return _default_context.get_context().Process._Popen(process_obj)
       File ""/opt/local/Library/Frameworks/Python.framework/Versions/3.4/lib/python3.4/multiprocessing/context.py"", line 274, in _Popen
         return Popen(process_obj)
       File ""/opt/local/Library/Frameworks/Python.framework/Versions/3.4/lib/python3.4/multiprocessing/popen_spawn_posix.py"", line 33, in __init__
         super().__init__(process_obj)
       File ""/opt/local/Library/Frameworks/Python.framework/Versions/3.4/lib/python3.4/multiprocessing/popen_fork.py"", line 21, in __init__
         self._launch(process_obj)
       File ""/opt/local/Library/Frameworks/Python.framework/Versions/3.4/lib/python3.4/multiprocessing/popen_spawn_posix.py"", line 48, in _launch
         reduction.dump(process_obj, fp)
       File ""/opt/local/Library/Frameworks/Python.framework/Versions/3.4/lib/python3.4/multiprocessing/reduction.py"", line 59, in dump
         ForkingPickler(file, protocol).dump(obj)
     _pickle.PicklingError: Can't pickle <function RTLSDR.receive_sync at 0x10cddd8c8>: attribute lookup receive_sync on urh.dev.native.RTLSDR failed
     /opt/local/Library/Frameworks/Python.framework/Versions/3.4/lib/python3.4/multiprocessing/semaphore_tracker.py:129: UserWarning: semaphore_tracker: There appear to be 2 leaked semaphores to clean up at shutdown
       len(cache))
     Abort trap: 6
     ",{},{}
29,IssuesEvent,2017-11-16 16:29:15+00:00,55258005,jopohl/urh,447126,GreenSlime,,,opened,Error opening sample: Unpack requires a bytes object of length,[],[],0,"_Please use this template for bug reports. If you have a feature request or question just delete everything and write as you like._
## Expected Behaviour
open .wav file

## Actual Behaviour
Errors out, image of dialogue added to post.

## Steps to Reproduce the Problem

  1. open URH
  2. Open file *.wav
  3.

## Platform Specifications

  - Python Version: 3.6
  - Operating System: Win 10 x64
  - Version of URH: 1.8.12
  - URH was installed:  MSI x64
![capture](https://user-images.githubusercontent.com/447126/32902706-02701696-caeb-11e7-994f-cda6824bee56.PNG)

Most likely an issue with my environment, a few clues on what to investigate would be useful.

",{},{}
42,IssuesEvent,2016-09-08 19:18:32+00:00,55258005,jopohl/urh,18219846,jopohl,,,closed,Missing update when applied decoding is changed in settings,"[{'url': 'https://api.github.com/repos/jopohl/urh/labels/bug', 'name': 'bug', 'color': 'ee0701'}, {'url': 'https://api.github.com/repos/jopohl/urh/labels/useability', 'name': 'useability', 'color': 'd4c5f9'}]","[{'login': 'jopohl', 'id': 18219846, 'avatar_url': 'https://avatars.githubusercontent.com/u/18219846?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/jopohl', 'html_url': 'https://github.com/jopohl', 'followers_url': 'https://api.github.com/users/jopohl/followers', 'following_url': 'https://api.github.com/users/jopohl/following{/other_user}', 'gists_url': 'https://api.github.com/users/jopohl/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/jopohl/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/jopohl/subscriptions', 'organizations_url': 'https://api.github.com/users/jopohl/orgs', 'repos_url': 'https://api.github.com/users/jopohl/repos', 'events_url': 'https://api.github.com/users/jopohl/events{/privacy}', 'received_events_url': 'https://api.github.com/users/jopohl/received_events', 'type': 'User', 'site_admin': False}]",0,,{},{}
51,IssuesEvent,2016-09-01 09:44:03+00:00,31074875,wadda/gps3,4308824,wadda,,,closed,"TypeError: argument must be an int, or have a fileno() method.",[],[],1,"I try to close an AGPS3mechanism instance but it raises an error.

```python
from gps3.agps3threaded import AGPS3mechanism

gps = AGPS3mechanism()
gps.stream_data()
gps.run_thread()

print(gps.data_stream.time)

gps.stop()
```

It raises:

```python
Traceback (most recent call last):
  File ""/opt/python3.5/lib/python3.5/threading.py"", line 914, in _bootstrap_inner
    self.run()
  File ""/opt/python3.5/lib/python3.5/threading.py"", line 862, in run
    self._target(*self._args, **self._kwargs)
  File ""/opt/python3.5/lib/python3.5/site-packages/gps3/agps3threaded.py"", line 43, in unpack_data
    for new_data in self.socket:
  File ""/opt/python3.5/lib/python3.5/site-packages/gps3/agps3.py"", line 115, in next
    waitin, _waitout, _waiterror = select.select((self.streamSock,), (), (), timeout)
TypeError: argument must be an int, or have a fileno() method.
```
How to fix this, please?",{},{}
62,IssuesEvent,2015-07-23 11:04:02+00:00,27924304,cdent/gabbi,34498,cdent,,,closed,malformed test chunk results in unfriendly error,[],[],2,"if you create (note the missing `-` before `name`):

```yaml
tests:
    name: foo
    url: /
    stauts: 404
```

You'll get a traceback:

```
  File ""/Users/cdent/src/gabbi/gabbi/driver.py"", line 120, in test_update
    for key, val in six.iteritems(new_dict):
  File ""/Library/Python/2.7/site-packages/six.py"", line 576, in iteritems
    return iter(d.iteritems(**kw))
AttributeError: 'str' object has no attribute 'iteritems'
```

We can do better than that.",{},{}
63,IssuesEvent,2018-02-14 12:51:08+00:00,27924304,cdent/gabbi,34498,cdent,,,closed,It would be nice if gabbi.reporter had some test coverage,[],[],2,"Not only because it probably just should, but also because it is blowing the stats. But low priority in any case.

Note that I'm just saying reporter here, not the runner, although the same techniques (mentioned below) could be used to check it.

It seems like the most straightforward way to make it happens is to
- create some yaml with one test for each outcome mode and feed it to `driver.test_suite_from_yaml` and get a `suite`
- make sys.stdout a six.StringIO
- run ConciseTestRunner with the `suite`
- inspect the StringIO

It could also be done with mocks but I'd rather not see them in gabbi anywhere.
",{},{}
85,IssuesEvent,2016-10-11 20:03:03+00:00,9896961,dbrgn/RPLCD,305679,thijstriemstra,,,opened,Mention 16x2 tutorial for wiring up,[],[],0,This looks like a good tutorial: https://learn.adafruit.com/drive-a-16x2-lcd-directly-with-a-raspberry-pi/overview,{},{}
93,IssuesEvent,2018-03-21 23:47:57+00:00,48198706,dschep/ntfy,667763,dschep,,,closed,Can't Install on Python36 Windows 10,[],[],2,"I get this error when I install using `pip install ntfy`

```
Collecting ntfy
  Using cached ntfy-2.5.1-py2.py3-none-any.whl
Collecting ruamel.yaml (from ntfy)
  Downloading ruamel.yaml-0.15.35-cp36-cp36m-win_amd64.whl (187kB)
    100% |████████████████████████████████| 194kB 3.3MB/s
Requirement already satisfied: requests in c:\python\36\lib\site-packages (from ntfy)
Collecting pypiwin32==219; sys_platform == ""win32"" (from ntfy)
  Using cached pypiwin32-219.zip
    Complete output from command python setup.py egg_info:
    Traceback (most recent call last):
      File ""<string>"", line 1, in <module>
      File ""C:\Users\Dalton\AppData\Local\Temp\pip-build-756ysjrz\pypiwin32\setup.py"", line 121
        print ""Building pywin32"", pywin32_version
                               ^
    SyntaxError: Missing parentheses in call to 'print'. Did you mean print(""Building pywin32"", pywin32_version)?
```",{},{}
97,IssuesEvent,2016-12-06 09:24:49+00:00,6007295,fxsjy/jieba,13688310,sinsa110,,,opened,［请教］如何将类似“abc123456”的文本切分为“abc”和“123456”？,[],[],0,如何将类似“abc123456”的文本切分为“abc”和“123456”？默认设置是切分不开的。,{},{}
