,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
157,ReleaseEvent,2015-04-07 12:55:58+00:00,16644126,vasole/fisx,5636251,vasole,,,published,v1.0.3,1.0.3,- Add a new Elements constructor.
379,ReleaseEvent,2018-01-29 17:04:26+00:00,36242853,bjodah/chempy,485936,bjodah,,,published,v0.6.4,chempy-0.6.4,A package useful for chemistry written in Python
389,ReleaseEvent,2015-04-11 04:18:14+00:00,20698885,dslackw/pysed,6345517,dslackw,,,published,v0.6.2,v0.6.2,"CLI utility that parses and transforms text written in Python.

Pysed is a Python stream editor, is used to perform basic text transformations from a file. It reads text, line by line, from a file and replace, insert or print all text or specific area. Actually pysed is a passage of Python module 're' in terminal."
722,ReleaseEvent,2017-01-08 08:31:38+00:00,28558048,benEnsta/pyIbex,6647880,benEnsta,,,published,untagged-b3d6b4de78e7f4ac01ed,,
758,ReleaseEvent,2016-02-29 12:02:06+00:00,8352770,gklyne/annalist,557566,gklyne,,,published,release-0.1.28,Version 0.1.28,"This release provides customisable online help, other cosmetic updates, and some bug fixes.

The main visible change is in the use of view, list and field comment text to provide online hekp and tooltips when editing or viewing data.  This provide some key documentation of user operation details in the user interface itself, rather than in separate documentation files.  External documentation is still needed for overview and HOWTO type information, but the aim is that it will not be so critical for finding details - especially in the area of view and field definitions and use.  These changes also mean that Annalist collections can contain domain-specific online help for their specific purposes and definitions provided.

New functionality in this release is the possibility to use common fields for uploaded, imported and linked resources (e.g. images and audio clips).  This is achieved by creating supertypes that subsume the various sources, which can then be referenced and displayed.

Release notes: https://github.com/gklyne/annalist/blob/master/documents/release-notes/release-v0.1.md
"
985,ReleaseEvent,2017-04-12 20:31:37+00:00,83015707,ecoron/SerpScrap,3024450,ecoron,,,published,0.4.3,0.4.3,"support selenium mode with phantomjs
small fixes
updated docs"
1150,ReleaseEvent,2018-05-01 08:46:16+00:00,88231996,achimnol/aiotools,555156,achimnol,,,published,0.6.1a1,,
1695,ReleaseEvent,2016-12-20 16:56:46+00:00,15040768,hfaran/Tornado-JSON,2450496,hfaran,,,published,1.3.1,1.3.1,* Minor updates with versioning
2117,ReleaseEvent,2018-06-19 13:53:44+00:00,66557611,Stranger6667/pyoffers,1236561,Stranger6667,,,published,0.6.9,Release 0.6.9,"#### Added

- `find_all_affiliate_approvals`. @iamanikeev
- Fix `find_all_(offer|affiliate|advertiser)_tag_relations` methods for `Tag` model. @iamanikeev "
2161,ReleaseEvent,2017-09-27 03:29:24+00:00,57872901,facelessuser/backrefs,1055125,facelessuser,,,published,2.0.2,2.0.2,"## 2.0.2

Sep 26, 2017

- **FIX**: Don't apply case to template Unicode and binary notation: `\u00cf`, `\x57` etc. Also don't apply case to standard special references like `\n` etc.
- **FIX**: For Regex only (because it is Regex's default behavior), translate syntax for Unicode characters and binary to there actual character form and then apply case if specified. Afterwards, convert back to back slash notation and insert back into the replace template.
- **FIX**: Since Backrefs' format replace is a simulation of Regex's format, it uses Regex's non-format API to pull of the format replace; therefore, respect Unicode and binary char replacements the same way as non-format replace.
"
