,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
15,PullRequestEvent,2017-02-03 09:32:55+00:00,54391698,jd/pifpaf,200878,sileht,,,104500510,,tests: Fix a python3 bug,open,False,50,,https://api.github.com/repos/jd/pifpaf/issues/50,,,2017-02-03T09:32:54Z,1,2,1,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/50.patch,https://api.github.com/repos/jd/pifpaf/pulls/50/commits
40,PullRequestEvent,2017-08-14 15:24:08+00:00,82165392,flou/brume,60556,flou,,,135595628,,Add check command,closed,False,7,"Checks:

- that there are parameters sent from the main stack for every expected parameter in the substacks
- that `Ref` and `GetAtt` statement point to existing resources or parameters in the template
- that the outputs used as parameters in the main stack exist in the substacks
",https://api.github.com/repos/flou/brume/issues/7,2017-08-14T15:24:07Z,2017-08-14T15:24:07Z,2017-08-14T15:24:07Z,2,233,8,3,[],"[{'login': 'flou', 'id': 60556, 'avatar_url': 'https://avatars0.githubusercontent.com/u/60556?v=4', 'gravatar_id': '', 'url': 'https://api.github.com/users/flou', 'html_url': 'https://github.com/flou', 'followers_url': 'https://api.github.com/users/flou/followers', 'following_url': 'https://api.github.com/users/flou/following{/other_user}', 'gists_url': 'https://api.github.com/users/flou/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/flou/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/flou/subscriptions', 'organizations_url': 'https://api.github.com/users/flou/orgs', 'repos_url': 'https://api.github.com/users/flou/repos', 'events_url': 'https://api.github.com/users/flou/events{/privacy}', 'received_events_url': 'https://api.github.com/users/flou/received_events', 'type': 'User', 'site_admin': False}]",[],[],flou,60556,User,False,[],https://github.com/flou/brume/pull/7.patch,https://api.github.com/repos/flou/brume/pulls/7/commits
61,PullRequestEvent,2018-06-24 14:35:15+00:00,55258005,jopohl/urh,18219846,jopohl,,,196952845,MDExOlB1bGxSZXF1ZXN0MTk2OTUyODQ1,pad short sounds when sending data,open,False,476,fix #474 ,https://api.github.com/repos/jopohl/urh/issues/476,,,2018-06-24T14:35:14Z,1,3,4,1,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/476.patch,https://api.github.com/repos/jopohl/urh/pulls/476/commits
64,PullRequestEvent,2017-03-07 12:24:39+00:00,55258005,jopohl/urh,18219846,jopohl,,,109468222,,[WIP] enhance device config,open,False,187,fix #148 ,https://api.github.com/repos/jopohl/urh/issues/187,,,2017-03-07T12:24:38Z,1,16,0,1,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/187.patch,https://api.github.com/repos/jopohl/urh/pulls/187/commits
70,PullRequestEvent,2018-07-13 08:12:09+00:00,55258005,jopohl/urh,18219846,jopohl,,,201217724,MDExOlB1bGxSZXF1ZXN0MjAxMjE3NzI0,fix #496 hiding for multiple selected rows,open,False,499,,https://api.github.com/repos/jopohl/urh/issues/499,,,2018-07-13T08:12:09Z,1,4,6,1,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/499.patch,https://api.github.com/repos/jopohl/urh/pulls/499/commits
100,PullRequestEvent,2017-01-06 16:18:25+00:00,769951,mhe/pynrrd,45097,mhe,,,91258133,,Fix filehandle corruption by read_header,closed,False,26,"Quick fix for apparent filehandle corruption by read_header. Re-closes the file before call to read_data. #25 
",https://api.github.com/repos/mhe/pynrrd/issues/26,,2017-01-06T16:18:24Z,2017-01-06T16:18:24Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/mhe/pynrrd/pull/26.patch,https://api.github.com/repos/mhe/pynrrd/pulls/26/commits
113,PullRequestEvent,2016-10-27 18:52:46+00:00,41265661,Xion/callee,413673,Xion,,,91018641,,Fix __repr__ for And and Or matchers,closed,False,7,"I cannot use the `And` matcher in my tests, since the test crashes if `mock` decides to print out the matcher using `__repr__`. It looks like the `__repr__` functions for `And` and `Or` incorrectly have the `value` argument?

I assume these haven't actually been used previously, since these two methods also reference `self.matchers` instead of the correct `self._matchers` (which would have been caught earlier if they were actually called).

Let me know if the `value` arg is intended behaviour. It seems that the `value` arg is not used though, and it's highly unusual for `__repr__()` to have more args than just `self`.",https://api.github.com/repos/Xion/callee/issues/7,2016-10-27T18:52:45Z,2016-10-27T18:52:45Z,2016-10-27T18:52:45Z,1,4,4,1,[],[],[],[],Xion,413673,User,False,[],https://github.com/Xion/callee/pull/7.patch,https://api.github.com/repos/Xion/callee/pulls/7/commits
129,PullRequestEvent,2017-12-04 19:03:32+00:00,93209191,cemsbr/yala,49481,cemsbr,,,156169202,,Update stevedore to 1.28.0,closed,False,31,"
There's a new version of [stevedore](https://pypi.python.org/pypi/stevedore) available.
You are currently using **1.27.1**. I have updated it to **1.28.0**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/stevedore"">PyPI</a> | <a href=""https://docs.openstack.org/stevedore/latest/"">Homepage</a> 


*I couldn't find a changelog for this release. Do you know where I can find one? [Tell me!](https://github.com/pyupio/changelogs/issues/new)*


*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/31,2017-12-04T19:03:31Z,2017-12-04T19:03:31Z,2017-12-04T19:03:32Z,1,1,1,1,CONTRIBUTOR,[],[],[],cemsbr,49481,User,False,[],https://github.com/cemsbr/yala/pull/31.patch,https://api.github.com/repos/cemsbr/yala/pulls/31/commits
141,PullRequestEvent,2017-03-20 17:02:31+00:00,72066935,cs01/gdbgui,5715368,cs01,,,111601352,,increment version; realized firefox was not rendering properly and ne…,closed,False,53,…eds css fixes,https://api.github.com/repos/cs01/gdbgui/issues/53,2017-03-20T17:02:31Z,2017-03-20T17:02:31Z,2017-03-20T17:02:31Z,1,8,7,6,[],[],[],[],cs01,5715368,User,False,[],https://github.com/cs01/gdbgui/pull/53.patch,https://api.github.com/repos/cs01/gdbgui/pulls/53/commits
148,PullRequestEvent,2017-08-14 04:12:21+00:00,72066935,cs01/gdbgui,5715368,cs01,,,135526096,,Cs01/firefox fix,open,False,98,,https://api.github.com/repos/cs01/gdbgui/issues/98,,,2017-08-14T04:12:21Z,3,264,209,12,[],[],[],[],,,,,[],https://github.com/cs01/gdbgui/pull/98.patch,https://api.github.com/repos/cs01/gdbgui/pulls/98/commits
