,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
11,PullRequestEvent,2018-04-17 05:28:07+00:00,8387179,uiri/toml,364765,uiri,,,181622537,,Include type hints so they're shipped in the wheel,closed,False,157,looks ready to go otherwise,https://api.github.com/repos/uiri/toml/issues/157,2018-04-17T05:28:07Z,2018-04-17T05:28:07Z,2018-04-17T05:28:07Z,1,1,0,1,NONE,[],[],[],uiri,364765,User,False,[],https://github.com/uiri/toml/pull/157.patch,https://api.github.com/repos/uiri/toml/pulls/157/commits
19,PullRequestEvent,2016-01-29 21:21:37+00:00,46566669,jaraco/irc,308610,jaraco,,,56925499,,Only require backports.unittest_mock if we're building for python 3.2 or less,closed,False,77,"When we build on 3.3+ we shouldn't need the backports.unittest_mock library installed as the stdlib has the proper library at the proper location.

For distros that ship with python3.3+ this means they don't have to package the backports.unittest_mock package for python3.",https://api.github.com/repos/jaraco/irc/issues/77,,2016-01-29T21:21:35Z,2016-01-29T21:21:35Z,1,5,4,1,[],[],[],[],,,,,[],https://github.com/jaraco/irc/pull/77.patch,https://api.github.com/repos/jaraco/irc/pulls/77/commits
29,PullRequestEvent,2017-01-11 10:23:30+00:00,55258005,jopohl/urh,18219846,jopohl,,,101038538,,Leet labeltypes,open,False,112,fix #111 ,https://api.github.com/repos/jopohl/urh/issues/112,,,2017-01-11T10:23:30Z,17,655,348,28,[],[],[],[],,,,,[],https://github.com/jopohl/urh/pull/112.patch,https://api.github.com/repos/jopohl/urh/pulls/112/commits
45,PullRequestEvent,2016-10-03 16:33:31+00:00,27924304,cdent/gabbi,3515,FND,,,87748378,,gabbi-run support for multiple input files (take two),open,False,180,"this addresses #104, improving upon #179 (cf. https://github.com/cdent/gabbi/issues/104#issuecomment-251101913)

no documentation yet because I wasn't sure how or where",https://api.github.com/repos/cdent/gabbi/issues/180,,,2016-10-03T16:33:31Z,3,83,8,5,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/180.patch,https://api.github.com/repos/cdent/gabbi/pulls/180/commits
60,PullRequestEvent,2018-04-14 23:37:56+00:00,93253191,daxm/fmcapi,3335783,daxm,,,181498546,,"Give users the opportunity to specify a domain at FMC instanciation, …",closed,False,4,"…if no domain specified, fallback to Global

Iterate over all domain name and search for user input domain name (case insensitive)

PR on master branch, previous one (closed) was a mistake, sorry for that!",https://api.github.com/repos/daxm/fmcapi/issues/4,2018-04-14T23:37:55Z,2018-04-14T23:37:55Z,2018-04-14T23:37:56Z,5,129,2,3,NONE,[],[],[],daxm,3335783,User,False,[],https://github.com/daxm/fmcapi/pull/4.patch,https://api.github.com/repos/daxm/fmcapi/pulls/4/commits
72,PullRequestEvent,2015-12-11 05:47:54+00:00,10031150,emre/kaptan,26336,tony,,,53355801,,Use __about__ module for package-speific metadata,closed,False,32,Fixes #31,https://api.github.com/repos/emre/kaptan/issues/32,2015-12-11T05:47:54Z,2015-12-11T05:47:54Z,2015-12-11T05:47:54Z,1,22,8,2,[],[],[],[],tony,26336,User,False,[],https://github.com/emre/kaptan/pull/32.patch,https://api.github.com/repos/emre/kaptan/pulls/32/commits
114,PullRequestEvent,2017-03-16 05:48:05+00:00,9954780,keis/base58,1554778,gappleto97,,,110997681,,Add more test systems,open,False,10,"This adds tests for:

- CPython 3.3
- CPython 3.6
- Pypy 3",https://api.github.com/repos/keis/base58/issues/10,,,2017-03-16T05:48:05Z,1,3,0,1,[],[],[],[],,,,,[],https://github.com/keis/base58/pull/10.patch,https://api.github.com/repos/keis/base58/pulls/10/commits
125,PullRequestEvent,2015-07-04 21:20:17+00:00,4946406,mher/flower,691049,mher,,,39005748,,Add ca_certs to options.py #407,closed,False,421,,https://api.github.com/repos/mher/flower/issues/421,2015-07-04T21:20:17Z,2015-07-04T21:20:17Z,2015-07-04T21:20:17Z,1,3,0,2,[],[],[],[],mher,691049,User,False,[],https://github.com/mher/flower/pull/421.patch,https://api.github.com/repos/mher/flower/pulls/421/commits
155,PullRequestEvent,2018-07-22 12:03:33+00:00,61384494,zeth/inputs,945574,zeth,,,203053832,MDExOlB1bGxSZXF1ZXN0MjAzMDUzODMy,Give a default name to the mouse and keyboard on Windows.,closed,False,41,"Thanks to @shotwn
Closes #12",https://api.github.com/repos/zeth/inputs/issues/41,2018-07-22T12:03:33Z,2018-07-22T12:03:33Z,2018-07-22T12:03:33Z,1,20,2,1,OWNER,[],[],[],zeth,945574,User,False,[],https://github.com/zeth/inputs/pull/41.patch,https://api.github.com/repos/zeth/inputs/pulls/41/commits
159,PullRequestEvent,2017-11-05 13:07:18+00:00,20857415,Kuniwak/vint,9766,blueyed,,,124019095,,parse_file: split file into hunks based on scriptencoding,closed,False,226,Ref: https://github.com/Kuniwak/vint/issues/225,https://api.github.com/repos/Kuniwak/vint/issues/226,,2017-11-05T13:07:18Z,2017-11-05T13:07:18Z,2,36,14,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/Kuniwak/vint/pull/226.patch,https://api.github.com/repos/Kuniwak/vint/pulls/226/commits
