,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_id,issue_comment_id,issue_comment_body,issue_comment_reactions,actor_repo_association,actor_type,actor_site_admin_status
3,IssueCommentEvent,2015-02-27 19:31:27+00:00,20513123,kn/slack,205364,ccheaton,,,59282235,76456626,"To clarify, the attachment payloads I'm sending look similar to this and I'm using `attachments=` kwarg to send them in `post_message()`:

```
[{""fallback"":""The following plugins will be executed sequentially in this phase:"",""text"":""The following plugins will be executed sequentially in this phase:"",""fields"":[{""title"":"""",""value"":""1. User frequency filter"",""short"":false},{""title"":"""",""value"":""2. Custom Stopword Remover"",""short"":false}],""color"":""#FF00C3""}]
```",{},,User,False
7,IssueCommentEvent,2018-05-21 09:02:54+00:00,73567304,ofek/bit,907605,joemarct,,,296677597,390596512,"@xcbtrader The `create_sweep_transaction` has not been merged to master branch. This is what this discussion is all about. I will create a pull request if the maintainers of this repo think it would be useful to merge my changes. If you want to use it now, you can clone my fork and try that function from there. Here's the link to my fork of this repo: https://github.com/joemarct/bit",{},NONE,User,False
16,IssueCommentEvent,2017-06-03 00:42:31+00:00,63408036,grst/geos,16143861,mgg-eagle,,,232705960,305938250,"That's cool thanks.  I have installed the latest version from github, but I am getting the following error when I try and run it: 
`C:\Python3\Scripts>geos
 * Restarting with stat
  File ""C:\Python3\Scripts\geos.exe"", line 1
SyntaxError: Non-UTF-8 code starting with '\x90' in file C:\Python3\Scripts\geos.exe on line 1, but no encoding declared; see http://python.org/dev/peps/pep-0263/ for details`
",{},,User,False
17,IssueCommentEvent,2015-12-18 16:44:02+00:00,2782546,hobu/mgrs,87751,hobu,,,96308830,165831673,Please make a pull request and I'll be happy to merge.,{},,User,False
18,IssueCommentEvent,2017-02-14 09:47:41+00:00,54391698,jd/pifpaf,200878,sileht,,,203337574,279659085,"I have taken a look and /etc/switf/switf.conf is hardcoded, we can't do it :(",{},,User,False
31,IssueCommentEvent,2017-09-07 04:17:14+00:00,8387179,uiri/toml,364765,uiri,,,255805464,327679714,"Thank you for the request. However, this is a duplicate of #77 which is still open. ConfigObj has already been mentioned there too.",{},OWNER,User,False
37,IssueCommentEvent,2018-04-17 05:27:58+00:00,8387179,uiri/toml,364765,uiri,,,314286541,381847716,No objections from me. Merge'd.,{},OWNER,User,False
41,IssueCommentEvent,2017-04-14 14:31:30+00:00,69408336,MrOlm/drep,13424205,MrOlm,,,221802091,294163544,"Hi Shaman,

Thanks again for helping root out possible bugs in dRep, and I'm happy to hear that your lab is finding it useful.

That error is the result of it not finding any Mash runs for whatever reason. A couple of things:

1) It looks like your command might not be in the correct format; a work directory (where all of the output is stored) is supposed to be immediately after the call to `derepliate_wf`. For example:

```
$ dRep dereplicate_wf /scratch/users/snarayanasamy/LAO_TS_IMP-v1.3/TemporalBinning/RepresentativeBins -p 4 --completeness 0.6 --strain_htr 101 --P_ani 0.6 --S_ani 0.965 --overwrite --run_tax -g /scratch/users/snarayanasamy/LAO_TS_IMP-v1.3/TemporalBinning/AllBins/*.fa
```

The output folder would then be:

```
/scratch/users/snarayanasamy/LAO_TS_IMP-v1.3/TemporalBinning/RepresentativeBins
```

2) The program is able to test itself to see if the environment is causing issues. If you download the ""tests"" folder, and run the following command from within it:

```
$ ./test_suite.py
```

it should automatically run dRep on the test genomes in a couple of different ways, and automatically compare the results to some pre-computed output.

3) To troubleshoot the issue you're reporting above (assuming that the order of the arguments in the call is not what's causing the problem), there are a couple of things that would be helpful to know:

- could you upload your log? (log/logger.log)
- are there any files in your Mash data folder? (data/MASH_files/sketches/)
- could you upload Bdb? (data_tables/Bdb.csv). That data-table lists all the genomes the program is using as input.

Best,
-Matt",{},,User,False
45,IssueCommentEvent,2017-10-25 14:04:40+00:00,82165392,flou/brume,352507,geronimo-iia,,,239781539,339340708,"It missing cfn function, stack walker, etc... 
I'm closing this issue, your last change conflict with my pull request",{},CONTRIBUTOR,User,False
47,IssueCommentEvent,2015-01-16 18:07:29+00:00,2792391,gruns/furl,1041265,gruns,,,54531806,70295226,"What version of six is installed? Run

```
$ python -c ""import six; print six.__version__""
```

Furl requires six v1.8.0 or later (see setup.py). If you installed furl via pip (`pip install furl`), pip will install six 1.8.0 or later.",{},,User,False
