,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url
7,PullRequestEvent,2015-12-14 17:11:43+00:00,7470121,wuub/rxv,588857,wuub,,,53516466,,Added ahocquet to contributor list in README,closed,False,15,,https://api.github.com/repos/wuub/rxv/issues/15,2015-12-14T17:11:43Z,2015-12-14T17:11:43Z,2015-12-14T17:11:43Z,1,1,0,1,[],[],[],[],wuub,588857,User,False,[],https://github.com/wuub/rxv/pull/15.patch,https://api.github.com/repos/wuub/rxv/pulls/15/commits
15,PullRequestEvent,2017-10-10 18:15:42+00:00,54391698,jd/pifpaf,200878,sileht,,,145748934,,redis: started string have changed on 4.0,closed,False,82,,https://api.github.com/repos/jd/pifpaf/issues/82,,2017-10-10T18:15:39Z,2017-10-10T18:15:39Z,1,1,1,1,COLLABORATOR,[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/82.patch,https://api.github.com/repos/jd/pifpaf/pulls/82/commits
98,PullRequestEvent,2016-04-18 15:28:59+00:00,49802969,wong2/pick,1524088,kylebebak,,,66873142,,"Pressing left arrow key or J invokes get_selected and returns (None, -…",open,False,6,"@wong2 

Hey dude! `pick` is awesome, I just used it to write a library for building and running a **Questionnaire**, and `pick`'s API made it easy.

In writing `questionnaire`, I needed to be able to respond to **back** events, so I made the following change to pick:

Pressing the left arrow key or `j` invokes `get_selected` and returns a `(None, -1)` tuple as (option, index), so that clients can respond to 'back' events.

I think it's a good addition to pick's functionality, and I tried to implement it in a way that doesn't break existing clients, and changes the code as little as possible. What do you think?",https://api.github.com/repos/wong2/pick/issues/6,,,2016-04-18T15:28:59Z,1,6,1,1,[],[],[],[],,,,,[],https://github.com/wong2/pick/pull/6.patch,https://api.github.com/repos/wong2/pick/pulls/6/commits
107,PullRequestEvent,2015-10-11 21:13:24+00:00,20479128,amol-/depot,161618,eprikazc,,,47375597,,Ability to specify prefix for S3 storage,open,False,17,"This change adds S3PrefixedStorage class which extends S3Storage with ""prefix"" required argument.
I though it would be nice to be ale to store all files within one folder in S3. So, I implemented it after reviewing this discussion:
https://github.com/amol-/depot/issues/13#issuecomment-142432557
As suggested, prefix here is set in storage, not in the file field.

Can you please review and provide feedback? One thing I am not sure about in this implementation is that prefix ends up in UploadedFile['file_id']. Perhaps it would be more clear to not leak prefix outside of the storage class.",https://api.github.com/repos/amol-/depot/issues/17,,,2015-10-11T21:13:24Z,3,54,14,2,[],[],[],[],,,,,[],https://github.com/amol-/depot/pull/17.patch,https://api.github.com/repos/amol-/depot/pulls/17/commits
113,PullRequestEvent,2015-08-13 17:43:44+00:00,27924304,cdent/gabbi,3515,FND,,,42378033,,colorized verbose output,open,False,84,"see commit message

I'm not thrilled about the colors, but wasn't sure it's worth trying  `Style.DIM` with `MAGENTA` (which would require extending `get_colorizer`) to get a purple for headers

<img width=""650"" alt=""screen shot 2015-08-13 at 19 40 37"" src=""https://cloud.githubusercontent.com/assets/3515/9256997/743a4bbc-41f3-11e5-93ca-3746eb62177a.png"">

",https://api.github.com/repos/cdent/gabbi/issues/84,,,2015-08-13T17:43:43Z,11,154,58,5,[],[],[],[],,,,,[],https://github.com/cdent/gabbi/pull/84.patch,https://api.github.com/repos/cdent/gabbi/pulls/84/commits
118,PullRequestEvent,2017-11-14 22:19:19+00:00,107533067,cjrh/aiorun,480395,cjrh,,,152431223,,"Leave loop open by default, also add docstring for run() function.",closed,False,5,,https://api.github.com/repos/cjrh/aiorun/issues/5,2017-11-14T22:19:19Z,2017-11-14T22:19:19Z,2017-11-14T22:19:19Z,3,62,5,3,OWNER,[],[],[],cjrh,480395,User,False,[],https://github.com/cjrh/aiorun/pull/5.patch,https://api.github.com/repos/cjrh/aiorun/pulls/5/commits
125,PullRequestEvent,2017-11-23 02:25:40+00:00,72066935,cs01/gdbgui,5715368,cs01,,,154289236,,merge various updates to master,closed,False,137,,https://api.github.com/repos/cs01/gdbgui/issues/137,2017-11-23T02:25:40Z,2017-11-23T02:25:40Z,2017-11-23T02:25:40Z,8,1793,762,43,OWNER,[],[],[],cs01,5715368,User,False,[],https://github.com/cs01/gdbgui/pull/137.patch,https://api.github.com/repos/cs01/gdbgui/pulls/137/commits
242,PullRequestEvent,2017-10-19 12:55:41+00:00,95264151,gabfl/vault,8358050,gabfl,,,147548413,,Allow access to search menu from an item,open,False,24,"Allow direct access to the search menu from a selected item:
 - Rename key to show a secret from `s` to `o`
 - Add `(s)earch` to item menu",https://api.github.com/repos/gabfl/vault/issues/24,,,2017-10-19T12:55:41Z,1,4,2,1,OWNER,[],[],[],,,,,[],https://github.com/gabfl/vault/pull/24.patch,https://api.github.com/repos/gabfl/vault/pulls/24/commits
280,PullRequestEvent,2016-01-18 19:07:27+00:00,4946406,mher/flower,5553901,tboquet,,,56380504,,Fixed setup.py,open,False,517,"Following the discussion in #511, I added the missing line:
```python
exclude_package_data={'flower': ['static/css/images'], },
```",https://api.github.com/repos/mher/flower/issues/517,,,2016-01-18T19:07:27Z,1,1,0,1,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/517.patch,https://api.github.com/repos/mher/flower/pulls/517/commits
288,PullRequestEvent,2016-11-30 10:52:49+00:00,4946406,mher/flower,10219607,piotrekmonko,,,95868588,,Wrap task args and kwargs inside a container to prevent tasks table…,open,False,646,"… from blowing up.

Issue: given that task paramenters contain pickled data the table becomes mangled (pickled data contains code similar to closing/opening html tags). Additionally, if the pickled argument is long then the task table becomes unreadable and unmanageable with rows reaching heights thousands pixels high.

See result:
![lol](https://cloud.githubusercontent.com/assets/10219607/20749656/793ce108-b6f3-11e6-960c-8f184705eb24.png)
",https://api.github.com/repos/mher/flower/issues/646,,,2016-11-30T10:52:49Z,1,17,2,2,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/646.patch,https://api.github.com/repos/mher/flower/pulls/646/commits
