,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,release_action,release_tag_name,release_name,release_body
394,ReleaseEvent,2017-03-25 20:51:37+00:00,52479456,etingof/pysmi,17447359,etingof,,,published,v0.1.0,PySMI 0.1.0,"Release highlights:

* Implemented MIB modules into JSON documents conversion
* Experimental JSON index over MIB modules implemented
* Source code clean up"
745,ReleaseEvent,2017-05-11 06:37:55+00:00,50903853,AnalogJ/lexicon,891875,AnalogJ,,,published,v2.1.3,v2.1.3,"Timestamp |  SHA | Message | Author 
------------- | ------------- | ------------- | ------------- 
2017-05-11T06:27:11Z | [`a8c478ad4`](https://github.com/AnalogJ/lexicon/commit/a8c478ad44c06012c3aaaac077f70e67c12a136e) | Switch print to logging Currently, the convention for providers is to invoke print directly. For code using Lexicon as a library, it would be helpful to use a pattern that allows for suppressing or redirecting output (e.g., to a log file). This change replaces all print to DEBUG-level calls to the Python logging standard module. Resolves #124 | Zach Shepherd 
2017-05-11T06:14:40Z | [`d7b6908f9`](https://github.com/AnalogJ/lexicon/commit/d7b6908f91db63973ed05f68d2ace6c4741cfaa1) | Organize imports as documented in PEP-8 https://www.python.org/dev/peps/pep-0008/#imports | Zach Shepherd 
"
971,ReleaseEvent,2017-03-08 22:57:05+00:00,55542695,amirziai/flatten,8961464,amirziai,,,published,v0.1.5,Unflatten added,"* `flatten_json` can now be referenced as `flatten`
* Added `unflatten` function for reversing `flatten`
* Added `unflatten_list` for reversing `flatten` when lists are present"
1022,ReleaseEvent,2017-07-28 06:18:36+00:00,94554082,dylanaraps/pywal,6799467,dylanaraps,,,published,0.5.5,0.5.5,"- pypi: Don't load a 3MB image on pypi or github.
- pypi: Fixed README on pypi.
- install: Fixed pypandoc issue stopping install.
- install: Fixed gtk-reload not being installed with pip.

"
1024,ReleaseEvent,2017-08-09 19:37:59+00:00,83015707,ecoron/SerpScrap,3024450,ecoron,,,published,0.8.1,0.8.1,added cleanup of screenshot dir on init
1776,ReleaseEvent,2017-02-12 17:53:33+00:00,41542522,cztomczak/cefpython,1187415,cztomczak,,,published,v55.3,CEF Python 55.3 for Linux (Python 2.7 / 3.4 / 3.5 / 3.6),"Also installable with PIP 8.1+ using command:

```
pip install cefpython3==55.3
```

This release includes changes that break backward compatibility, see those marked with ""BC break!"" at the end.

**Changes in this Release**:
- Update to Chromium 55.0.2883.87 (stable channel) and CEF 3.2883.1554.gf984155 (#297)
- Create wxpython.py example (#269)
- Fix: no context menu on selected text when context_menu > navigation option is set to False (#222)
- Expose spell checking API in the Browser object: AddWordToDictionary, ReplaceMisspelling (#274). To configure spell checking use the command line switches described in Issue #274 (--disable-spell-checking, --enable-spelling-auto-correct, --enable-spelling-service, --override-spell-check-lang=LANG).
- Fix keyboard focus issues in all examples. In gtk2.py and qt.py examples SetFocus must be called in OnLoadStart. (#284)
- Create qt.py example (PyQt, PySide) (#234)
- Simplify hello_world.py example (#286)
- Create initial [Tutorial](https://github.com/cztomczak/cefpython/blob/cefpython55/docs/Tutorial.md) document (10% complete) (#256)
- Create initial [Migration guide](https://github.com/cztomczak/cefpython/blob/cefpython55/docs/Migration-guide.md) document (#293)
- Fix PyCharm warnings in kivy_.py example (#285).
- Crash reporting (crashpad) configurable using crash_reporter.cfg file, see src/include/cef_crash_util.h and upstream cef/tools/crash_server.py for more details. Upstream [Issue #1995](https://bitbucket.org/chromiumembedded/cef/issues/1995/migrate-from-breakpad-to-crashpad). (#297)
- Fix CefRequestHandler::OnCertificateError callback trigger (#297)
- Fix potential OSR crash on renderer process recreation (#297)
- Pass keyword arguments to Handlers' callbacks and other interfaces. This will break
many of existing code for Handlers' callbacks. See the [Migration guide](https://github.com/cztomczak/cefpython/blob/cefpython55/docs/Migration-guide.md) document that explains the changes. (**BC break!**) (#291).
- Add is_main_frame param in RequestHandler._OnBeforePluginLoad (**BC break!**) (#297)
- In JavascriptDialogCallback.Continue ""userInput"" argument was renamed to ""user_input"" (**BC break!** - but only if kwarg used) (commit 0a7d8d673bacb1ac5a4a40dc68f3462bf4debe92)

**Notes on examples**:
- Examples provided with this release: hello_world.py, gtk2.py, tkinter_.py, kivy_.py, qt.py (pyqt, pyside) and wxpython.py
- gtk3.py example doesn't work (#261)
"
2046,ReleaseEvent,2017-06-03 02:35:37+00:00,90407498,jbasko/configmanager,632910,jbasko,,,published,v1.11.1,v1.11.1,Documentation update
2069,ReleaseEvent,2018-02-10 02:46:58+00:00,103187989,jongracecox/anybadge,30441316,jongracecox,,,published,release-1.0.0,v1.0.0,First major release of anybadge.  Switched to [mister-bump](https://github.com/jongracecox/mister-bump) for version bumping.
2172,ReleaseEvent,2016-05-16 06:17:51+00:00,28713483,piskvorky/smart_open,1261528,tmylk,,,published,1.3.3,"* 1.3.3, 16th May 2016","

  - Accept an instance of boto.s3.key.Key to smart_open (PR #38, @asieira)
  - Allow passing `encrypt_key` and other parameters to `initiate_multipart_upload` (PR #63, @asieira)
  - Allow passing boto `host` and `profile_name` to smart_open (PR #71 #68, @robcowie)
  - Write an empty key to S3 even if nothing is written to S3OpenWrite (PR #61, @petedmarsh)
  - Support `LC_ALL=C` environment variable setup (PR #40, @nikicc)
  - Python 3.5 support
"
2359,ReleaseEvent,2017-04-20 00:25:13+00:00,16181739,nigma/django-easy-pdf,34537,nigma,,,published,v0.1.1,,Update for Django 1.11 and Python 3
