,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_review_comment_action,pr_review_comment_id,pr_review_comment_commit_id,pr_review_comment_site_admin,pr_review_comment_body,pr_review_comment_author_association,pr_number,pr_review_comment_reactions
92,PullRequestReviewCommentEvent,2018-08-25 03:37:14+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,created,149499109,7a93bff7b91831f25496580b30492f776f01a13e,False,"So with a duplicated field, the old field will be overwritten. Would it be better if we added an integer to the end of the field. Something like <field>2 so that it doesn't conflict but both of the values are saved?",COLLABORATOR,65,{}
110,PullRequestReviewCommentEvent,2018-01-07 11:36:46+00:00,27924304,cdent/gabbi,34498,cdent,,,created,87096708,d47f9430f96e8be044d2097005186213c3a7d275,False,"It is outdated, it was a subclass of httplib2's Http class. Now it is is a subclass of urllib3's PoolManager operating as an HTTP client (urllib3 does this layering thing where methods are cascaded up through various classes by a combination of composition and inheritance.",OWNER,241,{}
114,PullRequestReviewCommentEvent,2016-11-28 13:46:52+00:00,27924304,cdent/gabbi,3515,FND,,,created,10316980,79b1e8c221bfcdd0c47ad208a6ce528dc691ed63,False,I don't understand what this means.,,187,{}
444,PullRequestReviewCommentEvent,2016-08-23 18:33:05+00:00,5021892,hgrecco/pint,425260,eric-wieser,,,created,,64a1af777f622bcae3dbfa7e38a9cd8ef0725717,False,"This should probably be `hash((self.__class__, self.magnitude, self.units))`, to allow `tuple.__hash__` to combine the values in a better way that addition",,286,{}
460,PullRequestReviewCommentEvent,2018-02-27 17:25:16+00:00,6662075,joke2k/faker,2029180,ZuluPro,,,created,99778057,32dad9c3198eb5f61284532eb4dd48314dad8cd0,False,"I prefer to not provider address class for `ipv4()`, because I would like this method to provide any IP.
From private/public, from reserved blocks, etc",CONTRIBUTOR,703,{}
486,PullRequestReviewCommentEvent,2016-10-30 19:13:42+00:00,4576441,kbandla/dpkt,14239619,kylekeppler,,,created,6369502,e42e288c0b75332d6d5df88c45277d4dd0b8e6ca,False,Good point.,,307,{}
906,PullRequestReviewCommentEvent,2017-10-05 21:06:03+00:00,16964283,olofk/fusesoc,2194902,olofk,,,created,67513791,4bfb37052ab23fe773ed64e6b4d0a739d063c64a,False,These should probably be added to xsim_options instead,OWNER,174,{}
1241,PullRequestReviewCommentEvent,2018-03-05 19:40:57+00:00,31262911,jaraco/keyring,308610,jaraco,,,created,101299375,5817ceb768664b1e890173eef5c8c51dfc5da07d,False,"This important behavior is flagged with a comment to prevent it from being inadvertently optimized away, which this change does. So unfortunately, this change will break keyring in environments where demand-import is used (Mercurial in particular).",OWNER,309,{}
1274,PullRequestReviewCommentEvent,2018-04-23 07:05:53+00:00,1408162,jpadilla/pyjwt,199657,wichert,,,created,114262212,0510fd64e05ba02b14bef98bce3130c54498484e,False,Why are you commenting this out?,NONE,310,{}
1275,PullRequestReviewCommentEvent,2016-05-26 03:47:04+00:00,1408162,jpadilla/pyjwt,83319,jpadilla,,,created,,65e6477a3f9cd10a981ce86e4b5c9f923533ffba,False,"@leighklotz shouldn't this just be:

```python
if isinstance(password, text_type):
    password = password.encode('utf-8')
```",,199,{}
1328,PullRequestReviewCommentEvent,2016-01-05 08:26:16+00:00,15563341,metaodi/osmapi,538415,metaodi,,,created,,167bc616372e2b6ad4f82982c71e2eace0217fbc,False,"No need to hurry, take your time :wink:",,48,{}
1329,PullRequestReviewCommentEvent,2016-01-05 07:06:48+00:00,15563341,metaodi/osmapi,6235007,austinhartzheim,,,created,,167bc616372e2b6ad4f82982c71e2eace0217fbc,False,"I haven't seen that method used before, but it is likely an easy change. I should be able to do this in the next ~24 hours.",,48,{}
1360,PullRequestReviewCommentEvent,2017-04-24 16:48:29+00:00,27371456,pbugnion/gmaps,565364,orm011,,,created,34354142,8b3e96ed4d15bc9a4e0d8eff884f7de5b36d10f6,False,Will clean that up to just take a list of lng pairs.,,123,{}
1423,PullRequestReviewCommentEvent,2017-07-07 03:24:54+00:00,19361153,tdryer/hangups,857374,tdryer,,,created,48512790,744b6c3b7b6d701549ea86f4535a8bea3f175d2c,False,"`async.ensure_future` was only added in Python 3.4.4, so this would require raising the minimum requirement. Not sure if it's worthwhile for now.",,343,{}
1490,PullRequestReviewCommentEvent,2016-10-18 14:52:25+00:00,56257335,Rambatino/CHAID,9027149,xulaus,,,created,4686386,c5b18ed69d3ad54682b586611f0484fd554c2cf1,False,Me no program good,,45,{}
1680,PullRequestReviewCommentEvent,2018-01-15 17:38:19+00:00,4477733,kevin1024/vcrpy,1324225,hugovk,,,created,88893266,ead48b19074def4788dabb8f1cf8b0a2e927b17c,False,Yep. And pypy3.5 with flake? ,NONE,340,{}
1794,PullRequestReviewCommentEvent,2017-08-08 03:18:30+00:00,32190038,ratal/mdfreader,830788,skelliam,,,created,54826439,0fbcb04f04f26507268783cb5d33482ff40d8e09,False,"Hm, there should not have been any indent change here.   ",,76,{}
1891,PullRequestReviewCommentEvent,2018-01-16 07:27:51+00:00,46785983,vmagamedov/hiku,179213,vmagamedov,,,created,89002557,55cc99af8ff120c8341da8fc99a72ebf93fced3d,False,"This condition here is not necessary, for every `f` from `query_node.fields` we can recursively call `_denormalize_type`, which will handle field type check.",OWNER,32,{}
1977,PullRequestReviewCommentEvent,2017-03-01 00:49:02+00:00,11929631,craffel/mir_eval,1190540,bmcfee,,,created,24378902,db4e1f0e349e56339bed27496e4b377eee624a3c,False,done below,,227,{}
2087,PullRequestReviewCommentEvent,2018-06-21 15:01:12+00:00,20101515,giampaolo/psutil,681260,giampaolo,,,created,130853117,ea8a5da2605bae6d547aea6443a7988115383bbd,False,please rename this to `psutil_fans_count` so that we are consistent with `psutil_cpu_count_logical` and `psutil_cpu_count_physical`,OWNER,1284,{}
2100,PullRequestReviewCommentEvent,2017-03-25 14:10:27+00:00,23076316,horazont/aioxmpp,271710,horazont,,,created,29048189,b43cbf9be43593be7d3f18a0a69e931dbc26cad4,False,"Add ``# NOQA`` to the end of line (if you need to break the line afterwards, the ``# NOQA`` must be on the first line) to prevent flake8 complaints.",,54,{}
2130,PullRequestReviewCommentEvent,2016-02-28 07:45:27+00:00,34494009,kalefranz/auxlib,1418419,kalefranz,,,created,,b683e6073a6a60b9c20ee18f769e5d4d9a8c7889,False,![Codacy](https://www.codacy.com/versioned/images/favicon.png) Issue found: [Redefining built-in 'hash'](https://www.codacy.com/app/kalefranz/auxlib/file/2131695327/issues/source?bid=3138661&fileBranchId=3139130#l30),,5,{}
2131,PullRequestReviewCommentEvent,2016-02-28 08:00:04+00:00,34494009,kalefranz/auxlib,1418419,kalefranz,,,created,,30c30c49ae35d276ae602c8d07fe078d6de5df1b,False,![Codacy](https://www.codacy.com/versioned/images/favicon.png) Issue found: [Unused variable 'json_str'](https://www.codacy.com/app/kalefranz/auxlib/file/2131696638/issues/source?bid=3138661&fileBranchId=3139130#l188),,5,{}
2144,PullRequestReviewCommentEvent,2016-01-21 22:32:01+00:00,42377037,kynan/nbstripout,346079,kynan,,,created,,9384aaf044a155e4dfc1f6a8bf6623812674f383,False,"Suppose we could warn/educate the user here, but otoh they could just rtfm.",,2,{}
