,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,event_type,event_ref,repo_master_branch,event_pusher_type
9,CreateEvent,2015-09-23 13:32:07+00:00,28550291,cdown/srt,660663,cdown,,,branch,travis_badge,develop,user
10,CreateEvent,2017-03-05 11:47:42+00:00,28550291,cdown/srt,660663,cdown,,,branch,travis/test_compilers,develop,user
20,CreateEvent,2018-07-07 18:15:12+00:00,66086299,tek/amino,2632,tek,,,tag,13.0.1.a.3,master,user
45,CreateEvent,2017-03-14 13:40:15+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.6.1.8,master,user
50,CreateEvent,2017-09-18 06:48:52+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,v1.8.7,master,user
69,CreateEvent,2018-05-12 13:18:05+00:00,55258005,jopohl/urh,18219846,jopohl,,,tag,untagged-b3df8c8fbf0e5cab4f9b,master,user
157,CreateEvent,2016-03-29 02:02:11+00:00,48198706,dschep/ntfy,667763,dschep,,,branch,next,master,user
242,CreateEvent,2017-07-12 12:48:07+00:00,95264151,gabfl/vault,8358050,gabfl,,,branch,pep8,master,user
245,CreateEvent,2017-10-03 13:30:54+00:00,95264151,gabfl/vault,8358050,gabfl,,,branch,use-loops-for-menus,master,user
383,CreateEvent,2015-02-27 20:20:43+00:00,18305821,Trii/NoseGAE,638073,Trii,,,branch,restructure-tests,master,user
424,CreateEvent,2017-10-09 20:38:19+00:00,10074815,berdario/pew,752835,berdario,,,tag,1.0.1,master,user
438,CreateEvent,2017-08-23 17:17:08+00:00,73606074,boxed/mutmut,332428,boxed,,,tag,0.0.11,master,user
521,CreateEvent,2017-11-14 19:58:13+00:00,6662075,joke2k/faker,89607,fcurella,,,tag,v0.8.7,master,user
638,CreateEvent,2015-12-01 12:15:40+00:00,33614304,nvbn/thefuck,1114542,nvbn,,,branch,pakrym-master,master,user
761,CreateEvent,2018-07-13 23:06:16+00:00,66086253,tek/ribosome,2632,tek,,,tag,13.0.0.a.65,master,user
762,CreateEvent,2017-12-27 20:36:17+00:00,66086253,tek/ribosome,2632,tek,,,tag,13.0.0.a.13,master,user
818,CreateEvent,2017-04-28 04:42:38+00:00,23242753,c-w/Gutenberg,1086421,c-w,,,branch,travis-py2-fix,master,user
830,CreateEvent,2015-03-05 01:15:11+00:00,18313451,dsoprea/PySvn,715626,dsoprea,,,tag,0.3.28,master,user
833,CreateEvent,2017-09-28 00:59:42+00:00,63429822,ericmjl/nxviz,2631566,ericmjl,,,branch,pyup-update-numpy-1.13.1-to-1.13.2,master,user
