,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,issue_action,issue_title,issue_labels,issue_assignees,issue_count,issue_body,issue_reactions,issue_reason
4,IssuesEvent,2017-02-28 22:19:08+00:00,7470121,wuub/rxv,5844438,indigodomo,,,closed,"RX-V473 won't turn on (or be discovered, etc) when off",[],[],1,"I just wanted to verify that when you turn off the RX-V473 (either via the library or the power button on the front), it is in fact completely off. It's not responding to SSDP, it won't respond to a turn on command, etc. I find this surprising behavior for a relatively modern amp, but that's what I'm seeing with mine. Is there perhaps a setting or something that I'm missing?",{},{}
27,IssuesEvent,2016-05-05 09:15:38+00:00,55258005,jopohl/urh,18219846,jopohl,,,opened,Pretty print project files,[],[],0,https://stackoverflow.com/questions/28813876/how-do-i-get-pythons-elementtree-to-pretty-print-to-an-xml-file,{},{}
109,IssuesEvent,2015-12-16 08:39:14+00:00,6007295,fxsjy/jieba,167837,fxsjy,,,closed,并行分词问题,[],[],1,如果一个程序中，多个线程调用jieba分词，是否会自动启用多个jieba分词的进程？还是阻塞式，一个一个线程共用一个分词进程？,{},{}
129,IssuesEvent,2017-01-10 00:32:26+00:00,4946406,mher/flower,691049,mher,,,closed,HTML injection via task parameters,[],[],1,"During an audit I came across an issue in flower 0.9.1 that allows me to inject HTML into the /tasks webpage with a specially crafted set of parameters to a task in celery. 

In this particular case the following adjustment should fix the issue in flower.js:

```
            }, {
                targets: 3,
                data: 'args',
                visible: isColumnVisible('args'),
                render: $.fn.dataTable.render.text() /* FIX : prevent args from being rendered as HTML */
            }, {
```

You should probably evaluate if other fields such as ""kwargs"" and ""results"" are vulnerable as well.
",{},{}
134,IssuesEvent,2016-03-10 22:04:25+00:00,4946406,mher/flower,2889930,steve-gregory,,,closed,--url_prefix no longer works as of 0.8.4,[],[],0,"As stated in the title, the `--url_prefix flower` flag no longer follows proper redirects.

Page will load properly, but all static URLs will be missing the `/flower` which causes lack of CSS and JS files after page renders..",{},{}
141,IssuesEvent,2015-10-20 19:07:55+00:00,41618046,r9y9/pysptk,5733,jfsantos,,,opened,Add support to the RAPT pitch extraction algorithm,[],[],0,I would like to use RAPT as the pitch extraction algorithm as in my (limited) experience it has slightly better performance than SWIPE'. Could you describe the required steps to add it? I can implement it myself and send a pull request.,{},{}
143,IssuesEvent,2017-09-07 00:35:08+00:00,95191952,rainx/pytdx,101971,rainx,,,closed,建议：get_xdxr_info.py增加datetime,[],[],6,"            row = OrderedDict(
                [
                    ('year', year),
                    ('month', month),
                    ('day', day),
                    ('datetime',datetime(year,month,day，15)),
                    .....
                ]
方便直接用于计算换手率，而不用通过year,month,day再处理。我自己添加，但是每次更新库之后，得自己改。",{},{}
146,IssuesEvent,2016-01-12 19:11:21+00:00,30489193,stuaxo/vext,8225977,andreubotella,,,opened,Search also elsewhere in the system sys.path,[],[],0,"When I tried checking out this tool, nothing seemed to work on my system. I tried gi, gtk, PyQt5 on Python 2.7 and 3.4, but I always got the typical ``ImportError: No module named gi``. After a lot of puzzling and digging around in the code, I found that vext is only searching in the system ``pip``'s install location (in my case ``/usr/``**``lib``**``/pythonX.Y/site-packages``).

So why is this a problem? Because for some reason, all Python packages from my distro's (Fedora 23) repos happen to be installed in ``/usr/``**``lib64``**``/pythonX.Y/site-packages``.

So I think vext should probably search everywhere in the system's ``sys.path`` that's not in the virtualenv's ``sys.path``, not only in ``pip``'s install location.",{},{}
161,IssuesEvent,2017-04-01 08:11:32+00:00,82588597,youfou/wxpy,16569274,491637568,,,opened,邀请入群,[],[],0,为什么没办法使用group的add_members和remove_members方法了。。里面username传微信昵称和微信号都不行。,{},{}
166,IssuesEvent,2018-07-17 01:04:35+00:00,82588597,youfou/wxpy,2060403,ohblue,,,opened,有没有扫描二维码的接口？,[],[],0,想要对聊天对象中发来的二维码执行扫码操作，有相应接口吗？,{},{}
