,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
5,PullRequestEvent,2018-03-11 21:11:31+00:00,73567304,ofek/bit,9677399,ofek,,,174237326,,"Fixes #30: Calculate fee with only used unspents, warn about default fee",closed,False,32,"Before this commit there was an issue where combine=False send()'s
would calculate the fee with all unspents. Now it will recalculate
the fee as it goes along adding unspents to use the minimum number
of unspents and the smallest fee.

Note that is this is very unoptimized and some unspents add more
fees than they are worth.

Adds one test case that was not broken before this point and another
for validating that additional, unnecessary unspents do not raise
the fee.

Also introduce logging, add warnings if the fee API cannot be reached
and the default or cached is used.

The warnings will only be seen in some cases depending on the logging
level set, but are always caught with failing test cases and can
further aid in debugging.",https://api.github.com/repos/ofek/bit/issues/32,2018-03-11T21:11:31Z,2018-03-11T21:11:31Z,2018-03-11T21:11:31Z,1,74,5,4,COLLABORATOR,[],[],[],ofek,9677399.0,User,False,[],https://github.com/ofek/bit/pull/32.patch,https://api.github.com/repos/ofek/bit/pulls/32/commits,049,['8d152a8d5449e5002849fa4135018952fcd41254']
14,PullRequestEvent,2016-12-16 22:12:07+00:00,54391698,jd/pifpaf,200878,sileht,,,98411373,,Fix mysql gate,closed,False,40,,https://api.github.com/repos/jd/pifpaf/issues/40,2016-12-16T22:12:06Z,2016-12-16T22:12:06Z,2016-12-16T22:12:06Z,1,3,1,1,[],[],[],[],sileht,200878.0,User,False,[],https://github.com/jd/pifpaf/pull/40.patch,https://api.github.com/repos/jd/pifpaf/pulls/40/commits,049,['071c47633511fa0f19f516ad09553eafa7934a74']
15,PullRequestEvent,2016-09-16 08:04:43+00:00,54391698,jd/pifpaf,200878,sileht,,,85532870,,ceph: use shm and try to not really write data,open,False,26,,https://api.github.com/repos/jd/pifpaf/issues/26,,,2016-09-16T08:04:43Z,1,12,3,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/26.patch,https://api.github.com/repos/jd/pifpaf/pulls/26/commits,049,['43e2cb9f4fc656e1cbb74674b5703b36843fe257']
19,PullRequestEvent,2016-04-19 06:00:54+00:00,54391698,jd/pifpaf,200878,sileht,,,66964341,,Fix typo,open,False,6,,https://api.github.com/repos/jd/pifpaf/issues/6,,,2016-04-19T06:00:53Z,1,1,1,1,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/6.patch,https://api.github.com/repos/jd/pifpaf/pulls/6/commits,049,['cbf57e2a0d0e3bcc5494600e8e9f487c907de0a8']
21,PullRequestEvent,2018-07-02 12:22:02+00:00,138318038,komuw/naz,5163857,komuw,,,198468717,MDExOlB1bGxSZXF1ZXN0MTk4NDY4NzE3,add cli app,closed,False,12,"Thank you for contributing to naz.                    
Every contribution to naz is important to us.                       
You may not know it, but you have just contributed to making the world a more safer and secure place.                         

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)
- added cli app

## Why(Why did you change it?)
- man gotta have cli, nah mean?
",https://api.github.com/repos/komuw/naz/issues/12,2018-07-02T12:22:02Z,2018-07-02T12:22:02Z,2018-07-02T12:22:02Z,62,863,159,23,OWNER,[],[],[],komuw,5163857.0,User,False,[],https://github.com/komuw/naz/pull/12.patch,https://api.github.com/repos/komuw/naz/pulls/12/commits,049,"['692c0d9daf208620bc3f949f5be1eded549a73ab', '0f3b42ca69c7afa948b90fa910e8c96d4c012cd4', '59dede0c9f21d29f22f8f12d7a7c5640b38b3cb9', 'e357f55119cdbcfd6f47dc9f7d3da1300a3a0302', '307fed82c9599a8a0cf859073e738b78dacb1a8e', 'a29e97dd2f478e9072fe0591a78c756d3a4d8ff2', 'd0cb2fb2cbcd966f533ecdd1a9e1aae9e42e9b44', 'b5679989be2be565e5bcdaf92591926296a0901b', 'f6b8edb6eda4df49cf286f4c958c64468e826d0a', 'a199ba605d0499ff71db553da1581166b514ae8f', 'fa2e162b153edd9cb093a7a531bfbfc6cc2400c8', '3bb56a895fddaff24168b09362edb336af490af2', 'f52fece0e216dedfe794124cd1f98647d63a4917', '37d72fac7608e00f4b7c6cb4adecc3ea6815d125', '7f33ab493beae1c2fa6cea35e2896e11c9a61ac0', '2b0a4273536e1929dc373b57672520c468d8e9c5', '6e2bb24c2be6368c80b21efa737c38cc027f7e58', 'b4fbc21fe6a7840af911acc8020ddf26ec74d81d', '57af1a1e3ff8c87f53f6bfb3ac0b071a2980dd99', '3b6fd24a928cbd4e7b52eb84e5708bf50a0516b2', 'd10e7b2e7fc2278af630afdbb0692f46ed931cba', 'c6b1dc9e47750a10d440543aba36f9f509086a3d', '9ad8bc46d4e9b79207d1e05616f77cd808071e7c', '76528d824500c8124a88600990409f512ff3f551', '064954f50890fe8beab4eba35567d05a8d6c615c', 'a00c7511523654e6a3093dda4777969473e12e1e', 'e0078bbaf272a91edb2328dad0db29c559f40683', '5a1e887690e5b8eb6dd6d2a4b1c4f4da7ab27523', '1eefccb5bc3a000aa9b74ba287950f917dbf5ef7', '71d87e3ee7cbc7a588133c71ee1be69796e38596', '1b436dcbcc8aa0d4e3ebff1d3f88f9d0dd5de362', '19f368bee116beea95f246faaffa42d237fd6457', '137f04a1af5122cafe5db82eeb7902f999fc1097', 'b67f73abab7dfd231c094fa41104d4e62c1ce69f', 'b26b3f1cd01e41337c0bad476822d4c1c51bb47f', '68bd7711f0f9dbd9dac45584c9e7e153fd385ecc', 'd1861b5fb35221f6c8a66aee908019a90f988412', '83a152fa5dd625188509d2f7753252ce51390092', 'efccf4450949642e51b766cc97e05e8d17b3c090', '7f5221ac9e0daf5f9fc777d3f21a1ffcd5e0da60', '95fcec934a2e51eb1744ee6c2cf43f029bb22a49', '500adc48e214efbfc6c3ec3c67dcb93943864c6c', '8e7c344a54449fe085677a511c7dff276adc80b9', 'adc2bca1c7c33c447cd8067bc4143a3d942ea0ba', '2b6050a0de78393bb45e41afee9435f2c968a041', '171bbefd8ad4d25a0617098389782978a6c8e76f', 'b2066f6538f9e91315ade3918fa4662623392e64', '426a250e9fa189ab2aafa9fdbde63c1545065427', 'e69063024a1a60edbcb131592aad067abdffdc63', 'c5c9a3d8631c729ae8028b6657b6eb1af5637bef', '44d7087289459dd1c59a89f5dbf9a4684330a774', 'c539be636fa90bfb37533f82ea34a65ac58ace17', 'd3361886ecee997105787e4b527c1243c64ac70c', 'd2871f020f16cfd50e194f1ba0851fb55e3321c2', '7ca5272c11a8fa62bd15b13ff4d8942cb9b56a9a', '3ab117127e83adba75e1cd696898e8d72cee37fe', '7262dfa6e656301a1c2594f26056bca44f7ad970', '991e7d1916fdb4a609dd9a6f4d3aaeebaacfb734', 'ee0aa6fc20e044db6da262fb6d87dc727c2b2134', '43923907272524f645007f825b56f3ac2e7e153c', 'ac6ec617269b807765c0f5a0a486750f9dfb698b', 'ec242047da9ccf580fdcfffa906f93cf18518998']"
22,PullRequestEvent,2018-07-07 19:35:08+00:00,138318038,komuw/naz,5163857,komuw,,,199906647,MDExOlB1bGxSZXF1ZXN0MTk5OTA2NjQ3,better logs,closed,False,22,"Thank you for contributing to naz.                    
Every contribution to naz is important.                       

                     

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)
- add better logs

## Why(Why did you change it?)
- good tings

",https://api.github.com/repos/komuw/naz/issues/22,2018-07-07T19:35:07Z,2018-07-07T19:35:07Z,2018-07-07T19:35:07Z,9,265,106,6,OWNER,[],[],[],komuw,5163857.0,User,False,[],https://github.com/komuw/naz/pull/22.patch,https://api.github.com/repos/komuw/naz/pulls/22/commits,049,"['1b3bba5c16a14c62eaaa5194b8390e279787cecc', '1b0f76d95aca2eb679f431f0cba604eade835fbc', 'af399b33911ce490f63def59f282eb0f5c24e301', '64df74720252a0b1e55b01745a877e0c7719bdc4', 'ac680db42a681709e0bde60eee7cf677ea5952b9', 'a43a86d27594d7be50130d00c34ecb06939e4b19', '9d5adc61fc061bfb4c57eab244ad994ba79825e2', '7916ec74cca67a01af4da88db4ed627ab787cbf6', 'f76335d9e5cb1ea88f965e7e39702e6505fef57e']"
49,PullRequestEvent,2017-02-28 15:53:50+00:00,55258005,jopohl/urh,18219846,jopohl,,,108357662,,Refactor selection,closed,False,171,add some tests for selection to improve coverage,https://api.github.com/repos/jopohl/urh/issues/171,2017-02-28T15:53:50Z,2017-02-28T15:53:50Z,2017-02-28T15:53:50Z,7,31,14,4,[],[],[],[],jopohl,18219846.0,User,False,[],https://github.com/jopohl/urh/pull/171.patch,https://api.github.com/repos/jopohl/urh/pulls/171/commits,049,"['84646f0a60daa2b00ecc34907c0923c4d555c4af', '08922eaef744f9b45daaebc86e11c2d593a7de69', 'aa3f6e00b0d67d91dd224b1b8664e988c570082b', 'f38c60ac2729c421613245b0a1cd1b9fd7c5d973', '4d3859bfe110f79de0370de1c6b3ebbc83cc1bfb', 'cfabd7f8bd495994a8d339845967ff2bc3134947', 'f9f6b28f195c5e65e86b8edb67003e8ec2f3b750']"
71,PullRequestEvent,2017-04-24 13:24:25+00:00,55258005,jopohl/urh,18283204,andynoack,,,117263867,,RfCat-Plugin,open,False,250,"Test under:
[ ] Linux
[ ] Windows
[ ] MacOS",https://api.github.com/repos/jopohl/urh/issues/250,,,2017-04-24T13:24:25Z,15,784,1002,10,[],"[{'login': 'andynoack', 'id': 18283204, 'avatar_url': 'https://avatars2.githubusercontent.com/u/18283204?v=3', 'gravatar_id': '', 'url': 'https://api.github.com/users/andynoack', 'html_url': 'https://github.com/andynoack', 'followers_url': 'https://api.github.com/users/andynoack/followers', 'following_url': 'https://api.github.com/users/andynoack/following{/other_user}', 'gists_url': 'https://api.github.com/users/andynoack/gists{/gist_id}', 'starred_url': 'https://api.github.com/users/andynoack/starred{/owner}{/repo}', 'subscriptions_url': 'https://api.github.com/users/andynoack/subscriptions', 'organizations_url': 'https://api.github.com/users/andynoack/orgs', 'repos_url': 'https://api.github.com/users/andynoack/repos', 'events_url': 'https://api.github.com/users/andynoack/events{/privacy}', 'received_events_url': 'https://api.github.com/users/andynoack/received_events', 'type': 'User', 'site_admin': False}]",[],[],,,,,[],https://github.com/jopohl/urh/pull/250.patch,https://api.github.com/repos/jopohl/urh/pulls/250/commits,049,"['27afb3f7ab86da363a1e25a0aefb8446ae400c0c', '425410a99905f970c603a68ee156fdd90b961a08', 'ffcb9f8cf6a1d57a33f8ba7abc43f49dd570d276', '258f52f5c1552e1752dfaa9372480c81c5a7dc11', '4d323d16c6b24335fa8eb3b222a3f9841f2ce10c', 'cece421d87adc8e98e750a1d1f902edb40364b0a', 'bb7db2ea37ed9771ec14ac5fd6d5565fead8abc6', '55a7ef3560e1bd098b50dadc294c1befec7f5bd2', 'e4d6dc92072bf5a53cc9a53be64cff58da8f3938', '1d8d4f091dc3eb5757e19b98623617dcfe5eedc3', '19fd1d9fd0e187c34c6622d097888bb98dcfdb03', '74eb0c9ef599767a8be9355a8b75c124c66d399d', '6391fcfbfe29bd6eb3654ba8e34154e6fb1e8def', '3e9a73db8529dec5d8c1dba4475f2bb35a07b9f8', '983bbf370dfcd85e3a3b2352bd5a7a93afdaca80', '0d43a70d0f43418102b4c06346041ab80efa3885', '696cc03049a024ff3cb5deca08d52a9185a8b94c', '269fc2bcf2789fa90a6bf702ab6ab9fc727aa462', '17d95652e778e3ac04c0da22549e9f4620010859', '8f8f5c36d21f9f08b07b61f1a8031cc2d04a1904', '3906cc91ac3a763bb0212157deded2836db3602c']"
162,PullRequestEvent,2016-01-05 03:51:46+00:00,48198706,dschep/ntfy,667763,dschep,,,55052167,,"switch linux notifications to using dbus, closes #3",open,False,5,,https://api.github.com/repos/dschep/ntfy/issues/5,,,2016-01-05T03:51:46Z,1,11,10,2,[],[],[],[],,,,,[],https://github.com/dschep/ntfy/pull/5.patch,https://api.github.com/repos/dschep/ntfy/pulls/5/commits,049,['d5ed296af37069f7fcd5a2ad46af6d8e7ce888d8']
171,PullRequestEvent,2017-12-07 21:11:46+00:00,10031150,emre/kaptan,26336,tony,,,156633778,,Update pytest to 3.3.1,closed,False,66,"
There's a new version of [pytest](https://pypi.python.org/pypi/pytest) available.
You are currently using **3.3.0**. I have updated it to **3.3.1**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/pytest"">PyPI</a> | <a href=""https://pyup.io/changelogs/pytest/"">Changelog</a> | <a href=""https://github.com/pytest-dev/pytest/issues"">Repo</a> | <a href=""http://pytest.org"">Homepage</a> 



### Changelog
> 
>### 3.3.1

>=========================

>Bug Fixes
>---------

>- Fix issue about ``-p no:&lt;plugin&gt;`` having no effect. (`2920
>  &lt;https://github.com/pytest-dev/pytest/issues/2920&gt;`_)

>- Fix regression with warnings that contained non-strings in their arguments in
>  Python 2. (`2956 &lt;https://github.com/pytest-dev/pytest/issues/2956&gt;`_)

>- Always escape null bytes when setting ``PYTEST_CURRENT_TEST``. (`2957
>  &lt;https://github.com/pytest-dev/pytest/issues/2957&gt;`_)

>- Fix ``ZeroDivisionError`` when using the ``testmon`` plugin when no tests
>  were actually collected. (`2971
>  &lt;https://github.com/pytest-dev/pytest/issues/2971&gt;`_)

>- Bring back ``TerminalReporter.writer`` as an alias to
>  ``TerminalReporter._tw``. This alias was removed by accident in the ``3.3.0``
>  release. (`2984 &lt;https://github.com/pytest-dev/pytest/issues/2984&gt;`_)

>- The ``pytest-capturelog`` plugin is now also blacklisted, avoiding errors when
>  running pytest with it still installed. (`3004
>  &lt;https://github.com/pytest-dev/pytest/issues/3004&gt;`_)


>Improved Documentation
>----------------------

>- Fix broken link to plugin ``pytest-localserver``. (`2963
>  &lt;https://github.com/pytest-dev/pytest/issues/2963&gt;`_)


>Trivial/Internal Changes
>------------------------

>- Update github &quot;bugs&quot; link in ``CONTRIBUTING.rst`` (`2949
>  &lt;https://github.com/pytest-dev/pytest/issues/2949&gt;`_)








*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/emre/kaptan/issues/66,2017-12-07T21:11:46Z,2017-12-07T21:11:46Z,2017-12-07T21:11:46Z,1,1,1,1,CONTRIBUTOR,[],[],[],tony,26336.0,User,False,[],https://github.com/emre/kaptan/pull/66.patch,https://api.github.com/repos/emre/kaptan/pulls/66/commits,049,['d7414ea626701cc4c8194f6238df7062e55da4c3']
