,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
18,PullRequestEvent,2017-06-28 11:26:55+00:00,54391698,jd/pifpaf,2644,jd,,,127871965,,Pull request for fix-travis,closed,False,66,"Fix conflicting port in Gnocchi test
Use another port for test_gnocchi_with_redis_coordinator",https://api.github.com/repos/jd/pifpaf/issues/66,,2017-06-28T11:26:55Z,2017-06-28T11:26:55Z,4,7,5,3,[],[],[],[],,,,,[],https://github.com/jd/pifpaf/pull/66.patch,https://api.github.com/repos/jd/pifpaf/pulls/66/commits,223,"['e2135b208e726a09610aaf1f3b740ea1c0b28c66', '0d92f586172e5c0b933d4880a1a57fcd428a4244', '320226db154a894d98b4985b8d58f1ddadb0ccb8', '6cc58fe21366cbcdd53ad94f60e6e531a6a3d062']"
22,PullRequestEvent,2018-07-10 01:44:32+00:00,138318038,komuw/naz,5163857,komuw,,,200253820,MDExOlB1bGxSZXF1ZXN0MjAwMjUzODIw,Naming,closed,False,26,"Thank you for contributing to naz.                    
Every contribution to naz is important.                       

                     

Contributor offers to license certain software (a “Contribution” or multiple
“Contributions”) to naz, and naz agrees to accept said Contributions,
under the terms of the MIT License.
Contributor understands and agrees that naz shall have the irrevocable and perpetual right to make
and distribute copies of any Contribution, as well as to create and distribute collective works and
derivative works of any Contribution, under the MIT License.


Now,                   

## What(What have you changed?)
- a few rename

## Why(Why did you change it?)
- consistency
",https://api.github.com/repos/komuw/naz/issues/26,2018-07-10T01:44:32Z,2018-07-10T01:44:32Z,2018-07-10T01:44:32Z,10,109,109,12,OWNER,[],[],[],komuw,5163857.0,User,False,[],https://github.com/komuw/naz/pull/26.patch,https://api.github.com/repos/komuw/naz/pulls/26/commits,223,"['754a8b8b90aaef8cf1b9bad193e04381bc37f844', '36724b5b70adfec7a5c190e47240eb738cd82d33', 'ca1a58d3ea4ba72df9c88e5f6befe32b48473bd5', 'cc5b5ed9e3502d1e7818d02a3e3ee0b3c8258c5f', '55ad14e346fdb2ba5c0f4ac3a2f4e50ce2b261c4', '05bb8272b27a7224923e002d461ecc3a174cf230', '1db55b4b9d5dbab5f82b9b6e9f5417f5869adf92', '2d9e1329b5f6df42335b5d3299e1745720cb21e9', 'c3cdc61e4dcbab4f78a346470afdb92e5954b94b', 'd2c6186f8c0a5b481f259a68de81d2ce8127e2cb']"
90,PullRequestEvent,2015-03-04 15:08:10+00:00,10156090,klen/mixer,2017238,F30,,,30472755,,Fix autoincrement required,open,False,40,"SQLAlchemy always sets `autoincrement=True` for primary key columns. However, according [to the docs](http://docs.sqlalchemy.org/en/rel_0_9/core/metadata.html#column-table-metadata-api), it ""only has an effect for columns which are Integer derived (i.e. INT, SMALLINT, BIGINT) [and] Part of the primary key [...]"".

`is_required` has to take that into account and state non-Integer primary keys as required, even though they are marked as `autoincrement`.",https://api.github.com/repos/klen/mixer/issues/40,,,2015-03-04T15:08:10Z,2,8,6,2,[],[],[],[],,,,,[],https://github.com/klen/mixer/pull/40.patch,https://api.github.com/repos/klen/mixer/pulls/40/commits,223,"['c0861802b6740ef67365f5b126d4e079201d0ebe', 'b931fc69d577c1f01b8a4fbfb3b5e0229fd5c034']"
93,PullRequestEvent,2018-08-16 17:37:17+00:00,769951,mhe/pynrrd,1342819,addisonElliott,,,208932672,MDExOlB1bGxSZXF1ZXN0MjA4OTMyNjcy,Split tests into multiple files,open,False,55,,https://api.github.com/repos/mhe/pynrrd/issues/55,,,2018-08-16T17:37:17Z,2,492,456,15,COLLABORATOR,[],[],[],,,,,[],https://github.com/mhe/pynrrd/pull/55.patch,https://api.github.com/repos/mhe/pynrrd/pulls/55/commits,223,"['3577a3c6c0435fbab6f0ac6e0567a38fc8d9b505', '3e019e31838fa6a0bc129a4c8dd57324d9aa3436']"
94,PullRequestEvent,2015-07-22 17:39:49+00:00,769951,mhe/pynrrd,45097,mhe,,,39622311,,Add capabilities for reading DWI 4D data for NRRD files,closed,False,14,"The National Alliance for Medical Image Computing (NAMIC) community uses the nrrd file format for DWI data processing.  These patches provide the infrastructure necessary reading/writing NAMIC DWI into python and interacting with nibabel, and dipy toolkits.
",https://api.github.com/repos/mhe/pynrrd/issues/14,2015-07-22T17:39:49Z,2015-07-22T17:39:49Z,2015-07-22T17:39:49Z,9,41,37,2,[],[],[],[],mhe,45097.0,User,False,[],https://github.com/mhe/pynrrd/pull/14.patch,https://api.github.com/repos/mhe/pynrrd/pulls/14/commits,223,"['2ebf2e507d14fd7442ab947114f2d42c5ca24bac', 'b2257e0a488a9e9477043f92f2f8d2b88adcca5d', '9a88f64e25b9f04ca0060d73cf84d4bba5de5ff5', 'e848b60417fb71e5c35d5dea01f100079ee4c6c1', '6f90942d8b0bc524c7872c94d3471a69723693f0', '23d12021b94c66c1b76f836a43cc895e99447139', '6ad719bb1e4d615e5cf0f6eb10433c672164621f', '24613a8fa6351945f561b4259163888d5e4e28d9', '9f518ef8b77e1d3813a715b5e5b019bc9caf42c9']"
118,PullRequestEvent,2018-02-10 23:24:13+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,168426545,,Update coverage to 4.5.1,open,False,52,"
There's a new version of [coverage](https://pypi.python.org/pypi/coverage) available.
You are currently using **4.3.4**. I have updated it to **4.5.1**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/coverage"">PyPI</a> | <a href=""https://pyup.io/changelogs/coverage/"">Changelog</a> | <a href=""https://bitbucket.org/ned/coveragepy"">Repo</a> 



### Changelog
> 
>### 4.5.1

>----------------------------

>- Now that 4.5 properly separated the ``[run] omit`` and ``[report] omit``
>  settings, an old bug has become apparent.  If you specified a package name
>  for ``[run] source``, then omit patterns weren&#39;t matched inside that package.
>  This bug (`issue 638`_) is now fixed.

>- On Python 3.7, reporting about a decorated function with no body other than a
>  docstring would crash coverage.py with an IndexError (`issue 640`_).  This is
>  now fixed.

>- Configurer plugins are now reported in the output of ``--debug=sys``.

>.. _issue 638: https://bitbucket.org/ned/coveragepy/issues/638/run-omit-is-ignored-since-45
>.. _issue 640: https://bitbucket.org/ned/coveragepy/issues/640/indexerror-reporting-on-an-empty-decorated


>.. _changes_45:



>### 4.5

>--------------------------

>- A new kind of plugin is supported: configurators are invoked at start-up to
>  allow more complex configuration than the .coveragerc file can easily do.
>  See :ref:`api_plugin` for details.  This solves the complex configuration
>  problem described in `issue 563`_.

>- The ``fail_under`` option can now be a float.  Note that you must specify the
>  ``[report] precision`` configuration option for the fractional part to be
>  used.  Thanks to Lars Hupfeldt Nielsen for help with the implementation.
>  Fixes `issue 631`_.

>- The ``include`` and ``omit`` options can be specified for both the ``[run]``
>  and ``[report]`` phases of execution.  4.4.2 introduced some incorrect
>  interactions between those phases, where the options for one were confused
>  for the other.  This is now corrected, fixing `issue 621`_ and `issue 622`_.
>  Thanks to Daniel Hahler for seeing more clearly than I could.

>- The ``coverage combine`` command used to always overwrite the data file, even
>  when no data had been read from apparently combinable files.  Now, an error
>  is raised if we thought there were files to combine, but in fact none of them
>  could be used.  Fixes `issue 629`_.

>- The ``coverage combine`` command could get confused about path separators
>  when combining data collected on Windows with data collected on Linux, as
>  described in `issue 618`_.  This is now fixed: the result path always uses
>  the path separator specified in the ``[paths]`` result.

>- On Windows, the HTML report could fail when source trees are deeply nested,
>  due to attempting to create HTML filenames longer than the 250-character
>  maximum.  Now filenames will never get much larger than 200 characters,
>  fixing `issue 627`_.  Thanks to Alex Sandro for helping with the fix.

>.. _issue 563: https://bitbucket.org/ned/coveragepy/issues/563/platform-specific-configuration
>.. _issue 618: https://bitbucket.org/ned/coveragepy/issues/618/problem-when-combining-windows-generated
>.. _issue 621: https://bitbucket.org/ned/coveragepy/issues/621/include-ignored-warning-when-using
>.. _issue 622: https://bitbucket.org/ned/coveragepy/issues/622/report-omit-overwrites-run-omit
>.. _issue 627: https://bitbucket.org/ned/coveragepy/issues/627/failure-generating-html-reports-when-the
>.. _issue 629: https://bitbucket.org/ned/coveragepy/issues/629/multiple-use-of-combine-leads-to-empty
>.. _issue 631: https://bitbucket.org/ned/coveragepy/issues/631/precise-coverage-percentage-value


>.. _changes_442:



>### 4.4.2

>----------------------------

>- Support for Python 3.7.  In some cases, class and module docstrings are no
>  longer counted in statement totals, which could slightly change your total
>  results.

>- Specifying both ``--source`` and ``--include`` no longer silently ignores the
>  include setting, instead it displays a warning. Thanks, Loïc Dachary.  Closes
>  `issue 265`_ and `issue 101`_.

>- Fixed a race condition when saving data and multiple threads are tracing
>  (`issue 581`_). It could produce a &quot;dictionary changed size during iteration&quot;
>  RuntimeError.  I believe this mostly but not entirely fixes the race
>  condition.  A true fix would likely be too expensive.  Thanks, Peter Baughman
>  for the debugging, and Olivier Grisel for the fix with tests.

>- Configuration values which are file paths will now apply tilde-expansion,
>  closing `issue 589`_.

>- Now secondary config files like tox.ini and setup.cfg can be specified
>  explicitly, and prefixed sections like `[coverage:run]` will be read. Fixes
>  `issue 588`_.

>- Be more flexible about the command name displayed by help, fixing
>  `issue 600`_. Thanks, Ben Finney.

>.. _issue 101: https://bitbucket.org/ned/coveragepy/issues/101/settings-under-report-affect-running
>.. _issue 581: https://bitbucket.org/ned/coveragepy/issues/581/race-condition-when-saving-data-under
>.. _issue 588: https://bitbucket.org/ned/coveragepy/issues/588/using-rcfile-path-to-toxini-uses-run
>.. _issue 589: https://bitbucket.org/ned/coveragepy/issues/589/allow-expansion-in-coveragerc
>.. _issue 600: https://bitbucket.org/ned/coveragepy/issues/600/get-program-name-from-command-line-when


>.. _changes_441:



>### 4.4.1

>----------------------------

>- No code changes: just corrected packaging for Python 2.7 Linux wheels.


>.. _changes_44:



>### 4.4

>--------------------------

>- Reports could produce the wrong file names for packages, reporting ``pkg.py``
>  instead of the correct ``pkg/__init__.py``.  This is now fixed.  Thanks, Dirk
>  Thomas.

>- XML reports could produce ``&lt;source&gt;`` and ``&lt;class&gt;`` lines that together
>  didn&#39;t specify a valid source file path.  This is now fixed. (`issue 526`_)

>- Namespace packages are no longer warned as having no code. (`issue 572`_)

>- Code that uses ``sys.settrace(sys.gettrace())`` in a file that wasn&#39;t being
>  coverage-measured would prevent correct coverage measurement in following
>  code. An example of this was running doctests programmatically. This is now
>  fixed. (`issue 575`_)

>- Errors printed by the ``coverage`` command now go to stderr instead of
>  stdout.

>- Running ``coverage xml`` in a directory named with non-ASCII characters would
>  fail under Python 2. This is now fixed. (`issue 573`_)

>.. _issue 526: https://bitbucket.org/ned/coveragepy/issues/526/generated-xml-invalid-paths-for-cobertura
>.. _issue 572: https://bitbucket.org/ned/coveragepy/issues/572/no-python-source-warning-for-namespace
>.. _issue 573: https://bitbucket.org/ned/coveragepy/issues/573/cant-generate-xml-report-if-some-source
>.. _issue 575: https://bitbucket.org/ned/coveragepy/issues/575/running-doctest-prevents-complete-coverage




>### 4.4b1

>----------------------------

>- Some warnings can now be individually disabled.  Warnings that can be
>  disabled have a short name appended.  The ``[run] disable_warnings`` setting
>  takes a list of these warning names to disable. Closes both `issue 96`_ and
>  `issue 355`_.

>- The XML report now includes attributes from version 4 of the Cobertura XML
>  format, fixing `issue 570`_.

>- In previous versions, calling a method that used collected data would prevent
>  further collection.  For example, `save()`, `report()`, `html_report()`, and
>  others would all stop collection.  An explicit `start()` was needed to get it
>  going again.  This is no longer true.  Now you can use the collected data and
>  also continue measurement. Both `issue 79`_ and `issue 448`_ described this
>  problem, and have been fixed.

>- Plugins can now find unexecuted files if they choose, by implementing the
>  `find_executable_files` method.  Thanks, Emil Madsen.

>- Minimal IronPython support. You should be able to run IronPython programs
>  under ``coverage run``, though you will still have to do the reporting phase
>  with CPython.

>- Coverage.py has long had a special hack to support CPython&#39;s need to measure
>  the coverage of the standard library tests. This code was not installed by
>  kitted versions of coverage.py.  Now it is.

>.. _issue 79: https://bitbucket.org/ned/coveragepy/issues/79/save-prevents-harvesting-on-stop
>.. _issue 96: https://bitbucket.org/ned/coveragepy/issues/96/unhelpful-warnings-produced-when-using
>.. _issue 355: https://bitbucket.org/ned/coveragepy/issues/355/warnings-should-be-suppressable
>.. _issue 448: https://bitbucket.org/ned/coveragepy/issues/448/save-and-html_report-prevent-further
>.. _issue 570: https://bitbucket.org/ned/coveragepy/issues/570/cobertura-coverage-04dtd-support


>.. _changes_434:







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/52,,,2018-02-10T23:24:13Z,1,1,1,1,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/52.patch,https://api.github.com/repos/cemsbr/yala/pulls/52/commits,223,['0614325ad01ee10ef410487e65e3a348923e2d6f']
160,PullRequestEvent,2017-08-04 16:28:59+00:00,72066935,cs01/gdbgui,5715368,cs01,,,134193529,,Added required cygwin packages to README.rst,closed,False,94,You may not want to pull this request to avoid cluttering the README too much but I spent a day figuring out why gdbgui couldn't detect gdb. I realized at the end that gdbgui cannot be compiled using MinGW and python installed outside of cygwin so this may help a developer somewhere.,https://api.github.com/repos/cs01/gdbgui/issues/94,2017-08-04T16:28:59Z,2017-08-04T16:28:59Z,2017-08-04T16:28:59Z,1,1,1,1,[],[],[],[],cs01,5715368.0,User,False,[],https://github.com/cs01/gdbgui/pull/94.patch,https://api.github.com/repos/cs01/gdbgui/pulls/94/commits,223,['46b072ac256eabf2a4212d143811c59953d7b99c']
161,PullRequestEvent,2017-05-13 10:55:40+00:00,9896961,dbrgn/RPLCD,105168,dbrgn,,,120444234,,Fix auto line break bug,open,False,53,"When writing the combination '\n\r\n' or '\r\n\n' at the end of a line, the internal recent auto linebreak flag wasn't cleared properly, causing another newline character to be ignored.

Fixes #33.",https://api.github.com/repos/dbrgn/RPLCD/issues/53,,,2017-05-13T10:55:40Z,1,3,1,1,[],[],[],[],,,,,[],https://github.com/dbrgn/RPLCD/pull/53.patch,https://api.github.com/repos/dbrgn/RPLCD/pulls/53/commits,223,"['b1d4167b20929b9af4242f14f88678e8b8e93882', '1ed016e19ac5c326a215f9c61c5934dfc82f48b7', '6ec83e9cd3e0a5f83549e4c12b595fd7db07d99b', '870b5df5e2b88d61f096bb5c0f6f027682c568e9', '52d7d4c6cfdc4b00db94bc0fb505825cef23cd7e']"
265,PullRequestEvent,2016-04-04 03:40:14+00:00,5450742,klen/pylama,90699,klen,,,59628056,,Fix typos,closed,False,56,,https://api.github.com/repos/klen/pylama/issues/56,2016-04-04T03:40:11Z,2016-04-04T03:40:11Z,2016-04-04T03:40:11Z,1,3,3,1,[],[],[],[],klen,90699.0,User,False,[],https://github.com/klen/pylama/pull/56.patch,https://api.github.com/repos/klen/pylama/pulls/56/commits,223,['ce11fb46d4bb33ab7b0ec2153207b5fe7768ca1d']
283,PullRequestEvent,2017-06-24 17:25:46+00:00,4946406,mher/flower,691049,mher,,,123499047,,support GitHub Enterprise,closed,False,702,,https://api.github.com/repos/mher/flower/issues/702,,2017-06-24T17:25:45Z,2017-06-24T17:25:45Z,2,47,10,7,[],[],[],[],,,,,[],https://github.com/mher/flower/pull/702.patch,https://api.github.com/repos/mher/flower/pulls/702/commits,223,"['54d11d026cb1ebb383a38d9385811766caf4b8e3', '25a05b3e79393b0405653dd7531eb217bdde0c8f']"
