,type,created_at,repo_id,repo_name,actor_id,actor_login,org_id,org_login,pr_id,pr_node_id,pr_title,pr_state,pr_locked,pr_number,pr_body,pr_issue_url,pr_merged_at,pr_closed_at,pr_updated_at,pr_commits,pr_additions,pr_deletions,pr_changed_files,pr_author_association,pr_assignees,pr_requested_reviewers,pr_requested_teams,pr_merged_by_login,pr_merged_by_id,pr_merged_by_type,pr_merged_by_site_admin,pr_label,pr_patch_url,pr_commits_url,partition,commit_list
10,PullRequestEvent,2018-01-10 11:57:43+00:00,54391698,jd/pifpaf,29290835,pastamaker[bot],,,161814365,,Replace cliff by click,closed,False,92,"Cliff is not maintained and barely used (105 GitHub stars), whereas Click is
maintained and is widely used (5k+ stars on Github).

In the context of pifpaf, most of the ""interesting"" features of cliff are not
used (e.g. output formats), so sticking to a single parser such as click is
far enough.",https://api.github.com/repos/jd/pifpaf/issues/92,2018-01-10T11:57:43Z,2018-01-10T11:57:43Z,2018-01-10T11:57:43Z,1,446,373,23,OWNER,[],[],[],pastamaker[bot],29290835.0,Bot,False,[],https://github.com/jd/pifpaf/pull/92.patch,https://api.github.com/repos/jd/pifpaf/pulls/92/commits,100,['03d0e2e3ab6548cf577a976563882c4653823f5d']
15,PullRequestEvent,2016-11-30 11:06:07+00:00,54391698,jd/pifpaf,2644,jd,,,95856456,,correctly decode application stdout,closed,False,34,"In python2 decode() uses ascii while python3 uses
utf8, this change uses the system locale for decoding.",https://api.github.com/repos/jd/pifpaf/issues/34,2016-11-30T11:06:07Z,2016-11-30T11:06:07Z,2016-11-30T11:06:07Z,1,13,1,1,[],[],[],[],jd,2644.0,User,False,[],https://github.com/jd/pifpaf/pull/34.patch,https://api.github.com/repos/jd/pifpaf/pulls/34/commits,100,['d51ffc6f3ea2b0f38d5a8bb5f08fc28f5102733c']
57,PullRequestEvent,2018-06-12 11:48:30+00:00,55258005,jopohl/urh,18219846,jopohl,,,194253348,MDExOlB1bGxSZXF1ZXN0MTk0MjUzMzQ4,fix scaling when changing modulation type with active demod view,open,False,460,,https://api.github.com/repos/jopohl/urh/issues/460,,,2018-06-12T11:48:30Z,1,7,0,1,OWNER,[],[],[],,,,,[],https://github.com/jopohl/urh/pull/460.patch,https://api.github.com/repos/jopohl/urh/pulls/460/commits,100,['6e378b95e3927474a59087de40b8e185b6f929b8']
97,PullRequestEvent,2017-06-26 10:44:16+00:00,7369432,Turbo87/utm,316517,Juanlu001,,,127443322,,[WIP] Fix UTM zones boundaries,open,False,31,"This fixes #19. I could not find any reference clarifying the boundaries of the UTM zones but I cross checked using external software and all agree:

* http://www.rcn.montana.edu/resources/converter.aspx
* https://www.uwgb.edu/dutchs/UsefulData/ConvertUTMNoOZ.HTM
* http://www.latlong.net/lat-long-utm.html
* https://www.uwgb.edu/dutchs/UsefulData/UTMConversions1.xls
* https://mathworks.com/help/map/ref/utmzone.html (except special zones)

**Pending**: Add regression tests, don't merge.

cc @slava-kerner",https://api.github.com/repos/Turbo87/utm/issues/31,,,2017-06-26T10:44:15Z,2,4,4,1,[],[],[],[],,,,,[],https://github.com/Turbo87/utm/pull/31.patch,https://api.github.com/repos/Turbo87/utm/pulls/31/commits,100,"['4e7990b48e221dcee8c5e62ee37146fa3193f28c', 'a5a598418ce3a3cf95dcdadf2045e156ad2e7399', 'f2663f870ca71f082a6a084ee9fb516a3247f61d']"
112,PullRequestEvent,2017-12-15 10:20:19+00:00,93209191,cemsbr/yala,16239342,pyup-bot,,,158568252,,Update astroid to 1.6.0,open,False,36,"
There's a new version of [astroid](https://pypi.python.org/pypi/astroid) available.
You are currently using **1.5.3**. I have updated it to **1.6.0**



These links might come in handy:  <a href=""https://pypi.python.org/pypi/astroid"">PyPI</a> | <a href=""https://pyup.io/changelogs/astroid/"">Changelog</a> | <a href=""https://github.com/PyCQA/astroid"">Repo</a> 



### Changelog
> 
>### 1.6.0


>   * When verifying duplicates classes in MRO, ignore on-the-fly generated classes

>     Close PyCQA/pylint1706

>   * Add brain tip for attrs library to prevent unsupported-assignment-operation false positives

>	 Close PYCQA/pylint1698

>   * file_stream was removed, since it was deprecated for three releases

>     Instead one should use the .stream() method.

>   * Vast improvements to numpy support

>   * Add brain tips for curses

>     Close PyCQA/pylint1703

>   * Add brain tips for UUID.int

>     Close PyCQA/pylint961

>   * The result of using object.__new__ as class decorator is correctly inferred as instance

>     Close 172

>   * Enums created with functional syntax are now iterable

>   * Enums created with functional syntax are now subscriptable

>   * Don&#39;t crash when getting the string representation of BadUnaryOperationMessage

>     In some cases, when the operand does not have a .name attribute,
>     getting the string representation of a BadUnaryOperationMessage leads
>     to a crash.

>     Close PyCQA/pylint1563

>   * Don&#39;t raise DuplicateBaseError when classes at different locations are used

>     For instance, one can implement a namedtuple base class, which gets reused
>     on a class with the same name later on in the file. Until now, we considered
>     these two classes as being the same, because they shared the name, but in fact
>     they are different, being created at different locations and through different
>     means.

>     Close PyCQA/pylint1458

>    * The func form of namedtuples with keywords is now understood

>      Close PyCQA/pylint1530

>    * Dunder class at method level is now inferred as the class of the method

>      Close PyCQA/pylint1328







*Got merge conflicts? Close this PR and delete the branch. I'll create a new PR for you.*

Happy merging! 🤖
",https://api.github.com/repos/cemsbr/yala/issues/36,,,2017-12-15T10:20:19Z,2,2,2,2,CONTRIBUTOR,[],[],[],,,,,[],https://github.com/cemsbr/yala/pull/36.patch,https://api.github.com/repos/cemsbr/yala/pulls/36/commits,100,"['d623fd820c4869efe831f97f1e4308c60a28215e', 'bec331820ce58493f4e97233031a9cdf3812f0dd']"
273,PullRequestEvent,2015-01-15 20:48:35+00:00,5450742,klen/pylama,90699,klen,,,27108161,,allow the setting of linters for specific files,closed,False,27,"Allows to set linters for specific files, e.g.:

`[pylama:dummy.py]`
`linters = pep8,pyflakes`

`[pylama:*js]`
`linters = gjslint`",https://api.github.com/repos/klen/pylama/issues/27,2015-01-15T20:48:34Z,2015-01-15T20:48:34Z,2015-01-15T20:48:34Z,1,4,4,2,[],[],[],[],klen,90699.0,User,False,[],https://github.com/klen/pylama/pull/27.patch,https://api.github.com/repos/klen/pylama/pulls/27/commits,100,['9625f93084913fe671ae43a70f521319dd95c098']
276,PullRequestEvent,2016-02-27 20:09:24+00:00,4946406,mher/flower,691049,mher,,,60957811,,Change README,closed,False,534,"* Update contributors
* Update `README.rst` to point on `CONTRIBUTORS` file",https://api.github.com/repos/mher/flower/issues/534,2016-02-27T20:09:24Z,2016-02-27T20:09:24Z,2016-02-27T20:09:24Z,1,3,2,2,[],[],[],[],mher,691049.0,User,False,[],https://github.com/mher/flower/pull/534.patch,https://api.github.com/repos/mher/flower/pulls/534/commits,100,['23b78478281b7aca48dbd723d083055de252bcc6']
277,PullRequestEvent,2015-07-18 01:39:29+00:00,4946406,mher/flower,691049,mher,,,40075467,,Fix task filtering by adding args to satisfies_search_terms. Fixes issue 424.,closed,False,426,"Sorry, I haven't been able to run tests on my machine for some reason, hope this is right.",https://api.github.com/repos/mher/flower/issues/426,2015-07-18T01:39:28Z,2015-07-18T01:39:28Z,2015-07-18T01:39:28Z,1,2,1,1,[],[],[],[],mher,691049.0,User,False,[],https://github.com/mher/flower/pull/426.patch,https://api.github.com/repos/mher/flower/pulls/426/commits,100,['eb771eaf48e9b720b38646de68f51db2a7f592be']
308,PullRequestEvent,2015-04-26 08:17:58+00:00,1347652,scoder/lupa,491659,scoder,,,33962964,,fixed an error with callbacks returned from wrapped Lua coroutines,closed,False,49,"I've got an obscure LuaError when trying to use a callback yielded from a coroutine when a debug hook is enabled. 

It boils down to `resume_lua_thread` implementation which doesn't match coroutine.resume. Check the tests: `test_coroutine_yields_callback_debug_hook_nowrap` which uses coroutine.resume passes in lupa 1.1, but `test_coroutine_yields_callback_debug_hook` fails.

This is fixed by bringing implementation closer to [auxresume](http://www.lua.org/source/5.2/lcorolib.c.html). 

The main difference is that now a Lua function yielded by a coroutine gets 'main' state (not coroutine's state) as its state. This makes test pass in Lua 5.2.",https://api.github.com/repos/scoder/lupa/issues/49,2015-04-26T08:17:57Z,2015-04-26T08:17:57Z,2015-04-26T08:17:57Z,3,116,12,4,[],[],[],[],scoder,491659.0,User,False,[],https://github.com/scoder/lupa/pull/49.patch,https://api.github.com/repos/scoder/lupa/pulls/49/commits,100,"['7e74cc0c5129ec80f5f26f5d0d503c62dc566c4d', '3537e611e66290401066fd16c94c38b0bf75057f', '21ef64bcafaaae2f68bf21c564185a5109968742']"
318,PullRequestEvent,2016-07-25 08:48:36+00:00,1210175,sunng87/jip,812223,wikier,,,78645614,,Fixed requests' json response reading in both Python 2.x and 3.x,open,False,32,"According the documentation at http://docs.python-requests.org/en/master/api/#requests.Response.text

This should make the CI happy also with Python 3.4.",https://api.github.com/repos/sunng87/jip/issues/32,,,2016-07-25T08:48:35Z,2,4,4,1,[],[],[],[],,,,,[],https://github.com/sunng87/jip/pull/32.patch,https://api.github.com/repos/sunng87/jip/pulls/32/commits,100,"['114505d88508b358ab1c5c2a74de91020cebd698', 'e18316af5905c0948c3f3dfaff536aa67e807053']"
